#wavelength flux
3200.282110264084 -6.3219614268335365
3201.3334939250035 33.854255529730395
3202.3846532456128 31.39218543448618
3203.4356551020846 20.107561086072412
3204.4871758832564 25.34682757711551
3206.067319407301 26.244912669426217
3207.641109423665 10.565307444577256
3208.692806695469 15.663319128060564
3209.744285144021 1.7260306532099103
3210.7956172717804 7.817385517758702
3211.8475471300794 -0.4709663820936005
3212.898814832412 6.522955754807017
3213.950722505586 3.404685173646643
3215.0019176878563 32.328044939376845
3216.054312709774 11.68729497194844
3217.1054878169707 39.2639636885441
3218.1577764707167 12.94105872055648
3219.208471862128 -3.2061012956229837
3220.2615644340426 18.94122029718662
3221.313178398668 -28.869369977402457
3222.36545539348 21.77050368776319
3223.417354051119 17.917110414042483
3224.4686690311287 25.55595173919504
3225.5214295342125 10.14919337608278
3226.572943065329 4.565712864130153
3227.6257751239564 8.806054994379279
3228.6776768858804 26.651034616550632
3229.72960602216 5.431719111216322
3230.7821517081898 23.88591480615916
3231.8347346133864 23.74230131611199
3232.886988363976 19.52933777379746
3233.940162652339 30.73097511739353
3234.99130427116 2.8433200829387064
3236.044282815268 12.540210654973931
3237.0969910999183 20.28602253141861
3238.1492999271272 25.551885788042345
3239.201882741515 12.41475419598838
3240.254508955222 7.512959370840849
3241.307346922696 17.920857357736658
3242.360050280676 7.34690272257563
3243.4128953327945 9.70016275910673
3244.465450458937 18.38344302860145
3245.518368721965 26.90456132251361
3246.571283284483 7.471942227990773
3247.6237163152277 27.24060143089085
3248.677094832859 11.178224225191505
3250.259150829183 22.925531035858437
3251.8362461918846 -9.628078219930105
3252.889307715313 24.747522785398743
3253.9425321752515 13.476540785870464
3254.995733787529 -7.258022277342019
3256.0490006554387 17.454054873887944
3257.10228711274 22.71173679763629
3258.155893046588 27.619080405003277
3259.209148793996 3.926916980612384
3260.262334853261 22.54435391429265
3261.3156642410418 7.264721762775541
3262.3692921757447 34.03830322567136
3263.4228389242035 11.175422034603844
3264.477588966491 4.12775057731962
3265.530156862722 18.28913798854579
3266.583516778644 14.898771301743682
3267.6373238330007 4.11521004137139
3268.6914121911914 14.487776655329617
3269.74411385719 1.6705443193394502
3270.7986713140103 -6.922511879178801
3271.852745939145 30.696283234750343
3272.9060696210936 -17.42767629417698
3273.96007743159 -9.472083762282264
3275.014238896038 5.035112325297203
3276.0679232875677 10.502150302213566
3277.1222761837107 10.795747340287807
3278.176720697336 12.647831981126735
3279.230465896392 10.897820670472672
3280.2846500749965 35.71253283480806
3281.338247697611 11.522313390401283
3282.3932190487326 11.947579208546516
3283.4468999764845 21.27326494964353
3284.501779083036 27.45469416480057
3285.555742128267 11.989544294683464
3286.6106239944206 13.481397743544608
3287.6649181609137 10.37165791660239
3288.719089288059 16.74879482851353
3289.773979928134 30.130984606118517
3290.828103752186 14.944183835374526
3291.883354249871 11.281968221484943
3292.937554514697 10.340729760379189
3293.9917025468685 16.701918086907618
3295.0471823227795 1.548096339001107
3296.1019505524005 -4.478384043213971
3297.156391704136 22.583513132751207
3298.7406128272646 11.44833812721887
3300.320870540481 22.792271931012845
3301.376695494798 7.76578109964712
3302.4304393149205 27.59550182009884
3303.4868764993757 17.797003364223556
3304.5408352954114 9.558915923791147
3305.597029010972 7.584724437971885
3306.6518276632687 8.449657200610293
3307.706198127295 8.87296887614581
3308.761310205882 27.78688197055857
3309.817350561147 21.17589529673737
3310.872500775439 25.89464822555159
3311.927948019418 14.703583079319952
3312.983724001753 13.318232877985466
3314.038337517299 6.9419871351024
3315.0940832741453 23.30803847247089
3316.14941829085 11.0507459019136
3317.2053113486604 15.552993400028935
3318.261463761696 15.00846867249503
3319.3165850196474 23.84733615768452
3320.371886487871 -3.393005502965347
3321.42771927141 17.254687880385944
3322.483152801279 -3.487775465362215
3323.53980721607 14.467607967976107
3324.5950008896625 10.958028688315997
3325.6507570649114 7.132312651496353
3326.7076951754498 13.303571957021802
3327.7632837508154 13.72980490360103
3328.8189612907368 12.70678475208114
3329.8748190693764 16.701395506777903
3330.93072600096 11.686693663527503
3331.987136211968 8.884675454861608
3333.043456210154 10.43526438798068
3334.098921138473 17.388618101141933
3335.1549441620364 11.742490687325438
3336.212895922453 12.337712850349504
3337.2679501138914 10.318437908469864
3338.3249565967985 7.122071877027036
3339.3803648047224 8.699258250196966
3340.4372719051357 14.954412772410452
3341.4941083601666 16.067074664098886
3342.549835221381 10.083025150556274
3343.60659799597 7.317958671608652
3344.664320202148 17.19772277319587
3345.719121885677 12.911230422374476
3346.776259832925 20.041888331453148
3347.833439005864 20.997931618747256
3348.890375047891 17.32409095284665
3350.4765670458028 14.18513283424396
3352.0610336862064 15.126074957296789
3353.117116948658 16.49492735199551
3354.1746191456605 16.314120849896693
3355.23117699798 26.03479072219177
3356.289427432889 19.430353127833204
3357.3452080693414 15.090640865700747
3358.402599206724 14.12740420164901
3359.460059136839 15.766079858423282
3360.516611076667 9.33126764016333
3361.573435637209 9.584538781616756
3362.630978906287 8.803909981774797
3363.688424872563 18.73055333625146
3364.746260161138 13.807864130339205
3365.8031324060803 9.690956201765172
3366.8607120586994 3.8263951709759407
3367.918072908788 19.797292819778228
3368.9756980424468 13.571969763382022
3370.033563432101 12.432757603846015
3371.090222373112 21.10052076578929
3372.1481196600234 21.26881767024752
3373.205801266492 10.051039139107926
3374.263887267144 22.69202731465269
3375.321629469692 12.94312800568699
3376.379846878743 11.779441173774565
3377.436555898148 20.91012565030093
3378.495619136359 7.894457067007678
3379.552204136364 9.106021951899564
3380.61100914614 -2.8438832438370505
3381.667990518846 14.337439788930286
3382.7265196266467 17.16395828554337
3383.7849004627774 5.412556786902579
3384.8421828025644 16.27574915075714
3385.901711688674 13.645297102252968
3386.9597592291807 8.534672863171135
3388.017430922026 10.868997373940068
3389.0754479111843 12.82100000034903
3390.133193303213 9.486364066456751
3391.192212532371 15.177299310799157
3392.249993141468 12.22607719953601
3393.308859139016 15.266480986658609
3394.3671719970503 8.615877163286926
3395.4252504941933 15.670442502851548
3396.484011869336 18.62548356860102
3397.5427165368037 11.648409751882763
3398.6016808159225 8.784142787684212
3399.660185783174 16.749476063085677
3400.717796805988 6.81363598837412
3401.7768006002207 -2.6154473292132754
3402.835836683934 10.332867712277714
3403.8952983896465 7.004061846869373
3404.9533470495458 9.287882559435037
3406.0134696856594 14.003047146025578
3407.071108903931 13.925358613566678
3408.661229459866 11.731601161432874
3410.247575032258 7.142879233012939
3411.3064534022656 8.033283672967737
3412.3672918203706 14.947386576102026
3413.42615014869 11.161429744111109
3414.4840574359773 6.203381567364151
3415.544024314678 17.072297559902065
3416.60358612992 14.31940335742593
3417.662499497816 5.447211964001031
3418.721524780203 10.384479462623462
3419.780702473599 7.606421993135739
3420.8407086354823 13.005976916048416
3421.899783861447 12.777268368318904
3422.95928925674 12.1666271940975
3424.0188031812377 14.6494053688775
3425.078525236021 21.68820697786932
3426.1380588439742 14.289275908427634
3427.198272909985 7.371893112391327
3428.2562135365665 6.447815097246782
3429.3168067558618 2.4518008129394544
3430.377066252376 11.831813125670871
3431.4358865639897 12.182154658663206
3432.4964110427736 15.752078032260748
3433.5561880881005 -0.4274387502546246
3434.616875400244 12.68277277136704
3435.6759706340795 10.03415754126664
3436.736430330751 15.775857364613795
3437.796046525332 13.569219394671029
3438.8559230927813 3.999120749304055
3439.916463855283 10.695679764025051
3440.976645106484 12.183546979356226
3442.036674905256 7.165152548703063
3443.097027914741 8.491497893582128
3444.1562427563254 3.900290580779393
3445.218590284197 6.046497963796679
3446.277712838048 14.411634490219653
3447.33829208934 8.851772306190135
3448.3987076665767 18.0759206913571
3449.459517834636 8.1674387680753
3450.519575573394 6.5121348638317045
3451.57985597222 20.713166010162244
3452.640783165981 3.830069973439644
3453.7008779045336 1.6269533104260518
3454.762370602309 3.850248026314756
3455.822557783758 16.98484365668407
3456.883275605385 10.753139422398146
3457.944525446473 14.878803049876378
3459.0046240524784 1.4459061986515254
3460.065703102223 12.46657302369093
3461.125968739649 19.13058798285161
3462.187593921241 13.887272718237393
3463.248461712052 12.756382751401915
3464.3097622034543 7.089638050520734
3465.3705102352505 7.252436293948221
3466.431403601769 7.189254874002806
3467.492143010254 6.01965934067238
3468.553741212895 12.906251059679056
3469.615239482569 9.852325149268722
3470.676535926537 14.122492235326224
3471.73683583688 16.315364828231893
3472.799310371424 11.963134239765822
3474.391647090328 13.496113726163586
3475.982909558136 5.080893192445429
3477.04412909812 16.921383227434596
3478.1063001794105 11.99600929692666
3479.166714147024 10.333922665266064
3480.2285366221645 13.500483687248128
3481.2897550870102 10.21778335988612
3482.352492153789 2.456478654875731
3483.4136063232413 7.994499759232402
3484.4762252307582 13.591280485987
3485.5367460287694 7.723960463469626
3486.5988849902506 10.51426170447299
3487.660661261892 16.069957605464126
3488.7227962838724 14.831768938799584
3489.7851284290787 13.028040879935393
3490.8467699212347 18.46569536103688
3491.9088716548977 19.37438662637426
3492.9716580157888 9.84516489372071
3494.032386099204 15.453794776738135
3495.095204956299 15.511385701267978
3496.1561847372013 11.177156772535774
3497.224157906582 17.643974909507925
3498.2870478171853 13.559635511830631
3499.3485341334813 7.784831389737094
3500.412014024598 13.59862552077651
3501.4679815373984 7.123576579078502
3502.53124652991 14.815931860618775
3503.593556043857 11.135832990008282
3504.6554565226274 15.000430387951164
3505.716948778752 11.829262883614543
3506.780694162097 7.629004798900557
3507.8439489752427 8.62812935855553
3508.905653593135 11.442638744178504
3509.968574863698 12.01159826638669
3511.0310873833378 5.6742779134550645
3512.0941414246145 6.63709226496783
3513.157736795983 3.242325918058291
3514.219285853855 7.663254461933649
3515.2824712938027 13.506233082484112
3516.3452364688405 11.84592649830817
3517.408027800467 13.292022196532344
3518.4706177313237 9.60224184877911
3519.534132882975 13.149849354445298
3520.5972171126346 12.128025018167296
3521.659916362541 8.765742336835416
3522.723705916558 11.728782197380289
3523.785536099318 11.303201884194335
3524.8502213762104 17.352402759327084
3525.912608340462 10.652726479955446
3526.9759203953317 6.528374871681737
3528.038211479832 6.576612378943245
3529.102885905936 11.559511370472968
3530.166278308337 7.84795228855884
3531.2285217059525 15.020026394198982
3532.2930864668733 6.599836793911302
3533.356844216975 7.785405371276518
3534.41972539265 7.330673519794925
3535.483254857972 9.66062001566734
3536.5471098486964 12.00612234783339
3537.6099454056493 5.486254997143102
3538.6748447886216 17.62523464793947
3539.7374430458653 6.167044821871278
3540.801522204232 14.288980735762957
3541.8654359536554 12.349123859605635
3542.9293797583136 9.769789863694896
3543.9936263388736 12.55912939643184
3545.056754269181 17.260922865800104
3546.121260350858 11.058203364287484
3547.185306631504 7.320333823578493
3548.248908159743 9.304709004367249
3549.3122324269016 11.907965751663912
3550.3770564319298 4.634028525813155
3551.974427481458 12.683632697199505
3553.568769436315 10.199579758934844
3554.6340818240906 11.92093258628596
3555.6982963997725 8.031963501240314
3556.7626122012675 12.96591865730692
3557.8271875705395 7.122620701392433
3558.890250718988 3.034363260559339
3559.955586095292 11.643381666280842
3561.020243392477 14.67309264695023
3562.0844538770752 3.2245623620063
3563.1478893937847 7.22484799028907
3564.214154905619 14.158204060330304
3565.278249125092 11.266956742472583
3566.343141303256 12.143535757391309
3567.4076605961886 8.38020185927456
3568.4719878407027 15.126229769758485
3569.537128012093 15.449967641275151
3570.6018379533957 14.479348319381616
3571.667031262344 12.98093064642828
3572.7306872319045 11.195976489122298
3573.7972200912045 9.645002364718536
3574.860836827537 12.128981682377656
3575.9268831799577 7.478484904298478
3576.991376556125 12.330244380748358
3578.056362949624 11.505114353653434
3579.1220657828494 8.453443963993298
3580.186569739988 7.566810386074631
3581.252547750653 11.165209136999106
3582.317241354782 14.435448353772149
3583.382470113551 17.21111914485275
3584.4474644872685 11.218090963093156
3585.5132862172677 10.950595220695496
3586.57796081634 11.784756660978672
3587.644165051323 7.158367113603221
3588.709171997344 12.478838466475956
3589.774490596993 12.526683536014785
3590.840429461275 18.340334329517848
3591.9057678867885 10.158301862150172
3592.971316701096 10.318661299818029
3594.036588097626 7.8558892429752225
3595.1025606354124 13.247526705473412
3596.1683355694518 7.1347961691940345
3597.233814406458 7.477322634035349
3598.3001774431023 9.15641378968772
3599.365416976038 12.00261643739742
3600.431482037126 14.63251000193062
3601.497226556421 4.31480237582491
3602.5632849564586 9.961103638728142
3603.628894125512 13.495699054199244
3604.6950638945314 12.691742125584264
3605.761504793322 11.593784093228626
3606.826608553613 11.44227279369238
3607.893664387137 4.578960191407061
3608.959191097579 9.50293653796028
3610.025626001168 14.675512277060449
3611.094029471782 14.715105643907654
3612.157494260644 9.144423504584893
3613.223831147138 10.29535303247833
3614.290259053495 12.788609237644378
3615.357382920273 9.920122179541425
