wavelength flux
3454.0371415411455 98.52014198746144
3455.0995490287964 109.80820474996928
3456.16209307907 104.15521294752917
3457.2244945391285 99.19330641356586
3458.2868636397284 122.1453806765961
3459.3494852200247 102.28407744644011
3460.4134569338435 112.31205425286797
3461.4745596016205 123.43521317429379
3462.5367102431296 83.53925401625676
3463.6000140179713 124.93509493473687
3464.6634250785432 124.85071656089806
3465.725662708343 97.41872125398254
3466.788655355553 118.60594590091266
3467.8518881439722 114.51158028973349
3468.91442114669 110.7672873937795
3469.97752244734 115.94953521286493
3471.0400701258477 105.59321659939175
3472.1037842365763 107.76421657136527
3473.1673449853984 117.00893707404171
3474.2314981474115 116.16936814521506
3475.2936260744827 108.54993594676816
3476.357028879031 96.27728915999697
3477.421011294909 118.27761659913527
3478.48380963258 115.74643968414158
3479.5476016632674 105.4344897940874
3480.610314208025 119.1569431705331
3481.67464967979 118.96808084285394
3482.7382453653736 106.00292184772601
3483.8007852426626 99.53987894719523
3484.8655527210603 110.18086259593619
3485.929992833857 94.99453652347535
3486.9944815431263 121.08789332606746
3488.0577570289893 110.97044224119897
3489.121649869565 102.86222237852763
3490.1856394293354 104.07582261587297
3491.2488383014706 106.194798276277
3492.313775602071 100.801991195572
3493.3761468975727 96.9059479394781
3494.442842110003 100.83779140544803
3495.5064554073956 107.52219811894544
3496.5708501469703 109.67906456863666
3497.6352304232832 103.8097549808557
3498.6996010130706 99.66502974540515
3499.765008389691 116.56089408494243
3500.828776451667 98.31272628896971
3501.8933682809466 88.87631878602451
3502.9579117827984 102.9480410969986
3504.0226907658152 119.3310349449238
3505.0872779289307 95.17934984117697
3506.152138185315 114.03723121009358
3507.2170362892402 112.05298826999478
3508.281810580697 105.48831984279624
3509.3467920951643 109.61340699597196
3510.411699538666 103.62991152264522
3511.475578158217 82.18668583078994
3512.540629767168 95.26549865624162
3513.606994974533 97.65325330070107
3514.6719050648217 115.51496449472704
3515.737388223715 104.5616682335855
3516.801991652663 111.4506791232214
3517.8685695387694 106.3583373306277
3518.9333332170904 110.14762357162004
3519.998620094852 104.87570721097131
3521.0641303792713 109.22978719562667
3522.129679413617 111.19203285637025
3523.1952003620886 110.16264237638711
3524.260819199699 104.80096753479981
3525.327375943913 101.57013955971345
3526.3918756199964 102.21160382523722
3527.457634444814 93.7329952827009
3528.5250033247094 110.85879121143626
3529.5896635634517 95.24624141327035
3530.655504944249 98.20978704734597
3531.723638416899 109.33530761214436
3532.7872876577953 106.22513263000457
3533.85387902869 93.88553192586032
3534.919554027914 99.13596933350493
3535.987332031478 113.28341197413513
3537.051452064969 96.99226131649584
3538.12045125797 102.88852572685454
3539.184128553884 107.76743762129827
3540.2506960607284 112.42520857932708
3541.3171310618923 92.76192759777572
3542.383517726077 99.81929454090542
3543.4499801838274 109.23140326905701
3544.5147357951637 95.32099430728545
3545.582778124148 105.20005585906586
3546.64891893861 94.93588428510242
3547.7164216454617 111.3517487876585
3548.782919638205 104.01366106508294
3549.8496262411836 102.45765298598528
3550.9165801323616 101.83157345704626
3551.983227053537 112.2330248516784
3553.0497010518793 87.21771638219354
3554.1150218602866 99.74055802627242
3555.1841456062048 104.0548376000221
3556.25118601701 101.9857491396784
3557.3177200339965 108.16941425194389
3558.3857378458206 113.14201058612076
3559.45273509455 103.64581794907724
3560.519977884005 98.46172593197235
3561.5869091575405 107.84435424955004
3562.655563441986 110.90309298267637
3563.7241968737158 92.25019766293545
3564.789221909056 96.24052987842646
3565.856538881427 100.48704616378146
3566.925559234202 108.62806752908023
3567.991764867275 98.54394151402147
3569.0590124789724 97.52662424079509
3570.124777051004 82.60401124545425
3571.1945585522963 94.43709809139057
3572.262453836952 99.07665097477305
3573.330012011161 97.25414222805142
3574.3980816455805 106.21772313416432
3575.466125300644 100.11414345126477
3576.533750988599 109.80838620411778
3577.601143435104 92.54815724020492
3578.6698353059796 103.4509007317373
3579.7379702577873 92.5122912158624
3580.805980357165 90.69860587387038
3581.8740318114237 84.47074818899287
3582.9411257905176 97.84581679989337
3584.0106564607213 98.99164385806665
3585.078927092187 96.68776677800048
3586.147214386062 95.78960419946857
3587.2164182101965 106.3004471467124
3588.2838810288936 88.4123899774296
3589.355526696817 110.11292939903402
3590.4206309019246 85.63093945252115
3591.4890719815726 75.05951751548761
3592.558057390105 94.36122257660764
3593.626957833922 100.08939965402472
3594.69548567238 103.94792804944417
3595.7652264274425 108.47134256035821
3596.8328348048162 100.69604569953876
3597.9009663321103 84.42301511347986
3598.9708412366176 95.64690024946552
3600.0394813928197 83.22210849925384
3601.108699498176 102.91595535751591
3602.1785061338915 102.09681889851763
3603.246574097935 95.08532798764276
3604.3156695118228 104.45180799585512
3605.386322737742 108.82592725319009
3606.4546149500866 119.18093205529743
3607.520994128994 87.9292412440014
3608.5924779022516 97.45548206226587
3609.661746218761 109.67378541436551
3610.7309926563767 106.64001679550134
3611.7994839751004 102.42850658806205
3612.8697095207654 104.43117904354497
3613.9394009132293 105.82273443652511
3615.011209198161 116.48945652564903
3616.078459475742 102.94978427969761
3617.147364186032 100.02184033118382
3618.2174314102917 103.66365326754138
3619.2872352810223 103.83508343616145
3620.3562397998094 101.86986847243352
3621.428611006165 124.48573440688439
3622.4980117300865 124.499189372529
3623.565910731775 102.30670758175552
3624.634479205624 98.59874226583028
3625.706906561536 105.11830852064821
3626.777002821252 98.52554985445099
3627.8470021753265 102.78936015980509
3628.917113923145 98.62478433772503
3629.9864832252415 103.09641818385342
3631.056220203395 96.9060069862654
3632.1272265473267 101.72569658578222
3633.196762221213 96.03163564451077
3634.268319397907 114.98772629739122
3635.3380158548453 98.44137300245063
3636.4086160726765 115.31777941931774
3637.4771668690064 92.10160484733271
3638.549809019851 104.25443647328862
3639.6204033244253 111.34127538286867
3640.6912831534173 106.21456082907056
3641.761704833372 102.46792775310628
3642.8324453764358 109.38295588173881
3643.9044472284636 114.38341071769064
3644.973925968457 104.18585478487194
3646.044682017727 99.76867854762395
3647.1155888849894 99.75805532851027
3648.1862505836593 98.88264016686139
3649.256981217891 96.8394498482249
3650.3257162731425 90.60863969295579
3651.3991165074744 102.71023820007758
3652.470169326586 100.63977171401581
3653.544632615778 110.74133733127417
3654.6123359772237 100.06693786839296
3655.6838024076787 107.02837891412403
3656.7537395732797 99.29360126120704
3657.8259881050626 106.01455305736842
3658.8971869704496 108.271687213078
3659.9680132784133 91.5104455585691
3661.0400472583406 97.6312737570542
3662.111659620589 100.01963881446184
3663.184188653266 113.11889782147914
3664.255870104063 113.72666694186664
3665.3262623701385 101.25377503475818
3666.3964556855067 80.71422953435258
3667.4691449952797 99.14809317601424
3668.5409484505944 106.9155010948748
3669.611593620237 95.01349909785458
3670.684320563677 92.57327170252054
3671.7575437655432 107.44222388211364
3672.8282216046287 100.07010911817271
3673.899844193028 109.04282784512449
3674.9718327437226 108.33184198533145
3676.044057738538 91.4626718571474
3677.115110494136 99.18994762037094
3678.1870397584753 93.5748323824839
3679.259142442021 100.34526139354871
3680.3321520280724 104.2788419691095
3681.40414793983 100.79475874377115
3682.473940264343 90.93434342788868
3683.548855022533 104.00538456958563
3684.6211613923456 105.36151889104659
3685.694898148627 108.68306898500549
3686.7646281421657 96.28230501133152
3687.8381520706666 106.46761321813207
3688.910409623731 98.01358680915737
3689.9841314237788 127.43085628872973
3691.0542056430036 93.29376056818069
3692.1256584557445 98.33750044828076
3693.200663014195 103.96948879190178
3694.2735017551186 99.93776721311696
3695.3443544279094 101.57693288317633
3696.418655019424 109.67086436561573
3697.4913691551255 97.98541956502896
3698.5626333262467 107.01606669295259
3699.636979993072 102.4909848181456
3700.7071576688595 114.15068896278837
3701.7831801911598 117.2950771573837
3702.855901910237 107.9542579910659
3703.927943933889 94.3863185159193
3705.0037353724515 121.22015839677647
3706.0742729367894 108.76678305436471
3707.1482643388113 108.03838516407339
3708.2154794618323 88.21303785036767
3709.2954777462955 122.49880929216295
3710.366630774176 109.11830153586166
3711.440018705579 106.4620728193106
3712.5146119642727 93.43313242186039
3713.588031715721 110.4151261168827
3714.6631311801107 116.53492771656953
3715.734746211578 110.5255221417041
3716.809667954024 117.64237663761992
3717.8811037535365 116.37050376424354
3718.954528350265 102.39576227722242
3720.0286319058714 112.61577824854726
3721.1082539342474 117.55037642179273
3722.1761682944034 107.56102697708067
3723.2474449556667 89.57848381777457
3724.3212065120942 108.30054786888772
3725.3974839168523 107.87857365491536
3726.471495506028 103.2354758174236
3727.5459208861353 119.9272730369518
3728.620875486009 116.05766956643821
3729.693370330582 112.31342557323055
3730.767573770123 112.89364578359898
3731.840739910827 106.98858124016223
3732.9154427072663 103.47140388368166
3733.989808502285 100.4190111018026
3735.063170755549 105.77952909885934
3736.137903316585 101.85009194823024
3737.2122396854807 96.65565791803971
3738.2885128143844 109.09025985369368
3739.360707800231 97.38284759027471
3740.4348002532274 96.4184627535684
3741.509232221082 95.08436439230428
3742.5838106561964 89.77844610023945
3743.658455056306 93.95938694294861
3744.7326073524623 98.31851897508895
3745.8069835844344 97.1600893081366
3746.8791749113607 81.44624585426223
3747.9562504084865 95.5956340253529
3749.030961773456 89.99448637627916
3750.1029665415713 87.38610184105136
3751.1802563945475 97.87564633313482
3752.2542530912274 94.53319251968617
3753.3300106018114 87.3460294057497
3754.4049009788573 90.26099707321208
3755.4798694740557 98.8395995732275
3756.554651355616 95.70746640993289
3757.6293241594153 94.70164799073339
3758.7045592810887 97.43708623081315
3759.7810185303015 101.07490303169317
3760.854423915355 96.35435112739447
3761.9287903140503 94.14443597620135
3763.004790419335 96.99645289463015
3764.0797831978607 96.63079047810982
3765.155265158273 89.80924496513026
3766.22998261032 95.51376412599677
3767.305683528538 90.67887980418637
3768.3810471496563 96.97619296371118
3769.4563946320673 92.58795144696177
3770.5314858052247 95.7752532059339
3771.606978951222 92.46758221218926
3772.6772752516513 85.68652396931556
3773.7578483105244 103.37030642768622
3774.833573720023 96.61260726447432
3775.9077755277276 92.51166784760024
3776.98474181822 94.18240764662738
3778.0603778542454 98.71120972591581
3779.1361374629364 97.86882478117934
3780.211705620723 98.07626638990274
3781.287445543905 95.09983343566722
3782.364109074216 105.33217407530216
3783.4389739810763 93.80974834280019
3784.514898497994 93.27053131477004
3785.589882651739 86.11693426235848
3786.666784584496 89.61557874096786
3787.7426933206543 96.53492447991496
3788.818810534512 100.23703323019896
3789.8960084985674 100.03322246203581
3790.9705547403905 99.81557377760515
3792.0468953352533 96.8384150210718
3793.123019462109 90.06093398096627
3794.197757708536 93.7009097296781
3795.2735873525294 90.79897579521861
3796.351350125168 92.96472972887061
3797.427767592902 98.56668601742359
3798.5018589648375 94.54468853273158
3799.5802503481523 98.1727668540473
3800.656626332205 96.52280050734082
3801.736925329886 112.55809954672002
3802.8096545455705 94.58663457041689
3803.8861954395834 105.36351804600078
3804.9664812441197 122.86705667158657
3806.0393041812313 97.73942902523748
3807.1146243052085 98.04522856404716
3808.1928143146833 106.04493569417335
3809.2692390766647 100.39329909486432
3810.3461339759556 102.18958673437723
3811.42290462756 100.87987260169163
3812.499423005159 101.27505030304874
3813.576086033323 97.64089863402663
3814.6464876836503 85.26091083276546
3815.7296897676115 103.6106397413405
3816.8057810179034 95.20335280595411
3817.8802090069375 91.50457717280312
3818.9605971030915 100.37921672417218
3820.041960612036 109.78509486424687
3821.1160860130544 107.52416585473988
3822.191698779283 101.01413558082942
3823.270282671734 103.14414812945122
3824.346613884333 100.30845275995405
3825.4250521964104 96.23806021249881
3826.5003119576722 92.26249337282616
3827.57422834473 93.3345391893366
3828.654778239689 95.95339763523802
3829.73243280073 94.79398753783167
3830.8108013585347 107.30651216477345
3831.8870450991235 101.68942447019526
3832.9653631975725 106.20292786198371
3834.0415095256158 101.7302663199799
3835.119058832432 105.73329529119633
3836.194440506402 88.91298627847655
3837.270928216372 90.14244461455527
3838.3530525708347 109.31411734404114
3839.429632390698 106.46875106614421
3840.504604212968 90.62048083963563
3841.5846185205737 101.45235368485612
3842.6624983769625 105.6033813762224
3843.745800126513 119.43794870367077
3844.81826372155 104.76729998977322
3845.8958564648274 103.35468166532905
3846.9672420431675 96.05252936308406
3848.053037764096 100.54183728628934
3849.1296224871257 108.19329602972944
3850.211685355869 112.10347149792047
3851.285613381726 106.27677208707365
3852.363861125021 102.36279942687327
3853.438948049821 80.96238568987373
3854.519871851456 98.94096917092064
3855.5978704186336 98.41524880814211
3856.669398951419 81.5078643965284
3857.754283058581 101.27918444383467
3858.8296687617994 91.47237154871033
3859.9109292988255 98.50580921670158
3860.987652516523 87.869063699929
3862.0661253330154 91.47942476946875
3863.147284021681 109.55748673853256
3864.2240876541405 100.53144720715503
3865.3016398195673 96.09335585780869
3866.382526688901 109.14231234040417
3867.459246716076 97.2567713689676
3868.538124348181 110.33414219158516
3869.61556142032 106.03064265376565
3870.6950044275804 104.2956850792036
3871.773864833685 102.17863795047862
3872.853860479086 113.08362625598474
3873.930837809589 105.89856573075083
3875.009802815779 102.44307393816861
3876.0871620361436 98.20918678528362
3877.1670768935237 106.64540683237396
3878.2460173561435 109.87029858681984
3879.322385006313 103.06161907802746
3880.40346484968 105.0230840854064
3881.479338815689 102.01866213165727
3882.563137514898 117.20363118663101
3883.6401454744814 120.01716758162692
3884.719234743985 118.2765090941086
3885.794533509115 101.5652745470671
3886.8772159831774 119.78807233864325
3887.956233163433 114.17350512706975
3889.0317310752716 103.34277814797659
3890.1145658916976 115.60983891056335
3891.1938575374506 114.43179320280021
3892.2767925416747 126.47262383950172
3893.3507809211133 97.5848827237323
3894.430367647579 109.79127690372482
3895.5077652448367 102.40077415832208
3896.5901059955227 110.99734616083634
3897.67266539194 123.0389132376125
3898.749713136617 114.90335173912392
3899.8279598104887 112.44066932609466
3900.9074197565315 123.17984200788321
3901.9954265770557 140.62806877554914
3903.066513949517 114.39763635439054
3904.1462301306556 109.15401334595244
3905.2228104647415 101.85384538478408
3906.305170744971 102.4744744333482
3907.386271380756 117.00931816605114
3908.46165485913 101.80678078925104
3909.5443377545107 107.38330440725265
3910.62384833305 104.16164295337981
3911.7016231214525 99.61526650964437
3912.7834743478757 102.3456014312001
3913.86042325867 86.38324322831211
3914.9432461048737 99.82329714025231
3916.022948041326 99.60321921816502
3917.099061387824 92.59716226985009
3918.1826585852027 95.36595516620329
3919.2629142871956 100.78697676348423
3920.339700980593 96.94445131675741
3921.4230553014686 98.54003644047444
3922.5026773168947 97.15941929607371
3923.581507788117 99.31132486455934
3924.659163168299 85.10857287510527
3925.7429833325073 98.66681668631523
3926.820990621228 97.9700135454409
3927.9003211561576 87.94972372685497
3928.983526646064 98.89533007680771
3930.0684033506363 113.55376847557504
3931.1467430952353 104.14773171768132
3932.224126475984 98.33548664758524
3933.3031503782336 94.92974201370498
3934.381816138767 87.05741838778246
3935.4653015064277 100.35200008073502
3936.544599612105 96.89884839105227
3937.623960164488 94.33038231939645
3938.7036237298157 88.19765778388614
3939.7858853960884 92.17515434919468
3940.8655172708773 93.96428480595128
3941.948386400036 99.24053491374528
3943.028920920975 98.22504634858649
3944.1027290464594 79.68421224741394
3945.190217193649 98.86475081021115
3946.2700964167134 99.40611111141125
3947.3487518463357 100.35054293735962
3948.4325048803257 101.38483809123687
3949.5149980237907 111.71316398534982
3950.5929330135573 100.14226490513863
3951.674903765814 99.34213014631848
3952.7574499316534 110.38916339400971
3953.8369320720794 104.18724154157508
3954.917642474212 99.99552576227873
3955.998621348514 97.38799542630642
3957.0813004246634 113.82381297355208
3958.160541208539 106.82948464764723
3959.241480750922 98.7416295797228
3960.3186399020383 97.5556000786508
3961.403465302968 111.29999883432177
3962.4834578393384 98.29642953028461
3963.5697438604543 117.81845489539846
3964.6482755024185 112.9706514386033
3965.7280400343025 100.64634451251763
3966.8080978456114 100.91552513733902
3967.890239122657 96.55844228175675
3968.968540402211 89.24422716246036
3970.0514431017923 104.80323703122332
3971.1328757863193 94.39967297697508
3972.2126412268126 90.804431120675
3973.293169963132 91.93215408804119
3974.378444488023 104.93743712100351
3975.4612823440234 113.1264096354271
3976.5376374268276 97.1842542004089
3977.622926463999 100.65499188090524
3978.700489417783 91.4930994523098
3979.7876160638475 114.16477084869281
3980.86457603456 86.15872049481399
3981.949258435323 103.87045909710571
3983.034810569309 111.87673677764218
3984.1125508166915 99.88758213679213
3985.194471739363 105.8232002757718
3986.2762151251695 107.62146246570322
3987.357579136665 102.34450635912418
3988.4394185959154 101.97774320489091
3989.5181047701108 97.0853143611112
3990.6045146301344 111.0897881275588
3991.6849271357605 102.84677023237884
3992.76562040332 101.80781530905257
3993.8484683354536 110.88167220342173
3994.9292589825354 108.14877621320665
3996.01226135071 104.65028646058846
3997.0942800069265 107.92554460233043
3998.1762158791275 105.38593734400709
3999.251120478398 77.4565078377999
4000.340420436561 107.219497032374
4001.4226280944777 117.1579775939629
4002.5020043525265 96.86049556872229
4003.588106862826 128.59351325280397
4004.665571341584 102.64775374332373
4005.7470320328034 93.2112652955885
4006.8329208885866 104.50229144437937
4007.9153176765253 112.3502935379683
4008.9947016277715 102.6082133027279
4010.079905408642 115.3441359970381
4011.1610353086908 103.35164601220313
4012.2406122748775 102.40789793258597
4013.326799268916 114.20688083211375
4014.409396451048 115.05534068987593
4015.4877215176025 96.61468750798767
4016.574833647955 114.61415400697095
4017.656441357876 111.72642964734133
4018.7391742760765 114.49727422104071
4019.8215356326887 106.76281522399825
4020.9040756156696 120.95675273392335
4021.9826954841997 100.02531957687349
4023.0692535972635 117.09110797804425
4024.153248533366 130.2335530568671
4025.2304943021472 99.7444219970443
4026.3171690816243 111.97822953657504
4027.4000410596727 115.19853044719993
4028.4827293612875 118.17736883328257
4029.5653373188998 111.6045040625354
4030.6481078038905 107.47554556880357
4031.7347761199376 117.26397632472714
4032.813561251499 104.46691872892053
4033.8980981299783 112.08271028483423
4034.9796643446502 107.86863552216852
4036.0621580257434 103.12663898338509
4037.145193086639 95.66752134558246
4038.2282551444587 105.6683749333131
4039.3111037461194 103.4507991652791
4040.393938623399 100.8367799128674
4041.4808997076902 115.00478179915267
4042.5598422796734 105.44063092356751
4043.6431814626135 106.92688525939907
4044.722886197931 92.16907925437408
4045.809073931931 102.49386144834773
4046.8922010717815 101.447669004706
4047.9787228855253 113.38428664513944
4049.0571408220417 89.70544173350265
4050.141913473824 101.95193745562278
4051.2253122820157 100.63516391702734
4052.3082785969004 108.87529072243956
4053.391747283117 98.92830820736913
4054.476347553295 114.9107883901696
4055.557988244787 97.30242193636673
4056.638163047944 92.41217249124522
4057.7230572997573 95.67048713924122
4058.8079751508676 97.75239396889054
4059.8903570195716 95.54775424397472
4060.9788981037386 106.5737131104743
4062.056971582688 86.6367135368146
4063.1422385552855 97.67051611610793
4064.2242050560026 90.81804847200351
4065.30884003437 100.51567675864544
4066.3911871852115 92.78918691938294
4067.4762521257458 97.77122273302051
4068.5595774841536 93.06118011905424
4069.6448606705217 110.39442613393751
4070.7307710690675 105.22525558015951
4071.8104492317775 96.59990550607068
4072.8941018410414 97.32240511637829
4073.973770503516 93.15097979342914
4075.061547680708 97.41032138625653
4076.1439401999955 86.7831625522893
4077.2259532276853 79.58626480878074
4078.3127905186984 97.34721105731867
4079.398496832283 107.24340775685131
4080.4808622730125 94.5028004808727
4081.564376818425 96.58163619080968
4082.644089555665 89.99044480929594
4083.7339094815607 99.16457330102938
4084.8161870176596 103.41068698126418
4085.9000667267283 93.86743440536684
4086.980478743263 87.98525333636346
4088.067852793541 91.61932190002119
4089.152054043165 88.95366395091196
4090.2386941768073 92.63524535170512
4091.320171016433 82.93123872171839
4092.405853869221 94.7509682858477
4093.4902261270813 89.2719737315754
4094.572483059843 83.14071360117237
4095.6562502595807 83.41439318539065
4096.73758173752 73.75096889629668
4097.8249282109955 78.22098170729515
4098.910976207202 89.26848379816155
4099.993741022116 83.19413951440507
4101.077556454828 84.62138749629085
4102.160869195139 81.55449758532069
4103.248087703445 91.38277775805041
4104.332163601711 94.16517124987844
4105.41375436068 80.81386924522413
4106.496072017652 77.44980679610177
4107.583614298645 82.2874260814263
4108.664870868848 73.27809465324734
4109.75266135582 79.98899072745611
4110.837127470371 85.91929451470571
4111.921577527387 81.51117338475811
4113.002688004642 78.32973721534802
4114.090348489558 87.97750804082261
4115.167420638342 65.75956219513648
4116.259401201625 88.07175519464562
4117.3441406652455 96.23068872043677
4118.428796220859 94.93569175660376
4119.513741694749 99.50837767782502
4120.597714034479 88.04804691394227
4121.682566483149 97.49563683244511
4122.763118450018 91.45844234321774
4123.851887037472 101.83829209919801
4124.93682228975 97.21914776313366
4126.025458444129 111.95208729633231
4127.106164027761 103.53500805945154
4128.1910691792655 104.30116797140397
4129.272213536284 84.55553737669113
4130.360582295836 103.51876016736347
4131.445645175973 104.12758639119522
4132.530605487669 94.10587115848776
4133.615267216812 95.45943279656649
4134.6999916275445 89.31143612791641
4135.787616186138 95.20642809214465
4136.869883551843 86.23584591310794
4137.950671190922 78.97969500672704
4139.038706874769 86.14096124228095
4140.1248837606 88.81590110821216
4141.20997080374 89.33926077155834
4142.297520415521 103.29849905717471
4143.379936959858 96.75555874242556
4144.462834891351 93.92093917425905
4145.549019475232 94.11063229778011
4146.635230788455 98.6815288125218
4147.7193311081855 91.67689916665657
4148.806176465114 101.66460686869544
4149.890668797808 91.58121440604694
4150.9742917718295 89.51225605851695
4152.059953861449 90.22605557429938
4153.146445372598 90.67408610980587
4154.232112821864 94.29576108760665
4155.3171546455 96.27744566481584
