MJD;Magnitude;Error;Facility;Filter;Observer
58912.467771;17.633;0.052;ATLAS;ATLAS(o);ATLAS
58912.478078;17.66;0.037;ATLAS;ATLAS(o);ATLAS
58913.410065;17.316;0.031;ATLAS;ATLAS(o);ATLAS
58913.421547;17.616;0.042;ATLAS;ATLAS(o);ATLAS
58913.430071;17.663;0.045;ATLAS;ATLAS(o);ATLAS
58913.43368;17.582;0.046;ATLAS;ATLAS(o);ATLAS
58913.94799070014;16.527629558681582;-1.0;ASASSN;ASASSN(g);ASASSN
58914.39926780015;16.45957041274798;-1.0;ASASSN;ASASSN(g);ASASSN
58915.30591830006;16.927483288013697;-1.0;ASASSN;ASASSN(g);ASASSN
58919.18015879998;17.03189701857844;-1.0;ASASSN;ASASSN(g);ASASSN
58920.26826289995;17.366324063068646;0.1878707879279728;ASASSN;ASASSN(g);ASASSN
58920.26949450001;17.265736963350765;-1.0;ASASSN;ASASSN(g);ASASSN
58920.504252;17.353;0.038;ATLAS;ATLAS(o);ATLAS
58920.507527;17.383;0.041;ATLAS;ATLAS(o);ATLAS
58920.513134;17.346;0.046;ATLAS;ATLAS(o);ATLAS
58920.522953;17.358;0.049;ATLAS;ATLAS(o);ATLAS
58923.026282799896;17.297731154204282;0.0924027320523212;ASASSN;ASASSN(g);ASASSN
58924.13485539984;17.462681893171638;0.0877694861108739;ASASSN;ASASSN(g);ASASSN
58924.458493;17.524;0.035;ATLAS;ATLAS(o);ATLAS
58924.461718;17.507;0.031;ATLAS;ATLAS(o);ATLAS
58924.468202;17.174;0.027;ATLAS;ATLAS(o);ATLAS
58924.480219;17.405;0.061;ATLAS;ATLAS(o);ATLAS
58928.764233400114;17.39761962188813;0.099629490214559;ASASSN;ASASSN(g);ASASSN
58930.316008300055;17.263481838336027;0.0643218118318533;ASASSN;ASASSN(g);ASASSN
58930.431304;17.74;0.059;ATLAS;ATLAS(c);ATLAS
58930.434082;17.765;0.036;ATLAS;ATLAS(c);ATLAS
58930.439664;17.665;0.042;ATLAS;ATLAS(c);ATLAS
58930.449487;17.632;0.061;ATLAS;ATLAS(c);ATLAS
58931.28783340007;17.717029943030713;0.1169574567169502;ASASSN;ASASSN(g);ASASSN
58932.361836;17.324;0.028;ATLAS;ATLAS(o);ATLAS
58932.364599;17.283;0.027;ATLAS;ATLAS(o);ATLAS
58934.29081190005;17.508417638401596;0.0889758531356286;ASASSN;ASASSN(g);ASASSN
58934.349048;17.431;0.046;ATLAS;ATLAS(c);ATLAS
58934.352572;17.556;0.046;ATLAS;ATLAS(c);ATLAS
58934.358584;17.424;0.081;ATLAS;ATLAS(c);ATLAS
58934.374117;17.513;0.07;ATLAS;ATLAS(c);ATLAS
58936.414073;17.327;0.032;ATLAS;ATLAS(o);ATLAS
58936.41777;17.105;0.03;ATLAS;ATLAS(o);ATLAS
58936.423499;17.249;0.031;ATLAS;ATLAS(o);ATLAS
58936.435138;17.37;0.032;ATLAS;ATLAS(o);ATLAS
58942.371833;17.431;0.228;ATLAS;ATLAS(o);ATLAS
58942.375091;17.525;0.777;ATLAS;ATLAS(o);ATLAS
58942.380242;17.434;0.095;ATLAS;ATLAS(o);ATLAS
58942.390539;17.489;0.289;ATLAS;ATLAS(o);ATLAS
58949.356918;17.313;0.035;ATLAS;ATLAS(o);ATLAS
58949.360618;17.339;0.043;ATLAS;ATLAS(o);ATLAS
58949.367551;17.354;0.04;ATLAS;ATLAS(o);ATLAS
58949.377718;17.3;0.038;ATLAS;ATLAS(o);ATLAS
58949.40882699983;17.150462074998632;0.1623728256475453;ASASSN;ASASSN(g);ASASSN
58950.39931;17.435;0.066;ATLAS;ATLAS(o);ATLAS
58950.402524;17.11;0.052;ATLAS;ATLAS(o);ATLAS
58950.409078;17.484;0.149;ATLAS;ATLAS(o);ATLAS
58950.41927;17.512;0.185;ATLAS;ATLAS(o);ATLAS
58952.3743;17.535;0.036;ATLAS;ATLAS(o);ATLAS
58952.377586;17.711;0.035;ATLAS;ATLAS(o);ATLAS
58952.384057;17.511;0.031;ATLAS;ATLAS(o);ATLAS
58952.394328;17.668;0.037;ATLAS;ATLAS(o);ATLAS
58955.0772425998;17.655164488746085;0.1323755186515992;ASASSN;ASASSN(g);ASASSN
58956.320978;17.533;0.033;ATLAS;ATLAS(o);ATLAS
58956.324207;17.535;0.03;ATLAS;ATLAS(o);ATLAS
58956.329325;17.509;0.033;ATLAS;ATLAS(o);ATLAS
58956.340521;17.645;0.032;ATLAS;ATLAS(o);ATLAS
58958.299037599936;17.607242261500765;0.068385158302729;ASASSN;ASASSN(g);ASASSN
58958.317403;17.785;0.035;ATLAS;ATLAS(c);ATLAS
58958.320755;17.716;0.033;ATLAS;ATLAS(c);ATLAS
58958.326338;17.739;0.034;ATLAS;ATLAS(c);ATLAS
58958.337262;17.768;0.032;ATLAS;ATLAS(c);ATLAS
58959.270279199816;17.432857418514345;0.0947758630142914;ASASSN;ASASSN(g);ASASSN
58960.350507;17.356;0.026;ATLAS;ATLAS(o);ATLAS
58960.353734;17.343;0.029;ATLAS;ATLAS(o);ATLAS
58960.359386;17.33;0.032;ATLAS;ATLAS(o);ATLAS
58960.370512;17.357;0.031;ATLAS;ATLAS(o);ATLAS
58962.36158;17.455;0.59;ATLAS;ATLAS(c);ATLAS
58962.36437;17.812;0.211;ATLAS;ATLAS(c);ATLAS
58962.370479;17.548;0.052;ATLAS;ATLAS(c);ATLAS
58962.380821;17.45;0.155;ATLAS;ATLAS(c);ATLAS
58964.306999;17.406;0.037;ATLAS;ATLAS(o);ATLAS
58964.310231;17.396;0.03;ATLAS;ATLAS(o);ATLAS
58964.317144;17.604;0.041;ATLAS;ATLAS(o);ATLAS
58964.331463;17.302;0.068;ATLAS;ATLAS(o);ATLAS
58966.27550730016;17.430711718216997;0.0619683227864296;ASASSN;ASASSN(g);ASASSN
58966.316865;17.413;0.034;ATLAS;ATLAS(o);ATLAS
58966.321;17.291;0.032;ATLAS;ATLAS(o);ATLAS
58966.328835;17.352;0.034;ATLAS;ATLAS(o);ATLAS
58966.337175;17.334;0.031;ATLAS;ATLAS(o);ATLAS
58967.20991689991;17.216273575298704;0.1759975749668077;ASASSN;ASASSN(g);ASASSN
58967.345412;17.387;0.036;ATLAS;ATLAS(o);ATLAS
58967.364948;17.314;0.034;ATLAS;ATLAS(o);ATLAS
58967.369071;17.334;0.036;ATLAS;ATLAS(o);ATLAS
58967.376744;17.355;0.031;ATLAS;ATLAS(o);ATLAS
58968.314454;17.419;0.03;ATLAS;ATLAS(o);ATLAS
58968.318138;17.475;0.039;ATLAS;ATLAS(o);ATLAS
58968.325506;17.435;0.029;ATLAS;ATLAS(o);ATLAS
58968.336634;17.408;0.032;ATLAS;ATLAS(o);ATLAS
58968.42332245;14.185;0.08;NEOWISE;WISE(W1);NEOWISE
