MJD;Magnitude;Error;Facility;Filter;Observer
55326.55;25.43;1.49;PANSTARRS;gPS1;PANSTARRS
55329.53;24.09;0.46;PANSTARRS;gPS1;PANSTARRS
55332.43;23.96;0.39;PANSTARRS;gPS1;PANSTARRS
55335.43;23.3;0.24;PANSTARRS;gPS1;PANSTARRS
55338.43;22.75;0.24;PANSTARRS;gPS1;PANSTARRS
55347.45;21.84;0.08;PANSTARRS;gPS1;PANSTARRS
55350.51;21.5;0.05;PANSTARRS;gPS1;PANSTARRS
55353.42;21.25;0.03;PANSTARRS;gPS1;PANSTARRS
55362.37;20.56;0.02;PANSTARRS;gPS1;PANSTARRS
55365.33;20.4;0.02;PANSTARRS;gPS1;PANSTARRS
55368.4;20.31;0.02;PANSTARRS;gPS1;PANSTARRS
55377.44;20.02;0.01;PANSTARRS;gPS1;PANSTARRS
55389.31;19.78;0.01;PANSTARRS;gPS1;PANSTARRS
55407.34;19.91;0.01;PANSTARRS;gPS1;PANSTARRS
55413.32;20.07;0.01;PANSTARRS;gPS1;PANSTARRS
55416.3;20.12;0.01;PANSTARRS;gPS1;PANSTARRS
55422.29;20.36;0.02;PANSTARRS;gPS1;PANSTARRS
55425.26;20.38;0.02;PANSTARRS;gPS1;PANSTARRS
55428.27;20.47;0.02;PANSTARRS;gPS1;PANSTARRS
55437.26;20.75;0.02;PANSTARRS;gPS1;PANSTARRS
55440.29;20.69;0.02;PANSTARRS;gPS1;PANSTARRS
55443.26;20.82;0.02;PANSTARRS;gPS1;PANSTARRS
55446.27;20.84;0.03;PANSTARRS;gPS1;PANSTARRS
55449.23;20.9;0.03;PANSTARRS;gPS1;PANSTARRS
55452.25;20.94;0.03;PANSTARRS;gPS1;PANSTARRS
55602.62;22.47;0.1;PANSTARRS;gPS1;PANSTARRS
55674.51;23.03;0.2;PANSTARRS;gPS1;PANSTARRS
55677.58;22.77;0.13;PANSTARRS;gPS1;PANSTARRS
55701.57;23.1;0.29;PANSTARRS;gPS1;PANSTARRS
55710.46;22.99;0.16;PANSTARRS;gPS1;PANSTARRS
55737.39;22.75;0.14;PANSTARRS;gPS1;PANSTARRS
55740.38;23.09;0.28;PANSTARRS;gPS1;PANSTARRS
55743.32;23.2;0.19;PANSTARRS;gPS1;PANSTARRS
55746.33;22.74;0.12;PANSTARRS;gPS1;PANSTARRS
55752.31;22.74;0.19;PANSTARRS;gPS1;PANSTARRS
55761.28;23.28;0.21;PANSTARRS;gPS1;PANSTARRS
55764.28;23.54;0.38;PANSTARRS;gPS1;PANSTARRS
55767.28;22.96;0.16;PANSTARRS;gPS1;PANSTARRS
55770.28;22.49;0.1;PANSTARRS;gPS1;PANSTARRS
55773.28;22.81;0.14;PANSTARRS;gPS1;PANSTARRS
55776.3;23.04;0.16;PANSTARRS;gPS1;PANSTARRS
55779.27;24.08;0.6;PANSTARRS;gPS1;PANSTARRS
55791.29;22.96;0.15;PANSTARRS;gPS1;PANSTARRS
55794.27;23.07;0.16;PANSTARRS;gPS1;PANSTARRS
55797.27;23.14;0.18;PANSTARRS;gPS1;PANSTARRS
55800.25;22.87;0.2;PANSTARRS;gPS1;PANSTARRS
55803.28;24.01;0.43;PANSTARRS;gPS1;PANSTARRS
54958.4905272;21.100860595703125;0.16422735154628754;PTF;PTF(R);PTF
54966.2264972;21.39745330810547;0.16745400428771973;PTF;PTF(R);PTF
54966.3705672;21.088407516479492;0.1620594710111618;PTF;PTF(R);PTF
54968.2507272;21.16754913330078;0.14984449744224548;PTF;PTF(R);PTF
54968.3964072;21.044511795043945;0.17190805077552795;PTF;PTF(R);PTF
54972.3243572;20.82788848876953;0.15374840795993805;PTF;PTF(R);PTF
55003.3637672;21.160505294799805;0.14138972759246826;PTF;PTF(R);PTF
55031.2529472;20.86767578125;0.15407229959964752;PTF;PTF(R);PTF
55031.3356172;21.064456939697266;0.15246042609214783;PTF;PTF(R);PTF
55041.3271572;20.569047927856445;0.1497930884361267;PTF;PTF(R);PTF
55062.2273672;20.558338165283203;0.14314481616020203;PTF;PTF(R);PTF
55069.2208872;21.006244659423828;0.19802115857601166;PTF;PTF(R);PTF
55217.3675004;16.463;0.302;ALLWISE;WISE(W1);ALLWISE
55218.5585462;16.462;0.285;ALLWISE;WISE(W1);ALLWISE
55318.2567372;20.544286727905273;0.14987242221832275;PTF;PTF(R);PTF
55323.2555172;21.27622413635254;0.15976889431476593;PTF;PTF(R);PTF
55323.2989172;21.089235305786133;0.1511407345533371;PTF;PTF(R);PTF
55337.4807472;20.76186180114746;0.16114701330661774;PTF;PTF(R);PTF
55351.2872872;20.559850692749023;0.09783180058002472;PTF;PTF(R);PTF
55351.3311372;20.754379272460938;0.13410674035549164;PTF;PTF(R);PTF
55356.1903472;20.613542556762695;0.10867700725793839;PTF;PTF(R);PTF
55356.2548372;20.492481231689453;0.09021145105361938;PTF;PTF(R);PTF
55356.3155072;20.379302978515625;0.09695523232221603;PTF;PTF(R);PTF
55356.4394172;20.492544174194336;0.09492860734462738;PTF;PTF(R);PTF
55357.1819472;20.393779754638672;0.1311328262090683;PTF;PTF(R);PTF
55362.26646;20.4;0.34;CRTS;CRTS(CL);CRTS
55362.3986072;20.405317306518555;0.08631019294261932;PTF;PTF(R);PTF
55362.4449872;20.429882049560547;0.11515098065137863;PTF;PTF(R);PTF
55367.25602;20.07;0.28;CRTS;CRTS(CL);CRTS
55367.27323;19.44;0.21;CRTS;CRTS(CL);CRTS
55367.3982472;20.024272918701172;0.0956374928355217;PTF;PTF(R);PTF
55367.4415672;20.336990356445312;0.09741311520338058;PTF;PTF(R);PTF
55373.3097172;20.123735427856445;0.1546104997396469;PTF;PTF(R);PTF
55373.3621872;20.01891326904297;0.12443915754556656;PTF;PTF(R);PTF
55378.3789072;20.035783767700195;0.10131417959928513;PTF;PTF(R);PTF
55378.4264972;20.33585548400879;0.13218998908996582;PTF;PTF(R);PTF
55393.7341338;16.942;0.419;ALLWISE;WISE(W1);ALLWISE
55394.0648296;16.518;0.296;ALLWISE;WISE(W1);ALLWISE
55394.3956526;15.19;0.379;ALLWISE;WISE(W2);ALLWISE
55394.5279564;16.817;0.407;ALLWISE;WISE(W1);ALLWISE
55394.7925644;15.76;0.489;ALLWISE;WISE(W2);ALLWISE
55394.7925644;16.694;0.427;ALLWISE;WISE(W1);ALLWISE
55394.9247408;17.128;0.521;ALLWISE;WISE(W1);ALLWISE
55394.9248682;16.875;0.502;ALLWISE;WISE(W1);ALLWISE
55396.2477784;16.767;0.37;ALLWISE;WISE(W1);ALLWISE
55396.4461703;17.102;0.474;ALLWISE;WISE(W1);ALLWISE
55396.5123858;17.181;0.524;ALLWISE;WISE(W1);ALLWISE
55396.776866;17.121;0.504;ALLWISE;WISE(W1);ALLWISE
55396.7769933;15.371;0.394;ALLWISE;WISE(W2);ALLWISE
55397.1076891;15.546;0.495;ALLWISE;WISE(W2);ALLWISE
55397.306081;16.742;0.351;ALLWISE;WISE(W1);ALLWISE
55397.3722966;16.825;0.436;ALLWISE;WISE(W1);ALLWISE
55465.1586172;20.212223052978516;0.17336034774780273;PTF;PTF(R);PTF
55580.1812399;15.524;0.454;ALLWISE;WISE(W2);ALLWISE
55580.6441142;16.449;0.303;ALLWISE;WISE(W1);ALLWISE
55581.5698574;15.632;0.512;ALLWISE;WISE(W2);ALLWISE
55581.7021617;16.332;0.284;ALLWISE;WISE(W1);ALLWISE
55581.7021617;15.336;0.415;ALLWISE;WISE(W2);ALLWISE
55581.7683775;15.575;0.515;ALLWISE;WISE(W2);ALLWISE
55582.2312516;16.807;0.415;ALLWISE;WISE(W1);ALLWISE
55653.45494;20.63;0.39;CRTS;CRTS(CL);CRTS
56563.16557;19.32;0.2;CRTS;CRTS(CL);CRTS
56563.17228;20.37;0.34;CRTS;CRTS(CL);CRTS
56678.45515581;15.425;0.496;NEOWISE;WISE(W2);NEOWISE
56678.45515581;16.874;0.481;NEOWISE;WISE(W1);NEOWISE
56681.28791931;15.876;0.231;NEOWISE;WISE(W1);NEOWISE
56681.48567536;13.429;0.131;NEOWISE;WISE(W2);NEOWISE
57044.89075461;15.945;0.239;NEOWISE;WISE(W1);NEOWISE
57045.15358069;14.751;0.489;NEOWISE;WISE(W2);NEOWISE
57216.15560851;16.343;0.247;NEOWISE;WISE(W1);NEOWISE
57576.73987045;16.046;0.344;NEOWISE;WISE(W1);NEOWISE
57772.21661574;16.491;0.504;NEOWISE;WISE(W1);NEOWISE
57772.34764706;16.033;0.214;NEOWISE;WISE(W1);NEOWISE
58138.39977598;14.882;0.439;NEOWISE;WISE(W2);NEOWISE
58139.25065053;16.58;0.54;NEOWISE;WISE(W1);NEOWISE
58198.3922801;20.9482117;0.186802506;ZTF;ZTF(zr);ZTF
58198.4;20.9754982;0.188828588;ZTF;ZTF(zr);ZTF
58198.4289352;20.8502369;0.17952764;ZTF;ZTF(zr);ZTF
58198.449838;20.7748528;0.173930287;ZTF;ZTF(zr);ZTF
58198.4508449;20.8746071;0.181337237;ZTF;ZTF(zr);ZTF
58198.4829282;21.0978394;0.197912693;ZTF;ZTF(zr);ZTF
58198.4838426;20.8538094;0.179793;ZTF;ZTF(zr);ZTF
58204.4630671;21.3174152;0.214278102;ZTF;ZTF(zg);ZTF
58217.3885764;20.8196945;0.177259803;ZTF;ZTF(zr);ZTF
58217.4601852;20.89711;0.183008075;ZTF;ZTF(zr);ZTF
58218.4764699;20.918232;0.184576511;ZTF;ZTF(zr);ZTF
58219.4126736;20.8332901;0.178269386;ZTF;ZTF(zr);ZTF
58219.4556481;20.584734;0.159813523;ZTF;ZTF(zr);ZTF
58222.3760185;20.9022293;0.183388233;ZTF;ZTF(zr);ZTF
58222.3966667;20.5020084;0.153671026;ZTF;ZTF(zr);ZTF
58222.4179861;20.8426132;0.178961635;ZTF;ZTF(zr);ZTF
58222.4384375;20.6714287;0.166250825;ZTF;ZTF(zr);ZTF
58222.4787963;20.8325329;0.17821312;ZTF;ZTF(zr);ZTF
58226.3828356;20.7217636;0.169988275;ZTF;ZTF(zr);ZTF
58226.4054282;20.8857422;0.182164073;ZTF;ZTF(zr);ZTF
58226.4655556;20.7961121;0.175508857;ZTF;ZTF(zr);ZTF
58227.4026852;20.2129593;0.129799202;ZTF;ZTF(zr);ZTF
58229.3878472;20.734663;0.170946121;ZTF;ZTF(zr);ZTF
58230.3623611;21.6938896;0.241854668;ZTF;ZTF(zg);ZTF
58231.4091667;20.8675137;0.181323051;ZTF;ZTF(zg);ZTF
58243.3255671;21.0809364;0.196657538;ZTF;ZTF(zr);ZTF
58244.2565046;21.4875755;0.226742268;ZTF;ZTF(zg);ZTF
58244.326331;20.8522873;0.17967999;ZTF;ZTF(zr);ZTF
58246.4060301;20.5445938;0.156833053;ZTF;ZTF(zr);ZTF
58247.2841898;21.03619;0.193335056;ZTF;ZTF(zr);ZTF
58247.375081;21.7590752;0.246629477;ZTF;ZTF(zg);ZTF
58247.4053356;20.7315464;0.170714736;ZTF;ZTF(zr);ZTF
58252.3885069;20.8815308;0.181851268;ZTF;ZTF(zr);ZTF
58252.3894213;20.9099083;0.183958411;ZTF;ZTF(zr);ZTF
58254.3921412;20.3438263;0.175396562;ZTF;ZTF(zi);ZTF
58255.2819907;20.4645939;0.150641277;ZTF;ZTF(zr);ZTF
58255.3005903;20.9259644;0.185150623;ZTF;ZTF(zr);ZTF
58257.3245602;20.7954025;0.175456166;ZTF;ZTF(zr);ZTF
58257.3704977;20.7596569;0.172801971;ZTF;ZTF(zr);ZTF
58257.4046528;20.9470119;0.186713457;ZTF;ZTF(zr);ZTF
58258.4066319;20.7451496;0.171724796;ZTF;ZTF(zr);ZTF
58258.4076157;20.5637836;0.158257961;ZTF;ZTF(zr);ZTF
58261.2886458;20.00811;0.141984552;ZTF;ZTF(zi);ZTF
58266.3248495;20.7371445;0.1711303;ZTF;ZTF(zr);ZTF
58270.3579514;20.8442612;0.179083943;ZTF;ZTF(zr);ZTF
58272.3042361;20.830719;0.178078413;ZTF;ZTF(zr);ZTF
58272.3051505;20.9585419;0.187569499;ZTF;ZTF(zr);ZTF
58273.323206;20.9314651;0.185559034;ZTF;ZTF(zr);ZTF
58273.348588;21.0529518;0.19457972;ZTF;ZTF(zr);ZTF
58273.3720139;21.1278229;0.200139046;ZTF;ZTF(zr);ZTF
58274.2666782;21.9199867;0.258416176;ZTF;ZTF(zg);ZTF
58274.3233333;20.9351921;0.185835838;ZTF;ZTF(zr);ZTF
58275.3684722;21.0131645;0.191625357;ZTF;ZTF(zr);ZTF
58275.3874884;20.8708115;0.181055427;ZTF;ZTF(zr);ZTF
58276.2698032;21.7154293;0.243432403;ZTF;ZTF(zg);ZTF
58276.2893634;20.8960266;0.182927608;ZTF;ZTF(zr);ZTF
58276.3058796;20.8415794;0.178884864;ZTF;ZTF(zr);ZTF
58276.3492824;21.7983627;0.249507308;ZTF;ZTF(zg);ZTF
58277.2992824;20.8003235;0.21880126;ZTF;ZTF(zi);ZTF
58277.3231944;22.0292549;0.266420007;ZTF;ZTF(zg);ZTF
58277.4079051;20.8107033;0.176592231;ZTF;ZTF(zr);ZTF
58278.2653356;20.960022;0.18767941;ZTF;ZTF(zr);ZTF
58278.2849653;20.9444962;0.186526656;ZTF;ZTF(zr);ZTF
58278.3095486;21.1789989;0.203938961;ZTF;ZTF(zr);ZTF
58278.350625;21.9546528;0.260955453;ZTF;ZTF(zg);ZTF
58278.3653241;21.6766834;0.240594268;ZTF;ZTF(zg);ZTF
58278.3885648;21.6522217;0.238802552;ZTF;ZTF(zg);ZTF
58279.2673611;20.7853146;0.174707055;ZTF;ZTF(zr);ZTF
58279.2853819;20.9983444;0.190524936;ZTF;ZTF(zr);ZTF
58279.3464583;21.748045;0.245821476;ZTF;ZTF(zg);ZTF
58280.2468403;21.6034126;0.235227227;ZTF;ZTF(zg);ZTF
58280.3056597;21.169405;0.203226566;ZTF;ZTF(zr);ZTF
58280.3239468;20.9051285;0.183603525;ZTF;ZTF(zr);ZTF
58280.3417361;20.888195;0.182346106;ZTF;ZTF(zr);ZTF
58281.219213;21.0476723;0.194187641;ZTF;ZTF(zr);ZTF
