MJD;Magnitude;Error;Facility;Filter;Observer
53851.40941;17.8;0.11;CRTS;CRTS(CL);CRTS
53851.4153;17.83;0.11;CRTS;CRTS(CL);CRTS
53851.42136;17.83;0.11;CRTS;CRTS(CL);CRTS
53859.4492;17.78;0.13;CRTS;CRTS(CL);CRTS
53859.4543;17.71;0.12;CRTS;CRTS(CL);CRTS
53859.45942;17.84;0.13;CRTS;CRTS(CL);CRTS
53859.46459;17.69;0.12;CRTS;CRTS(CL);CRTS
53866.4704;17.89;0.27;CRTS;CRTS(CL);CRTS
53866.47118;18.0;0.29;CRTS;CRTS(CL);CRTS
53866.47199;17.79;0.26;CRTS;CRTS(CL);CRTS
53866.47272;17.88;0.27;CRTS;CRTS(CL);CRTS
53879.44086;17.77;0.11;CRTS;CRTS(CL);CRTS
53879.44677;17.77;0.11;CRTS;CRTS(CL);CRTS
53879.45277;17.59;0.1;CRTS;CRTS(CL);CRTS
53879.45875;17.73;0.1;CRTS;CRTS(CL);CRTS
53886.37109;17.64;0.1;CRTS;CRTS(CL);CRTS
53886.38022;17.83;0.11;CRTS;CRTS(CL);CRTS
53886.38933;17.75;0.11;CRTS;CRTS(CL);CRTS
53886.39844;17.67;0.1;CRTS;CRTS(CL);CRTS
53901.44794;18.13;0.33;CRTS;CRTS(CL);CRTS
53901.44893;17.73;0.27;CRTS;CRTS(CL);CRTS
53901.45004;18.6;0.39;CRTS;CRTS(CL);CRTS
53901.4511;17.89;0.29;CRTS;CRTS(CL);CRTS
54006.12871;17.69;0.1;CRTS;CRTS(CL);CRTS
54006.13518;17.71;0.1;CRTS;CRTS(CL);CRTS
54006.14164;17.56;0.1;CRTS;CRTS(CL);CRTS
54006.14809;17.79;0.1;CRTS;CRTS(CL);CRTS
54028.09172;17.66;0.1;CRTS;CRTS(CL);CRTS
54028.09932;17.84;0.11;CRTS;CRTS(CL);CRTS
54028.10696;17.76;0.11;CRTS;CRTS(CL);CRTS
54028.11462;17.72;0.11;CRTS;CRTS(CL);CRTS
54035.11175;17.68;0.1;CRTS;CRTS(CL);CRTS
54035.11715;17.85;0.11;CRTS;CRTS(CL);CRTS
54035.12258;17.64;0.1;CRTS;CRTS(CL);CRTS
54035.12797;17.57;0.1;CRTS;CRTS(CL);CRTS
54041.09394;17.55;0.1;CRTS;CRTS(CL);CRTS
54041.09836;17.81;0.11;CRTS;CRTS(CL);CRTS
54041.1028;17.49;0.09;CRTS;CRTS(CL);CRTS
54041.10721;17.77;0.1;CRTS;CRTS(CL);CRTS
54055.05874;17.48;0.12;CRTS;CRTS(CL);CRTS
54055.06162;17.89;0.14;CRTS;CRTS(CL);CRTS
54055.0645;17.62;0.13;CRTS;CRTS(CL);CRTS
54055.0674;17.73;0.13;CRTS;CRTS(CL);CRTS
54176.48983;17.78;0.1;CRTS;CRTS(CL);CRTS
54176.49526;17.76;0.1;CRTS;CRTS(CL);CRTS
54176.50068;17.77;0.1;CRTS;CRTS(CL);CRTS
54176.50614;17.72;0.1;CRTS;CRTS(CL);CRTS
54230.40261;17.77;0.1;CRTS;CRTS(CL);CRTS
54230.41021;17.66;0.1;CRTS;CRTS(CL);CRTS
54230.4178;17.82;0.11;CRTS;CRTS(CL);CRTS
54230.42538;17.77;0.1;CRTS;CRTS(CL);CRTS
54236.38505;17.73;0.1;CRTS;CRTS(CL);CRTS
54236.39044;17.73;0.1;CRTS;CRTS(CL);CRTS
54236.39586;17.8;0.11;CRTS;CRTS(CL);CRTS
54236.40125;17.73;0.1;CRTS;CRTS(CL);CRTS
54242.41176;17.82;0.11;CRTS;CRTS(CL);CRTS
54242.41983;17.87;0.11;CRTS;CRTS(CL);CRTS
54242.42794;17.74;0.1;CRTS;CRTS(CL);CRTS
54242.43601;17.64;0.1;CRTS;CRTS(CL);CRTS
54258.41689;17.85;0.11;CRTS;CRTS(CL);CRTS
54258.42292;17.68;0.1;CRTS;CRTS(CL);CRTS
54258.42894;17.84;0.11;CRTS;CRTS(CL);CRTS
54258.43495;17.78;0.1;CRTS;CRTS(CL);CRTS
54269.33633;17.69;0.1;CRTS;CRTS(CL);CRTS
54269.3428;17.75;0.1;CRTS;CRTS(CL);CRTS
54269.34926;17.75;0.1;CRTS;CRTS(CL);CRTS
54269.35571;17.75;0.1;CRTS;CRTS(CL);CRTS
54348.18571;17.66;0.1;CRTS;CRTS(CL);CRTS
54348.19406;17.69;0.1;CRTS;CRTS(CL);CRTS
54348.20257;17.79;0.11;CRTS;CRTS(CL);CRTS
54348.21106;17.7;0.1;CRTS;CRTS(CL);CRTS
54358.1608;17.81;0.11;CRTS;CRTS(CL);CRTS
54358.16566;17.82;0.11;CRTS;CRTS(CL);CRTS
54358.17056;17.82;0.11;CRTS;CRTS(CL);CRTS
54358.17541;17.72;0.1;CRTS;CRTS(CL);CRTS
54381.10541;17.85;0.1;CRTS;CRTS(CL);CRTS
54381.10969;17.85;0.1;CRTS;CRTS(CL);CRTS
54381.11396;17.67;0.1;CRTS;CRTS(CL);CRTS
54381.11824;17.75;0.1;CRTS;CRTS(CL);CRTS
54389.10635;17.74;0.12;CRTS;CRTS(CL);CRTS
54389.11024;17.69;0.12;CRTS;CRTS(CL);CRTS
54389.11416;17.61;0.11;CRTS;CRTS(CL);CRTS
54389.11803;17.86;0.13;CRTS;CRTS(CL);CRTS
54394.09931;17.78;0.1;CRTS;CRTS(CL);CRTS
54394.10359;17.81;0.1;CRTS;CRTS(CL);CRTS
54394.1079;17.87;0.11;CRTS;CRTS(CL);CRTS
54394.11217;17.9;0.11;CRTS;CRTS(CL);CRTS
54398.10002;17.76;0.07;CRTS;CRTS(CL);CRTS
54398.10002;17.76;0.02;CRTS;CRTS(CL);CRTS
54398.10663;17.7;0.07;CRTS;CRTS(CL);CRTS
54398.10663;17.7;0.02;CRTS;CRTS(CL);CRTS
54398.11321;17.82;0.02;CRTS;CRTS(CL);CRTS
54398.11321;17.82;0.07;CRTS;CRTS(CL);CRTS
54398.11986;17.75;0.02;CRTS;CRTS(CL);CRTS
54398.11986;17.75;0.07;CRTS;CRTS(CL);CRTS
54404.06542;17.8;0.1;CRTS;CRTS(CL);CRTS
54404.06973;17.7;0.1;CRTS;CRTS(CL);CRTS
54404.07405;17.74;0.1;CRTS;CRTS(CL);CRTS
54404.07837;17.76;0.1;CRTS;CRTS(CL);CRTS
54413.06531;17.76;0.1;CRTS;CRTS(CL);CRTS
54413.06908;17.54;0.1;CRTS;CRTS(CL);CRTS
54413.07284;17.72;0.1;CRTS;CRTS(CL);CRTS
54413.07661;17.72;0.1;CRTS;CRTS(CL);CRTS
54538.50217;17.81;0.1;CRTS;CRTS(CL);CRTS
54538.51132;17.74;0.1;CRTS;CRTS(CL);CRTS
54538.52043;17.81;0.1;CRTS;CRTS(CL);CRTS
54538.52956;17.82;0.1;CRTS;CRTS(CL);CRTS
54553.49183;17.64;0.03;CRTS;CRTS(CL);CRTS
54553.49183;17.64;0.08;CRTS;CRTS(CL);CRTS
54553.49436;17.61;0.08;CRTS;CRTS(CL);CRTS
54553.49436;17.61;0.03;CRTS;CRTS(CL);CRTS
54553.49691;17.67;0.04;CRTS;CRTS(CL);CRTS
54553.49691;17.67;0.08;CRTS;CRTS(CL);CRTS
54553.49956;17.75;0.08;CRTS;CRTS(CL);CRTS
54553.49956;17.75;0.04;CRTS;CRTS(CL);CRTS
54559.40351;17.88;0.11;CRTS;CRTS(CL);CRTS
54559.40855;17.81;0.1;CRTS;CRTS(CL);CRTS
54559.41359;17.67;0.1;CRTS;CRTS(CL);CRTS
54559.41864;17.63;0.1;CRTS;CRTS(CL);CRTS
54565.3398;17.76;0.11;CRTS;CRTS(CL);CRTS
54565.34639;17.57;0.1;CRTS;CRTS(CL);CRTS
54565.35288;17.69;0.1;CRTS;CRTS(CL);CRTS
54565.35945;17.72;0.1;CRTS;CRTS(CL);CRTS
54572.37821;17.73;0.1;CRTS;CRTS(CL);CRTS
54572.38521;17.84;0.11;CRTS;CRTS(CL);CRTS
54572.39221;17.55;0.1;CRTS;CRTS(CL);CRTS
54572.3992;17.76;0.1;CRTS;CRTS(CL);CRTS
54584.45587;17.78;0.1;CRTS;CRTS(CL);CRTS
54584.46083;17.88;0.11;CRTS;CRTS(CL);CRTS
54584.46573;17.86;0.11;CRTS;CRTS(CL);CRTS
54584.47065;17.7;0.1;CRTS;CRTS(CL);CRTS
54592.376;17.73;0.1;CRTS;CRTS(CL);CRTS
54592.38304;17.78;0.11;CRTS;CRTS(CL);CRTS
54592.3901;17.79;0.1;CRTS;CRTS(CL);CRTS
54592.39721;17.71;0.1;CRTS;CRTS(CL);CRTS
54596.36882;17.77;0.02;CRTS;CRTS(CL);CRTS
54596.36882;17.77;0.07;CRTS;CRTS(CL);CRTS
54596.37722;17.73;0.02;CRTS;CRTS(CL);CRTS
54596.37722;17.73;0.07;CRTS;CRTS(CL);CRTS
54596.38645;17.67;0.07;CRTS;CRTS(CL);CRTS
54596.38645;17.67;0.02;CRTS;CRTS(CL);CRTS
54596.39515;17.74;0.02;CRTS;CRTS(CL);CRTS
54596.39515;17.74;0.07;CRTS;CRTS(CL);CRTS
54632.24501;17.78;0.12;CRTS;CRTS(CL);CRTS
54632.24971;17.62;0.11;CRTS;CRTS(CL);CRTS
54632.25442;17.64;0.11;CRTS;CRTS(CL);CRTS
54632.25912;17.88;0.12;CRTS;CRTS(CL);CRTS
54640.41895;17.71;0.1;CRTS;CRTS(CL);CRTS
54640.42547;17.8;0.11;CRTS;CRTS(CL);CRTS
54640.43199;17.77;0.11;CRTS;CRTS(CL);CRTS
54640.43853;17.94;0.11;CRTS;CRTS(CL);CRTS
54747.09212;17.68;0.11;CRTS;CRTS(CL);CRTS
54747.09705;17.71;0.11;CRTS;CRTS(CL);CRTS
54747.10207;17.71;0.12;CRTS;CRTS(CL);CRTS
54747.10688;17.83;0.12;CRTS;CRTS(CL);CRTS
54769.08449;17.68;0.08;CRTS;CRTS(CL);CRTS
54769.08449;17.68;0.03;CRTS;CRTS(CL);CRTS
54769.08832;17.76;0.03;CRTS;CRTS(CL);CRTS
54769.08832;17.76;0.08;CRTS;CRTS(CL);CRTS
54769.09219;17.85;0.08;CRTS;CRTS(CL);CRTS
54769.09219;17.85;0.03;CRTS;CRTS(CL);CRTS
54769.09602;17.83;0.08;CRTS;CRTS(CL);CRTS
54769.09602;17.83;0.03;CRTS;CRTS(CL);CRTS
54893.50451;17.78;0.1;CRTS;CRTS(CL);CRTS
54893.51001;17.76;0.1;CRTS;CRTS(CL);CRTS
54893.51542;17.76;0.1;CRTS;CRTS(CL);CRTS
54893.52082;17.72;0.1;CRTS;CRTS(CL);CRTS
54920.45435;17.81;0.1;CRTS;CRTS(CL);CRTS
54920.46211;17.82;0.1;CRTS;CRTS(CL);CRTS
54920.47009;17.72;0.1;CRTS;CRTS(CL);CRTS
54920.47811;17.81;0.1;CRTS;CRTS(CL);CRTS
54938.46072;17.56;0.1;CRTS;CRTS(CL);CRTS
54938.4662;17.71;0.1;CRTS;CRTS(CL);CRTS
54938.47156;17.75;0.1;CRTS;CRTS(CL);CRTS
54938.47705;17.8;0.1;CRTS;CRTS(CL);CRTS
54952.37076;17.75;0.1;CRTS;CRTS(CL);CRTS
54952.37995;17.76;0.1;CRTS;CRTS(CL);CRTS
54952.38923;17.7;0.1;CRTS;CRTS(CL);CRTS
54952.39842;17.72;0.1;CRTS;CRTS(CL);CRTS
54984.31068;17.55;0.12;CRTS;CRTS(CL);CRTS
54996.36317;17.88;0.11;CRTS;CRTS(CL);CRTS
54996.36856;17.8;0.1;CRTS;CRTS(CL);CRTS
54996.37685;17.75;0.1;CRTS;CRTS(CL);CRTS
54996.38781;17.64;0.1;CRTS;CRTS(CL);CRTS
55034.20811;17.63;0.12;CRTS;CRTS(CL);CRTS
55034.21201;17.88;0.14;CRTS;CRTS(CL);CRTS
55034.21592;17.82;0.13;CRTS;CRTS(CL);CRTS
55034.21976;17.85;0.13;CRTS;CRTS(CL);CRTS
55043.23118;17.63;0.12;CRTS;CRTS(CL);CRTS
55043.23719;17.59;0.11;CRTS;CRTS(CL);CRTS
55043.24297;17.71;0.12;CRTS;CRTS(CL);CRTS
55043.24886;17.98;0.13;CRTS;CRTS(CL);CRTS
55063.18767;17.78;0.12;CRTS;CRTS(CL);CRTS
55063.19828;17.69;0.12;CRTS;CRTS(CL);CRTS
55063.2037;17.74;0.12;CRTS;CRTS(CL);CRTS
55090.15228;17.74;0.1;CRTS;CRTS(CL);CRTS
55090.15946;17.56;0.1;CRTS;CRTS(CL);CRTS
55090.1662;17.72;0.1;CRTS;CRTS(CL);CRTS
55123.10943;17.85;0.11;CRTS;CRTS(CL);CRTS
55123.11182;17.62;0.1;CRTS;CRTS(CL);CRTS
55123.1183;17.75;0.11;CRTS;CRTS(CL);CRTS
55123.12066;17.56;0.1;CRTS;CRTS(CL);CRTS
55265.7388938;14.565;0.076;ALLWISE;WISE(W1);ALLWISE
55265.7388938;14.635;0.208;ALLWISE;WISE(W2);ALLWISE
55265.7390212;14.719;0.086;ALLWISE;WISE(W1);ALLWISE
55265.7390212;14.654;0.206;ALLWISE;WISE(W2);ALLWISE
55265.8713251;14.483;0.173;ALLWISE;WISE(W2);ALLWISE
55265.8713251;14.935;0.097;ALLWISE;WISE(W1);ALLWISE
55266.0036292;14.828;0.085;ALLWISE;WISE(W1);ALLWISE
55266.0036292;14.606;0.197;ALLWISE;WISE(W2);ALLWISE
55266.1359332;14.775;0.262;ALLWISE;WISE(W2);ALLWISE
55266.1359332;14.637;0.074;ALLWISE;WISE(W1);ALLWISE
55266.2021489;14.717;0.083;ALLWISE;WISE(W1);ALLWISE
55266.2021489;14.259;0.234;ALLWISE;WISE(W2);ALLWISE
55266.2682372;14.937;0.091;ALLWISE;WISE(W1);ALLWISE
55266.2682372;14.549;0.2;ALLWISE;WISE(W2);ALLWISE
55266.3344528;14.785;0.083;ALLWISE;WISE(W1);ALLWISE
55266.3344528;14.326;0.198;ALLWISE;WISE(W2);ALLWISE
55266.4005412;14.73;0.252;ALLWISE;WISE(W2);ALLWISE
55266.4005412;14.926;0.094;ALLWISE;WISE(W1);ALLWISE
55266.4667569;14.738;0.269;ALLWISE;WISE(W2);ALLWISE
55266.4667569;14.709;0.11;ALLWISE;WISE(W1);ALLWISE
55266.5328452;14.431;0.174;ALLWISE;WISE(W2);ALLWISE
55266.5328452;14.773;0.09;ALLWISE;WISE(W1);ALLWISE
55266.5329725;14.702;0.081;ALLWISE;WISE(W1);ALLWISE
55266.5329725;14.301;0.151;ALLWISE;WISE(W2);ALLWISE
55266.5990608;14.9;0.264;ALLWISE;WISE(W2);ALLWISE
55266.5990608;14.74;0.079;ALLWISE;WISE(W1);ALLWISE
55266.6652765;14.815;0.09;ALLWISE;WISE(W1);ALLWISE
55266.6652765;14.49;0.209;ALLWISE;WISE(W2);ALLWISE
55266.7313648;14.506;0.191;ALLWISE;WISE(W2);ALLWISE
55266.7313648;14.866;0.089;ALLWISE;WISE(W1);ALLWISE
55266.8636688;14.902;0.093;ALLWISE;WISE(W1);ALLWISE
55266.8636688;14.672;0.242;ALLWISE;WISE(W2);ALLWISE
55266.9961002;14.352;0.168;ALLWISE;WISE(W2);ALLWISE
55266.9961002;14.717;0.086;ALLWISE;WISE(W1);ALLWISE
55267.1284048;14.846;0.236;ALLWISE;WISE(W2);ALLWISE
55267.1284048;15.0;0.111;ALLWISE;WISE(W1);ALLWISE
55322.44929;17.7;0.1;CRTS;CRTS(CL);CRTS
55322.45565;17.77;0.1;CRTS;CRTS(CL);CRTS
55322.46205;17.67;0.1;CRTS;CRTS(CL);CRTS
55322.4689;17.8;0.1;CRTS;CRTS(CL);CRTS
55326.44466;17.72;0.07;CRTS;CRTS(CL);CRTS
55326.44466;17.72;0.02;CRTS;CRTS(CL);CRTS
55326.44896;17.75;0.03;CRTS;CRTS(CL);CRTS
55326.44896;17.75;0.07;CRTS;CRTS(CL);CRTS
55326.45327;17.73;0.07;CRTS;CRTS(CL);CRTS
55326.45327;17.73;0.02;CRTS;CRTS(CL);CRTS
55326.45757;17.7;0.02;CRTS;CRTS(CL);CRTS
55326.45757;17.7;0.07;CRTS;CRTS(CL);CRTS
55333.36445;17.74;0.1;CRTS;CRTS(CL);CRTS
55333.37079;17.76;0.1;CRTS;CRTS(CL);CRTS
55333.37719;17.7;0.1;CRTS;CRTS(CL);CRTS
55333.38357;17.6;0.1;CRTS;CRTS(CL);CRTS
55340.36905;17.77;0.1;CRTS;CRTS(CL);CRTS
55340.37362;17.73;0.1;CRTS;CRTS(CL);CRTS
55340.37821;17.68;0.1;CRTS;CRTS(CL);CRTS
55340.38286;17.81;0.1;CRTS;CRTS(CL);CRTS
55356.34343;17.76;0.1;CRTS;CRTS(CL);CRTS
55356.35089;17.7;0.1;CRTS;CRTS(CL);CRTS
55356.3584;17.68;0.1;CRTS;CRTS(CL);CRTS
55356.36593;17.68;0.1;CRTS;CRTS(CL);CRTS
55363.35906;17.74;0.1;CRTS;CRTS(CL);CRTS
55363.3642;17.78;0.1;CRTS;CRTS(CL);CRTS
55363.36935;17.72;0.1;CRTS;CRTS(CL);CRTS
55363.37459;17.8;0.11;CRTS;CRTS(CL);CRTS
55384.30968;17.59;0.12;CRTS;CRTS(CL);CRTS
55402.2075072;17.842302322387695;0.0592804551124572;PTF;PTF(R);PTF
55402.2659572;17.867469787597656;0.0561080761253833;PTF;PTF(R);PTF
55403.2075072;17.91771697998047;0.0534192286431789;PTF;PTF(R);PTF
55403.2529772;17.762863159179688;0.053069170564413;PTF;PTF(R);PTF
55404.2573172;17.846147537231445;0.0430952683091163;PTF;PTF(R);PTF
55404.3315872;17.751070022583008;0.0501315407454967;PTF;PTF(R);PTF
55405.2994372;17.540132522583008;0.0925108715891838;PTF;PTF(R);PTF
55405.3423972;17.9261417388916;0.0594077445566654;PTF;PTF(R);PTF
55406.1954272;17.750755310058594;0.0388442873954772;PTF;PTF(R);PTF
55406.2395472;17.88714599609375;0.0429914481937885;PTF;PTF(R);PTF
55408.2666272;17.824113845825195;0.0736291408538818;PTF;PTF(R);PTF
55408.3109772;17.78875160217285;0.0784435048699379;PTF;PTF(R);PTF
55408.3130972;17.899019241333008;0.0803316459059715;PTF;PTF(R);PTF
55445.3235323;14.84;0.093;ALLWISE;WISE(W1);ALLWISE
55445.3235323;14.623;0.207;ALLWISE;WISE(W2);ALLWISE
55445.4558365;14.565;0.204;ALLWISE;WISE(W2);ALLWISE
55445.4558365;14.719;0.081;ALLWISE;WISE(W1);ALLWISE
55445.5881405;14.85;0.094;ALLWISE;WISE(W1);ALLWISE
55445.5881405;14.337;0.189;ALLWISE;WISE(W2);ALLWISE
55445.7204447;14.734;0.117;ALLWISE;WISE(W1);ALLWISE
55445.7204447;14.61;0.211;ALLWISE;WISE(W2);ALLWISE
55445.7865331;14.696;0.113;ALLWISE;WISE(W1);ALLWISE
55445.7865331;14.498;0.229;ALLWISE;WISE(W2);ALLWISE
55445.8527488;14.329;0.165;ALLWISE;WISE(W2);ALLWISE
55445.8527488;14.625;0.084;ALLWISE;WISE(W1);ALLWISE
55445.9188372;14.463;0.183;ALLWISE;WISE(W2);ALLWISE
55445.9188372;14.878;0.1;ALLWISE;WISE(W1);ALLWISE
55445.9849256;14.767;0.089;ALLWISE;WISE(W1);ALLWISE
55445.9849256;14.447;0.185;ALLWISE;WISE(W2);ALLWISE
55445.985053;14.575;0.239;ALLWISE;WISE(W2);ALLWISE
55445.985053;14.809;0.106;ALLWISE;WISE(W1);ALLWISE
55446.0511414;14.634;0.206;ALLWISE;WISE(W2);ALLWISE
