MJD;Magnitude;Error;Facility;Filter;Observer
58573.561123;17.224;0.035;ATLAS;ATLAS(o);ATLAS
58573.575008;17.274;0.032;ATLAS;ATLAS(o);ATLAS
58573.585095;17.321;0.035;ATLAS;ATLAS(o);ATLAS
58575.552648;17.881;0.04;ATLAS;ATLAS(c);ATLAS
58575.564326;17.957;0.044;ATLAS;ATLAS(c);ATLAS
58575.569888;17.827;0.042;ATLAS;ATLAS(c);ATLAS
58575.578727;17.973;0.043;ATLAS;ATLAS(c);ATLAS
58575.579907;17.813;0.039;ATLAS;ATLAS(c);ATLAS
58575.592631;18.061;0.052;ATLAS;ATLAS(c);ATLAS
58575.594044;17.828;0.039;ATLAS;ATLAS(c);ATLAS
58575.606462;17.765;0.037;ATLAS;ATLAS(c);ATLAS
58577.547833;17.212;0.03;ATLAS;ATLAS(o);ATLAS
58577.55762;17.171;0.029;ATLAS;ATLAS(o);ATLAS
58577.576803;17.31;0.032;ATLAS;ATLAS(o);ATLAS
58577.57802;17.322;0.034;ATLAS;ATLAS(o);ATLAS
58579.554384;18.033;0.037;ATLAS;ATLAS(c);ATLAS
58579.563801;17.988;0.047;ATLAS;ATLAS(c);ATLAS
58579.569772;18.007;0.045;ATLAS;ATLAS(c);ATLAS
58579.582046;17.996;0.048;ATLAS;ATLAS(c);ATLAS
58581.537921;17.325;0.033;ATLAS;ATLAS(o);ATLAS
58581.54807;17.277;0.031;ATLAS;ATLAS(o);ATLAS
58581.563853;17.293;0.032;ATLAS;ATLAS(o);ATLAS
58581.568203;17.314;0.033;ATLAS;ATLAS(o);ATLAS
58583.525848;17.89;0.049;ATLAS;ATLAS(c);ATLAS
58583.532513;17.923;0.043;ATLAS;ATLAS(c);ATLAS
58583.537619;17.7;0.044;ATLAS;ATLAS(c);ATLAS
58583.550945;17.829;0.042;ATLAS;ATLAS(c);ATLAS
58587.504782;17.419;0.04;ATLAS;ATLAS(o);ATLAS
58587.51499;17.584;0.04;ATLAS;ATLAS(o);ATLAS
58587.519321;17.464;0.039;ATLAS;ATLAS(o);ATLAS
58587.536139;17.442;0.033;ATLAS;ATLAS(o);ATLAS
58589.505426;17.141;0.056;ATLAS;ATLAS(o);ATLAS
58589.515358;17.247;0.048;ATLAS;ATLAS(o);ATLAS
58589.534588;17.19;0.04;ATLAS;ATLAS(o);ATLAS
58589.53561;17.289;0.042;ATLAS;ATLAS(o);ATLAS
58589.537949;17.208;0.047;ATLAS;ATLAS(o);ATLAS
58589.553794;17.231;0.042;ATLAS;ATLAS(o);ATLAS
58591.528044;17.621;0.114;ATLAS;ATLAS(o);ATLAS
58591.539407;17.909;0.133;ATLAS;ATLAS(o);ATLAS
58591.545963;17.665;0.074;ATLAS;ATLAS(o);ATLAS
58591.554605;17.677;0.082;ATLAS;ATLAS(o);ATLAS
58593.3439815;18.2124863;0.0275878627;ZTF;ZTF(zr);ZTF
58593.563212;17.147;0.087;ATLAS;ATLAS(o);ATLAS
58593.576072;17.311;0.124;ATLAS;ATLAS(o);ATLAS
58593.587129;17.492;0.123;ATLAS;ATLAS(o);ATLAS
58593.59678;17.242;0.111;ATLAS;ATLAS(o);ATLAS
58595.516899;17.483;0.067;ATLAS;ATLAS(o);ATLAS
58595.525995;17.444;0.07;ATLAS;ATLAS(o);ATLAS
58597.434456;18.2746391;0.0286508147;ZTF;ZTF(zr);ZTF
58597.506552;17.33;0.04;ATLAS;ATLAS(o);ATLAS
58597.516625;17.214;0.033;ATLAS;ATLAS(o);ATLAS
58597.521857;17.262;0.04;ATLAS;ATLAS(o);ATLAS
58597.535492;17.272;0.04;ATLAS;ATLAS(o);ATLAS
58598.526653;17.362;0.04;ATLAS;ATLAS(o);ATLAS
58598.5301;17.636;0.039;ATLAS;ATLAS(o);ATLAS
58598.579109;17.277;0.041;ATLAS;ATLAS(o);ATLAS
58598.583335;17.637;0.042;ATLAS;ATLAS(o);ATLAS
58598.630683;17.264;0.159;ATLAS;ATLAS(o);ATLAS
58599.556102;17.54;0.037;ATLAS;ATLAS(o);ATLAS
58599.567462;17.524;0.037;ATLAS;ATLAS(o);ATLAS
58599.580978;17.554;0.041;ATLAS;ATLAS(o);ATLAS
58599.588708;17.589;0.049;ATLAS;ATLAS(o);ATLAS
58602.3045833;18.1072769;0.0259205084;ZTF;ZTF(zr);ZTF
58603.520311;17.925;0.045;ATLAS;ATLAS(c);ATLAS
58603.53007;18.039;0.045;ATLAS;ATLAS(c);ATLAS
58603.535382;17.959;0.043;ATLAS;ATLAS(c);ATLAS
58603.547585;17.902;0.042;ATLAS;ATLAS(c);ATLAS
58605.511554;17.226;0.033;ATLAS;ATLAS(o);ATLAS
58605.514159;17.239;0.032;ATLAS;ATLAS(o);ATLAS
58605.522445;17.364;0.032;ATLAS;ATLAS(o);ATLAS
58605.525778;17.362;0.039;ATLAS;ATLAS(o);ATLAS
58606.2846991;18.1372185;0.0263787769;ZTF;ZTF(zr);ZTF
58607.532733;17.708;0.036;ATLAS;ATLAS(c);ATLAS
58607.541939;17.424;0.034;ATLAS;ATLAS(c);ATLAS
