MJD;Magnitude;Error;Facility;Filter;Observer
60284.29112129984;17.45762143739125;0.1223703742675036;ASASSN;ASASSN(g);ASASSN
60284.895465;16.864;0.024;ATLAS;ATLAS(o);ATLAS
60284.895916;16.956;0.023;ATLAS;ATLAS(o);ATLAS
60284.899097;16.876;0.022;ATLAS;ATLAS(o);ATLAS
60284.904789;16.984;0.023;ATLAS;ATLAS(o);ATLAS
60284.905319;16.898;0.022;ATLAS;ATLAS(o);ATLAS
60284.927378;16.962;0.024;ATLAS;ATLAS(o);ATLAS
60285.30343300011;17.4354338278307;0.1241618325898182;ASASSN;ASASSN(g);ASASSN
60286.045766;16.977;0.013;ATLAS;ATLAS(o);ATLAS
60286.052647;17.041;0.014;ATLAS;ATLAS(o);ATLAS
60287.149462999776;16.85735454974868;0.1393543924965734;ASASSN;ASASSN(g);ASASSN
60287.31965420023;17.01812037748883;0.0622592825631332;ASASSN;ASASSN(g);ASASSN
60288.2318866;17.0835171;0.026395686;ZTF;ZTF(zr);ZTF
60288.2318866;17.0835171;0.0261287317;ZTF;ZTF(zr);ZTF
60288.2747917;17.8965034;0.0360661112;ZTF;ZTF(zg);ZTF
60288.2747917;17.8965034;0.0363973603;ZTF;ZTF(zg);ZTF
60289.053989;16.9;0.013;ATLAS;ATLAS(o);ATLAS
60289.075538;16.868;0.013;ATLAS;ATLAS(o);ATLAS
60289.079673;16.882;0.013;ATLAS;ATLAS(o);ATLAS
60289.1888773;18.2483559;0.0461465977;ZTF;ZTF(zg);ZTF
60289.1888773;18.2483559;0.0467191264;ZTF;ZTF(zg);ZTF
60290.1713542;17.5060978;0.0335446037;ZTF;ZTF(zr);ZTF
60290.1713542;17.5060978;0.0331840366;ZTF;ZTF(zr);ZTF
60290.2305556;18.2570705;0.0470174551;ZTF;ZTF(zg);ZTF
60290.2305556;18.2570705;0.0464378893;ZTF;ZTF(zg);ZTF
60290.881627;16.823;0.024;ATLAS;ATLAS(o);ATLAS
60290.885342;16.884;0.027;ATLAS;ATLAS(o);ATLAS
60290.890912;16.833;0.026;ATLAS;ATLAS(o);ATLAS
60290.902338;16.818;0.025;ATLAS;ATLAS(o);ATLAS
60291.876365;16.859;0.022;ATLAS;ATLAS(o);ATLAS
60291.879751;16.852;0.025;ATLAS;ATLAS(o);ATLAS
60291.885281;16.911;0.026;ATLAS;ATLAS(o);ATLAS
60291.901181;16.856;0.026;ATLAS;ATLAS(o);ATLAS
