MJD;Magnitude;Error;Facility;Filter;Observer
59196.4854167;15.5665798;0.0102085844;ZTF;ZTF(zr);ZTF
59196.4858796;15.5343132;0.0109995119;ZTF;ZTF(zr);ZTF
59197.465073;15.47;0.007;ATLAS;ATLAS(c);ATLAS
59197.467836;15.499;0.007;ATLAS;ATLAS(c);ATLAS
59197.470642;15.486;0.007;ATLAS;ATLAS(c);ATLAS
59197.490505;15.474;0.007;ATLAS;ATLAS(c);ATLAS
59198.3543403;16.0526962;0.0121858269;ZTF;ZTF(zg);ZTF
59198.3790625;16.0854836;0.012265929;ZTF;ZTF(zg);ZTF
59198.4168287;16.0755043;0.012241221;ZTF;ZTF(zg);ZTF
59198.4287847;15.6534472;0.0112296417;ZTF;ZTF(zr);ZTF
59199.3105324;15.6145325;0.0111509124;ZTF;ZTF(zr);ZTF
59199.3576273;16.0666389;0.0122195119;ZTF;ZTF(zg);ZTF
59199.3585648;16.0566978;0.0121954381;ZTF;ZTF(zg);ZTF
59199.3813194;15.650301;0.0103239594;ZTF;ZTF(zr);ZTF
59199.3817824;15.6407061;0.0112034734;ZTF;ZTF(zr);ZTF
59199.4008912;15.6083117;0.0111386552;ZTF;ZTF(zr);ZTF
59199.4220486;16.0485687;0.0121032093;ZTF;ZTF(zg);ZTF
59199.4668056;15.3564663;0.0112901721;ZTF;ZTF(zi);ZTF
59199.4687616;15.4575787;0.0116159655;ZTF;ZTF(zi);ZTF
59199.5294907;16.0395355;0.0121545354;ZTF;ZTF(zg);ZTF
59200.3073958;16.0393448;0.0121540856;ZTF;ZTF(zg);ZTF
59200.3827662;15.6006117;0.011123606;ZTF;ZTF(zr);ZTF
59200.4325694;16.0748672;0.0122396518;ZTF;ZTF(zg);ZTF
59202.3402778;15.9805107;0.0120200915;ZTF;ZTF(zg);ZTF
59202.3735185;15.9353476;0.011822544;ZTF;ZTF(zg);ZTF
59202.3872222;15.6421537;0.0112064295;ZTF;ZTF(zr);ZTF
59202.3876968;15.6184807;0.0102783181;ZTF;ZTF(zr);ZTF
59202.4145139;15.6427984;0.0112077463;ZTF;ZTF(zr);ZTF
59202.4209838;15.4674854;0.011637453;ZTF;ZTF(zi);ZTF
59202.4293056;15.4710884;0.01149246;ZTF;ZTF(zi);ZTF
59202.4855671;16.0351753;0.0120682735;ZTF;ZTF(zg);ZTF
59202.4860417;16.0800896;0.0122525375;ZTF;ZTF(zg);ZTF
59202.5259722;15.5968666;0.01024858;ZTF;ZTF(zr);ZTF
59202.5264352;15.5655336;0.011056737;ZTF;ZTF(zr);ZTF
59203.3452778;16.0223579;0.0121144243;ZTF;ZTF(zg);ZTF
59203.3737847;16.0440521;0.0120913778;ZTF;ZTF(zg);ZTF
59203.413669;16.0340157;0.0121415546;ZTF;ZTF(zg);ZTF
59203.4288657;15.5509205;0.0101886559;ZTF;ZTF(zr);ZTF
59203.4307407;15.5892935;0.0111017264;ZTF;ZTF(zr);ZTF
59203.4633449;15.5444126;0.0110177929;ZTF;ZTF(zr);ZTF
59204.3207407;16.073597;0.0121698007;ZTF;ZTF(zg);ZTF
59204.3333333;16.0607491;0.0122052133;ZTF;ZTF(zg);ZTF
