MJD;Magnitude;Error;Facility;Filter;Observer
59622.3059491;19.0066681;0.0649422258;ZTF;ZTF(zg);ZTF
59622.3059491;19.0066681;0.0644523203;ZTF;ZTF(zg);ZTF
59622.3314352;18.4063988;0.0490368195;ZTF;ZTF(zr);ZTF
59622.3314352;18.4063988;0.049246192;ZTF;ZTF(zr);ZTF
59622.3454051;18.943531;0.0702764839;ZTF;ZTF(zg);ZTF
59622.3454051;18.943531;0.0695596859;ZTF;ZTF(zg);ZTF
59622.348591;18.603;0.15;ATLAS;ATLAS(o);ATLAS
59622.35089;18.316;0.097;ATLAS;ATLAS(o);ATLAS
59622.367868;18.35;0.097;ATLAS;ATLAS(o);ATLAS
59622.370669;18.28;0.087;ATLAS;ATLAS(o);ATLAS
59622.3886806;19.0218468;0.0738022998;ZTF;ZTF(zg);ZTF
59622.3886806;19.0218468;0.0745575726;ZTF;ZTF(zg);ZTF
59622.4048611;18.4248638;0.0499137342;ZTF;ZTF(zr);ZTF
59622.4048611;18.4248638;0.0497000031;ZTF;ZTF(zr);ZTF
