MJD;Magnitude;Error;Facility;Filter;Observer
60011.919721;16.245;0.027;ATLAS;ATLAS(o);ATLAS
60011.93063;15.789;0.028;ATLAS;ATLAS(o);ATLAS
60012.7791972002;16.070647229657034;0.0490526205477077;ASASSN;ASASSN(g);ASASSN
60012.897775;16.409;0.026;ATLAS;ATLAS(o);ATLAS
60012.911031;16.279;0.023;ATLAS;ATLAS(o);ATLAS
60012.914187;16.352;0.025;ATLAS;ATLAS(o);ATLAS
60012.925185;16.368;0.025;ATLAS;ATLAS(o);ATLAS
60013.124302;16.21;0.026;ATLAS;ATLAS(o);ATLAS
60013.126958;16.245;0.029;ATLAS;ATLAS(o);ATLAS
60013.133785;16.216;0.025;ATLAS;ATLAS(o);ATLAS
60013.150542;16.274;0.029;ATLAS;ATLAS(o);ATLAS
60013.2204051;17.0672989;0.0168767087;ZTF;ZTF(zr);ZTF
60013.2204051;17.0672989;0.0169691052;ZTF;ZTF(zr);ZTF
60014.32366910018;15.601828629037572;0.0507354641220829;ASASSN;ASASSN(g);ASASSN
60014.33861;16.345;0.03;ATLAS;ATLAS(o);ATLAS
60014.34214;16.42;0.019;ATLAS;ATLAS(o);ATLAS
60014.347433;16.14;0.018;ATLAS;ATLAS(o);ATLAS
60014.88648639992;15.882605790860682;0.0412719073795249;ASASSN;ASASSN(g);ASASSN
60015.851338;16.283;0.018;ATLAS;ATLAS(o);ATLAS
60015.855139;16.177;0.017;ATLAS;ATLAS(o);ATLAS
60015.86785269994;15.897079577230528;0.0331149509578991;ASASSN;ASASSN(g);ASASSN
60015.875623;16.215;0.02;ATLAS;ATLAS(o);ATLAS
60016.31010789983;15.968466327522968;0.0527606370715736;ASASSN;ASASSN(g);ASASSN
60017.07891;16.411;0.02;ATLAS;ATLAS(o);ATLAS
60017.082516;16.36;0.016;ATLAS;ATLAS(o);ATLAS
60017.088896;16.415;0.02;ATLAS;ATLAS(o);ATLAS
60017.104324;16.398;0.017;ATLAS;ATLAS(o);ATLAS
60017.17269069981;15.837473405596672;0.0450585057124324;ASASSN;ASASSN(g);ASASSN
60017.17398410011;15.819252633595982;0.0485001678275646;ASASSN;ASASSN(g);ASASSN
60017.2078009;17.9680901;0.0276291929;ZTF;ZTF(zg);ZTF
60017.2078009;17.9680901;0.0279551167;ZTF;ZTF(zg);ZTF
60018.17563840002;15.975729031725214;0.039347215376783;ASASSN;ASASSN(g);ASASSN
60018.342232;16.4;0.028;ATLAS;ATLAS(o);ATLAS
60018.345546;16.34;0.018;ATLAS;ATLAS(o);ATLAS
60018.352448;16.4;0.021;ATLAS;ATLAS(o);ATLAS
60018.363079;16.374;0.02;ATLAS;ATLAS(o);ATLAS
60019.1187450001;15.841725014184;0.0431374770164792;ASASSN;ASASSN(g);ASASSN
60019.17119320016;15.892570589756996;0.0239713406509642;ASASSN;ASASSN(g);ASASSN
60019.899405;16.5;0.028;ATLAS;ATLAS(c);ATLAS
60019.90256;16.615;0.028;ATLAS;ATLAS(c);ATLAS
60019.912232;16.278;0.017;ATLAS;ATLAS(c);ATLAS
60020.17804579996;15.805035662710903;0.0226149053062902;ASASSN;ASASSN(g);ASASSN
60021.073212;16.318;0.02;ATLAS;ATLAS(o);ATLAS
60021.076387;16.397;0.019;ATLAS;ATLAS(o);ATLAS
60021.082328;16.48;0.02;ATLAS;ATLAS(o);ATLAS
60021.092415;16.38;0.017;ATLAS;ATLAS(o);ATLAS
60021.170787;16.956337;0.0161605682;ZTF;ZTF(zr);ZTF
60021.170787;16.956337;0.0160744768;ZTF;ZTF(zr);ZTF
60021.17597080022;15.894873329075516;0.02235819254099;ASASSN;ASASSN(g);ASASSN
60021.17856540019;15.822207410240312;0.0377897202107078;ASASSN;ASASSN(g);ASASSN
60021.1951042;17.8404312;0.0256150551;ZTF;ZTF(zg);ZTF
60021.1951042;17.8404312;0.025909774;ZTF;ZTF(zg);ZTF
60021.331321;16.346;0.017;ATLAS;ATLAS(o);ATLAS
60021.33454;16.355;0.019;ATLAS;ATLAS(o);ATLAS
60021.339734;16.398;0.041;ATLAS;ATLAS(o);ATLAS
60021.349608;16.338;0.025;ATLAS;ATLAS(o);ATLAS
60021.79034719989;15.896334481578004;0.0424130686700934;ASASSN;ASASSN(g);ASASSN
60022.230259;16.527;0.02;ATLAS;ATLAS(o);ATLAS
60022.232972;16.491;0.018;ATLAS;ATLAS(o);ATLAS
60022.259283;16.449;0.017;ATLAS;ATLAS(o);ATLAS
60022.278388;16.447;0.019;ATLAS;ATLAS(o);ATLAS
60024.25038750004;15.860559539963202;0.0199343959748116;ASASSN;ASASSN(g);ASASSN
60025.05151739996;15.931280664544891;0.0204797669394018;ASASSN;ASASSN(g);ASASSN
60025.083701;16.301;0.018;ATLAS;ATLAS(o);ATLAS
60025.086395;16.277;0.019;ATLAS;ATLAS(o);ATLAS
60025.092257;16.286;0.018;ATLAS;ATLAS(o);ATLAS
60025.10205;16.296;0.019;ATLAS;ATLAS(o);ATLAS
60026.470657;16.165;0.173;ATLAS;ATLAS(o);ATLAS
60026.473897;16.124;0.168;ATLAS;ATLAS(o);ATLAS
60027.28905270016;15.909705081703844;0.0219154827848265;ASASSN;ASASSN(g);ASASSN
60029.064711;16.202;0.021;ATLAS;ATLAS(o);ATLAS
60029.06791;16.231;0.022;ATLAS;ATLAS(o);ATLAS
60029.073365;16.237;0.021;ATLAS;ATLAS(o);ATLAS
60029.083484;16.279;0.02;ATLAS;ATLAS(o);ATLAS
60029.302826;16.243;0.016;ATLAS;ATLAS(o);ATLAS
60029.305704;16.181;0.016;ATLAS;ATLAS(o);ATLAS
60029.310839;16.249;0.016;ATLAS;ATLAS(o);ATLAS
