MJD;Magnitude;Error;Facility;Filter;Observer
59598.96568074;13.388;0.126;NEOWISE;WISE(W2);NEOWISE
59599.09632969;14.102;0.18;NEOWISE;WISE(W2);NEOWISE
59599.09632969;13.494;0.045;NEOWISE;WISE(W1);NEOWISE
59599.2269785;13.384;0.043;NEOWISE;WISE(W1);NEOWISE
59599.2269785;13.573;0.112;NEOWISE;WISE(W2);NEOWISE
59599.231946100015;16.158388290000836;0.1668750963932407;ASASSN;ASASSN(g);ASASSN
59599.29230294;13.398;0.036;NEOWISE;WISE(W1);NEOWISE
59599.29230294;13.369;0.09;NEOWISE;WISE(W2);NEOWISE
59599.35762734;13.62;0.164;NEOWISE;WISE(W2);NEOWISE
59599.35762734;13.621;0.061;NEOWISE;WISE(W1);NEOWISE
59599.42295174;13.48;0.099;NEOWISE;WISE(W2);NEOWISE
59599.42295174;13.542;0.039;NEOWISE;WISE(W1);NEOWISE
59599.48827619;13.325;0.107;NEOWISE;WISE(W2);NEOWISE
59599.48827619;13.5;0.042;NEOWISE;WISE(W1);NEOWISE
59599.55360064;13.415;0.037;NEOWISE;WISE(W1);NEOWISE
59599.55360064;13.303;0.105;NEOWISE;WISE(W2);NEOWISE
59599.591408;16.31;0.039;ATLAS;ATLAS(o);ATLAS
59599.596823;16.254;0.03;ATLAS;ATLAS(o);ATLAS
59599.600971;16.284;0.033;ATLAS;ATLAS(o);ATLAS
59599.607878;16.292;0.036;ATLAS;ATLAS(o);ATLAS
59599.68424949;13.542;0.039;NEOWISE;WISE(W1);NEOWISE
59599.68424949;13.373;0.11;NEOWISE;WISE(W2);NEOWISE
59599.81489839;13.306;0.106;NEOWISE;WISE(W2);NEOWISE
59599.81489839;13.49;0.041;NEOWISE;WISE(W1);NEOWISE
59599.94554723;13.387;0.094;NEOWISE;WISE(W2);NEOWISE
59599.94554723;13.418;0.036;NEOWISE;WISE(W1);NEOWISE
59600.070785;16.582;0.218;ATLAS;ATLAS(o);ATLAS
59600.079871;16.311;0.027;ATLAS;ATLAS(o);ATLAS
59600.09141;16.281;0.026;ATLAS;ATLAS(o);ATLAS
59600.22405789979;16.771788798280113;-1.0;ASASSN;ASASSN(g);ASASSN
59601.573009;16.338;0.022;ATLAS;ATLAS(o);ATLAS
59601.575296;16.366;0.027;ATLAS;ATLAS(o);ATLAS
59601.580785;16.309;0.028;ATLAS;ATLAS(o);ATLAS
59601.587647;16.352;0.022;ATLAS;ATLAS(o);ATLAS
59601.988694800064;16.55554584020188;0.0810654249966988;ASASSN;ASASSN(g);ASASSN
59603.290380899794;16.354126310970855;0.132088290198388;ASASSN;ASASSN(g);ASASSN
59603.36525809998;16.30132696383526;0.0771875121261749;ASASSN;ASASSN(g);ASASSN
59603.579197;16.22;0.028;ATLAS;ATLAS(o);ATLAS
59603.581036;16.314;0.031;ATLAS;ATLAS(o);ATLAS
59603.585647;16.295;0.031;ATLAS;ATLAS(o);ATLAS
59603.602593;16.244;0.029;ATLAS;ATLAS(o);ATLAS
59603.603514;16.264;0.03;ATLAS;ATLAS(o);ATLAS
59603.605357;16.252;0.027;ATLAS;ATLAS(o);ATLAS
59603.609965;16.251;0.025;ATLAS;ATLAS(o);ATLAS
59603.615498;16.308;0.029;ATLAS;ATLAS(o);ATLAS
59604.065707;16.32;0.024;ATLAS;ATLAS(o);ATLAS
59604.072991;16.33;0.022;ATLAS;ATLAS(o);ATLAS
59604.076795;16.346;0.022;ATLAS;ATLAS(o);ATLAS
59604.110681;16.42;0.023;ATLAS;ATLAS(o);ATLAS
59604.6495375;13.452;0.038;NEOWISE;WISE(W1);NEOWISE
59604.6495375;13.414;0.102;NEOWISE;WISE(W2);NEOWISE
59605.31301579997;16.960139476391785;0.1456374381074009;ASASSN;ASASSN(g);ASASSN
59605.31319000013;17.81;0.0234746972534059;Gaia Alerts;GSA(G);Gaia Alerts
59607.07584;16.358;0.017;ATLAS;ATLAS(o);ATLAS
59607.081782;16.303;0.017;ATLAS;ATLAS(o);ATLAS
59607.093527;16.325;0.017;ATLAS;ATLAS(o);ATLAS
59607.96080810018;16.56847898700945;0.0518648287622261;ASASSN;ASASSN(g);ASASSN
59609.20420739986;16.807153369128677;0.0827674421835045;ASASSN;ASASSN(g);ASASSN
59610.20932060015;16.597626058851308;0.0670777604786979;ASASSN;ASASSN(g);ASASSN
59610.24915969977;16.76599926994801;0.0988332994412921;ASASSN;ASASSN(g);ASASSN
59611.36748280004;16.787697086928006;0.0887628870893479;ASASSN;ASASSN(g);ASASSN
59616.002871;16.73;0.021;ATLAS;ATLAS(c);ATLAS
59616.007001;16.736;0.02;ATLAS;ATLAS(c);ATLAS
59616.014302;16.748;0.02;ATLAS;ATLAS(c);ATLAS
59616.035434;16.737;0.021;ATLAS;ATLAS(c);ATLAS
59616.26756880013;16.562422216001778;0.0607976959185224;ASASSN;ASASSN(g);ASASSN
59617.19179499988;16.711401022100503;0.0622739809674289;ASASSN;ASASSN(g);ASASSN
59618.36578920018;16.541638676702824;0.0556946343572871;ASASSN;ASASSN(g);ASASSN
59619.027545;16.769;0.02;ATLAS;ATLAS(c);ATLAS
59619.048936;16.708;0.019;ATLAS;ATLAS(c);ATLAS
59619.061018;16.708;0.019;ATLAS;ATLAS(c);ATLAS
59619.064754;16.726;0.019;ATLAS;ATLAS(c);ATLAS
59619.37591119995;16.388518199281133;0.0652127851059375;ASASSN;ASASSN(g);ASASSN
59620.033257;16.708;0.019;ATLAS;ATLAS(c);ATLAS
59620.036971;16.719;0.018;ATLAS;ATLAS(c);ATLAS
59620.043846;16.748;0.018;ATLAS;ATLAS(c);ATLAS
59620.049578;16.696;0.018;ATLAS;ATLAS(c);ATLAS
59620.2509327;16.637763158576718;0.0721493773073328;ASASSN;ASASSN(g);ASASSN
59621.17824289994;16.798556128716335;0.0761705887585002;ASASSN;ASASSN(g);ASASSN
59622.21861650003;16.78455989673235;0.1176092656004222;ASASSN;ASASSN(g);ASASSN
59623.18425069982;16.611511469247976;0.1199131162243192;ASASSN;ASASSN(g);ASASSN
59624.00857;16.274;0.025;ATLAS;ATLAS(o);ATLAS
59624.012621;16.334;0.025;ATLAS;ATLAS(o);ATLAS
59624.020535;16.263;0.026;ATLAS;ATLAS(o);ATLAS
59624.044919;16.301;0.024;ATLAS;ATLAS(o);ATLAS
59624.16435160022;16.47941601330594;0.1556014293071212;ASASSN;ASASSN(g);ASASSN
59625.17433119984;16.764282199516973;0.1571968669548975;ASASSN;ASASSN(g);ASASSN
59626.22633220023;16.567284819479042;0.1864291973718979;ASASSN;ASASSN(g);ASASSN
59626.23127999995;16.76731282378381;-1.0;ASASSN;ASASSN(g);ASASSN
59626.277674;16.366;0.024;ATLAS;ATLAS(o);ATLAS
59626.282216;16.327;0.028;ATLAS;ATLAS(o);ATLAS
59626.287265;16.37;0.026;ATLAS;ATLAS(o);ATLAS
59626.294322;16.371;0.027;ATLAS;ATLAS(o);ATLAS
59626.990421;16.25;0.031;ATLAS;ATLAS(o);ATLAS
59626.993289;16.387;0.033;ATLAS;ATLAS(o);ATLAS
59627.004066;16.314;0.031;ATLAS;ATLAS(o);ATLAS
59627.010483;16.365;0.027;ATLAS;ATLAS(o);ATLAS
59627.1531806998;16.529569644730188;-1.0;ASASSN;ASASSN(g);ASASSN
59628.022965;16.334;0.032;ATLAS;ATLAS(o);ATLAS
59628.027113;16.378;0.03;ATLAS;ATLAS(o);ATLAS
59628.15851629991;16.315676558771788;0.1875975391261143;ASASSN;ASASSN(g);ASASSN
59629.14195269998;16.338882956290185;0.1417943969959823;ASASSN;ASASSN(g);ASASSN
59629.217857;16.384;0.028;ATLAS;ATLAS(o);ATLAS
59629.239885;16.438;0.028;ATLAS;ATLAS(o);ATLAS
59629.242782;16.379;0.026;ATLAS;ATLAS(o);ATLAS
59629.248032;16.415;0.027;ATLAS;ATLAS(o);ATLAS
59630.15029529994;16.767803936551132;0.1661973224236911;ASASSN;ASASSN(g);ASASSN
59630.353406;16.44;0.023;ATLAS;ATLAS(o);ATLAS
59630.385969;16.419;0.035;ATLAS;ATLAS(o);ATLAS
59630.389831;16.419;0.028;ATLAS;ATLAS(o);ATLAS
59630.40526;16.374;0.057;ATLAS;ATLAS(o);ATLAS
59631.0597000001;17.45;0.0189234361864497;Gaia Alerts;GSA(G);Gaia Alerts
59631.14043480018;16.049299841783842;0.1082112546341622;ASASSN;ASASSN(g);ASASSN
59631.235869999975;17.79;0.0231953003254778;Gaia Alerts;GSA(G);Gaia Alerts
59632.13757590018;16.543831619450934;0.1150541007819718;ASASSN;ASASSN(g);ASASSN
59633.13745159982;16.53896177258821;0.0810306499487353;ASASSN;ASASSN(g);ASASSN
59633.1843944001;16.492646541158148;0.0996443947902296;ASASSN;ASASSN(g);ASASSN
59633.330864;16.341;0.021;ATLAS;ATLAS(o);ATLAS
59633.336295;16.398;0.02;ATLAS;ATLAS(o);ATLAS
59633.339612;16.358;0.02;ATLAS;ATLAS(o);ATLAS
59633.350975;16.399;0.02;ATLAS;ATLAS(o);ATLAS
59634.3389138002;16.771455737499853;0.0735184867229398;ASASSN;ASASSN(g);ASASSN
59634.38406979991;16.861152673897635;0.1166191284034669;ASASSN;ASASSN(g);ASASSN
59635.17728359997;16.797191759830213;0.1131583454365268;ASASSN;ASASSN(g);ASASSN
59636.27819140023;16.663021170224027;0.0559959699784576;ASASSN;ASASSN(g);ASASSN
59637.211863;16.406;0.034;ATLAS;ATLAS(o);ATLAS
59637.240294;16.298;0.016;ATLAS;ATLAS(o);ATLAS
59637.24069679994;16.778280136887307;0.066928661558154;ASASSN;ASASSN(g);ASASSN
59637.24554;16.287;0.014;ATLAS;ATLAS(o);ATLAS
59637.267869;16.278;0.016;ATLAS;ATLAS(o);ATLAS
59638.249950000085;16.769418600170262;0.0819343701016119;ASASSN;ASASSN(g);ASASSN
59639.3215545998;16.56202551157723;0.0542492294584084;ASASSN;ASASSN(g);ASASSN
59640.14619449992;16.457201063301618;0.0753590650423669;ASASSN;ASASSN(g);ASASSN
59642.37751120003;16.67012769070969;0.0527466173165516;ASASSN;ASASSN(g);ASASSN
59643.86367740016;16.479275228563875;0.0483117216665316;ASASSN;ASASSN(g);ASASSN
59644.070889;16.386;0.015;ATLAS;ATLAS(o);ATLAS
59644.090014;16.346;0.015;ATLAS;ATLAS(o);ATLAS
59644.104583;16.377;0.015;ATLAS;ATLAS(o);ATLAS
