MJD;Magnitude;Error;Facility;Filter;Observer
52345.3331966401;21.67611;0.08995251;SDSS;SDSS(r);SDSS
52345.33402591;21.226318;0.07970304;SDSS;SDSS(i);SDSS
52345.33485517;24.815262;1.4216391;SDSS;SDSS(u);SDSS
52345.33568444;20.777548;0.17757776;SDSS;SDSS(z);SDSS
52345.3365137;23.862396;0.54096794;SDSS;SDSS(g);SDSS
52730.39510777;21.61354;0.09633128;SDSS;SDSS(r);SDSS
52730.3959370401;20.97372;0.08542522;SDSS;SDSS(i);SDSS
52730.3967663;24.846014;1.286931;SDSS;SDSS(u);SDSS
52730.39759557;20.605677;0.2417154;SDSS;SDSS(z);SDSS
52730.39842483;23.187637;0.27050504;SDSS;SDSS(g);SDSS
54173.279046;21.533628;0.07697336;SDSS;SDSS(r);SDSS
54173.27987526;21.047321;0.074238926;SDSS;SDSS(i);SDSS
54173.28070453;23.79807;0.9502584;SDSS;SDSS(u);SDSS
54173.28153379;20.678146;0.17181243;SDSS;SDSS(z);SDSS
54173.28236306;23.277073;0.24020758;SDSS;SDSS(g);SDSS
55203.8792957;16.461;0.314;ALLWISE;WISE(W1);ALLWISE
55204.0116004;15.315;0.489;ALLWISE;WISE(W2);ALLWISE
55204.0116004;16.067;0.237;ALLWISE;WISE(W1);ALLWISE
55204.0117278;15.967;0.208;ALLWISE;WISE(W1);ALLWISE
55377.0546987;16.61;0.369;ALLWISE;WISE(W1);ALLWISE
55377.1870025;16.083;0.235;ALLWISE;WISE(W1);ALLWISE
55377.2530906;16.586;0.427;ALLWISE;WISE(W1);ALLWISE
55377.3193061;15.103;0.353;ALLWISE;WISE(W2);ALLWISE
55377.3193061;16.975;0.494;ALLWISE;WISE(W1);ALLWISE
55377.3853944;15.639;0.539;ALLWISE;WISE(W2);ALLWISE
55377.3853944;16.181;0.261;ALLWISE;WISE(W1);ALLWISE
55377.4516099;16.348;0.289;ALLWISE;WISE(W1);ALLWISE
55377.6500019;16.669;0.366;ALLWISE;WISE(W1);ALLWISE
55377.7823056;16.762;0.431;ALLWISE;WISE(W1);ALLWISE
55565.1138189;16.402;0.414;ALLWISE;WISE(W1);ALLWISE
55565.3783004;16.798;0.478;ALLWISE;WISE(W1);ALLWISE
55565.4443889;16.783;0.438;ALLWISE;WISE(W1);ALLWISE
55565.7088702;16.085;0.275;ALLWISE;WISE(W1);ALLWISE
55937.1427873;21.5798;0.046933;PS1;PS1(r);PS1
56098.9612605;20.8614;0.048408;PS1;PS1(z);PS1
56131.1511641;22.6173;0.122274;PS1;PS1(g);PS1
56265.0363074;21.0284;0.035182;PS1;PS1(i);PS1
56662.7851839;15.999;0.225;NEOWISE;WISE(W1);NEOWISE
56838.86700111;16.034;0.252;NEOWISE;WISE(W1);NEOWISE
56839.32745381;16.135;0.251;NEOWISE;WISE(W1);NEOWISE
56843.86704032;16.029;0.297;NEOWISE;WISE(W1);NEOWISE
57027.75281762;16.092;0.315;NEOWISE;WISE(W1);NEOWISE
57197.77506034;16.048;0.254;NEOWISE;WISE(W1);NEOWISE
57200.66193384;16.726;0.438;NEOWISE;WISE(W1);NEOWISE
57200.79309167;16.05;0.349;NEOWISE;WISE(W1);NEOWISE
57200.92437686;14.243;0.379;NEOWISE;WISE(W2);NEOWISE
57201.12124098;14.895;0.486;NEOWISE;WISE(W2);NEOWISE
57201.12124098;16.148;0.295;NEOWISE;WISE(W1);NEOWISE
57201.51484174;16.344;0.291;NEOWISE;WISE(W1);NEOWISE
57391.88239641;16.229;0.332;NEOWISE;WISE(W1);NEOWISE
57392.4724825;16.265;0.307;NEOWISE;WISE(W1);NEOWISE
57392.73467235;14.254;0.326;NEOWISE;WISE(W2);NEOWISE
57392.86583091;16.496;0.336;NEOWISE;WISE(W1);NEOWISE
57559.56455242;16.214;0.42;NEOWISE;WISE(W1);NEOWISE
57560.15425007;16.146;0.337;NEOWISE;WISE(W1);NEOWISE
57560.41631123;16.323;0.287;NEOWISE;WISE(W1);NEOWISE
57756.18049507;16.488;0.372;NEOWISE;WISE(W1);NEOWISE
58248.251713;20.9497547;0.231307626;ZTF;ZTF(zr);ZTF
58286.2800231;20.8065586;0.219812393;ZTF;ZTF(zr);ZTF
58437.5401852;19.4502068;0.110788733;ZTF;ZTF(zr);ZTF
58437.5410995;19.4515266;0.110887744;ZTF;ZTF(zr);ZTF
58437.5420139;19.1974907;0.0931024104;ZTF;ZTF(zr);ZTF
58438.5381713;19.3942871;0.106655054;ZTF;ZTF(zr);ZTF
58438.5395718;19.4376411;0.109849215;ZTF;ZTF(zr);ZTF
58438.5424421;19.2150154;0.0942454487;ZTF;ZTF(zr);ZTF
58438.5443866;19.2493038;0.0965182632;ZTF;ZTF(zr);ZTF
58439.5419329;19.2856293;0.0989782661;ZTF;ZTF(zr);ZTF
58439.5486458;19.1572723;0.0905263424;ZTF;ZTF(zr);ZTF
58439.5520139;19.1260719;0.0885731727;ZTF;ZTF(zr);ZTF
58441.5413773;19.2803478;0.0986172035;ZTF;ZTF(zr);ZTF
58442.5416204;19.1352692;0.089144811;ZTF;ZTF(zr);ZTF
58442.5465046;19.1170406;0.0880151689;ZTF;ZTF(zr);ZTF
58442.5562963;19.1390247;0.089379251;ZTF;ZTF(zr);ZTF
58443.5435648;19.3861713;0.106065333;ZTF;ZTF(zr);ZTF
58443.5483681;19.2453957;0.0962567478;ZTF;ZTF(zr);ZTF
58443.5531713;19.097702;0.086831443;ZTF;ZTF(zr);ZTF
58443.5579861;19.3029537;0.100170314;ZTF;ZTF(zr);ZTF
58448.5125231;19.349247;0.103415392;ZTF;ZTF(zr);ZTF
58448.5634259;18.8576241;0.0733682066;ZTF;ZTF(zr);ZTF
58472.540439799894;18.637982694872147;0.07379590942996372;ZTF;ZTF(zg);ZTF
58476.4878472;19.0435123;0.0520548634;ZTF;ZTF(zr);ZTF
58476.4896991;18.916048;0.0764384791;ZTF;ZTF(zr);ZTF
58480.54186340002;18.54435347324405;0.08594189101542146;ZTF;ZTF(zg);ZTF
58487.33507866;16.745;0.424;NEOWISE;WISE(W1);NEOWISE
58487.33507866;14.391;0.288;NEOWISE;WISE(W2);NEOWISE
58487.51905089989;18.748422179175844;0.0908635868475564;ZTF;ZTF(zg);ZTF
58487.5450694;19.1440811;0.0896957144;ZTF;ZTF(zr);ZTF
58487.54506940022;19.094719244506162;0.1026805091154326;ZTF;ZTF(zr);ZTF
58487.72766243;16.024;0.254;NEOWISE;WISE(W1);NEOWISE
58487.79311419;16.153;0.257;NEOWISE;WISE(W1);NEOWISE
