MJD;Magnitude;Error;Facility;Filter;Observer
60119.2854977;20.9789925;0.211367249;ZTF;ZTF(zg);ZTF
60119.3241551;19.9578705;0.141018182;ZTF;ZTF(zr);ZTF
60121.2787963;20.1383686;0.157610893;ZTF;ZTF(zr);ZTF
60125.2862269;19.8526039;0.131501511;ZTF;ZTF(zr);ZTF
60134.2271065;20.0434074;0.148874044;ZTF;ZTF(zr);ZTF
60136.194838;20.9256516;0.207515836;ZTF;ZTF(zg);ZTF
60136.2866782;20.0265427;0.147320658;ZTF;ZTF(zr);ZTF
60138.1962153;20.0391006;0.148477122;ZTF;ZTF(zr);ZTF
60138.2253125;20.8119011;0.199302673;ZTF;ZTF(zg);ZTF
60140.1663594;15.825;0.297;NEOWISE;WISE(W1);NEOWISE
60140.1962616;21.0054283;0.213275909;ZTF;ZTF(zg);ZTF
60140.23168361;15.999;0.437;NEOWISE;WISE(W1);NEOWISE
60140.2479861;19.9752522;0.142608598;ZTF;ZTF(zr);ZTF
60143.2286806;20.0942898;0.153561652;ZTF;ZTF(zr);ZTF
60143.2601042;20.7221889;0.192825198;ZTF;ZTF(zg);ZTF
60147.2010069;20.8002224;0.198459387;ZTF;ZTF(zg);ZTF
60147.2669213;19.946661;0.139994845;ZTF;ZTF(zr);ZTF
60151.288669;20.8088818;0.19908464;ZTF;ZTF(zg);ZTF
60153.2140162;20.0540638;0.149855807;ZTF;ZTF(zr);ZTF
60155.2766204;20.1023388;0.154302403;ZTF;ZTF(zr);ZTF
60159.2372801;19.8767357;0.133662343;ZTF;ZTF(zr);ZTF
60161.1980556;20.6756496;0.189464927;ZTF;ZTF(zg);ZTF
60163.2622454;19.979023;0.142954111;ZTF;ZTF(zr);ZTF
60166.1812847;20.6768951;0.189554811;ZTF;ZTF(zg);ZTF
60171.2012847;20.6829987;0.189995527;ZTF;ZTF(zg);ZTF
60171.2204167;20.0275078;0.147409558;ZTF;ZTF(zr);ZTF
60173.1718287;20.0083466;0.145646423;ZTF;ZTF(zr);ZTF
60173.1975;20.9366817;0.208312273;ZTF;ZTF(zg);ZTF
60179.1626389;19.9867897;0.143666431;ZTF;ZTF(zr);ZTF
60181.2301736;20.1415405;0.157901525;ZTF;ZTF(zr);ZTF
60183.1765162;19.8254814;0.129090771;ZTF;ZTF(zr);ZTF
60185.1598958;20.4314117;0.174350396;ZTF;ZTF(zg);ZTF
60185.1985185;20.1128235;0.155266628;ZTF;ZTF(zr);ZTF
60188.224919;19.9063969;0.136336535;ZTF;ZTF(zr);ZTF
60194.1747569;20.0908279;0.153242931;ZTF;ZTF(zr);ZTF
60311.5473611;19.97756;0.14282006;ZTF;ZTF(zr);ZTF
60315.4771644;19.6235523;0.111877352;ZTF;ZTF(zr);ZTF
60315.5482523;20.5146713;0.177841663;ZTF;ZTF(zg);ZTF
60327.516088;20.5754948;0.182233334;ZTF;ZTF(zg);ZTF
60327.5338773;20.1429787;0.158033133;ZTF;ZTF(zr);ZTF
60351.4317361;20.6920605;0.190649748;ZTF;ZTF(zg);ZTF
60351.5040741;19.9640484;0.141583055;ZTF;ZTF(zr);ZTF
60353.505162;20.8074646;0.198982358;ZTF;ZTF(zg);ZTF
60353.5267477;20.1607857;0.159660697;ZTF;ZTF(zr);ZTF
60355.4834259;19.9483738;0.140151128;ZTF;ZTF(zr);ZTF
60368.517963;19.9410439;0.139482796;ZTF;ZTF(zr);ZTF
60391.4134491;20.7219162;0.192805409;ZTF;ZTF(zg);ZTF
60391.4372801;20.070137;0.151337072;ZTF;ZTF(zr);ZTF
60396.4579514;19.9927578;0.144214123;ZTF;ZTF(zr);ZTF
60398.4259028;19.8224487;0.128822446;ZTF;ZTF(zr);ZTF
60404.4685185;20.0469074;0.149196491;ZTF;ZTF(zr);ZTF
60408.4062384;19.9793797;0.142986909;ZTF;ZTF(zr);ZTF
60416.4553241;19.9060516;0.136305377;ZTF;ZTF(zr);ZTF
60419.4043519;19.8743992;0.13345252;ZTF;ZTF(zr);ZTF
60422.3011458;19.8718853;0.133226886;ZTF;ZTF(zr);ZTF
60424.2699884;19.719593;0.119888507;ZTF;ZTF(zr);ZTF
60430.3876273;19.9892006;0.143887594;ZTF;ZTF(zr);ZTF
60436.4033681;20.9541397;0.209572792;ZTF;ZTF(zg);ZTF
60437.3847106;20.0403709;0.148594171;ZTF;ZTF(zr);ZTF
60437.4252315;20.9086227;0.206286311;ZTF;ZTF(zg);ZTF
60438.3373843;19.5494728;0.106856674;ZTF;ZTF(zi);ZTF
60438.4162384;20.0666561;0.151016295;ZTF;ZTF(zr);ZTF
60439.3147106;21.0610657;0.217293143;ZTF;ZTF(zg);ZTF
60439.4015162;20.091383;0.153294072;ZTF;ZTF(zr);ZTF
60441.3814931;19.8915482;0.134995371;ZTF;ZTF(zr);ZTF
60443.3420602;19.98176;0.143205032;ZTF;ZTF(zr);ZTF
60445.3215046;20.1144791;0.155418664;ZTF;ZTF(zr);ZTF
60449.2990856;20.2573166;0.168345213;ZTF;ZTF(zr);ZTF
60451.3156366;19.7749653;0.124656402;ZTF;ZTF(zr);ZTF
60456.3264005;20.0165291;0.146399036;ZTF;ZTF(zr);ZTF
60458.2748495;21.0411415;0.215854526;ZTF;ZTF(zg);ZTF
60460.2902894;19.9325981;0.138713807;ZTF;ZTF(zr);ZTF
60460.3219792;20.8910007;0.205013871;ZTF;ZTF(zg);ZTF
60471.2474769;21.2450752;0.230579257;ZTF;ZTF(zg);ZTF
60473.3929051;19.863657;0.132489443;ZTF;ZTF(zr);ZTF
60477.3428588;19.8746395;0.133474007;ZTF;ZTF(zr);ZTF
60480.2466435;20.5876503;0.183111072;ZTF;ZTF(zg);ZTF
60482.2343866;20.2856369;0.166681796;ZTF;ZTF(zg);ZTF
60484.299294;19.7557831;0.122993194;ZTF;ZTF(zr);ZTF
60488.2556019;20.9132118;0.206617594;ZTF;ZTF(zg);ZTF
60490.189294;21.1737499;0.225429296;ZTF;ZTF(zg);ZTF
60490.2671296;20.003437;0.145195156;ZTF;ZTF(zr);ZTF
