MJD;Magnitude;Error;Facility;Filter;Observer
59290.3743981;17.1131229;0.0214624684;ZTF;ZTF(zr);ZTF
59290.4015509;17.9746456;0.0277450811;ZTF;ZTF(zg);ZTF
59290.4400694;17.0743389;0.0205162019;ZTF;ZTF(zi);ZTF
59291.300162;17.8958931;0.0264525115;ZTF;ZTF(zg);ZTF
59291.3743403;17.3045235;0.0236172099;ZTF;ZTF(zr);ZTF
59292.3284606;17.9628754;0.0275459699;ZTF;ZTF(zg);ZTF
59292.3735417;17.284668;0.0233745631;ZTF;ZTF(zr);ZTF
59294.2682986;17.8924141;0.0263975263;ZTF;ZTF(zg);ZTF
59295.3126852;17.7934875;0.0249048155;ZTF;ZTF(zg);ZTF
59295.3576968;17.035944;0.0200793222;ZTF;ZTF(zi);ZTF
59295.4013079;17.2743397;0.0232501719;ZTF;ZTF(zr);ZTF
59297.2867361;17.2604523;0.023084864;ZTF;ZTF(zr);ZTF
59297.3038079;17.7831745;0.0247568656;ZTF;ZTF(zg);ZTF
59300.3458218;17.8297768;0.0254367366;ZTF;ZTF(zg);ZTF
59300.4014236;17.2722034;0.0232245997;ZTF;ZTF(zr);ZTF
59301.346875;17.9862556;0.0292785298;ZTF;ZTF(zg);ZTF
59301.347338;17.9897919;0.0293363146;ZTF;ZTF(zg);ZTF
59302.3380208;17.9774094;0.0277921334;ZTF;ZTF(zg);ZTF
59304.249294;17.9604263;0.0275048185;ZTF;ZTF(zg);ZTF
59304.2848727;17.1945839;0.0223305393;ZTF;ZTF(zr);ZTF
59304.3774884;16.9649734;0.0200527664;ZTF;ZTF(zr);ZTF
59304.4111574;17.5815392;0.0221310295;ZTF;ZTF(zg);ZTF
59305.331875;17.9157143;0.0267691929;ZTF;ZTF(zg);ZTF
59305.377581;17.0457096;0.0201888196;ZTF;ZTF(zi);ZTF
59305.4400926;17.2380676;0.0228230599;ZTF;ZTF(zr);ZTF
59307.3211921;17.8767624;0.0261522569;ZTF;ZTF(zg);ZTF
59307.3436806;17.1585503;0.0219379589;ZTF;ZTF(zr);ZTF
59308.3294097;17.0583534;0.0203322191;ZTF;ZTF(zi);ZTF
59309.3293056;17.9327812;0.0270464532;ZTF;ZTF(zg);ZTF
59309.3916898;17.2632637;0.0231181439;ZTF;ZTF(zr);ZTF
59310.2983681;17.2666664;0.0231585614;ZTF;ZTF(zr);ZTF
59311.3296296;17.2671165;0.0231639054;ZTF;ZTF(zr);ZTF
59311.3388773;16.9284058;0.01894366;ZTF;ZTF(zi);ZTF
59312.2947106;17.278183;0.0232963152;ZTF;ZTF(zr);ZTF
59312.3167014;17.9546013;0.0274072662;ZTF;ZTF(zg);ZTF
59312.336169;17.9081154;0.0266471002;ZTF;ZTF(zg);ZTF
59312.3790162;17.2940445;0.0234885607;ZTF;ZTF(zr);ZTF
59313.2608565;17.9755478;0.0277604349;ZTF;ZTF(zg);ZTF
59313.2792477;17.951046;0.0273479987;ZTF;ZTF(zg);ZTF
59313.3035995;17.2654419;0.0231440067;ZTF;ZTF(zr);ZTF
59313.3390856;17.2813129;0.0233340114;ZTF;ZTF(zr);ZTF
59313.4324537;17.3035583;0.0236053001;ZTF;ZTF(zr);ZTF
59314.2911343;17.1781807;0.0221501123;ZTF;ZTF(zr);ZTF
59314.2984722;17.0016327;0.0197031721;ZTF;ZTF(zi);ZTF
59314.4017361;17.9612083;0.027517952;ZTF;ZTF(zg);ZTF
59314.4479398;17.283699;0.023362834;ZTF;ZTF(zr);ZTF
59316.3056597;17.2873363;0.0234068967;ZTF;ZTF(zr);ZTF
59316.3460995;17.8560371;0.0258328542;ZTF;ZTF(zg);ZTF
59316.351875;17.947464;0.0286565833;ZTF;ZTF(zg);ZTF
59316.352338;17.9792213;0.0291641131;ZTF;ZTF(zg);ZTF
59316.4120949;17.2307625;0.0227388516;ZTF;ZTF(zr);ZTF
59317.2494213;17.9869881;0.027956143;ZTF;ZTF(zg);ZTF
59317.2770718;17.9009552;0.0265328549;ZTF;ZTF(zg);ZTF
59317.2780093;17.9172821;0.026794482;ZTF;ZTF(zg);ZTF
59317.2985532;17.0144539;0.0198421851;ZTF;ZTF(zi);ZTF
59317.320706;17.2852058;0.0233810712;ZTF;ZTF(zr);ZTF
59317.3216435;17.1699867;0.0220610593;ZTF;ZTF(zr);ZTF
59317.4046875;17.2803383;0.0233222675;ZTF;ZTF(zr);ZTF
59319.2578009;17.8710556;0.026063703;ZTF;ZTF(zg);ZTF
59319.4119213;17.8052292;0.0250749886;ZTF;ZTF(zg);ZTF
59321.2440162;17.8914948;0.0263830274;ZTF;ZTF(zg);ZTF
59321.2790509;17.2581615;0.0230578054;ZTF;ZTF(zr);ZTF
