MJD;Magnitude;Error;Facility;Filter;Observer
58653.1956597;20.3922157;0.150332436;ZTF;ZTF(zr);ZTF
58653.1956597;20.3922157;0.149876997;ZTF;ZTF(zr);ZTF
58653.2180787;20.3780613;0.148856357;ZTF;ZTF(zr);ZTF
58653.2180787;20.3780613;0.148405522;ZTF;ZTF(zr);ZTF
58653.2488773;19.8657207;0.131699115;ZTF;ZTF(zi);ZTF
58653.2488773;19.8657207;0.132595986;ZTF;ZTF(zi);ZTF
58654.1878472;20.3775749;0.148355126;ZTF;ZTF(zr);ZTF
58654.1878472;20.3775749;0.148805797;ZTF;ZTF(zr);ZTF
58654.2045718;20.3090191;0.141362548;ZTF;ZTF(zr);ZTF
58654.2045718;20.3090191;0.141791299;ZTF;ZTF(zr);ZTF
58654.2210995;20.2377377;0.134337828;ZTF;ZTF(zr);ZTF
58654.2210995;20.2377377;0.134744436;ZTF;ZTF(zr);ZTF
58654.364386;19.705;0.344;ATLAS;ATLAS(o);ATLAS
58655.202581;19.9885807;0.111868583;ZTF;ZTF(zr);ZTF
58655.202581;19.9885807;0.112204008;ZTF;ZTF(zr);ZTF
58655.2227083;20.2890339;0.139789775;ZTF;ZTF(zr);ZTF
58655.2227083;20.2890339;0.139367312;ZTF;ZTF(zr);ZTF
58656.370226;19.542;0.234;ATLAS;ATLAS(o);ATLAS
58656.373428;19.542;0.256;ATLAS;ATLAS(o);ATLAS
58656.378955;20.669;0.563;ATLAS;ATLAS(o);ATLAS
58656.389028;19.771;0.316;ATLAS;ATLAS(o);ATLAS
58657.1784375;20.1240234;0.156513125;ZTF;ZTF(zi);ZTF
58657.1784375;20.1240234;0.157669842;ZTF;ZTF(zi);ZTF
58657.2033912;20.9408493;0.20627439;ZTF;ZTF(zg);ZTF
58657.2033912;20.9408493;0.204068184;ZTF;ZTF(zg);ZTF
58657.227581;21.661747;0.269328833;ZTF;ZTF(zg);ZTF
58657.227581;21.661747;0.266171575;ZTF;ZTF(zg);ZTF
58657.2284722;21.3498268;0.239300489;ZTF;ZTF(zg);ZTF
58657.2284722;21.3498268;0.242046237;ZTF;ZTF(zg);ZTF
