MJD;Magnitude;Error;Facility;Filter;Observer
58223.19222960016;15.496118891747209;0.0130030205959854;ASASSN;ASASSN(g);ASASSN
58223.29888400016;15.404173207567869;0.022166338298595;ASASSN;ASASSN(g);ASASSN
58223.485592;15.897;0.225;ATLAS;ATLAS(o);ATLAS
58223.493374;15.972;0.389;ATLAS;ATLAS(o);ATLAS
58223.50894;15.813;0.014;ATLAS;ATLAS(o);ATLAS
58223.518095;15.808;0.013;ATLAS;ATLAS(o);ATLAS
58224.17682299996;15.530594040726296;0.0113126130391438;ASASSN;ASASSN(g);ASASSN
58225.05852549989;15.316548426080292;0.0104855487266269;ASASSN;ASASSN(g);ASASSN
58225.176217999775;15.50027202933162;0.0113209089535761;ASASSN;ASASSN(g);ASASSN
58225.32415780006;15.470964867743284;0.025871141497662;ASASSN;ASASSN(g);ASASSN
58225.481009;16.552;0.027;ATLAS;ATLAS(c);ATLAS
58225.49014;16.697;0.04;ATLAS;ATLAS(c);ATLAS
58225.503402;16.664;0.037;ATLAS;ATLAS(c);ATLAS
58225.507052;16.637;0.04;ATLAS;ATLAS(c);ATLAS
58226.16428840021;15.47665122611695;0.0135231581799284;ASASSN;ASASSN(g);ASASSN
58227.157482299954;15.426238444032972;0.0232095195682364;ASASSN;ASASSN(g);ASASSN
58228.05625380017;15.498911767016931;0.0153612045907141;ASASSN;ASASSN(g);ASASSN
58228.05993640004;15.349176016818308;0.0118837733591895;ASASSN;ASASSN(g);ASASSN
58228.126122999936;15.489245671293352;0.0132417826769711;ASASSN;ASASSN(g);ASASSN
58229.0555416001;15.489562737628107;0.0190692532908922;ASASSN;ASASSN(g);ASASSN
58229.18461919995;15.558761848354782;0.0139804776728289;ASASSN;ASASSN(g);ASASSN
58229.479065;16.152;0.051;ATLAS;ATLAS(o);ATLAS
58229.494058;16.109;0.045;ATLAS;ATLAS(o);ATLAS
58229.504119;16.083;0.03;ATLAS;ATLAS(o);ATLAS
58229.505489;16.077;0.019;ATLAS;ATLAS(o);ATLAS
58229.97156970017;15.481735393279994;0.0127442943265002;ASASSN;ASASSN(g);ASASSN
58230.093150100205;15.48423775558584;0.0121948361071829;ASASSN;ASASSN(g);ASASSN
58230.12663550023;15.377852379428736;0.0238748349518885;ASASSN;ASASSN(g);ASASSN
58230.83630760014;15.444024397290166;0.0206928198844967;ASASSN;ASASSN(g);ASASSN
58230.87328779977;15.328238327921804;0.0188553955704893;ASASSN;ASASSN(g);ASASSN
58231.09599470021;15.56947020006998;0.0682764901629824;ASASSN;ASASSN(g);ASASSN
58231.237973900046;15.391653912500391;0.0556831423777868;ASASSN;ASASSN(g);ASASSN
58231.44919619989;14.94393035136146;0.0228134015550955;ASASSN;ASASSN(V);ASASSN
58232.088294299785;15.558732806085349;0.0351868819668025;ASASSN;ASASSN(g);ASASSN
58232.24355329992;15.42826906899961;0.0288010260782692;ASASSN;ASASSN(g);ASASSN
58232.44614459993;15.058075415804009;0.0283070160917127;ASASSN;ASASSN(V);ASASSN
58233.01112189982;15.400016246534072;0.0165891290812332;ASASSN;ASASSN(g);ASASSN
58233.02969999984;15.341090529250758;0.0147247430761295;ASASSN;ASASSN(g);ASASSN
58233.088047000114;15.545799432927089;0.0186424747101853;ASASSN;ASASSN(g);ASASSN
58233.36665980006;15.217031901527871;0.0605723924048333;ASASSN;ASASSN(g);ASASSN
58233.44247929985;15.027636512013483;0.0318079243050265;ASASSN;ASASSN(V);ASASSN
58233.465377;16.139;0.018;ATLAS;ATLAS(o);ATLAS
58233.473491;16.048;0.021;ATLAS;ATLAS(o);ATLAS
58233.4808;16.16;0.025;ATLAS;ATLAS(o);ATLAS
58233.481256;16.032;0.018;ATLAS;ATLAS(o);ATLAS
58233.482169;16.106;0.02;ATLAS;ATLAS(o);ATLAS
58233.489497;16.076;0.02;ATLAS;ATLAS(o);ATLAS
58233.491323;16.126;0.023;ATLAS;ATLAS(o);ATLAS
58233.492235;16.093;0.019;ATLAS;ATLAS(o);ATLAS
58234.3549653;17.421854;0.0238697156;ZTF;ZTF(zg);ZTF
58234.3549653;17.421854;0.0239207651;ZTF;ZTF(zg);ZTF
58234.492299899925;15.026762381146028;0.0533031573630745;ASASSN;ASASSN(V);ASASSN
58235.179861099925;15.459519877912332;0.045356021366115;ASASSN;ASASSN(g);ASASSN
58235.20234589977;15.434460040044923;0.0449413318366879;ASASSN;ASASSN(g);ASASSN
58236.22638439992;15.465909354496048;0.0372837344769942;ASASSN;ASASSN(g);ASASSN
58236.33289679978;15.344541800002355;0.0744273487609825;ASASSN;ASASSN(g);ASASSN
58237.9140364998;15.35707893035533;0.0476274079584339;ASASSN;ASASSN(g);ASASSN
58242.25696460018;15.504934328326804;0.0283584472988536;ASASSN;ASASSN(g);ASASSN
58242.26065459987;15.481138638420354;0.0462834395906101;ASASSN;ASASSN(g);ASASSN
58242.85763899982;15.490441263805204;0.0239208322835617;ASASSN;ASASSN(g);ASASSN
58242.902151300106;15.340169954377473;0.0217765778532917;ASASSN;ASASSN(g);ASASSN
58243.2797695999;15.301750089132083;0.0503296563546525;ASASSN;ASASSN(g);ASASSN
58243.2822238002;15.468150051623052;0.0239045820992468;ASASSN;ASASSN(g);ASASSN
58243.89040260017;15.469313980328366;0.0193017098149859;ASASSN;ASASSN(g);ASASSN
58244.12832139991;15.402792353425454;0.036746374145423;ASASSN;ASASSN(g);ASASSN
58244.30422580009;15.500987699360437;0.0259033711192436;ASASSN;ASASSN(g);ASASSN
58245.17885660008;15.443860268300725;0.0276814402403348;ASASSN;ASASSN(g);ASASSN
58245.33796609985;15.500299896100662;0.0245245592503418;ASASSN;ASASSN(g);ASASSN
58245.446338;16.042;0.019;ATLAS;ATLAS(o);ATLAS
58245.446795;16.202;0.025;ATLAS;ATLAS(o);ATLAS
58245.452471;16.162;0.022;ATLAS;ATLAS(o);ATLAS
58245.454296;16.122;0.021;ATLAS;ATLAS(o);ATLAS
58245.455378;16.116;0.025;ATLAS;ATLAS(o);ATLAS
58245.455833;16.323;0.04;ATLAS;ATLAS(o);ATLAS
58245.456289;16.156;0.029;ATLAS;ATLAS(o);ATLAS
58245.456744;16.112;0.027;ATLAS;ATLAS(o);ATLAS
58245.461777;16.108;0.022;ATLAS;ATLAS(o);ATLAS
58245.471265;16.175;0.023;ATLAS;ATLAS(o);ATLAS
58245.480848;16.077;0.029;ATLAS;ATLAS(o);ATLAS
58246.07381539978;15.480794947871397;0.0170013767319101;ASASSN;ASASSN(g);ASASSN
58246.18687690003;15.069164450138734;0.0232187388264562;ASASSN;ASASSN(V);ASASSN
58246.3341898;17.3673897;0.0232780129;ZTF;ZTF(zg);ZTF
58246.3341898;17.3673897;0.0232228879;ZTF;ZTF(zg);ZTF
58246.3964699;16.4727554;0.0121188657;ZTF;ZTF(zr);ZTF
58246.3964699;16.4727554;0.0121220518;ZTF;ZTF(zr);ZTF
58247.442989;15.933;0.023;ATLAS;ATLAS(o);ATLAS
58247.444818;15.847;0.035;ATLAS;ATLAS(o);ATLAS
58247.453087;15.859;0.024;ATLAS;ATLAS(o);ATLAS
58247.454464;15.883;0.024;ATLAS;ATLAS(o);ATLAS
58247.457677;15.88;0.018;ATLAS;ATLAS(o);ATLAS
58247.464977;15.9;0.03;ATLAS;ATLAS(o);ATLAS
58248.01698060008;15.347440645257802;0.0172226429635228;ASASSN;ASASSN(g);ASASSN
58248.34866560018;15.590398614481051;0.019547961835681;ASASSN;ASASSN(g);ASASSN
58249.13238980016;15.528275652064842;0.0112702524566707;ASASSN;ASASSN(g);ASASSN
58249.14600780001;15.41626930491966;0.0170039012801533;ASASSN;ASASSN(g);ASASSN
58250.141589299776;15.532489186606217;0.0140526082927694;ASASSN;ASASSN(g);ASASSN
58250.41811810015;15.040495975995585;0.0209462291247535;ASASSN;ASASSN(V);ASASSN
58250.443128;16.506;0.018;ATLAS;ATLAS(c);ATLAS
58250.450429;16.573;0.02;ATLAS;ATLAS(c);ATLAS
58250.450886;16.596;0.02;ATLAS;ATLAS(c);ATLAS
58250.458555;16.533;0.017;ATLAS;ATLAS(c);ATLAS
58250.46038;16.535;0.016;ATLAS;ATLAS(c);ATLAS
58250.464388;16.542;0.019;ATLAS;ATLAS(c);ATLAS
58250.465755;16.549;0.019;ATLAS;ATLAS(c);ATLAS
58250.472973;16.546;0.017;ATLAS;ATLAS(c);ATLAS
58251.004522500094;15.352397263448289;0.0118691020970535;ASASSN;ASASSN(g);ASASSN
58251.01562590012;15.4635679852118;0.012863304147931;ASASSN;ASASSN(g);ASASSN
58251.10422200011;15.494542288892394;0.0173333106880629;ASASSN;ASASSN(g);ASASSN
58251.410123;15.933;0.015;ATLAS;ATLAS(o);ATLAS
58251.410579;15.9;0.016;ATLAS;ATLAS(o);ATLAS
58251.419332;15.878;0.014;ATLAS;ATLAS(o);ATLAS
58251.420707;15.922;0.015;ATLAS;ATLAS(o);ATLAS
58251.436877;15.92;0.014;ATLAS;ATLAS(o);ATLAS
58252.00037939986;15.388854926350062;0.0182599158088904;ASASSN;ASASSN(g);ASASSN
58252.01518960018;15.431307473573897;0.0134826165388079;ASASSN;ASASSN(g);ASASSN
58252.32892230013;15.541500749101155;0.0187905039377556;ASASSN;ASASSN(g);ASASSN
58253.00000960007;15.33884246183954;0.0147901343096086;ASASSN;ASASSN(g);ASASSN
58253.04388919985;15.550366527490375;0.0112623698224616;ASASSN;ASASSN(g);ASASSN
58254.00334380008;15.315964945161756;0.0108997320864588;ASASSN;ASASSN(g);ASASSN
58254.08468679991;15.376879156731588;0.0227815651276182;ASASSN;ASASSN(g);ASASSN
58254.10334039992;15.522548541179376;0.0109054933842905;ASASSN;ASASSN(g);ASASSN
58254.96120070014;15.440791117200709;0.016071011357344;ASASSN;ASASSN(g);ASASSN
58254.97590699978;15.382024074562292;0.0160567045107735;ASASSN;ASASSN(g);ASASSN
58255.04350539995;15.543625888855866;0.0105210231806225;ASASSN;ASASSN(g);ASASSN
58255.425749;15.87;0.068;ATLAS;ATLAS(o);ATLAS
58255.426882;15.931;0.072;ATLAS;ATLAS(o);ATLAS
58255.433566;15.9;0.057;ATLAS;ATLAS(o);ATLAS
58255.4354;15.853;0.035;ATLAS;ATLAS(o);ATLAS
58255.436316;15.818;0.032;ATLAS;ATLAS(o);ATLAS
58255.43998;15.895;0.029;ATLAS;ATLAS(o);ATLAS
58255.451977;15.891;0.029;ATLAS;ATLAS(o);ATLAS
58255.45381;15.865;0.025;ATLAS;ATLAS(o);ATLAS
58255.957153600175;15.459382064912765;0.0133520406031431;ASASSN;ASASSN(g);ASASSN
58256.090862500016;15.53327875279834;0.0111761391032418;ASASSN;ASASSN(g);ASASSN
58257.03515770007;15.499412843065626;0.0121840537639523;ASASSN;ASASSN(g);ASASSN
58257.24982210016;15.434626535483826;0.0213999228965772;ASASSN;ASASSN(g);ASASSN
58257.3136111;16.4940319;0.0121976929;ZTF;ZTF(zr);ZTF
58257.3136111;16.4940319;0.0121944146;ZTF;ZTF(zr);ZTF
