MJD;Magnitude;Error;Facility;Filter;Observer
54055.21017;14.88;0.06;CRTS;CRTS(CL);CRTS
54061.17636;14.88;0.06;CRTS;CRTS(CL);CRTS
54061.18596;14.88;0.06;CRTS;CRTS(CL);CRTS
54061.19559;14.86;0.06;CRTS;CRTS(CL);CRTS
54061.20519;14.89;0.06;CRTS;CRTS(CL);CRTS
54085.07167;14.91;0.06;CRTS;CRTS(CL);CRTS
54085.07994;14.9;0.06;CRTS;CRTS(CL);CRTS
54085.0882;14.88;0.06;CRTS;CRTS(CL);CRTS
54085.09643;14.89;0.06;CRTS;CRTS(CL);CRTS
54271.42339;14.9;0.05;CRTS;CRTS(CL);CRTS
54271.43325;14.91;0.05;CRTS;CRTS(CL);CRTS
54271.44306;14.89;0.05;CRTS;CRTS(CL);CRTS
54271.45289;14.91;0.05;CRTS;CRTS(CL);CRTS
54299.38357;14.87;0.06;CRTS;CRTS(CL);CRTS
54299.39;14.88;0.06;CRTS;CRTS(CL);CRTS
54299.39646;14.89;0.06;CRTS;CRTS(CL);CRTS
54299.40671;14.89;0.06;CRTS;CRTS(CL);CRTS
54358.24201;14.88;0.06;CRTS;CRTS(CL);CRTS
54358.24854;14.86;0.06;CRTS;CRTS(CL);CRTS
54358.25512;14.88;0.06;CRTS;CRTS(CL);CRTS
54358.26169;14.87;0.06;CRTS;CRTS(CL);CRTS
54382.24022;14.84;0.06;CRTS;CRTS(CL);CRTS
54382.24793;14.87;0.06;CRTS;CRTS(CL);CRTS
54382.25562;14.88;0.06;CRTS;CRTS(CL);CRTS
54382.26334;14.85;0.06;CRTS;CRTS(CL);CRTS
54389.1539;14.9;0.06;CRTS;CRTS(CL);CRTS
54389.16195;14.89;0.06;CRTS;CRTS(CL);CRTS
54389.17004;14.86;0.06;CRTS;CRTS(CL);CRTS
54389.17812;14.91;0.06;CRTS;CRTS(CL);CRTS
54394.18978;14.85;0.06;CRTS;CRTS(CL);CRTS
54394.2006;14.87;0.06;CRTS;CRTS(CL);CRTS
54394.21141;14.85;0.06;CRTS;CRTS(CL);CRTS
54394.22224;14.86;0.06;CRTS;CRTS(CL);CRTS
54407.30919;14.9;0.06;CRTS;CRTS(CL);CRTS
54407.31465;14.88;0.06;CRTS;CRTS(CL);CRTS
54407.32009;14.87;0.06;CRTS;CRTS(CL);CRTS
54407.32552;14.89;0.06;CRTS;CRTS(CL);CRTS
54417.22387;14.9;0.06;CRTS;CRTS(CL);CRTS
54417.231;14.9;0.06;CRTS;CRTS(CL);CRTS
54417.23813;14.88;0.06;CRTS;CRTS(CL);CRTS
54417.24526;14.88;0.06;CRTS;CRTS(CL);CRTS
54423.07214;14.82;0.06;CRTS;CRTS(CL);CRTS
54423.08197;14.88;0.06;CRTS;CRTS(CL);CRTS
54423.09181;14.87;0.06;CRTS;CRTS(CL);CRTS
54423.1016;14.88;0.06;CRTS;CRTS(CL);CRTS
54452.13989;14.88;0.06;CRTS;CRTS(CL);CRTS
54452.14637;14.91;0.06;CRTS;CRTS(CL);CRTS
54452.15287;14.94;0.06;CRTS;CRTS(CL);CRTS
54452.15941;14.92;0.06;CRTS;CRTS(CL);CRTS
54478.20765;14.88;0.06;CRTS;CRTS(CL);CRTS
54478.21356;14.86;0.06;CRTS;CRTS(CL);CRTS
54478.21947;14.92;0.06;CRTS;CRTS(CL);CRTS
54478.22539;14.9;0.06;CRTS;CRTS(CL);CRTS
54504.0936;14.93;0.06;CRTS;CRTS(CL);CRTS
54504.09897;14.9;0.06;CRTS;CRTS(CL);CRTS
54504.10439;14.87;0.06;CRTS;CRTS(CL);CRTS
54504.10976;14.88;0.06;CRTS;CRTS(CL);CRTS
54733.19546;14.89;0.06;CRTS;CRTS(CL);CRTS
54733.20356;14.88;0.06;CRTS;CRTS(CL);CRTS
54733.21159;14.88;0.06;CRTS;CRTS(CL);CRTS
54733.21975;14.85;0.06;CRTS;CRTS(CL);CRTS
54745.23802;14.9;0.06;CRTS;CRTS(CL);CRTS
54745.2447;14.88;0.06;CRTS;CRTS(CL);CRTS
54745.25136;14.88;0.06;CRTS;CRTS(CL);CRTS
54745.25798;14.89;0.06;CRTS;CRTS(CL);CRTS
54767.25931;14.88;0.06;CRTS;CRTS(CL);CRTS
54767.26796;14.91;0.06;CRTS;CRTS(CL);CRTS
54767.2765;14.88;0.06;CRTS;CRTS(CL);CRTS
54767.28498;14.91;0.06;CRTS;CRTS(CL);CRTS
54772.21909;14.88;0.06;CRTS;CRTS(CL);CRTS
54772.22559;14.88;0.06;CRTS;CRTS(CL);CRTS
54772.23213;14.87;0.06;CRTS;CRTS(CL);CRTS
54772.23859;14.87;0.06;CRTS;CRTS(CL);CRTS
54778.13114;14.87;0.06;CRTS;CRTS(CL);CRTS
54778.14336;14.88;0.06;CRTS;CRTS(CL);CRTS
54778.15559;14.85;0.06;CRTS;CRTS(CL);CRTS
54778.16794;14.85;0.06;CRTS;CRTS(CL);CRTS
54788.27063;14.91;0.06;CRTS;CRTS(CL);CRTS
54788.2772;14.92;0.06;CRTS;CRTS(CL);CRTS
54788.28378;14.91;0.06;CRTS;CRTS(CL);CRTS
54788.2905;14.88;0.06;CRTS;CRTS(CL);CRTS
54865.1041;14.91;0.06;CRTS;CRTS(CL);CRTS
54865.10911;14.89;0.06;CRTS;CRTS(CL);CRTS
54865.11419;14.95;0.06;CRTS;CRTS(CL);CRTS
54865.11915;14.92;0.06;CRTS;CRTS(CL);CRTS
55069.22282;14.9;0.06;CRTS;CRTS(CL);CRTS
55069.22758;14.83;0.06;CRTS;CRTS(CL);CRTS
55069.23248;14.9;0.06;CRTS;CRTS(CL);CRTS
55069.23737;14.89;0.06;CRTS;CRTS(CL);CRTS
55085.32798;14.93;0.06;CRTS;CRTS(CL);CRTS
55085.33287;14.89;0.06;CRTS;CRTS(CL);CRTS
55085.33775;14.82;0.06;CRTS;CRTS(CL);CRTS
55085.34267;14.92;0.06;CRTS;CRTS(CL);CRTS
55097.35804;14.88;0.06;CRTS;CRTS(CL);CRTS
55097.36487;14.87;0.06;CRTS;CRTS(CL);CRTS
55097.37171;14.88;0.06;CRTS;CRTS(CL);CRTS
55097.37855;14.89;0.06;CRTS;CRTS(CL);CRTS
55121.39888014;16.744429;0.0123639135;SDSS;SDSS(r);SDSS
55121.39888014;16.744429;0.012364232;SDSS;SDSS(r);SDSS
55121.3997094;16.555468;0.0127090905;SDSS;SDSS(i);SDSS
55121.3997094;16.555468;0.012710304;SDSS;SDSS(i);SDSS
55121.40053867;18.63812;0.024909638;SDSS;SDSS(u);SDSS
55121.40053867;18.63812;0.024909943;SDSS;SDSS(u);SDSS
55121.40136793;16.43059;0.018118514;SDSS;SDSS(z);SDSS
55121.40136793;16.43059;0.018116834;SDSS;SDSS(z);SDSS
55121.4021972;17.202612;0.01301738;SDSS;SDSS(g);SDSS
55121.4021972;17.202612;0.013017447;SDSS;SDSS(g);SDSS
55122.25452;14.89;0.06;CRTS;CRTS(CL);CRTS
55122.25931;14.92;0.06;CRTS;CRTS(CL);CRTS
55122.26418;14.92;0.06;CRTS;CRTS(CL);CRTS
55122.26909;14.91;0.06;CRTS;CRTS(CL);CRTS
55141.26392;14.93;0.06;CRTS;CRTS(CL);CRTS
55141.27128;14.88;0.06;CRTS;CRTS(CL);CRTS
55141.27855;14.92;0.06;CRTS;CRTS(CL);CRTS
55141.28587;14.88;0.06;CRTS;CRTS(CL);CRTS
55151.19241563;16.504393;0.008943551;SDSS;SDSS(r);SDSS
55151.19241563;16.504194;0.008928313;SDSS;SDSS(r);SDSS
55151.19324489;16.301172;0.012357785;SDSS;SDSS(i);SDSS
55151.19324489;16.300995;0.012348283;SDSS;SDSS(i);SDSS
55151.19407415;18.404123;0.019202089;SDSS;SDSS(u);SDSS
55151.19407415;18.406576;0.018879866;SDSS;SDSS(u);SDSS
55151.19490342;16.184828;0.011611587;SDSS;SDSS(z);SDSS
55151.19490342;16.185135;0.011626192;SDSS;SDSS(z);SDSS
55151.19573268;17.02168;0.0140663795;SDSS;SDSS(g);SDSS
55151.19573268;17.02142;0.014063134;SDSS;SDSS(g);SDSS
