MJD;Magnitude;Error;Facility;Filter;Observer
58373.157581;18.3339119;0.0346671417;ZTF;ZTF(zr);ZTF
58373.1585185;18.2948971;0.0364458077;ZTF;ZTF(zr);ZTF
58373.1794792;18.2893276;0.0336080939;ZTF;ZTF(zr);ZTF
58373.1804051;18.2610474;0.0355884284;ZTF;ZTF(zr);ZTF
58373.1956597;18.9526405;0.054558035;ZTF;ZTF(zg);ZTF
58373.2259606;19.0809937;0.0688420683;ZTF;ZTF(zg);ZTF
58373.2269329;19.0515442;0.0577202216;ZTF;ZTF(zg);ZTF
58373.2393519;19.0226746;0.0658646375;ZTF;ZTF(zg);ZTF
58373.241169;19.007782;0.0568624921;ZTF;ZTF(zg);ZTF
58373.2420833;18.9167709;0.0531142838;ZTF;ZTF(zg);ZTF
58373.2425463;19.0029202;0.0557316914;ZTF;ZTF(zg);ZTF
58373.2606829;19.0158882;0.0572101362;ZTF;ZTF(zg);ZTF
58373.2611458;19.0454826;0.0574681461;ZTF;ZTF(zg);ZTF
58373.262581;19.0744896;0.0685031489;ZTF;ZTF(zg);ZTF
58373.2630324;19.066988;0.0583678819;ZTF;ZTF(zg);ZTF
58373.2806134;18.3396626;0.034618739;ZTF;ZTF(zr);ZTF
58373.3002546;18.3343601;0.0344860516;ZTF;ZTF(zr);ZTF
58374.138287;18.2190247;0.0345610492;ZTF;ZTF(zr);ZTF
58374.1387384;18.2979393;0.0335914008;ZTF;ZTF(zr);ZTF
58374.1392014;18.2943115;0.0337243751;ZTF;ZTF(zr);ZTF
58374.1547106;18.2904034;0.0336331651;ZTF;ZTF(zr);ZTF
58374.1551736;18.3336639;0.0344686732;ZTF;ZTF(zr);ZTF
58374.155625;18.2873306;0.0362518094;ZTF;ZTF(zr);ZTF
58374.1768634;18.3156433;0.0342280157;ZTF;ZTF(zr);ZTF
58374.1807407;18.3555183;0.0350192823;ZTF;ZTF(zr);ZTF
58374.1812037;18.2894535;0.036306113;ZTF;ZTF(zr);ZTF
58374.1821412;18.3041687;0.0366854146;ZTF;ZTF(zr);ZTF
58374.2017824;19.0673103;0.0594697483;ZTF;ZTF(zg);ZTF
58374.2203819;19.1222286;0.0710314736;ZTF;ZTF(zg);ZTF
58374.2208449;18.9923878;0.0553109571;ZTF;ZTF(zg);ZTF
58374.2212963;19.0050125;0.0649899095;ZTF;ZTF(zg);ZTF
58374.2341088;19.1712017;0.0629471317;ZTF;ZTF(zg);ZTF
58374.2345718;19.0351906;0.0580472648;ZTF;ZTF(zg);ZTF
58374.2373958;19.3632355;0.0853011012;ZTF;ZTF(zg);ZTF
58374.2557639;19.1544285;0.0635187924;ZTF;ZTF(zg);ZTF
58374.2562269;19.1672249;0.0627655759;ZTF;ZTF(zg);ZTF
58374.2586111;19.1377277;0.0718728453;ZTF;ZTF(zg);ZTF
58375.1828356;18.3007069;0.033874359;ZTF;ZTF(zr);ZTF
58375.1832986;18.3617783;0.0351789705;ZTF;ZTF(zr);ZTF
58375.1976273;18.3224068;0.0343897529;ZTF;ZTF(zr);ZTF
58375.1980787;18.3656387;0.0352779143;ZTF;ZTF(zr);ZTF
58375.1985417;18.3862324;0.0388981886;ZTF;ZTF(zr);ZTF
58375.2186574;19.0861626;0.0691126511;ZTF;ZTF(zg);ZTF
58375.2191088;18.9559822;0.0538835749;ZTF;ZTF(zg);ZTF
58375.2195718;19.1802521;0.0647742525;ZTF;ZTF(zg);ZTF
58375.2404398;19.1821651;0.0743417293;ZTF;ZTF(zg);ZTF
58375.2482755;19.0862255;0.0603249706;ZTF;ZTF(zg);ZTF
58375.2487384;19.0966415;0.0596335679;ZTF;ZTF(zg);ZTF
58375.321169;17.9578838;0.0367395431;ZTF;ZTF(zi);ZTF
58376.1786574;18.2261772;0.0347330756;ZTF;ZTF(zr);ZTF
58376.1838079;18.3230553;0.0344053134;ZTF;ZTF(zr);ZTF
58376.1842708;18.3511124;0.0349074155;ZTF;ZTF(zr);ZTF
58376.1847338;18.3799343;0.0358060598;ZTF;ZTF(zr);ZTF
58376.1974653;18.3845539;0.0388512276;ZTF;ZTF(zr);ZTF
58376.1997801;18.4261818;0.036999099;ZTF;ZTF(zr);ZTF
58376.2002315;18.3884888;0.0358704478;ZTF;ZTF(zr);ZTF
58376.221713;19.333765;0.0727861747;ZTF;ZTF(zg);ZTF
58376.2226273;19.1409512;0.0628737956;ZTF;ZTF(zg);ZTF
58376.2230903;19.0333538;0.0569673777;ZTF;ZTF(zg);ZTF
58376.2235417;19.0066109;0.0650685728;ZTF;ZTF(zg);ZTF
58376.2372685;19.1257782;0.0609058999;ZTF;ZTF(zg);ZTF
58376.2382292;19.1448212;0.0617530011;ZTF;ZTF(zg);ZTF
58376.2386921;19.0650597;0.0593688637;ZTF;ZTF(zg);ZTF
58376.2460648;19.1616764;0.0731928498;ZTF;ZTF(zg);ZTF
58377.1334722;18.3442268;0.0347334668;ZTF;ZTF(zr);ZTF
58377.1339236;18.3914223;0.0390438177;ZTF;ZTF(zr);ZTF
58377.1358102;18.3173485;0.0370295681;ZTF;ZTF(zr);ZTF
58377.1545949;18.357769;0.0352516249;ZTF;ZTF(zr);ZTF
58377.1555208;18.3532352;0.0379882306;ZTF;ZTF(zr);ZTF
58377.1822222;18.3332558;0.0374505781;ZTF;ZTF(zr);ZTF
58377.184537;18.380785;0.0358275399;ZTF;ZTF(zr);ZTF
58377.185;18.3575611;0.0350713134;ZTF;ZTF(zr);ZTF
58377.1996759;19.1454887;0.0617829263;ZTF;ZTF(zg);ZTF
58377.2001273;19.1437893;0.0722046718;ZTF;ZTF(zg);ZTF
58377.224537;19.1911163;0.0653101131;ZTF;ZTF(zg);ZTF
58377.2361227;19.2630119;0.0689744055;ZTF;ZTF(zg);ZTF
58377.2398958;19.4914684;0.079453893;ZTF;ZTF(zg);ZTF
58377.2403472;19.1386147;0.0719212964;ZTF;ZTF(zg);ZTF
58377.2628472;19.240551;0.0678073764;ZTF;ZTF(zg);ZTF
58377.2632986;19.1050873;0.0599994287;ZTF;ZTF(zg);ZTF
