MJD;Magnitude;Error;Facility;Filter;Observer
57757.66123;18.977;0.162;ATLAS;ATLAS(c);ATLAS
57757.676562;19.147;0.722;ATLAS;ATLAS(c);ATLAS
57761.574015;18.628;0.13;ATLAS;ATLAS(o);ATLAS
57761.592417;18.717;0.156;ATLAS;ATLAS(o);ATLAS
57761.60769;18.307;0.1;ATLAS;ATLAS(o);ATLAS
57761.623616;18.691;0.143;ATLAS;ATLAS(o);ATLAS
57761.639885;18.485;0.111;ATLAS;ATLAS(o);ATLAS
57765.538128;18.352;0.325;ATLAS;ATLAS(o);ATLAS
57765.565879;18.613;0.385;ATLAS;ATLAS(o);ATLAS
57765.590565;18.844;0.379;ATLAS;ATLAS(o);ATLAS
57773.612054;18.306;0.133;ATLAS;ATLAS(o);ATLAS
57773.631385;18.702;0.175;ATLAS;ATLAS(o);ATLAS
57773.647713;18.721;0.187;ATLAS;ATLAS(o);ATLAS
57773.662167;18.566;0.171;ATLAS;ATLAS(o);ATLAS
57773.675819;19.238;0.733;ATLAS;ATLAS(o);ATLAS
57777.565029;19.248;0.22;ATLAS;ATLAS(c);ATLAS
57777.588722;20.007;0.414;ATLAS;ATLAS(c);ATLAS
57777.597009;19.378;0.226;ATLAS;ATLAS(c);ATLAS
57777.615791;19.123;0.161;ATLAS;ATLAS(c);ATLAS
57777.633339;18.772;0.13;ATLAS;ATLAS(c);ATLAS
57781.567572;19.467;0.237;ATLAS;ATLAS(c);ATLAS
57781.571655;19.38;0.214;ATLAS;ATLAS(c);ATLAS
57781.589439;18.716;0.123;ATLAS;ATLAS(c);ATLAS
57781.606198;19.013;0.161;ATLAS;ATLAS(c);ATLAS
57781.623757;19.095;0.168;ATLAS;ATLAS(c);ATLAS
57789.511276;18.876;0.188;ATLAS;ATLAS(o);ATLAS
57789.516068;18.781;0.161;ATLAS;ATLAS(o);ATLAS
57789.540674;18.408;0.127;ATLAS;ATLAS(o);ATLAS
57789.555745;18.538;0.166;ATLAS;ATLAS(o);ATLAS
57789.568881;18.616;0.141;ATLAS;ATLAS(o);ATLAS
57793.472488;19.132;0.418;ATLAS;ATLAS(o);ATLAS
57793.486203;19.36;0.536;ATLAS;ATLAS(o);ATLAS
57793.494066;18.807;0.333;ATLAS;ATLAS(o);ATLAS
57793.50799;18.717;0.285;ATLAS;ATLAS(o);ATLAS
57797.516852;18.594;0.452;ATLAS;ATLAS(o);ATLAS
57797.527924;18.476;0.73;ATLAS;ATLAS(o);ATLAS
57797.536198;18.755;0.508;ATLAS;ATLAS(o);ATLAS
57797.54136;18.013;0.285;ATLAS;ATLAS(o);ATLAS
57797.566101;18.942;0.613;ATLAS;ATLAS(o);ATLAS
57797.581751;18.339;0.32;ATLAS;ATLAS(o);ATLAS
57799.606373;17.71;0.207;ATLAS;ATLAS(o);ATLAS
57799.609494;18.41;0.428;ATLAS;ATLAS(o);ATLAS
57799.629412;18.058;0.281;ATLAS;ATLAS(o);ATLAS
57801.521697;18.424;0.137;ATLAS;ATLAS(o);ATLAS
57801.525738;18.2;0.109;ATLAS;ATLAS(o);ATLAS
57801.543154;19.134;0.287;ATLAS;ATLAS(o);ATLAS
57801.566064;18.776;0.193;ATLAS;ATLAS(o);ATLAS
57801.574994;18.566;0.144;ATLAS;ATLAS(o);ATLAS
57801.585375;18.247;0.209;ATLAS;ATLAS(o);ATLAS
57801.601782;19.277;0.585;ATLAS;ATLAS(o);ATLAS
57801.606469;18.281;0.233;ATLAS;ATLAS(o);ATLAS
57801.629319;18.142;0.203;ATLAS;ATLAS(o);ATLAS
57802.585309;18.156;0.222;ATLAS;ATLAS(o);ATLAS
57802.601597;18.498;0.295;ATLAS;ATLAS(o);ATLAS
57802.60624;18.67;0.325;ATLAS;ATLAS(o);ATLAS
57802.628871;19.268;0.595;ATLAS;ATLAS(o);ATLAS
57803.574386;18.487;0.217;ATLAS;ATLAS(o);ATLAS
57803.582765;18.23;0.17;ATLAS;ATLAS(o);ATLAS
57803.602785;18.212;0.172;ATLAS;ATLAS(o);ATLAS
57803.618054;18.128;0.163;ATLAS;ATLAS(o);ATLAS
57805.563945;18.628;0.266;ATLAS;ATLAS(o);ATLAS
57805.584709;18.169;0.178;ATLAS;ATLAS(o);ATLAS
57805.597104;18.858;0.316;ATLAS;ATLAS(o);ATLAS
57807.558136;18.287;0.124;ATLAS;ATLAS(o);ATLAS
57807.561386;18.275;0.15;ATLAS;ATLAS(o);ATLAS
57807.575837;18.318;0.155;ATLAS;ATLAS(o);ATLAS
57807.593345;18.372;0.151;ATLAS;ATLAS(o);ATLAS
57809.5154;19.068;0.301;ATLAS;ATLAS(c);ATLAS
57809.537398;19.127;0.204;ATLAS;ATLAS(c);ATLAS
57809.543223;19.001;0.203;ATLAS;ATLAS(c);ATLAS
57809.559502;19.05;0.421;ATLAS;ATLAS(c);ATLAS
57809.567453;19.169;0.273;ATLAS;ATLAS(c);ATLAS
57811.539528;18.943;0.274;ATLAS;ATLAS(o);ATLAS
57811.545113;18.454;0.168;ATLAS;ATLAS(o);ATLAS
57811.564478;18.477;0.185;ATLAS;ATLAS(o);ATLAS
57811.579749;18.606;0.194;ATLAS;ATLAS(o);ATLAS
57817.4371;18.793;0.17;ATLAS;ATLAS(c);ATLAS
57817.457967;19.518;0.284;ATLAS;ATLAS(c);ATLAS
57817.468757;19.405;0.232;ATLAS;ATLAS(c);ATLAS
57817.483265;19.678;0.349;ATLAS;ATLAS(c);ATLAS
57817.493356;19.308;0.221;ATLAS;ATLAS(c);ATLAS
57817.521177;18.543;0.158;ATLAS;ATLAS(o);ATLAS
57817.533336;18.489;0.152;ATLAS;ATLAS(o);ATLAS
57817.546245;18.392;0.143;ATLAS;ATLAS(o);ATLAS
57817.558386;18.991;0.255;ATLAS;ATLAS(o);ATLAS
57819.510787;18.274;0.158;ATLAS;ATLAS(o);ATLAS
57819.523833;18.622;0.204;ATLAS;ATLAS(o);ATLAS
57819.534592;18.461;0.147;ATLAS;ATLAS(o);ATLAS
57819.547276;18.574;0.171;ATLAS;ATLAS(o);ATLAS
57827.509239;18.455;0.286;ATLAS;ATLAS(o);ATLAS
57827.526715;18.588;0.348;ATLAS;ATLAS(o);ATLAS
57827.529849;18.125;0.274;ATLAS;ATLAS(o);ATLAS
57827.549649;19.413;0.855;ATLAS;ATLAS(o);ATLAS
57829.457668;18.406;0.148;ATLAS;ATLAS(o);ATLAS
57829.480614;18.571;0.173;ATLAS;ATLAS(o);ATLAS
57829.486431;18.616;0.173;ATLAS;ATLAS(o);ATLAS
57829.502838;18.675;0.198;ATLAS;ATLAS(o);ATLAS
57829.523672;18.498;0.177;ATLAS;ATLAS(o);ATLAS
57829.527363;19.142;0.353;ATLAS;ATLAS(o);ATLAS
57829.53071;18.418;0.176;ATLAS;ATLAS(o);ATLAS
57831.485901;18.537;0.166;ATLAS;ATLAS(o);ATLAS
57831.502973;18.866;0.226;ATLAS;ATLAS(o);ATLAS
57831.511483;18.549;0.189;ATLAS;ATLAS(o);ATLAS
57831.523431;19.127;0.304;ATLAS;ATLAS(o);ATLAS
57833.457219;18.921;0.166;ATLAS;ATLAS(c);ATLAS
57833.48183;19.26;0.242;ATLAS;ATLAS(c);ATLAS
57833.499851;18.723;0.162;ATLAS;ATLAS(c);ATLAS
57833.506106;19.005;0.214;ATLAS;ATLAS(c);ATLAS
57833.530255;19.101;0.231;ATLAS;ATLAS(c);ATLAS
57835.473889;18.35;0.12;ATLAS;ATLAS(o);ATLAS
57835.486813;18.517;0.174;ATLAS;ATLAS(o);ATLAS
57835.500148;18.462;0.148;ATLAS;ATLAS(o);ATLAS
57835.506855;18.363;0.162;ATLAS;ATLAS(o);ATLAS
57836.469946;18.338;0.156;ATLAS;ATLAS(o);ATLAS
57836.486457;18.275;0.191;ATLAS;ATLAS(o);ATLAS
57836.50906;18.712;0.208;ATLAS;ATLAS(o);ATLAS
57837.45736;18.579;0.143;ATLAS;ATLAS(c);ATLAS
57837.476807;18.757;0.142;ATLAS;ATLAS(c);ATLAS
57837.482016;18.825;0.177;ATLAS;ATLAS(c);ATLAS
57837.506653;18.953;0.162;ATLAS;ATLAS(c);ATLAS
57839.461039;18.467;0.186;ATLAS;ATLAS(o);ATLAS
57839.489987;18.572;0.318;ATLAS;ATLAS(o);ATLAS
57839.506452;18.495;0.146;ATLAS;ATLAS(o);ATLAS
57840.455562;18.522;0.164;ATLAS;ATLAS(o);ATLAS
57840.468174;18.261;0.125;ATLAS;ATLAS(o);ATLAS
