MJD;Magnitude;Error;Facility;Filter;Observer
54059.49948;19.57;0.21;CRTS;CRTS(CL);CRTS
54059.50462;19.06;0.16;CRTS;CRTS(CL);CRTS
54059.5098;19.29;0.18;CRTS;CRTS(CL);CRTS
54059.51494;19.34;0.19;CRTS;CRTS(CL);CRTS
54094.28597;19.95;0.26;CRTS;CRTS(CL);CRTS
54094.29741;19.5;0.2;CRTS;CRTS(CL);CRTS
54094.3088;20.38;0.32;CRTS;CRTS(CL);CRTS
54094.32017;19.28;0.18;CRTS;CRTS(CL);CRTS
54138.28592;19.69;0.26;CRTS;CRTS(CL);CRTS
54138.29027;19.94;0.27;CRTS;CRTS(CL);CRTS
54157.1751;19.82;0.27;CRTS;CRTS(CL);CRTS
54157.19435;19.61;0.24;CRTS;CRTS(CL);CRTS
54157.20453;20.09;0.31;CRTS;CRTS(CL);CRTS
54170.30427;19.14;0.17;CRTS;CRTS(CL);CRTS
54170.30963;19.56;0.21;CRTS;CRTS(CL);CRTS
54170.31496;19.89;0.25;CRTS;CRTS(CL);CRTS
54170.32033;19.5;0.21;CRTS;CRTS(CL);CRTS
54176.13786;19.73;0.23;CRTS;CRTS(CL);CRTS
54176.14701;19.8;0.24;CRTS;CRTS(CL);CRTS
54176.15618;19.52;0.21;CRTS;CRTS(CL);CRTS
54176.1654;19.75;0.23;CRTS;CRTS(CL);CRTS
54202.11864;20.09;0.4;CRTS;CRTS(CL);CRTS
54202.12735;19.68;0.28;CRTS;CRTS(CL);CRTS
54209.24451;19.4;0.2;CRTS;CRTS(CL);CRTS
54209.24827;19.46;0.21;CRTS;CRTS(CL);CRTS
54209.25202;19.87;0.26;CRTS;CRTS(CL);CRTS
54209.25577;19.61;0.22;CRTS;CRTS(CL);CRTS
54246.15462;20.61;0.39;CRTS;CRTS(CL);CRTS
54246.16274;19.62;0.23;CRTS;CRTS(CL);CRTS
54262.16124;20.22;0.22;CRTS;CRTS(CL);CRTS
54262.16925;19.35;0.15;CRTS;CRTS(CL);CRTS
54262.17729;19.46;0.15;CRTS;CRTS(CL);CRTS
54262.18532;19.71;0.17;CRTS;CRTS(CL);CRTS
54407.4721787;18.458;0.358;LINEAR;LINEAR(CL);LINEAR
54407.4845338;18.433;0.343;LINEAR;LINEAR(CL);LINEAR
54416.448865;19.187;0.554;LINEAR;LINEAR(CL);LINEAR
54478.33911;19.48;0.2;CRTS;CRTS(CL);CRTS
54478.34574;19.46;0.2;CRTS;CRTS(CL);CRTS
54478.35237;19.59;0.24;CRTS;CRTS(CL);CRTS
54478.35898;19.69;0.25;CRTS;CRTS(CL);CRTS
54504.2412;19.45;0.2;CRTS;CRTS(CL);CRTS
54504.24666;19.87;0.25;CRTS;CRTS(CL);CRTS
54504.2521;19.53;0.21;CRTS;CRTS(CL);CRTS
54504.25762;19.64;0.22;CRTS;CRTS(CL);CRTS
54525.2786077;19.291;0.577;LINEAR;LINEAR(CL);LINEAR
54525.2900765;18.859;0.373;LINEAR;LINEAR(CL);LINEAR
54525.3017117;18.52;0.277;LINEAR;LINEAR(CL);LINEAR
54525.3134022;18.549;0.279;LINEAR;LINEAR(CL);LINEAR
54539.2248839;18.882;0.545;LINEAR;LINEAR(CL);LINEAR
54632.17948;19.23;0.22;CRTS;CRTS(CL);CRTS
54632.18328;19.61;0.27;CRTS;CRTS(CL);CRTS
54789.49253;19.54;0.21;CRTS;CRTS(CL);CRTS
54789.50463;19.07;0.17;CRTS;CRTS(CL);CRTS
54789.5107;18.78;0.15;CRTS;CRTS(CL);CRTS
54805.38032;19.32;0.19;CRTS;CRTS(CL);CRTS
54805.38797;19.34;0.19;CRTS;CRTS(CL);CRTS
54805.3958;19.06;0.17;CRTS;CRTS(CL);CRTS
54805.40376;19.5;0.2;CRTS;CRTS(CL);CRTS
54850.50103;19.54;0.24;CRTS;CRTS(CL);CRTS
54850.50591;19.67;0.25;CRTS;CRTS(CL);CRTS
54850.51071;19.76;0.26;CRTS;CRTS(CL);CRTS
54850.51558;19.34;0.21;CRTS;CRTS(CL);CRTS
54861.27049;19.4;0.19;CRTS;CRTS(CL);CRTS
54861.27612;19.4;0.19;CRTS;CRTS(CL);CRTS
54861.28171;19.96;0.25;CRTS;CRTS(CL);CRTS
54861.28731;19.81;0.23;CRTS;CRTS(CL);CRTS
54875.37512;19.89;0.28;CRTS;CRTS(CL);CRTS
54875.38975;20.32;0.35;CRTS;CRTS(CL);CRTS
54884.24897;19.29;0.18;CRTS;CRTS(CL);CRTS
54884.25455;19.29;0.18;CRTS;CRTS(CL);CRTS
54884.26013;18.93;0.16;CRTS;CRTS(CL);CRTS
54884.26561;20.01;0.26;CRTS;CRTS(CL);CRTS
54892.16461;19.54;0.21;CRTS;CRTS(CL);CRTS
54892.1757;18.93;0.16;CRTS;CRTS(CL);CRTS
54892.18678;19.33;0.19;CRTS;CRTS(CL);CRTS
54892.19778;19.32;0.19;CRTS;CRTS(CL);CRTS
54905.1992572;19.541284561157227;0.0713720619678497;PTF;PTF(R);PTF
54905.3422372;19.68173217773437;0.0963687747716903;PTF;PTF(R);PTF
54913.16049;19.91;0.25;CRTS;CRTS(CL);CRTS
54913.16604;19.6;0.21;CRTS;CRTS(CL);CRTS
54913.17149;19.74;0.23;CRTS;CRTS(CL);CRTS
54913.17695;19.5;0.2;CRTS;CRTS(CL);CRTS
54920.2072;19.88;0.25;CRTS;CRTS(CL);CRTS
54920.21463;19.18;0.18;CRTS;CRTS(CL);CRTS
54920.22207;19.78;0.24;CRTS;CRTS(CL);CRTS
54920.22945;19.27;0.19;CRTS;CRTS(CL);CRTS
54943.25316;19.55;0.22;CRTS;CRTS(CL);CRTS
54943.26805;19.37;0.2;CRTS;CRTS(CL);CRTS
54943.27346;19.39;0.2;CRTS;CRTS(CL);CRTS
54943.28037;19.53;0.21;CRTS;CRTS(CL);CRTS
55089.5061772;19.42830467224121;0.1135445162653923;PTF;PTF(R);PTF
55143.4008672;19.42911720275879;0.2409656941890716;PTF;PTF(R);PTF
55143.47897;19.33;0.22;CRTS;CRTS(CL);CRTS
55143.48336;19.29;0.22;CRTS;CRTS(CL);CRTS
55143.48773;19.27;0.21;CRTS;CRTS(CL);CRTS
55143.49208;20.21;0.35;CRTS;CRTS(CL);CRTS
55155.43806;19.68;0.23;CRTS;CRTS(CL);CRTS
55155.44347;19.88;0.25;CRTS;CRTS(CL);CRTS
55155.44899;19.51;0.21;CRTS;CRTS(CL);CRTS
55155.45434;19.08;0.17;CRTS;CRTS(CL);CRTS
55183.33834;19.61;0.22;CRTS;CRTS(CL);CRTS
55183.34294;19.64;0.22;CRTS;CRTS(CL);CRTS
55183.34762;19.51;0.21;CRTS;CRTS(CL);CRTS
55183.35228;19.16;0.18;CRTS;CRTS(CL);CRTS
55244.25324;19.39;0.2;CRTS;CRTS(CL);CRTS
55244.26016;19.44;0.2;CRTS;CRTS(CL);CRTS
55244.26707;19.63;0.22;CRTS;CRTS(CL);CRTS
55244.27398;19.53;0.21;CRTS;CRTS(CL);CRTS
55272.32526;19.93;0.26;CRTS;CRTS(CL);CRTS
55272.32866;19.33;0.19;CRTS;CRTS(CL);CRTS
55272.3333;19.55;0.21;CRTS;CRTS(CL);CRTS
55272.33794;19.07;0.17;CRTS;CRTS(CL);CRTS
55272.34261;19.46;0.2;CRTS;CRTS(CL);CRTS
55272.34726;19.39;0.2;CRTS;CRTS(CL);CRTS
55286.1766272;19.727792739868164;0.1503315567970276;PTF;PTF(R);PTF
55286.2203772;19.71735954284668;0.152416780591011;PTF;PTF(R);PTF
