MJD;Magnitude;Error;Facility;Filter;Observer
54236.57242;18.07;0.3;CRTS;CRTS(CL);CRTS
54236.58097;17.28;0.2;CRTS;CRTS(CL);CRTS
54236.58953;18.21;0.33;CRTS;CRTS(CL);CRTS
54236.59806;18.39;0.36;CRTS;CRTS(CL);CRTS
54256.6395;18.61;0.33;CRTS;CRTS(CL);CRTS
54256.65307;18.85;0.38;CRTS;CRTS(CL);CRTS
54256.66669;18.04;0.25;CRTS;CRTS(CL);CRTS
54262.49961;18.01;0.17;CRTS;CRTS(CL);CRTS
54262.51031;18.17;0.17;CRTS;CRTS(CL);CRTS
54262.52099;18.06;0.17;CRTS;CRTS(CL);CRTS
54262.53176;18.1;0.17;CRTS;CRTS(CL);CRTS
54262.54246;18.03;0.17;CRTS;CRTS(CL);CRTS
54265.50393;17.99;0.14;CRTS;CRTS(CL);CRTS
54265.51464;18.04;0.15;CRTS;CRTS(CL);CRTS
54265.52534;18.1;0.15;CRTS;CRTS(CL);CRTS
54265.53605;18.04;0.15;CRTS;CRTS(CL);CRTS
54298.49702;18.03;0.21;CRTS;CRTS(CL);CRTS
54301.42762;18.07;0.19;CRTS;CRTS(CL);CRTS
54301.4356;17.55;0.15;CRTS;CRTS(CL);CRTS
54301.44356;17.83;0.17;CRTS;CRTS(CL);CRTS
54301.4515;17.92;0.17;CRTS;CRTS(CL);CRTS
54324.4249;18.11;0.19;CRTS;CRTS(CL);CRTS
54324.43822;18.44;0.22;CRTS;CRTS(CL);CRTS
54324.45164;18.16;0.19;CRTS;CRTS(CL);CRTS
54324.46485;18.16;0.2;CRTS;CRTS(CL);CRTS
54344.39564;18.3;0.25;CRTS;CRTS(CL);CRTS
54344.40546;17.99;0.21;CRTS;CRTS(CL);CRTS
54344.41527;18.34;0.26;CRTS;CRTS(CL);CRTS
54344.42508;18.38;0.26;CRTS;CRTS(CL);CRTS
54491.68551;18.29;0.27;CRTS;CRTS(CL);CRTS
54491.69621;17.72;0.2;CRTS;CRTS(CL);CRTS
54491.70697;18.27;0.26;CRTS;CRTS(CL);CRTS
54491.71768;17.96;0.22;CRTS;CRTS(CL);CRTS
54535.69133;18.28;0.31;CRTS;CRTS(CL);CRTS
54535.7054;17.81;0.24;CRTS;CRTS(CL);CRTS
54535.7161;18.2;0.3;CRTS;CRTS(CL);CRTS
54535.72605;18.14;0.29;CRTS;CRTS(CL);CRTS
54596.59235;18.15;0.19;CRTS;CRTS(CL);CRTS
54596.60452;18.17;0.19;CRTS;CRTS(CL);CRTS
54596.61682;17.94;0.17;CRTS;CRTS(CL);CRTS
54596.62909;18.09;0.19;CRTS;CRTS(CL);CRTS
54614.6471;18.06;0.17;CRTS;CRTS(CL);CRTS
54614.65901;17.03;0.11;CRTS;CRTS(CL);CRTS
54614.67093;18.0;0.16;CRTS;CRTS(CL);CRTS
54614.68286;17.64;0.14;CRTS;CRTS(CL);CRTS
54643.50272;17.97;0.19;CRTS;CRTS(CL);CRTS
54643.5136;18.1;0.19;CRTS;CRTS(CL);CRTS
54643.52464;18.0;0.18;CRTS;CRTS(CL);CRTS
54643.53559;18.09;0.19;CRTS;CRTS(CL);CRTS
54650.4609;18.02;0.16;CRTS;CRTS(CL);CRTS
54650.46889;18.04;0.16;CRTS;CRTS(CL);CRTS
54650.47703;18.01;0.16;CRTS;CRTS(CL);CRTS
54650.48504;18.12;0.17;CRTS;CRTS(CL);CRTS
54681.44258;18.07;0.19;CRTS;CRTS(CL);CRTS
54681.45048;17.98;0.18;CRTS;CRTS(CL);CRTS
54681.45837;17.87;0.17;CRTS;CRTS(CL);CRTS
54681.46628;18.03;0.19;CRTS;CRTS(CL);CRTS
54681.47417;18.07;0.19;CRTS;CRTS(CL);CRTS
