MJD;Magnitude;Error;Facility;Filter;Observer
58229.630796;18.023;0.779;ATLAS;ATLAS(o);ATLAS
58233.63146;17.915;0.242;ATLAS;ATLAS(o);ATLAS
58237.32221999997;19.62;0.06937452139421242;Gaia Alerts;GSA(G);Gaia Alerts
58249.93547668;14.92;0.439;NEOWISE;WISE(W2);NEOWISE
58249.93547668;15.075;0.108;NEOWISE;WISE(W1);NEOWISE
58250.06625269;14.906;0.101;NEOWISE;WISE(W1);NEOWISE
58250.06625269;14.917;0.488;NEOWISE;WISE(W2);NEOWISE
58250.19715611;14.865;0.313;NEOWISE;WISE(W2);NEOWISE
58250.19715611;15.464;0.149;NEOWISE;WISE(W1);NEOWISE
58250.26260778;14.925;0.379;NEOWISE;WISE(W2);NEOWISE
58250.26260778;15.23;0.125;NEOWISE;WISE(W1);NEOWISE
58250.3280594;15.424;0.175;NEOWISE;WISE(W1);NEOWISE
58250.3280594;14.289;0.244;NEOWISE;WISE(W2);NEOWISE
58250.39351105;14.913;0.099;NEOWISE;WISE(W1);NEOWISE
58250.39351105;14.798;0.352;NEOWISE;WISE(W2);NEOWISE
58250.45896277;15.16;0.469;NEOWISE;WISE(W2);NEOWISE
58250.45896277;15.042;0.123;NEOWISE;WISE(W1);NEOWISE
58250.52441443;15.111;0.116;NEOWISE;WISE(W1);NEOWISE
58250.52441443;14.728;0.324;NEOWISE;WISE(W2);NEOWISE
58250.598773;18.433;0.067;ATLAS;ATLAS(c);ATLAS
58250.600598;18.223;0.058;ATLAS;ATLAS(c);ATLAS
58250.612065;18.326;0.063;ATLAS;ATLAS(c);ATLAS
58250.624939;18.415;0.234;ATLAS;ATLAS(c);ATLAS
58250.65531775;14.863;0.386;NEOWISE;WISE(W2);NEOWISE
58250.65531775;15.241;0.152;NEOWISE;WISE(W1);NEOWISE
58250.78609377;14.886;0.118;NEOWISE;WISE(W1);NEOWISE
58250.78609377;14.502;0.241;NEOWISE;WISE(W2);NEOWISE
58250.9169972;15.062;0.464;NEOWISE;WISE(W2);NEOWISE
58250.9169972;14.984;0.118;NEOWISE;WISE(W1);NEOWISE
58255.584056;17.929;0.082;ATLAS;ATLAS(o);ATLAS
58255.59212;18.052;0.101;ATLAS;ATLAS(o);ATLAS
58255.592579;17.997;0.067;ATLAS;ATLAS(o);ATLAS
58255.59995;18.014;0.093;ATLAS;ATLAS(o);ATLAS
58255.600407;17.887;0.067;ATLAS;ATLAS(o);ATLAS
58255.607869;18.031;0.1;ATLAS;ATLAS(o);ATLAS
58255.608328;18.086;0.106;ATLAS;ATLAS(o);ATLAS
58255.615787;18.062;0.129;ATLAS;ATLAS(o);ATLAS
58257.581854;18.265;0.057;ATLAS;ATLAS(c);ATLAS
58257.597443;18.333;0.062;ATLAS;ATLAS(c);ATLAS
58257.604289;18.461;0.061;ATLAS;ATLAS(c);ATLAS
58257.607953;18.316;0.065;ATLAS;ATLAS(c);ATLAS
58259.583545;17.972;0.07;ATLAS;ATLAS(o);ATLAS
58259.591347;17.874;0.06;ATLAS;ATLAS(o);ATLAS
58259.594564;18.211;0.092;ATLAS;ATLAS(o);ATLAS
58259.599187;18.054;0.07;ATLAS;ATLAS(o);ATLAS
58259.602431;18.008;0.081;ATLAS;ATLAS(o);ATLAS
58259.607036;17.983;0.064;ATLAS;ATLAS(o);ATLAS
58259.610261;18.048;0.088;ATLAS;ATLAS(o);ATLAS
58261.58547;18.069;0.057;ATLAS;ATLAS(o);ATLAS
58261.594175;18.072;0.057;ATLAS;ATLAS(o);ATLAS
58261.60985;18.001;0.057;ATLAS;ATLAS(o);ATLAS
58261.610762;18.035;0.056;ATLAS;ATLAS(o);ATLAS
58263.588204;17.823;0.076;ATLAS;ATLAS(o);ATLAS
58263.596048;17.851;0.176;ATLAS;ATLAS(o);ATLAS
58263.603862;17.802;0.161;ATLAS;ATLAS(o);ATLAS
58263.611798;17.976;0.237;ATLAS;ATLAS(o);ATLAS
58267.63616000023;19.87;0.0805749417091453;Gaia Alerts;GSA(G);Gaia Alerts
58268.4424537;18.2494144;0.0357252918;ZTF;ZTF(zr);ZTF
58268.4612731;18.9389172;0.0591908135;ZTF;ZTF(zg);ZTF
58269.562378;18.06;0.265;ATLAS;ATLAS(o);ATLAS
58269.570798;18.012;0.159;ATLAS;ATLAS(o);ATLAS
58269.578696;18.002;0.193;ATLAS;ATLAS(o);ATLAS
58269.587031;18.204;0.158;ATLAS;ATLAS(o);ATLAS
58271.4381597;18.4223213;0.0404300764;ZTF;ZTF(zr);ZTF
58275.557531;17.856;0.089;ATLAS;ATLAS(o);ATLAS
58275.565369;18.065;0.107;ATLAS;ATLAS(o);ATLAS
58275.573233;18.071;0.096;ATLAS;ATLAS(o);ATLAS
58275.581076;17.957;0.073;ATLAS;ATLAS(o);ATLAS
58276.4595255;18.2993259;0.0370111018;ZTF;ZTF(zr);ZTF
58279.4593634;18.8648338;0.0560707077;ZTF;ZTF(zg);ZTF
58279.558792;17.915;0.079;ATLAS;ATLAS(o);ATLAS
58279.566633;17.88;0.072;ATLAS;ATLAS(o);ATLAS
58279.574502;17.947;0.093;ATLAS;ATLAS(o);ATLAS
58279.582334;17.932;0.065;ATLAS;ATLAS(o);ATLAS
58281.555204;18.274;0.057;ATLAS;ATLAS(c);ATLAS
58281.56302;18.484;0.059;ATLAS;ATLAS(c);ATLAS
58281.570828;18.274;0.053;ATLAS;ATLAS(c);ATLAS
58281.57864;18.406;0.06;ATLAS;ATLAS(c);ATLAS
58282.4184491;18.9461365;0.0595047921;ZTF;ZTF(zg);ZTF
58282.4602894;18.4487438;0.0412134379;ZTF;ZTF(zr);ZTF
58283.551735;17.894;0.061;ATLAS;ATLAS(o);ATLAS
58283.559578;17.984;0.066;ATLAS;ATLAS(o);ATLAS
58283.567424;18.016;0.081;ATLAS;ATLAS(o);ATLAS
58283.575267;18.0;0.077;ATLAS;ATLAS(o);ATLAS
58285.4387963;19.0546799;0.064445667;ZTF;ZTF(zg);ZTF
58285.542752;18.233;0.061;ATLAS;ATLAS(c);ATLAS
58285.547373;18.336;0.062;ATLAS;ATLAS(c);ATLAS
58285.55059;18.43;0.062;ATLAS;ATLAS(c);ATLAS
58285.555193;18.346;0.069;ATLAS;ATLAS(c);ATLAS
58285.558429;18.385;0.055;ATLAS;ATLAS(c);ATLAS
58285.563015;18.371;0.064;ATLAS;ATLAS(c);ATLAS
58285.566241;18.396;0.051;ATLAS;ATLAS(c);ATLAS
58285.574081;18.446;0.057;ATLAS;ATLAS(c);ATLAS
58288.4177778;18.8071861;0.0537676886;ZTF;ZTF(zg);ZTF
58291.4175694;18.9371223;0.0591130666;ZTF;ZTF(zg);ZTF
58291.4816667;18.3791027;0.0391867794;ZTF;ZTF(zr);ZTF
58291.531813;17.84;0.056;ATLAS;ATLAS(o);ATLAS
58291.533655;18.0;0.067;ATLAS;ATLAS(o);ATLAS
58291.536878;17.817;0.059;ATLAS;ATLAS(o);ATLAS
58291.541483;17.883;0.062;ATLAS;ATLAS(o);ATLAS
58291.552549;17.962;0.072;ATLAS;ATLAS(o);ATLAS
58291.554389;17.971;0.077;ATLAS;ATLAS(o);ATLAS
58291.554849;17.962;0.066;ATLAS;ATLAS(o);ATLAS
58291.562252;18.103;0.088;ATLAS;ATLAS(o);ATLAS
58293.562438;17.95;0.055;ATLAS;ATLAS(o);ATLAS
58293.563362;17.771;0.055;ATLAS;ATLAS(o);ATLAS
58293.564277;17.989;0.053;ATLAS;ATLAS(o);ATLAS
58293.567027;17.838;0.048;ATLAS;ATLAS(o);ATLAS
58293.5765;18.034;0.057;ATLAS;ATLAS(o);ATLAS
58293.576957;17.913;0.07;ATLAS;ATLAS(o);ATLAS
58293.580671;18.091;0.067;ATLAS;ATLAS(o);ATLAS
58293.589905;17.911;0.051;ATLAS;ATLAS(o);ATLAS
58293.590361;17.922;0.06;ATLAS;ATLAS(o);ATLAS
58293.592647;17.956;0.055;ATLAS;ATLAS(o);ATLAS
58293.601719;17.911;0.066;ATLAS;ATLAS(o);ATLAS
58294.3761574;18.953661;0.0598339587;ZTF;ZTF(zg);ZTF
58295.547167;18.185;0.184;ATLAS;ATLAS(o);ATLAS
58295.558649;17.748;0.098;ATLAS;ATLAS(o);ATLAS
58295.570356;17.864;0.103;ATLAS;ATLAS(o);ATLAS
58295.58236;18.082;0.133;ATLAS;ATLAS(o);ATLAS
58296.534435;17.917;0.213;ATLAS;ATLAS(o);ATLAS
58296.543649;18.152;0.355;ATLAS;ATLAS(o);ATLAS
58296.552827;18.167;0.256;ATLAS;ATLAS(o);ATLAS
58298.417963;18.287693;0.0367063656;ZTF;ZTF(zr);ZTF
58303.3552083;18.3255272;0.0377090313;ZTF;ZTF(zr);ZTF
58303.4183681;19.0453529;0.0640045777;ZTF;ZTF(zg);ZTF
58305.506761;17.943;0.052;ATLAS;ATLAS(o);ATLAS
58305.510879;17.93;0.051;ATLAS;ATLAS(o);ATLAS
58305.512251;17.959;0.051;ATLAS;ATLAS(o);ATLAS
58305.520025;18.04;0.057;ATLAS;ATLAS(o);ATLAS
58306.59032;17.981;0.074;ATLAS;ATLAS(o);ATLAS
58309.503548;18.265;0.057;ATLAS;ATLAS(c);ATLAS
58309.518538;18.441;0.061;ATLAS;ATLAS(c);ATLAS
58309.519911;18.424;0.056;ATLAS;ATLAS(c);ATLAS
58309.529057;18.432;0.065;ATLAS;ATLAS(c);ATLAS
58311.495543;17.942;0.083;ATLAS;ATLAS(o);ATLAS
58311.513511;18.07;0.095;ATLAS;ATLAS(o);ATLAS
58311.517651;18.064;0.077;ATLAS;ATLAS(o);ATLAS
58311.526862;18.07;0.152;ATLAS;ATLAS(o);ATLAS
58313.491551;18.193;0.097;ATLAS;ATLAS(c);ATLAS
58313.494752;17.76;0.885;ATLAS;ATLAS(c);ATLAS
58313.512143;18.475;0.173;ATLAS;ATLAS(c);ATLAS
58313.5213;17.84;0.263;ATLAS;ATLAS(c);ATLAS
58314.3778935;18.9400558;0.059240263;ZTF;ZTF(zg);ZTF
58314.41875;18.2981262;0.0369795449;ZTF;ZTF(zr);ZTF
58315.493031;17.939;0.064;ATLAS;ATLAS(o);ATLAS
58315.496252;17.825;0.062;ATLAS;ATLAS(o);ATLAS
58315.514253;18.081;0.075;ATLAS;ATLAS(o);ATLAS
58315.523465;17.96;0.074;ATLAS;ATLAS(o);ATLAS
58317.3763542;18.9671707;0.0604298599;ZTF;ZTF(zg);ZTF
58317.4183218;18.3558121;0.0385358557;ZTF;ZTF(zr);ZTF
58319.479715;18.002;0.109;ATLAS;ATLAS(o);ATLAS
58319.489899;17.758;0.071;ATLAS;ATLAS(o);ATLAS
58319.50744;17.681;0.109;ATLAS;ATLAS(o);ATLAS
