MJD;Magnitude;Error;Facility;Filter;Observer
58305.4365856;18.8086014;0.0606218502;ZTF;ZTF(zr);ZTF
58305.4594097;19.6259346;0.0891838968;ZTF;ZTF(zg);ZTF
58312.4389815;18.9085846;0.0653273389;ZTF;ZTF(zr);ZTF
58318.418287;19.7664986;0.098922126;ZTF;ZTF(zg);ZTF
58322.4398495;19.6828003;0.0930164903;ZTF;ZTF(zg);ZTF
58322.4819097;18.8691559;0.0634289086;ZTF;ZTF(zr);ZTF
58325.038920000196;19.84;0.0791407205399486;Gaia Alerts;GSA(G);Gaia Alerts
58325.438044;19.7065697;0.0946614519;ZTF;ZTF(zg);ZTF
58325.461088;18.8074684;0.0605705269;ZTF;ZTF(zr);ZTF
58328.3973958;18.9290371;0.0663343519;ZTF;ZTF(zr);ZTF
58333.4608681;19.6503162;0.0908094272;ZTF;ZTF(zg);ZTF
58333.4821412;18.9252396;0.0661462322;ZTF;ZTF(zr);ZTF
58336.3302662;19.7322483;0.0964672267;ZTF;ZTF(zg);ZTF
58336.4184028;18.8849831;0.0641841888;ZTF;ZTF(zr);ZTF
58343.3737037;18.9182777;0.0658026859;ZTF;ZTF(zr);ZTF
58345.3962269;18.8864632;0.0642553046;ZTF;ZTF(zr);ZTF
58345.4148958;19.6585045;0.0913613141;ZTF;ZTF(zg);ZTF
58346.3548148;19.7146206;0.0952244401;ZTF;ZTF(zg);ZTF
58347.3368171;19.7248554;0.095944263;ZTF;ZTF(zg);ZTF
58347.4008796;18.8849716;0.0641836748;ZTF;ZTF(zr);ZTF
58348.413588;18.8560143;0.0628086478;ZTF;ZTF(zr);ZTF
58349.3534838;18.9181938;0.0657985136;ZTF;ZTF(zr);ZTF
58349.3543981;18.9073219;0.0652656183;ZTF;ZTF(zr);ZTF
58349.3771759;19.6243248;0.0890775472;ZTF;ZTF(zg);ZTF
58351.4247801;19.7095375;0.0948686674;ZTF;ZTF(zg);ZTF
58352.3332292;18.8606148;0.0630251244;ZTF;ZTF(zr);ZTF
58352.3755671;19.8281651;0.103476107;ZTF;ZTF(zg);ZTF
58353.3831944;18.9089966;0.0597280562;ZTF;ZTF(zr);ZTF
58353.4596528;18.8444157;0.0622663647;ZTF;ZTF(zr);ZTF
58354.3537847;18.8968391;0.0647559017;ZTF;ZTF(zr);ZTF
58354.3774884;18.9051552;0.0651599616;ZTF;ZTF(zr);ZTF
58355.3552546;18.9485168;0.0673078895;ZTF;ZTF(zr);ZTF
58355.4180671;18.8725891;0.063591972;ZTF;ZTF(zr);ZTF
58355.4190509;18.9123192;0.0655100271;ZTF;ZTF(zr);ZTF
58356.3808218;18.7951775;0.0600170195;ZTF;ZTF(zr);ZTF
58360.3538194;18.8448868;0.0622882843;ZTF;ZTF(zr);ZTF
58360.4241319;19.5017891;0.105295226;ZTF;ZTF(zg);ZTF
58361.3348032;18.7914543;0.0598503835;ZTF;ZTF(zr);ZTF
58362.3359606;18.9076767;0.0652829558;ZTF;ZTF(zr);ZTF
58362.3820023;18.8662033;0.057868652;ZTF;ZTF(zr);ZTF
58362.4648958;19.7162724;0.0953402445;ZTF;ZTF(zg);ZTF
58363.3353009;19.6749115;0.0924761221;ZTF;ZTF(zg);ZTF
58363.3375926;19.511858;0.0819273815;ZTF;ZTF(zg);ZTF
58363.3934722;19.6188965;0.113559052;ZTF;ZTF(zg);ZTF
58363.4205671;18.8372307;0.0619328246;ZTF;ZTF(zr);ZTF
58363.4214815;18.8915081;0.0644982085;ZTF;ZTF(zr);ZTF
58364.2918866;19.6374969;0.0899515152;ZTF;ZTF(zg);ZTF
58364.3648264;18.9179249;0.0657853335;ZTF;ZTF(zr);ZTF
58366.3733102;18.8087463;0.0606283806;ZTF;ZTF(zr);ZTF
58366.3742361;18.8656082;0.0632608533;ZTF;ZTF(zr);ZTF
58366.4178125;19.6793957;0.0927829519;ZTF;ZTF(zg);ZTF
58366.4187153;19.7182941;0.0954822153;ZTF;ZTF(zg);ZTF
58367.2964931;19.6721268;0.0922860503;ZTF;ZTF(zg);ZTF
58367.3724421;18.891119;0.0644794106;ZTF;ZTF(zr);ZTF
58368.3371065;18.8522377;0.0626315325;ZTF;ZTF(zr);ZTF
58369.3293981;19.6716461;0.0922532976;ZTF;ZTF(zg);ZTF
58369.3303125;19.5941582;0.0871050656;ZTF;ZTF(zg);ZTF
58369.3770139;18.804821;0.0604508445;ZTF;ZTF(zr);ZTF
58369.3783912;18.8700905;0.0634732544;ZTF;ZTF(zr);ZTF
58370.3058796;18.7739735;0.0590743795;ZTF;ZTF(zr);ZTF
58370.3701042;19.6767235;0.092599988;ZTF;ZTF(zg);ZTF
58371.3188079;18.8173447;0.061019145;ZTF;ZTF(zr);ZTF
58371.3509606;19.6843109;0.0931202546;ZTF;ZTF(zg);ZTF
58372.289456;19.7247372;0.0959359258;ZTF;ZTF(zg);ZTF
58372.2903704;19.6201534;0.0888024047;ZTF;ZTF(zg);ZTF
58372.3708681;18.7883415;0.0597113892;ZTF;ZTF(zr);ZTF
58372.3717824;18.8521824;0.0626289696;ZTF;ZTF(zr);ZTF
58373.3326852;18.8244858;0.0613456145;ZTF;ZTF(zr);ZTF
58373.3584375;19.5543442;0.0845633447;ZTF;ZTF(zg);ZTF
58374.2718981;19.572731;0.0857285187;ZTF;ZTF(zg);ZTF
58374.3362963;18.8712788;0.0635297;ZTF;ZTF(zr);ZTF
58375.3118287;19.6999016;0.0941973776;ZTF;ZTF(zg);ZTF
58375.3362269;18.8711033;0.0635213777;ZTF;ZTF(zr);ZTF
58376.3110069;19.7579288;0.0983028933;ZTF;ZTF(zg);ZTF
58376.3388426;18.8544655;0.0627359599;ZTF;ZTF(zr);ZTF
58377.3079514;18.8364677;0.0618975163;ZTF;ZTF(zr);ZTF
58377.3362037;19.6423645;0.0902764052;ZTF;ZTF(zg);ZTF
58378.3149769;19.6380367;0.0899874344;ZTF;ZTF(zg);ZTF
58378.3158912;19.6727028;0.0923253223;ZTF;ZTF(zg);ZTF
58378.3777894;18.8494549;0.0625013784;ZTF;ZTF(zr);ZTF
58378.3787037;18.9282913;0.0662974045;ZTF;ZTF(zr);ZTF
58379.3118403;18.8654022;0.0632511526;ZTF;ZTF(zr);ZTF
58379.3351157;19.775631;0.0995856971;ZTF;ZTF(zg);ZTF
