MJD;Magnitude;Error;Facility;Filter;Observer
60236.5273495;18.7913971;0.0586826056;ZTF;ZTF(zr);ZTF
60236.5299306;18.9240074;0.0640175268;ZTF;ZTF(zr);ZTF
60236.5299306;18.9240074;0.0649159849;ZTF;ZTF(zr);ZTF
60238.5185417;18.8170605;0.0590258017;ZTF;ZTF(zr);ZTF
60238.5185417;18.8170605;0.0598363429;ZTF;ZTF(zr);ZTF
60238.5211111;18.8410511;0.0601076633;ZTF;ZTF(zr);ZTF
60238.5211111;18.8410511;0.060937237;ZTF;ZTF(zr);ZTF
60238.5236574;18.8269386;0.0594686568;ZTF;ZTF(zr);ZTF
60238.5236574;18.8269386;0.060286995;ZTF;ZTF(zr);ZTF
60238.5262037;18.8150654;0.058936771;ZTF;ZTF(zr);ZTF
60238.5262037;18.8150654;0.0597457439;ZTF;ZTF(zr);ZTF
60238.52875;18.8603897;0.0609955341;ZTF;ZTF(zr);ZTF
60238.52875;18.8603897;0.0618407317;ZTF;ZTF(zr);ZTF
60239.5183218;18.8239288;0.0593333207;ZTF;ZTF(zr);ZTF
60239.5183218;18.8239288;0.060149271;ZTF;ZTF(zr);ZTF
60239.5208102;18.7708092;0.0577746406;ZTF;ZTF(zr);ZTF
60239.5208102;18.7708092;0.0569997169;ZTF;ZTF(zr);ZTF
60239.5233102;18.8303928;0.0604454726;ZTF;ZTF(zr);ZTF
60239.5233102;18.8303928;0.0596244037;ZTF;ZTF(zr);ZTF
60239.5258102;18.7867374;0.0576887056;ZTF;ZTF(zr);ZTF
60239.5258102;18.7867374;0.0584757403;ZTF;ZTF(zr);ZTF
60239.5283102;18.6937637;0.0545124002;ZTF;ZTF(zr);ZTF
60239.5283102;18.6937637;0.0537937135;ZTF;ZTF(zr);ZTF
60241.5222222;18.6999111;0.054041978;ZTF;ZTF(zr);ZTF
60241.5222222;18.6999111;0.0547650158;ZTF;ZTF(zr);ZTF
60241.5247569;18.6484299;0.0520021729;ZTF;ZTF(zr);ZTF
60241.5247569;18.6484299;0.0526895188;ZTF;ZTF(zr);ZTF
60241.5273032;18.7065411;0.0543111451;ZTF;ZTF(zr);ZTF
60241.5273032;18.7065411;0.0550388955;ZTF;ZTF(zr);ZTF
