MJD;Magnitude;Error;Facility;Filter;Observer
58571.370385;16.748;0.021;ATLAS;ATLAS(o);ATLAS
58571.371685;16.717;0.019;ATLAS;ATLAS(o);ATLAS
58571.378561;16.775;0.021;ATLAS;ATLAS(o);ATLAS
58571.38198;16.681;0.019;ATLAS;ATLAS(o);ATLAS
58571.384335;16.724;0.021;ATLAS;ATLAS(o);ATLAS
58571.396973;16.765;0.021;ATLAS;ATLAS(o);ATLAS
58571.398982;16.735;0.019;ATLAS;ATLAS(o);ATLAS
58571.403839;16.739;0.024;ATLAS;ATLAS(o);ATLAS
58572.2072454;18.2651215;0.0343148597;ZTF;ZTF(zg);ZTF
58572.2072454;18.2651215;0.0340429805;ZTF;ZTF(zg);ZTF
58573.378379;16.607;0.018;ATLAS;ATLAS(o);ATLAS
58573.389057;16.616;0.02;ATLAS;ATLAS(o);ATLAS
58573.407912;16.576;0.018;ATLAS;ATLAS(o);ATLAS
58575.2561921;18.2460308;0.0335824601;ZTF;ZTF(zg);ZTF
58575.2561921;18.2460308;0.0338487476;ZTF;ZTF(zg);ZTF
58575.388814;17.167;0.022;ATLAS;ATLAS(c);ATLAS
58575.398788;17.187;0.023;ATLAS;ATLAS(c);ATLAS
58575.401559;17.168;0.024;ATLAS;ATLAS(c);ATLAS
58575.41694;17.14;0.025;ATLAS;ATLAS(c);ATLAS
58577.360434;16.631;0.021;ATLAS;ATLAS(o);ATLAS
58577.370646;16.621;0.023;ATLAS;ATLAS(o);ATLAS
58577.388276;16.665;0.022;ATLAS;ATLAS(o);ATLAS
58577.392642;16.634;0.02;ATLAS;ATLAS(o);ATLAS
58579.37975;17.235;0.022;ATLAS;ATLAS(c);ATLAS
58579.388827;17.16;0.02;ATLAS;ATLAS(c);ATLAS
58579.405487;17.207;0.024;ATLAS;ATLAS(c);ATLAS
58579.409678;17.172;0.023;ATLAS;ATLAS(c);ATLAS
58580.2005903;18.1100388;0.0296138749;ZTF;ZTF(zg);ZTF
58580.2005903;18.1100388;0.0297201816;ZTF;ZTF(zg);ZTF
58580.2046875;18.2798653;0.0352622606;ZTF;ZTF(zg);ZTF
58580.211088;17.3931618;0.0232561789;ZTF;ZTF(zr);ZTF
58580.211088;17.3931618;0.0229652729;ZTF;ZTF(zr);ZTF
58580.2331944;18.2190247;0.0332029648;ZTF;ZTF(zg);ZTF
58580.2331944;18.2190247;0.0329444408;ZTF;ZTF(zg);ZTF
58581.35793;16.629;0.023;ATLAS;ATLAS(o);ATLAS
58581.358391;16.648;0.02;ATLAS;ATLAS(o);ATLAS
58581.359325;16.564;0.018;ATLAS;ATLAS(o);ATLAS
58581.360245;16.595;0.021;ATLAS;ATLAS(o);ATLAS
58581.374936;16.663;0.02;ATLAS;ATLAS(o);ATLAS
58581.375856;16.615;0.019;ATLAS;ATLAS(o);ATLAS
58581.376779;16.693;0.023;ATLAS;ATLAS(o);ATLAS
58581.380021;16.6;0.023;ATLAS;ATLAS(o);ATLAS
58581.380946;16.564;0.02;ATLAS;ATLAS(o);ATLAS
58581.39284;16.535;0.018;ATLAS;ATLAS(o);ATLAS
58581.396367;16.629;0.028;ATLAS;ATLAS(o);ATLAS
58582.1412731;18.359314;0.036859937;ZTF;ZTF(zg);ZTF
58582.21375;17.4634495;0.0345137678;ZTF;ZTF(zr);ZTF
58582.21375;17.4634495;0.0291789807;ZTF;ZTF(zr);ZTF
58582.2146991;17.2775154;0.0266288985;ZTF;ZTF(zr);ZTF
58582.2146991;17.2775154;0.035931956;ZTF;ZTF(zr);ZTF
58583.346265;17.081;0.028;ATLAS;ATLAS(c);ATLAS
58583.357381;16.961;0.026;ATLAS;ATLAS(c);ATLAS
58583.357839;16.975;0.026;ATLAS;ATLAS(c);ATLAS
58583.370652;17.103;0.029;ATLAS;ATLAS(c);ATLAS
58584.1850694;17.3182316;0.0220484752;ZTF;ZTF(zr);ZTF
58584.1850694;17.3182316;0.0223183222;ZTF;ZTF(zr);ZTF
58584.2326157;18.2438831;0.0335311666;ZTF;ZTF(zg);ZTF
