MJD;Magnitude;Error;Facility;Filter;Observer
58863.5505671;20.3425503;0.164937556;ZTF;ZTF(zr);ZTF
58864.4975231;20.3608475;0.166748658;ZTF;ZTF(zr);ZTF
58864.5106134;20.3225613;0.162959978;ZTF;ZTF(zr);ZTF
58864.5520255;19.9555016;0.138750136;ZTF;ZTF(zi);ZTF
58864.5716088;19.868784;0.131440043;ZTF;ZTF(zi);ZTF
58866.4775463;19.8683281;0.131401986;ZTF;ZTF(zi);ZTF
58866.5291667;20.3857555;0.169213131;ZTF;ZTF(zr);ZTF
58866.5696759;20.9418201;0.217804193;ZTF;ZTF(zg);ZTF
58867.4453704;20.7732124;0.20290482;ZTF;ZTF(zg);ZTF
58867.4760532;20.2476387;0.155576169;ZTF;ZTF(zr);ZTF
58867.4922454;20.2881241;0.159558684;ZTF;ZTF(zr);ZTF
58867.5559838;19.7861748;0.124611512;ZTF;ZTF(zi);ZTF
58867.5727315;19.8636322;0.131009847;ZTF;ZTF(zi);ZTF
58871.3679398;19.6542187;0.114086315;ZTF;ZTF(zi);ZTF
58871.3876968;19.7456379;0.121323258;ZTF;ZTF(zi);ZTF
58871.4648495;20.7652664;0.202202678;ZTF;ZTF(zg);ZTF
58871.4657523;20.7350101;0.199529052;ZTF;ZTF(zg);ZTF
58871.5161458;20.1646538;0.147502646;ZTF;ZTF(zr);ZTF
58871.5229167;20.3453369;0.165213361;ZTF;ZTF(zr);ZTF
58871.5238194;20.1932144;0.150264844;ZTF;ZTF(zr);ZTF
58872.4942708;19.9511909;0.138384268;ZTF;ZTF(zi);ZTF
58873.3614236;21.0957565;0.231407166;ZTF;ZTF(zg);ZTF
58873.4071875;21.1053791;0.232257485;ZTF;ZTF(zg);ZTF
58873.4759838;19.9900036;0.14168492;ZTF;ZTF(zi);ZTF
58873.49;20.005455;0.143001974;ZTF;ZTF(zi);ZTF
58873.5108796;20.2221394;0.153080672;ZTF;ZTF(zr);ZTF
58873.5257292;20.4629078;0.176812053;ZTF;ZTF(zr);ZTF
58875.3702315;19.7979317;0.125573397;ZTF;ZTF(zi);ZTF
58875.3910417;19.9173775;0.135522246;ZTF;ZTF(zi);ZTF
58875.513287;20.1620293;0.147249773;ZTF;ZTF(zr);ZTF
58875.5382176;20.3567886;0.166346759;ZTF;ZTF(zr);ZTF
58876.2801389;20.144474;0.145563141;ZTF;ZTF(zr);ZTF
58876.3454051;20.4016228;0.170781478;ZTF;ZTF(zr);ZTF
58876.3920718;21.3735161;0.255952001;ZTF;ZTF(zg);ZTF
58876.4754977;19.8886871;0.133107051;ZTF;ZTF(zi);ZTF
58876.4894329;19.9185333;0.135619849;ZTF;ZTF(zi);ZTF
58876.510463;21.3168602;0.250945449;ZTF;ZTF(zg);ZTF
58877.4540278;19.8133698;0.126841754;ZTF;ZTF(zi);ZTF
58877.4678588;19.9165268;0.135450512;ZTF;ZTF(zi);ZTF
58877.4925579;20.3449001;0.165170193;ZTF;ZTF(zr);ZTF
58877.5352199;21.0419235;0.226650119;ZTF;ZTF(zg);ZTF
58878.3226968;20.0807209;0.139511153;ZTF;ZTF(zr);ZTF
58878.3380903;20.0787659;0.139327541;ZTF;ZTF(zr);ZTF
58878.3723611;20.0324879;0.13501817;ZTF;ZTF(zr);ZTF
58878.4551389;19.772644;0.123508871;ZTF;ZTF(zi);ZTF
58878.4703935;19.986866;0.141417652;ZTF;ZTF(zi);ZTF
58878.4989931;20.7898731;0.204377055;ZTF;ZTF(zg);ZTF
58879.4298611;19.6313858;0.112320893;ZTF;ZTF(zi);ZTF
58879.4534838;19.7628613;0.122714832;ZTF;ZTF(zi);ZTF
58880.3918287;20.0383492;0.145808816;ZTF;ZTF(zi);ZTF
58880.4944444;20.869278;0.211393833;ZTF;ZTF(zg);ZTF
58880.510162;20.3222675;0.162930965;ZTF;ZTF(zr);ZTF
58880.5285648;20.3543968;0.166110083;ZTF;ZTF(zr);ZTF
58880.5513889;19.9762993;0.140518025;ZTF;ZTF(zi);ZTF
58881.2955093;20.2854843;0.159298435;ZTF;ZTF(zr);ZTF
58881.3228125;20.2580051;0.15659377;ZTF;ZTF(zr);ZTF
58881.4325347;19.715641;0.118920155;ZTF;ZTF(zi);ZTF
58881.467419;21.0226746;0.224949121;ZTF;ZTF(zg);ZTF
58881.4875347;21.5813828;0.274320483;ZTF;ZTF(zg);ZTF
58881.5335069;20.3472805;0.165405676;ZTF;ZTF(zr);ZTF
58883.3670486;19.8831272;0.132640645;ZTF;ZTF(zi);ZTF
58883.545162;20.3581352;0.166480109;ZTF;ZTF(zr);ZTF
58884.3713657;20.0169678;0.14398405;ZTF;ZTF(zi);ZTF
58884.4052083;19.9905014;0.141727254;ZTF;ZTF(zi);ZTF
58884.471875;20.9243412;0.216259599;ZTF;ZTF(zg);ZTF
58884.5320833;20.1980133;0.150730833;ZTF;ZTF(zr);ZTF
58884.5329861;20.0576801;0.137355015;ZTF;ZTF(zr);ZTF
58885.3631597;19.6705971;0.115363374;ZTF;ZTF(zi);ZTF
58885.4041782;19.8289795;0.128130168;ZTF;ZTF(zi);ZTF
58885.5117361;20.0937614;0.140739202;ZTF;ZTF(zr);ZTF
58885.5325231;20.2690182;0.157676727;ZTF;ZTF(zr);ZTF
58886.3679398;20.0661678;0.148182511;ZTF;ZTF(zi);ZTF
58886.4066319;19.9768581;0.1405655;ZTF;ZTF(zi);ZTF
58886.5311574;20.1867638;0.149639443;ZTF;ZTF(zr);ZTF
58887.2765856;20.0859795;0.149871156;ZTF;ZTF(zi);ZTF
58888.3717824;19.887146;0.132977709;ZTF;ZTF(zi);ZTF
58888.4033912;19.4812679;0.101176694;ZTF;ZTF(zi);ZTF
58890.350787;19.7417889;0.121013403;ZTF;ZTF(zi);ZTF
58890.3589352;19.9874649;0.141468614;ZTF;ZTF(zi);ZTF
58890.4542593;19.6450996;0.102324501;ZTF;ZTF(zr);ZTF
58891.3844444;19.8572769;0.130479723;ZTF;ZTF(zi);ZTF
58891.4053009;19.9077034;0.134706393;ZTF;ZTF(zi);ZTF
58891.5094097;20.3695297;0.167607784;ZTF;ZTF(zr);ZTF
58892.3261343;20.2343407;0.15427345;ZTF;ZTF(zr);ZTF
58892.4868634;19.9553719;0.138739124;ZTF;ZTF(zi);ZTF
58892.5064931;20.3845406;0.169092864;ZTF;ZTF(zr);ZTF
58893.3846065;20.0255451;0.144716069;ZTF;ZTF(zi);ZTF
58893.4116898;19.9614029;0.139251396;ZTF;ZTF(zi);ZTF
58893.510081;20.4492245;0.175470829;ZTF;ZTF(zr);ZTF
58893.5109838;20.1350346;0.144659683;ZTF;ZTF(zr);ZTF
58893.5398032;20.3844643;0.169085324;ZTF;ZTF(zr);ZTF
58894.3840162;19.9828854;0.141078562;ZTF;ZTF(zi);ZTF
58894.4121759;20.022665;0.144470289;ZTF;ZTF(zi);ZTF
58894.4828588;20.3700237;0.1676566;ZTF;ZTF(zr);ZTF
58894.505625;20.3845882;0.169097587;ZTF;ZTF(zr);ZTF
58895.3202778;19.9847412;0.141236603;ZTF;ZTF(zi);ZTF
58895.4312269;20.2650089;0.157282263;ZTF;ZTF(zr);ZTF
58895.4544907;20.3535805;0.166029394;ZTF;ZTF(zr);ZTF
58896.3470255;19.8658409;0.131194144;ZTF;ZTF(zi);ZTF
58896.3864931;19.8406296;0.129095405;ZTF;ZTF(zi);ZTF
58898.4676042;20.4367924;0.174249053;ZTF;ZTF(zr);ZTF
58898.4891435;20.4596786;0.176495701;ZTF;ZTF(zr);ZTF
58898.5068287;20.377739;0.168420017;ZTF;ZTF(zr);ZTF
58899.3916782;21.3165951;0.250921965;ZTF;ZTF(zg);ZTF
58899.4098032;21.1856575;0.239351392;ZTF;ZTF(zg);ZTF
58899.4301389;21.3112793;0.25045228;ZTF;ZTF(zg);ZTF
58899.4502315;20.3312531;0.16381979;ZTF;ZTF(zr);ZTF
58899.4746875;20.3288574;0.163582757;ZTF;ZTF(zr);ZTF
58899.4910995;20.3228779;0.162991315;ZTF;ZTF(zr);ZTF
58900.366331;21.1347504;0.23485291;ZTF;ZTF(zg);ZTF
58900.3841204;21.082119;0.230202079;ZTF;ZTF(zg);ZTF
58900.3850694;20.7735806;0.202937365;ZTF;ZTF(zg);ZTF
58901.388044;20.4019985;0.170818701;ZTF;ZTF(zr);ZTF
58901.408912;20.4093952;0.171549037;ZTF;ZTF(zr);ZTF
58901.4285069;20.199522;0.150877476;ZTF;ZTF(zr);ZTF
58901.4494907;20.1701298;0.148030803;ZTF;ZTF(zr);ZTF
58901.4697917;20.3273811;0.16343677;ZTF;ZTF(zr);ZTF
58903.3503009;21.5039692;0.267479658;ZTF;ZTF(zg);ZTF
58903.366088;21.2324142;0.243483186;ZTF;ZTF(zg);ZTF
58903.3670023;21.1470528;0.23593998;ZTF;ZTF(zg);ZTF
58903.3826157;20.2494087;0.155749947;ZTF;ZTF(zr);ZTF
58903.4282523;20.5295925;0.182929397;ZTF;ZTF(zr);ZTF
58903.4291667;20.5788918;0.187252998;ZTF;ZTF(zr);ZTF
58903.4500463;20.2165546;0.152535766;ZTF;ZTF(zr);ZTF
58903.4911111;20.5380497;0.183671117;ZTF;ZTF(zr);ZTF
58904.3861227;19.8261604;0.127897054;ZTF;ZTF(zi);ZTF
58904.4134606;19.872612;0.131760046;ZTF;ZTF(zi);ZTF
58904.4558102;20.8798828;0.212330937;ZTF;ZTF(zg);ZTF
58904.4621991;20.0865364;0.140058056;ZTF;ZTF(zr);ZTF
58904.4853241;20.245985;0.155414134;ZTF;ZTF(zr);ZTF
58904.4918171;20.24436;0.155254722;ZTF;ZTF(zr);ZTF
58906.406088;19.9406319;0.137489021;ZTF;ZTF(zi);ZTF
58906.4234491;19.9713364;0.140095726;ZTF;ZTF(zi);ZTF
58906.4672917;20.2904491;0.159787938;ZTF;ZTF(zr);ZTF
58906.4681944;20.2076931;0.151672229;ZTF;ZTF(zr);ZTF
58908.3464005;21.1048737;0.232212782;ZTF;ZTF(zg);ZTF
58908.3900579;19.9616451;0.139271945;ZTF;ZTF(zi);ZTF
58908.4029514;19.986969;0.14142637;ZTF;ZTF(zi);ZTF
58908.4690625;20.5958462;0.188739896;ZTF;ZTF(zr);ZTF
58909.3684375;19.6116009;0.110805593;ZTF;ZTF(zi);ZTF
58911.2639005;19.7442474;0.121211201;ZTF;ZTF(zi);ZTF
58911.4092593;20.955368;0.219001412;ZTF;ZTF(zg);ZTF
58911.4408218;20.1685925;0.147882402;ZTF;ZTF(zr);ZTF
58911.4674537;20.2081509;0.151716784;ZTF;ZTF(zr);ZTF
58911.4683565;19.8293571;0.117065862;ZTF;ZTF(zr);ZTF
58912.3462963;19.9199524;0.135739639;ZTF;ZTF(zi);ZTF
