MJD;Magnitude;Error;Facility;Filter;Observer
55362.6163983;12.621;0.029;ALLWISE;WISE(W1);ALLWISE
55362.6163983;12.63;0.05;ALLWISE;WISE(W2);ALLWISE
55362.7487021;12.551;0.047;ALLWISE;WISE(W2);ALLWISE
55362.7487021;12.621;0.029;ALLWISE;WISE(W1);ALLWISE
55362.881006;12.677;0.033;ALLWISE;WISE(W1);ALLWISE
55362.881006;12.606;0.05;ALLWISE;WISE(W2);ALLWISE
55363.0133098;12.656;0.032;ALLWISE;WISE(W1);ALLWISE
55363.0133098;12.58;0.049;ALLWISE;WISE(W2);ALLWISE
55363.2779174;12.637;0.032;ALLWISE;WISE(W1);ALLWISE
55363.2779174;12.531;0.044;ALLWISE;WISE(W2);ALLWISE
55363.5425249;12.594;0.032;ALLWISE;WISE(W1);ALLWISE
55363.5425249;12.568;0.046;ALLWISE;WISE(W2);ALLWISE
55363.6748288;12.563;0.031;ALLWISE;WISE(W1);ALLWISE
55363.6748288;12.525;0.043;ALLWISE;WISE(W2);ALLWISE
55363.8070052;12.659;0.035;ALLWISE;WISE(W1);ALLWISE
55363.8070052;12.623;0.048;ALLWISE;WISE(W2);ALLWISE
55363.8071326;12.609;0.033;ALLWISE;WISE(W1);ALLWISE
55363.8071326;12.456;0.046;ALLWISE;WISE(W2);ALLWISE
55363.9393091;12.755;0.038;ALLWISE;WISE(W1);ALLWISE
55363.9393091;12.632;0.048;ALLWISE;WISE(W2);ALLWISE
55363.9394364;12.554;0.032;ALLWISE;WISE(W1);ALLWISE
55363.9394364;12.491;0.046;ALLWISE;WISE(W2);ALLWISE
55364.2039167;12.662;0.046;ALLWISE;WISE(W2);ALLWISE
55364.2039167;12.691;0.032;ALLWISE;WISE(W1);ALLWISE
55364.3362205;12.645;0.034;ALLWISE;WISE(W1);ALLWISE
55364.3362205;12.574;0.049;ALLWISE;WISE(W2);ALLWISE
55364.6008266;12.584;0.031;ALLWISE;WISE(W1);ALLWISE
55364.6008266;12.554;0.046;ALLWISE;WISE(W2);ALLWISE
55364.7331303;12.616;0.029;ALLWISE;WISE(W1);ALLWISE
55364.7331303;12.507;0.042;ALLWISE;WISE(W2);ALLWISE
55364.8654341;12.412;0.04;ALLWISE;WISE(W2);ALLWISE
55364.8654341;12.619;0.029;ALLWISE;WISE(W1);ALLWISE
55364.997738;12.687;0.031;ALLWISE;WISE(W1);ALLWISE
55364.997738;12.642;0.068;ALLWISE;WISE(W2);ALLWISE
55365.2623454;12.622;0.027;ALLWISE;WISE(W1);ALLWISE
55365.2623454;12.533;0.048;ALLWISE;WISE(W2);ALLWISE
55365.3946492;12.671;0.031;ALLWISE;WISE(W1);ALLWISE
55365.3946492;12.597;0.046;ALLWISE;WISE(W2);ALLWISE
55365.526953;12.562;0.049;ALLWISE;WISE(W2);ALLWISE
55365.526953;12.627;0.03;ALLWISE;WISE(W1);ALLWISE
55365.6592568;12.489;0.049;ALLWISE;WISE(W2);ALLWISE
55365.6592568;12.657;0.033;ALLWISE;WISE(W1);ALLWISE
55365.7915606;12.499;0.045;ALLWISE;WISE(W2);ALLWISE
55365.7915606;12.543;0.034;ALLWISE;WISE(W1);ALLWISE
55365.9238645;12.615;0.045;ALLWISE;WISE(W2);ALLWISE
55365.9238645;12.61;0.032;ALLWISE;WISE(W1);ALLWISE
55366.0561682;12.622;0.051;ALLWISE;WISE(W2);ALLWISE
55366.0561682;12.606;0.035;ALLWISE;WISE(W1);ALLWISE
55366.8498641;12.489;0.042;ALLWISE;WISE(W2);ALLWISE
55366.8498641;12.576;0.028;ALLWISE;WISE(W1);ALLWISE
55366.9821679;12.627;0.029;ALLWISE;WISE(W1);ALLWISE
55366.9821679;12.584;0.046;ALLWISE;WISE(W2);ALLWISE
55367.2467755;12.558;0.047;ALLWISE;WISE(W2);ALLWISE
55367.2467755;12.664;0.031;ALLWISE;WISE(W1);ALLWISE
55367.3790792;12.69;0.054;ALLWISE;WISE(W2);ALLWISE
55367.3790792;12.647;0.031;ALLWISE;WISE(W1);ALLWISE
55367.6436868;12.495;0.045;ALLWISE;WISE(W2);ALLWISE
55367.6436868;12.602;0.03;ALLWISE;WISE(W1);ALLWISE
55367.7759905;12.569;0.05;ALLWISE;WISE(W2);ALLWISE
55367.7759905;12.574;0.029;ALLWISE;WISE(W1);ALLWISE
55367.9082943;12.592;0.049;ALLWISE;WISE(W2);ALLWISE
55367.9082943;12.624;0.037;ALLWISE;WISE(W1);ALLWISE
55368.0405981;12.585;0.035;ALLWISE;WISE(W1);ALLWISE
55368.0405981;12.544;0.052;ALLWISE;WISE(W2);ALLWISE
55368.3050783;12.559;0.043;ALLWISE;WISE(W2);ALLWISE
55368.3050783;12.651;0.03;ALLWISE;WISE(W1);ALLWISE
55368.5696858;12.531;0.043;ALLWISE;WISE(W2);ALLWISE
55368.5696858;12.647;0.03;ALLWISE;WISE(W1);ALLWISE
55368.7019896;12.499;0.05;ALLWISE;WISE(W2);ALLWISE
55368.7019896;12.634;0.03;ALLWISE;WISE(W1);ALLWISE
55368.8342934;12.461;0.041;ALLWISE;WISE(W2);ALLWISE
55368.8342934;12.595;0.028;ALLWISE;WISE(W1);ALLWISE
55368.9665971;12.637;0.03;ALLWISE;WISE(W1);ALLWISE
55368.9665971;12.555;0.049;ALLWISE;WISE(W2);ALLWISE
55369.2312048;12.653;0.028;ALLWISE;WISE(W1);ALLWISE
55369.2312048;12.583;0.046;ALLWISE;WISE(W2);ALLWISE
55369.3635085;12.541;0.045;ALLWISE;WISE(W2);ALLWISE
55369.3635085;12.615;0.033;ALLWISE;WISE(W1);ALLWISE
55369.628116;12.604;0.032;ALLWISE;WISE(W1);ALLWISE
55369.628116;12.535;0.044;ALLWISE;WISE(W2);ALLWISE
55546.7473226;12.719;0.036;ALLWISE;WISE(W1);ALLWISE
55546.7473226;12.551;0.049;ALLWISE;WISE(W2);ALLWISE
55547.1441085;12.575;0.054;ALLWISE;WISE(W2);ALLWISE
55547.1441085;12.664;0.035;ALLWISE;WISE(W1);ALLWISE
55547.2764129;12.534;0.048;ALLWISE;WISE(W2);ALLWISE
55547.2764129;12.64;0.031;ALLWISE;WISE(W1);ALLWISE
55547.4085899;12.614;0.049;ALLWISE;WISE(W2);ALLWISE
55547.4085899;12.666;0.032;ALLWISE;WISE(W1);ALLWISE
55547.5408944;12.548;0.046;ALLWISE;WISE(W2);ALLWISE
55547.5408944;12.597;0.031;ALLWISE;WISE(W1);ALLWISE
55547.6731988;12.582;0.048;ALLWISE;WISE(W2);ALLWISE
55547.6731988;12.652;0.038;ALLWISE;WISE(W1);ALLWISE
55547.9376803;12.639;0.032;ALLWISE;WISE(W1);ALLWISE
55547.9376803;12.674;0.051;ALLWISE;WISE(W2);ALLWISE
55548.0699847;12.641;0.032;ALLWISE;WISE(W1);ALLWISE
55548.0699847;12.562;0.045;ALLWISE;WISE(W2);ALLWISE
55548.3344663;12.615;0.03;ALLWISE;WISE(W1);ALLWISE
55548.3344663;12.561;0.049;ALLWISE;WISE(W2);ALLWISE
55548.4667707;12.591;0.035;ALLWISE;WISE(W1);ALLWISE
55548.4667707;12.571;0.049;ALLWISE;WISE(W2);ALLWISE
55548.7312522;12.614;0.052;ALLWISE;WISE(W2);ALLWISE
55548.7312522;12.631;0.031;ALLWISE;WISE(W1);ALLWISE
55548.8635566;12.532;0.048;ALLWISE;WISE(W2);ALLWISE
55548.8635566;12.645;0.031;ALLWISE;WISE(W1);ALLWISE
55549.2603425;12.659;0.05;ALLWISE;WISE(W2);ALLWISE
55549.2603425;12.625;0.031;ALLWISE;WISE(W1);ALLWISE
55549.3926469;12.571;0.051;ALLWISE;WISE(W2);ALLWISE
55549.3926469;12.642;0.036;ALLWISE;WISE(W1);ALLWISE
55549.524824;12.643;0.033;ALLWISE;WISE(W1);ALLWISE
55549.524824;12.598;0.049;ALLWISE;WISE(W2);ALLWISE
55549.6571284;12.652;0.033;ALLWISE;WISE(W1);ALLWISE
55549.6571284;12.706;0.067;ALLWISE;WISE(W2);ALLWISE
55549.7894329;12.523;0.031;ALLWISE;WISE(W1);ALLWISE
55549.7894329;12.513;0.05;ALLWISE;WISE(W2);ALLWISE
55549.9216099;12.635;0.05;ALLWISE;WISE(W2);ALLWISE
55549.9216099;12.74;0.034;ALLWISE;WISE(W1);ALLWISE
55550.0539143;12.619;0.031;ALLWISE;WISE(W1);ALLWISE
55550.0539143;12.612;0.052;ALLWISE;WISE(W2);ALLWISE
55550.1862187;12.535;0.055;ALLWISE;WISE(W2);ALLWISE
55550.1862187;12.583;0.033;ALLWISE;WISE(W1);ALLWISE
55550.384357;12.646;0.038;ALLWISE;WISE(W1);ALLWISE
55550.384357;12.521;0.047;ALLWISE;WISE(W2);ALLWISE
55550.4507002;12.602;0.03;ALLWISE;WISE(W1);ALLWISE
55550.4507002;12.567;0.047;ALLWISE;WISE(W2);ALLWISE
55550.5166614;12.706;0.033;ALLWISE;WISE(W1);ALLWISE
55550.5166614;12.576;0.047;ALLWISE;WISE(W2);ALLWISE
55550.5830046;12.71;0.057;ALLWISE;WISE(W2);ALLWISE
55550.5830046;12.614;0.031;ALLWISE;WISE(W1);ALLWISE
55550.6489659;12.658;0.033;ALLWISE;WISE(W1);ALLWISE
55550.6489659;12.437;0.048;ALLWISE;WISE(W2);ALLWISE
55550.7811429;12.528;0.037;ALLWISE;WISE(W1);ALLWISE
55550.7811429;12.499;0.045;ALLWISE;WISE(W2);ALLWISE
55550.7812703;12.634;0.03;ALLWISE;WISE(W1);ALLWISE
55550.7812703;12.579;0.05;ALLWISE;WISE(W2);ALLWISE
55550.8474862;12.687;0.055;ALLWISE;WISE(W2);ALLWISE
55550.8474862;12.609;0.031;ALLWISE;WISE(W1);ALLWISE
55550.9134473;12.546;0.045;ALLWISE;WISE(W2);ALLWISE
55550.9134473;12.606;0.031;ALLWISE;WISE(W1);ALLWISE
55550.9797906;12.681;0.051;ALLWISE;WISE(W2);ALLWISE
55550.9797906;12.626;0.032;ALLWISE;WISE(W1);ALLWISE
55551.0457517;12.567;0.049;ALLWISE;WISE(W2);ALLWISE
55551.0457517;12.627;0.032;ALLWISE;WISE(W1);ALLWISE
55551.1779288;12.724;0.057;ALLWISE;WISE(W2);ALLWISE
55551.1779288;12.562;0.032;ALLWISE;WISE(W1);ALLWISE
55551.1780562;12.625;0.047;ALLWISE;WISE(W2);ALLWISE
55551.1780562;12.663;0.043;ALLWISE;WISE(W1);ALLWISE
55551.2442721;12.603;0.037;ALLWISE;WISE(W1);ALLWISE
55551.2442721;12.686;0.05;ALLWISE;WISE(W2);ALLWISE
55551.3102332;12.544;0.05;ALLWISE;WISE(W2);ALLWISE
55551.3102332;12.642;0.03;ALLWISE;WISE(W1);ALLWISE
55551.3765765;12.763;0.064;ALLWISE;WISE(W2);ALLWISE
55551.3765765;12.648;0.035;ALLWISE;WISE(W1);ALLWISE
55551.4425377;12.631;0.032;ALLWISE;WISE(W1);ALLWISE
55551.4425377;12.58;0.047;ALLWISE;WISE(W2);ALLWISE
