MJD;Magnitude;Error;Facility;Filter;Observer
55943.4957772;18.986127853393555;0.0525025278329849;PTF;PTF(R);PTF
55944.3637572;18.944692611694336;0.1537133306264877;PTF;PTF(R);PTF
55944.4205072;18.99562263488769;0.1342229396104812;PTF;PTF(R);PTF
55944.4648972;19.083763122558597;0.1396834552288055;PTF;PTF(R);PTF
55944.5051572;18.990856170654297;0.1368276327848434;PTF;PTF(R);PTF
55945.48712;18.53;0.14;CRTS;CRTS(CL);CRTS
55945.49332;18.96;0.16;CRTS;CRTS(CL);CRTS
55945.4995;18.37;0.13;CRTS;CRTS(CL);CRTS
55945.50582;18.73;0.15;CRTS;CRTS(CL);CRTS
55946.4902572;18.91043472290039;0.1576492190361023;PTF;PTF(R);PTF
55951.4583572;18.95924949645996;0.2312342822551727;PTF;PTF(R);PTF
55952.3383072;18.84067726135254;0.0574076697230339;PTF;PTF(R);PTF
55952.3793872;18.913105010986328;0.0501776486635208;PTF;PTF(R);PTF
55952.4100472;18.8460750579834;0.0508759394288063;PTF;PTF(R);PTF
55952.4511172;18.959888458251957;0.0529314875602722;PTF;PTF(R);PTF
55952.4953772;18.93877601623535;0.054311629384756;PTF;PTF(R);PTF
55954.3378672;18.918777465820312;0.0888393446803093;PTF;PTF(R);PTF
55954.3869172;18.898956298828125;0.0818161368370056;PTF;PTF(R);PTF
55954.4304172;18.73927116394043;0.0791337341070175;PTF;PTF(R);PTF
55954.4640072;18.93142509460449;0.0754673555493354;PTF;PTF(R);PTF
55957.41553;18.51;0.13;CRTS;CRTS(CL);CRTS
55957.42114;18.94;0.16;CRTS;CRTS(CL);CRTS
55957.42677;18.82;0.15;CRTS;CRTS(CL);CRTS
55957.43248;18.73;0.15;CRTS;CRTS(CL);CRTS
55959.3186872;19.44027137756348;0.1801814585924148;PTF;PTF(R);PTF
55959.3519272;19.057697296142575;0.0728653222322464;PTF;PTF(R);PTF
55959.4470072;18.91344451904297;0.0629572495818138;PTF;PTF(R);PTF
55961.4549572;19.092613220214844;0.1714985370635986;PTF;PTF(R);PTF
55962.3117572;19.14385986328125;0.0924719423055648;PTF;PTF(R);PTF
55962.3427572;19.02560806274414;0.0732663050293922;PTF;PTF(R);PTF
55963.4261572;18.8647575378418;0.1530416756868362;PTF;PTF(R);PTF
55969.32895;19.02;0.17;CRTS;CRTS(CL);CRTS
55969.33405;18.92;0.16;CRTS;CRTS(CL);CRTS
55969.33915;18.79;0.15;CRTS;CRTS(CL);CRTS
55969.34429;18.85;0.16;CRTS;CRTS(CL);CRTS
55976.49237;19.14;0.18;CRTS;CRTS(CL);CRTS
55976.49431;19.03;0.17;CRTS;CRTS(CL);CRTS
