MJD;Magnitude;Error;Facility;Filter;Observer
59522.37045140006;17.641860770477717;0.0660213178243599;ZTF;ZTF(zg);ZTF
59522.471956;16.8780403;0.0163382813;ZTF;ZTF(zr);ZTF
59522.471956;16.8780403;0.0162252095;ZTF;ZTF(zr);ZTF
59522.4906481;16.7354031;0.0177365839;ZTF;ZTF(zr);ZTF
59522.4906481;16.7354031;0.0175921731;ZTF;ZTF(zr);ZTF
59522.5244792;17.5760231;0.0219763014;ZTF;ZTF(zg);ZTF
59522.5244792;17.5760231;0.0217188913;ZTF;ZTF(zg);ZTF
59522.565744;16.116;0.015;ATLAS;ATLAS(o);ATLAS
59522.569431;16.106;0.015;ATLAS;ATLAS(o);ATLAS
59522.574962;16.066;0.014;ATLAS;ATLAS(o);ATLAS
59522.588705;15.98;0.012;ATLAS;ATLAS(o);ATLAS
59523.3589005;17.7148361;0.0233193412;ZTF;ZTF(zg);ZTF
59523.3589005;17.7148361;0.0235835984;ZTF;ZTF(zg);ZTF
59523.36489949981;16.36369390742055;0.0340297897732427;ASASSN;ASASSN(g);ASASSN
59523.451412;17.6577606;0.0226369947;ZTF;ZTF(zg);ZTF
59523.451412;17.6577606;0.0228983946;ZTF;ZTF(zg);ZTF
59523.4598367;16.25929621190759;0.0290783217079945;ASASSN;ASASSN(g);ASASSN
59523.4884144;16.679987;0.015021123;ZTF;ZTF(zr);ZTF
59523.4884144;16.679987;0.0149126388;ZTF;ZTF(zr);ZTF
59523.5137153;16.7607708;0.0177661926;ZTF;ZTF(zr);ZTF
59523.5137153;16.7607708;0.0179117881;ZTF;ZTF(zr);ZTF
59524.3433449;17.7073765;0.0232281536;ZTF;ZTF(zg);ZTF
59524.3433449;17.7073765;0.0234920327;ZTF;ZTF(zg);ZTF
59524.34760419978;17.64876077359794;0.0657858297828006;ZTF;ZTF(zg);ZTF
59524.3476042;17.6074371;0.0223227087;ZTF;ZTF(zg);ZTF
59524.3476042;17.6074371;0.0220637769;ZTF;ZTF(zg);ZTF
59524.3717014;16.7110634;0.0174293462;ZTF;ZTF(zr);ZTF
59524.3717014;16.7110634;0.0175726023;ZTF;ZTF(zr);ZTF
59524.3721759;16.8339958;0.0160220191;ZTF;ZTF(zr);ZTF
59524.3721759;16.8339958;0.0159098338;ZTF;ZTF(zr);ZTF
59524.4503125;16.7757416;0.017870998;ZTF;ZTF(zr);ZTF
59524.4503125;16.7757416;0.0180172808;ZTF;ZTF(zr);ZTF
59524.450787;16.7056732;0.0150681268;ZTF;ZTF(zr);ZTF
