MJD;Magnitude;Error;Facility;Filter;Observer
58756.2545697;14.716;0.074;NEOWISE;WISE(W1);NEOWISE
58756.2545697;14.355;0.188;NEOWISE;WISE(W2);NEOWISE
58756.31989399;14.862;0.092;NEOWISE;WISE(W1);NEOWISE
58756.320724;18.275;0.078;ATLAS;ATLAS(c);ATLAS
58756.323949;18.291;0.066;ATLAS;ATLAS(c);ATLAS
58756.329523;18.277;0.059;ATLAS;ATLAS(c);ATLAS
58756.341734;18.159;0.058;ATLAS;ATLAS(c);ATLAS
58756.38534566;14.765;0.32;NEOWISE;WISE(W2);NEOWISE
58756.38534566;15.047;0.1;NEOWISE;WISE(W1);NEOWISE
58756.58157322;15.315;0.2;NEOWISE;WISE(W1);NEOWISE
58756.64702483;14.979;0.09;NEOWISE;WISE(W1);NEOWISE
58756.71247648;14.805;0.1;NEOWISE;WISE(W1);NEOWISE
58756.71247648;14.243;0.219;NEOWISE;WISE(W2);NEOWISE
58756.77780082;15.672;0.156;NEOWISE;WISE(W1);NEOWISE
58756.77780082;14.893;0.327;NEOWISE;WISE(W2);NEOWISE
58756.843253;14.986;0.351;NEOWISE;WISE(W2);NEOWISE
58756.843253;14.734;0.084;NEOWISE;WISE(W1);NEOWISE
58756.90870461;14.906;0.085;NEOWISE;WISE(W1);NEOWISE
58756.90870461;14.826;0.283;NEOWISE;WISE(W2);NEOWISE
58756.97415627;15.136;0.365;NEOWISE;WISE(W2);NEOWISE
58756.97415627;15.124;0.101;NEOWISE;WISE(W1);NEOWISE
58757.03948057;14.864;0.083;NEOWISE;WISE(W1);NEOWISE
58757.03948057;14.14;0.149;NEOWISE;WISE(W2);NEOWISE
58757.10493222;14.947;0.089;NEOWISE;WISE(W1);NEOWISE
58757.2074537;18.9837265;0.062468566;ZTF;ZTF(zg);ZTF
58757.2074537;18.9837265;0.061990194;ZTF;ZTF(zg);ZTF
58757.23570812;14.798;0.082;NEOWISE;WISE(W1);NEOWISE
58757.23570812;14.562;0.218;NEOWISE;WISE(W2);NEOWISE
58757.23583549;14.423;0.194;NEOWISE;WISE(W2);NEOWISE
58757.23583549;14.776;0.106;NEOWISE;WISE(W1);NEOWISE
58757.36661144;14.699;0.244;NEOWISE;WISE(W2);NEOWISE
58757.36661144;15.139;0.116;NEOWISE;WISE(W1);NEOWISE
58757.49738734;14.618;0.21;NEOWISE;WISE(W2);NEOWISE
58757.49738734;15.132;0.109;NEOWISE;WISE(W1);NEOWISE
58758.1404051;18.9092045;0.0590710156;ZTF;ZTF(zg);ZTF
58758.1404051;18.9092045;0.0586302802;ZTF;ZTF(zg);ZTF
58758.2643287;18.213316;0.0393301211;ZTF;ZTF(zi);ZTF
58758.2643287;18.213316;0.038944494;ZTF;ZTF(zi);ZTF
58758.268718;17.941;0.042;ATLAS;ATLAS(o);ATLAS
58758.271954;17.929;0.036;ATLAS;ATLAS(o);ATLAS
58758.278454;17.878;0.043;ATLAS;ATLAS(o);ATLAS
58758.2813542;18.4125977;0.0354900025;ZTF;ZTF(zr);ZTF
58758.2813542;18.4125977;0.0355028473;ZTF;ZTF(zr);ZTF
58758.289065;17.866;0.041;ATLAS;ATLAS(o);ATLAS
58758.297338;18.4249992;0.0358124077;ZTF;ZTF(zr);ZTF
58758.297338;18.4249992;0.0357999019;ZTF;ZTF(zr);ZTF
58759.2557755;18.8374252;0.0559808724;ZTF;ZTF(zg);ZTF
58759.2557755;18.8374252;0.0555749387;ZTF;ZTF(zg);ZTF
58759.2750116;18.4622936;0.0367534906;ZTF;ZTF(zr);ZTF
58759.2750116;18.4622936;0.0367649049;ZTF;ZTF(zr);ZTF
58760.135625;18.9964924;0.0625854582;ZTF;ZTF(zg);ZTF
58760.135625;18.9964924;0.0630704314;ZTF;ZTF(zg);ZTF
58760.264838;18.4464817;0.0363570899;ZTF;ZTF(zr);ZTF
58760.264838;18.4464817;0.0363451988;ZTF;ZTF(zr);ZTF
58760.2798495;18.3668518;0.0343771018;ZTF;ZTF(zr);ZTF
58760.2798495;18.3668518;0.0343910865;ZTF;ZTF(zr);ZTF
58761.1237847;18.3071346;0.0330090635;ZTF;ZTF(zr);ZTF
58761.1237847;18.3071346;0.032993827;ZTF;ZTF(zr);ZTF
58761.14106479986;18.32768272853309;0.0709241699024026;ZTF;ZTF(zr);ZTF
58761.1410648;18.3901539;0.0349380746;ZTF;ZTF(zr);ZTF
58761.1410648;18.3901539;0.0349515043;ZTF;ZTF(zr);ZTF
58761.1420139;18.3240166;0.03337707;ZTF;ZTF(zr);ZTF
58761.1420139;18.3240166;0.0333919823;ZTF;ZTF(zr);ZTF
58761.2576852;18.9745121;0.0615641922;ZTF;ZTF(zg);ZTF
58761.2576852;18.9745121;0.0620378256;ZTF;ZTF(zg);ZTF
58761.2762153;18.9911003;0.0623333529;ZTF;ZTF(zg);ZTF
58761.2762153;18.9911003;0.0628155097;ZTF;ZTF(zg);ZTF
58762.1226968;18.432539;0.0360023528;ZTF;ZTF(zr);ZTF
58762.1226968;18.432539;0.0359900631;ZTF;ZTF(zr);ZTF
58762.1328241;18.4369221;0.0361011885;ZTF;ZTF(zr);ZTF
58762.1328241;18.4369221;0.0361133516;ZTF;ZTF(zr);ZTF
58762.2541898;18.9000072;0.0582289658;ZTF;ZTF(zg);ZTF
58762.2541898;18.9000072;0.0586651564;ZTF;ZTF(zg);ZTF
58762.29393;17.946;0.053;ATLAS;ATLAS(o);ATLAS
58762.296726;17.904;0.049;ATLAS;ATLAS(o);ATLAS
58762.302769;17.908;0.057;ATLAS;ATLAS(o);ATLAS
58762.313564;17.952;0.044;ATLAS;ATLAS(o);ATLAS
58763.1179745;17.9515476;0.0329228677;ZTF;ZTF(zi);ZTF
58763.1179745;17.9515476;0.0325239114;ZTF;ZTF(zi);ZTF
58763.1327778;18.8401413;0.0560946018;ZTF;ZTF(zg);ZTF
58763.1327778;18.8401413;0.0556873791;ZTF;ZTF(zg);ZTF
58763.2087037;18.7919903;0.0537298508;ZTF;ZTF(zg);ZTF
58763.2087037;18.7919903;0.0541145615;ZTF;ZTF(zg);ZTF
58763.2606829;18.3335629;0.0336112045;ZTF;ZTF(zr);ZTF
58763.2606829;18.3335629;0.0335964896;ZTF;ZTF(zr);ZTF
58763.2735301;18.2676811;0.0321373865;ZTF;ZTF(zr);ZTF
58763.2735301;18.2676811;0.0321214795;ZTF;ZTF(zr);ZTF
58763.2927546;18.40732;0.0353591666;ZTF;ZTF(zr);ZTF
58763.2927546;18.40732;0.0353721492;ZTF;ZTF(zr);ZTF
58763.51511854;15.024;0.111;NEOWISE;WISE(W1);NEOWISE
58763.51511854;14.462;0.192;NEOWISE;WISE(W2);NEOWISE
58763.51524586;14.905;0.088;NEOWISE;WISE(W1);NEOWISE
58763.5805701;14.408;0.262;NEOWISE;WISE(W2);NEOWISE
58763.5805701;14.779;0.077;NEOWISE;WISE(W1);NEOWISE
58763.64602171;14.489;0.256;NEOWISE;WISE(W2);NEOWISE
58763.64602171;14.958;0.089;NEOWISE;WISE(W1);NEOWISE
58764.1216204;18.1727848;0.0301688164;ZTF;ZTF(zr);ZTF
58764.1216204;18.1727848;0.0301517546;ZTF;ZTF(zr);ZTF
58764.2046412;18.8934765;0.057945814;ZTF;ZTF(zg);ZTF
58764.2046412;18.8934765;0.058378797;ZTF;ZTF(zg);ZTF
58764.2482755;18.9881935;0.0621978119;ZTF;ZTF(zg);ZTF
58764.2482755;18.9881935;0.0626784787;ZTF;ZTF(zg);ZTF
58764.2566435;18.8316307;0.0557390302;ZTF;ZTF(zg);ZTF
58764.2566435;18.8316307;0.0553358421;ZTF;ZTF(zg);ZTF
58764.299013;17.83;0.051;ATLAS;ATLAS(o);ATLAS
58764.302332;17.864;0.063;ATLAS;ATLAS(o);ATLAS
58764.30792;17.846;0.054;ATLAS;ATLAS(o);ATLAS
58764.318086;17.863;0.059;ATLAS;ATLAS(o);ATLAS
58765.1236343;18.28228;0.032456167;ZTF;ZTF(zr);ZTF
58765.1236343;18.28228;0.032440491;ZTF;ZTF(zr);ZTF
58765.1917477;18.1340504;0.0293975621;ZTF;ZTF(zr);ZTF
58765.1917477;18.1340504;0.0294149071;ZTF;ZTF(zr);ZTF
58765.2466551;18.7717438;0.0529293232;ZTF;ZTF(zg);ZTF
58765.2466551;18.7717438;0.0533047877;ZTF;ZTF(zg);ZTF
58765.2570486;18.6958466;0.0503862612;ZTF;ZTF(zg);ZTF
58765.2570486;18.6958466;0.0500442572;ZTF;ZTF(zg);ZTF
58765.2741319;18.7394562;0.0516798422;ZTF;ZTF(zg);ZTF
58765.2741319;18.7394562;0.052040834;ZTF;ZTF(zg);ZTF
58766.196794;18.7399235;0.0516976863;ZTF;ZTF(zg);ZTF
58766.196794;18.7399235;0.0520588905;ZTF;ZTF(zg);ZTF
58766.244213;18.7879601;0.0539522916;ZTF;ZTF(zg);ZTF
58766.244213;18.7879601;0.0535694361;ZTF;ZTF(zg);ZTF
58766.2524769;18.6781807;0.0497328974;ZTF;ZTF(zg);ZTF
58766.2524769;18.6781807;0.0493984073;ZTF;ZTF(zg);ZTF
58767.1012037;18.0430088;0.0349844694;ZTF;ZTF(zi);ZTF
58767.1012037;18.0430088;0.034592025;ZTF;ZTF(zi);ZTF
58767.12079859991;18.21121764632281;0.0838202897423087;ZTF;ZTF(zr);ZTF
58767.1207986;18.2046661;0.030793801;ZTF;ZTF(zr);ZTF
58767.1207986;18.2046661;0.0308105461;ZTF;ZTF(zr);ZTF
58767.1217014;18.149168;0.0297058448;ZTF;ZTF(zr);ZTF
58767.1217014;18.149168;0.0296886005;ZTF;ZTF(zr);ZTF
58767.1942361;18.2195492;0.0311002638;ZTF;ZTF(zr);ZTF
58767.1942361;18.2195492;0.0311168376;ZTF;ZTF(zr);ZTF
58768.1995833;18.3381348;0.0337022915;ZTF;ZTF(zr);ZTF
58768.1995833;18.3381348;0.0337169133;ZTF;ZTF(zr);ZTF
58768.243669;18.5504322;0.0450040735;ZTF;ZTF(zg);ZTF
58768.243669;18.5504322;0.0452874899;ZTF;ZTF(zg);ZTF
58768.2568056;18.7292633;0.0516487584;ZTF;ZTF(zg);ZTF
58768.2568056;18.7292633;0.0512922592;ZTF;ZTF(zg);ZTF
58768.266142;18.044;0.155;ATLAS;ATLAS(o);ATLAS
58768.268956;17.786;0.127;ATLAS;ATLAS(o);ATLAS
58768.274111;18.036;0.2;ATLAS;ATLAS(o);ATLAS
58768.284867;17.819;0.166;ATLAS;ATLAS(o);ATLAS
58769.0945486;18.2283821;0.0312841833;ZTF;ZTF(zr);ZTF
58769.0945486;18.2283821;0.0313006528;ZTF;ZTF(zr);ZTF
58769.1081134;18.2895088;0.0326000936;ZTF;ZTF(zr);ZTF
58769.1081134;18.2895088;0.032615643;ZTF;ZTF(zr);ZTF
58769.2004051;18.7134933;0.0510485917;ZTF;ZTF(zg);ZTF
58769.2004051;18.7134933;0.0506989807;ZTF;ZTF(zg);ZTF
58769.2452083;18.7155323;0.0507752784;ZTF;ZTF(zg);ZTF
58769.2452083;18.7155323;0.0511257723;ZTF;ZTF(zg);ZTF
58769.2558681;18.6698952;0.0494297445;ZTF;ZTF(zg);ZTF
58769.2558681;18.6698952;0.0490987375;ZTF;ZTF(zg);ZTF
58770.1185069;18.7062435;0.0504288599;ZTF;ZTF(zg);ZTF
58770.1185069;18.7062435;0.0507753342;ZTF;ZTF(zg);ZTF
58770.1852546;18.6803379;0.0494767353;ZTF;ZTF(zg);ZTF
58770.1852546;18.6803379;0.0498121381;ZTF;ZTF(zg);ZTF
58770.1975;18.283577;0.032484699;ZTF;ZTF(zr);ZTF
58770.1975;18.283577;0.0324690454;ZTF;ZTF(zr);ZTF
58770.1984028;18.2519188;0.0317818969;ZTF;ZTF(zr);ZTF
58770.1984028;18.2519188;0.0317980461;ZTF;ZTF(zr);ZTF
58770.2479977;18.4257851;0.0358321369;ZTF;ZTF(zr);ZTF
58770.2479977;18.4257851;0.0358196497;ZTF;ZTF(zr);ZTF
58770.2554861;18.1762447;0.0302204825;ZTF;ZTF(zr);ZTF
58770.2554861;18.1762447;0.0302375108;ZTF;ZTF(zr);ZTF
58770.274641;17.933;0.071;ATLAS;ATLAS(o);ATLAS
58770.277937;17.906;0.082;ATLAS;ATLAS(o);ATLAS
58770.284423;18.001;0.075;ATLAS;ATLAS(o);ATLAS
58770.296483;17.824;0.072;ATLAS;ATLAS(o);ATLAS
58771.0993287;18.2177467;0.0310629215;ZTF;ZTF(zr);ZTF
58771.0993287;18.2177467;0.031079514;ZTF;ZTF(zr);ZTF
58771.1168403;18.7312069;0.0513658971;ZTF;ZTF(zg);ZTF
58771.1168403;18.7312069;0.0517232493;ZTF;ZTF(zg);ZTF
58771.1981481;18.6519127;0.0487790965;ZTF;ZTF(zg);ZTF
58771.1981481;18.6519127;0.0484555736;ZTF;ZTF(zg);ZTF
58771.257963;18.2434464;0.0316014625;ZTF;ZTF(zr);ZTF
58771.257963;18.2434464;0.0316177346;ZTF;ZTF(zr);ZTF
58771.2782407;18.1663475;0.0300244689;ZTF;ZTF(zr);ZTF
58771.2782407;18.1663475;0.0300415847;ZTF;ZTF(zr);ZTF
58772.327645;17.803;0.099;ATLAS;ATLAS(o);ATLAS
58772.330929;17.741;0.08;ATLAS;ATLAS(o);ATLAS
58772.336091;18.259;0.976;ATLAS;ATLAS(o);ATLAS
58774.222731;17.872;0.035;ATLAS;ATLAS(o);ATLAS
58774.225993;17.979;0.037;ATLAS;ATLAS(o);ATLAS
58774.231538;17.954;0.044;ATLAS;ATLAS(o);ATLAS
58774.245466;17.965;0.04;ATLAS;ATLAS(o);ATLAS
58776.1163889;18.6467457;0.048593916;ZTF;ZTF(zg);ZTF
58776.1163889;18.6467457;0.048272524;ZTF;ZTF(zg);ZTF
58776.116388900205;18.603321810920363;0.074620562632823;ZTF;ZTF(zg);ZTF
58778.317098;17.773;0.062;ATLAS;ATLAS(o);ATLAS
58778.320425;17.68;0.063;ATLAS;ATLAS(o);ATLAS
58778.326359;17.751;0.058;ATLAS;ATLAS(o);ATLAS
58778.337077;17.655;0.043;ATLAS;ATLAS(o);ATLAS
58779.09129629983;18.174770223079317;0.0620100004792755;ZTF;ZTF(zr);ZTF
58779.0912963;18.1133327;0.0290229917;ZTF;ZTF(zr);ZTF
58779.0912963;18.1133327;0.0290055405;ZTF;ZTF(zr);ZTF
58779.11542819999;18.56630851769626;0.0668975232893815;ZTF;ZTF(zg);ZTF
58779.1154282;18.5772209;0.045886334;ZTF;ZTF(zg);ZTF
58779.1154282;18.5772209;0.0461799875;ZTF;ZTF(zg);ZTF
58780.27582;18.158;0.048;ATLAS;ATLAS(c);ATLAS
58780.279061;18.223;0.051;ATLAS;ATLAS(c);ATLAS
58780.284639;18.014;0.041;ATLAS;ATLAS(c);ATLAS
58780.294783;18.043;0.041;ATLAS;ATLAS(c);ATLAS
58782.11370369978;18.13553383875543;0.0626498647354293;ZTF;ZTF(zr);ZTF
58782.1137037;18.1886635;0.0304860044;ZTF;ZTF(zr);ZTF
58782.1137037;18.1886635;0.0304690935;ZTF;ZTF(zr);ZTF
58784.197313;18.132;0.091;ATLAS;ATLAS(c);ATLAS
58784.20146;18.093;0.063;ATLAS;ATLAS(c);ATLAS
58784.207976;18.062;0.049;ATLAS;ATLAS(c);ATLAS
58784.241954;18.176;0.054;ATLAS;ATLAS(c);ATLAS
58785.1006481;18.3250141;0.0333999097;ZTF;ZTF(zr);ZTF
58785.1006481;18.3250141;0.0334148034;ZTF;ZTF(zr);ZTF
58785.10064810002;18.141522980915717;0.0616479950861901;ZTF;ZTF(zr);ZTF
58785.12004629988;18.5246252957486;0.0677674320462004;ZTF;ZTF(zg);ZTF
58785.1200463;18.6892605;0.049802348;ZTF;ZTF(zg);ZTF
58785.1200463;18.6892605;0.0501415357;ZTF;ZTF(zg);ZTF
58788.1174074;18.5323315;0.0446960144;ZTF;ZTF(zg);ZTF
58788.1174074;18.5323315;0.0444193669;ZTF;ZTF(zg);ZTF
58788.11740740016;18.531111669889007;0.0669594279844644;ZTF;ZTF(zg);ZTF
58788.209103;17.789;0.05;ATLAS;ATLAS(o);ATLAS
58788.212848;17.755;0.038;ATLAS;ATLAS(o);ATLAS
58788.218989;17.726;0.046;ATLAS;ATLAS(o);ATLAS
58788.232546;17.746;0.047;ATLAS;ATLAS(o);ATLAS
58788.247611;17.788;0.048;ATLAS;ATLAS(o);ATLAS
58788.250824;17.925;0.073;ATLAS;ATLAS(o);ATLAS
58788.256345;17.822;0.058;ATLAS;ATLAS(o);ATLAS
58790.201351;17.732;0.04;ATLAS;ATLAS(o);ATLAS
58790.204676;17.796;0.04;ATLAS;ATLAS(o);ATLAS
58790.210628;17.847;0.048;ATLAS;ATLAS(o);ATLAS
58790.225943;17.758;0.048;ATLAS;ATLAS(o);ATLAS
58791.09848379996;18.128280655873816;0.0616498812459718;ZTF;ZTF(zr);ZTF
58791.0984838;18.276268;0.0323243625;ZTF;ZTF(zr);ZTF
58791.0984838;18.276268;0.0323085897;ZTF;ZTF(zr);ZTF
58791.1302431;18.6675339;0.0490137562;ZTF;ZTF(zg);ZTF
58791.1302431;18.6675339;0.049343776;ZTF;ZTF(zg);ZTF
58791.13024310023;18.5714921243713;0.0692131594135641;ZTF;ZTF(zg);ZTF
58792.19979;17.82;0.072;ATLAS;ATLAS(o);ATLAS
58792.203242;17.824;0.05;ATLAS;ATLAS(o);ATLAS
58792.209304;17.706;0.058;ATLAS;ATLAS(o);ATLAS
58792.223348;17.807;0.059;ATLAS;ATLAS(o);ATLAS
58794.0979745;18.0494156;0.0278443228;ZTF;ZTF(zr);ZTF
58794.0979745;18.0494156;0.0278619155;ZTF;ZTF(zr);ZTF
58794.09797450015;18.085138270338632;0.0639167252895808;ZTF;ZTF(zr);ZTF
58794.1321875;18.572113;0.0460082106;ZTF;ZTF(zg);ZTF
58794.1321875;18.572113;0.0457165278;ZTF;ZTF(zg);ZTF
58794.13218750013;18.444925124719084;0.0790904483513001;ZTF;ZTF(zg);ZTF
58796.244426;17.907;0.083;ATLAS;ATLAS(o);ATLAS
58796.247211;17.919;0.079;ATLAS;ATLAS(o);ATLAS
58796.253379;17.866;0.074;ATLAS;ATLAS(o);ATLAS
58796.264845;17.748;0.066;ATLAS;ATLAS(o);ATLAS
58797.092338;18.2017746;0.0307347514;ZTF;ZTF(zr);ZTF
58797.092338;18.2017746;0.0307515264;ZTF;ZTF(zr);ZTF
58797.13452549977;18.507245645911485;0.0970044787018824;ZTF;ZTF(zg);ZTF
58797.1345255;18.5805168;0.0459962487;ZTF;ZTF(zg);ZTF
58797.1345255;18.5805168;0.04629118;ZTF;ZTF(zg);ZTF
58800.188838;17.411;0.261;ATLAS;ATLAS(o);ATLAS
58800.198345;17.785;0.084;ATLAS;ATLAS(o);ATLAS
58800.209741;17.746;0.071;ATLAS;ATLAS(o);ATLAS
58801.0933102;18.6990833;0.050507009;ZTF;ZTF(zg);ZTF
58801.0933102;18.6990833;0.0501636192;ZTF;ZTF(zg);ZTF
58801.09331020014;18.543782559322278;0.0990535571716421;ZTF;ZTF(zg);ZTF
58802.224845;17.776;0.045;ATLAS;ATLAS(o);ATLAS
58802.227672;17.802;0.034;ATLAS;ATLAS(o);ATLAS
58802.230938;17.798;0.059;ATLAS;ATLAS(o);ATLAS
58802.232872;17.747;0.044;ATLAS;ATLAS(o);ATLAS
58802.243975;17.874;0.059;ATLAS;ATLAS(o);ATLAS
58802.249141;17.774;0.052;ATLAS;ATLAS(o);ATLAS
58804.0998843;18.5054207;0.0435668305;ZTF;ZTF(zg);ZTF
58804.0998843;18.5054207;0.0438336283;ZTF;ZTF(zg);ZTF
58810.195112;17.698;0.11;ATLAS;ATLAS(o);ATLAS
58810.19836;17.714;0.075;ATLAS;ATLAS(o);ATLAS
58810.209986;17.756;0.176;ATLAS;ATLAS(o);ATLAS
58812.1143287;18.5758896;0.0461351275;ZTF;ZTF(zg);ZTF
58812.1143287;18.5758896;0.0458419956;ZTF;ZTF(zg);ZTF
58828.193228;18.087;0.294;ATLAS;ATLAS(o);ATLAS
58828.200224;17.801;0.118;ATLAS;ATLAS(o);ATLAS
58828.211771;17.951;0.149;ATLAS;ATLAS(o);ATLAS
58830.0972454;18.36586;0.0396744721;ZTF;ZTF(zg);ZTF
58830.0972454;18.36586;0.0394546315;ZTF;ZTF(zg);ZTF
58888.5160995;18.0642719;0.0281254426;ZTF;ZTF(zr);ZTF
58888.5160995;18.0642719;0.0281078592;ZTF;ZTF(zr);ZTF
58892.5373495;18.4595451;0.0366935804;ZTF;ZTF(zr);ZTF
58892.5373495;18.4595451;0.0366820842;ZTF;ZTF(zr);ZTF
58892.5521412;18.8448257;0.0558819287;ZTF;ZTF(zg);ZTF
58892.5521412;18.8448257;0.0562913753;ZTF;ZTF(zg);ZTF
58894.606566;17.99;0.066;ATLAS;ATLAS(o);ATLAS
58894.609817;17.901;0.074;ATLAS;ATLAS(o);ATLAS
58894.614939;18.114;0.084;ATLAS;ATLAS(o);ATLAS
58894.62799;17.895;0.061;ATLAS;ATLAS(o);ATLAS
58895.5171181;18.3600941;0.0342308059;ZTF;ZTF(zr);ZTF
58895.5171181;18.3600941;0.0342166685;ZTF;ZTF(zr);ZTF
58895.51711810008;18.24355148972395;0.0754036842127309;ZTF;ZTF(zr);ZTF
58895.5451389;18.9781723;0.0622085556;ZTF;ZTF(zg);ZTF
58895.5451389;18.9781723;0.0617330372;ZTF;ZTF(zg);ZTF
