MJD;Magnitude;Error;Facility;Filter;Observer
57825.50943853;15.707;0.18;NEOWISE;WISE(W1);NEOWISE
57825.64046968;16.696;0.414;NEOWISE;WISE(W1);NEOWISE
57825.83695295;15.854;0.23;NEOWISE;WISE(W1);NEOWISE
57825.9024049;16.327;0.322;NEOWISE;WISE(W1);NEOWISE
57825.96785688;16.143;0.254;NEOWISE;WISE(W1);NEOWISE
57826.03330887;16.324;0.326;NEOWISE;WISE(W1);NEOWISE
57826.09888817;16.067;0.228;NEOWISE;WISE(W1);NEOWISE
57826.229792;15.836;0.209;NEOWISE;WISE(W1);NEOWISE
57826.36082324;16.37;0.319;NEOWISE;WISE(W1);NEOWISE
58027.64827057;16.375;0.322;NEOWISE;WISE(W1);NEOWISE
58027.77917405;16.675;0.415;NEOWISE;WISE(W1);NEOWISE
58027.91007755;16.441;0.503;NEOWISE;WISE(W1);NEOWISE
58027.97552919;15.743;0.194;NEOWISE;WISE(W1);NEOWISE
58027.97565655;16.183;0.381;NEOWISE;WISE(W1);NEOWISE
58028.0411083;16.194;0.263;NEOWISE;WISE(W1);NEOWISE
58028.10655999;16.05;0.298;NEOWISE;WISE(W1);NEOWISE
58028.17201174;16.78;0.426;NEOWISE;WISE(W1);NEOWISE
58028.23746348;16.006;0.264;NEOWISE;WISE(W1);NEOWISE
58028.63030108;16.406;0.326;NEOWISE;WISE(W1);NEOWISE
58028.63030108;15.344;0.426;NEOWISE;WISE(W2);NEOWISE
58184.91942013;15.957;0.209;NEOWISE;WISE(W1);NEOWISE
58185.05032444;15.893;0.208;NEOWISE;WISE(W1);NEOWISE
58185.18122867;16.304;0.304;NEOWISE;WISE(W1);NEOWISE
58185.31213288;16.213;0.329;NEOWISE;WISE(W1);NEOWISE
58185.37758505;15.716;0.334;NEOWISE;WISE(W1);NEOWISE
58185.44303715;15.889;0.203;NEOWISE;WISE(W1);NEOWISE
58185.44303715;14.924;0.375;NEOWISE;WISE(W2);NEOWISE
58185.50848652;16.524;0.356;NEOWISE;WISE(W1);NEOWISE
58185.57393866;16.178;0.253;NEOWISE;WISE(W1);NEOWISE
58185.63939072;16.561;0.351;NEOWISE;WISE(W1);NEOWISE
58185.77029495;16.342;0.304;NEOWISE;WISE(W1);NEOWISE
58185.90119919;16.173;0.302;NEOWISE;WISE(W1);NEOWISE
58215.2030556;20.1036911;0.123075359;ZTF;ZTF(zr);ZTF
58218.1881597;20.6653481;0.212979078;ZTF;ZTF(zr);ZTF
58218.2026736;20.2574539;0.167787343;ZTF;ZTF(zr);ZTF
58219.1662731;20.2551212;0.137880087;ZTF;ZTF(zr);ZTF
58223.1468634;20.275486;0.169851065;ZTF;ZTF(zr);ZTF
58223.150463;20.4575157;0.159880012;ZTF;ZTF(zr);ZTF
58227.1459028;20.1442261;0.126899078;ZTF;ZTF(zr);ZTF
58227.1826968;20.4615021;0.165779635;ZTF;ZTF(zg);ZTF
58227.184537;20.8834648;0.171769857;ZTF;ZTF(zg);ZTF
58229.176794;20.1902084;0.160213709;ZTF;ZTF(zr);ZTF
58231.1635648;19.9192886;0.106940851;ZTF;ZTF(zr);ZTF
58344.4757523;20.2542667;0.167423919;ZTF;ZTF(zr);ZTF
58350.4709144;20.9616356;0.177326441;ZTF;ZTF(zg);ZTF
58350.5054977;20.2296982;0.135295182;ZTF;ZTF(zr);ZTF
58353.4498264;20.4511032;0.190541625;ZTF;ZTF(zr);ZTF
58353.5084144;20.2844353;0.140910491;ZTF;ZTF(zr);ZTF
58353.5093171;20.1657276;0.128968418;ZTF;ZTF(zr);ZTF
58353.5097917;20.3736248;0.181297123;ZTF;ZTF(zr);ZTF
58362.4514005;20.1443558;0.126911402;ZTF;ZTF(zr);ZTF
