WAVE,FLUX,ERR,SKYBACK
4094.947,2.3632963E-16,5.2309827E-18,2.9488446E-16
4100.468,2.3524943E-16,5.1752592E-18,2.829257E-16
4105.9883,2.268451E-16,5.096228E-18,2.7529913E-16
4111.509,2.3313806E-16,5.1045907E-18,2.7205438E-16
4117.0293,2.0878834E-16,5.010659E-18,2.8303995E-16
4122.55,1.9643087E-16,4.972569E-18,2.929271E-16
4128.071,1.907857E-16,4.952892E-18,2.9785183E-16
4133.5913,1.8548294E-16,4.925419E-18,3.0002717E-16
4139.112,2.0765903E-16,5.008748E-18,2.949113E-16
4144.6323,2.1785711E-16,5.0325846E-18,2.9027377E-16
4150.153,2.1441906E-16,5.0437412E-18,3.008635E-16
4155.674,2.0615292E-16,5.0308012E-18,3.1208302E-16
4161.1943,2.2121528E-16,5.1180576E-18,3.1948264E-16
4166.715,2.0503229E-16,5.0710642E-18,3.306208E-16
4172.2354,2.1317242E-16,5.100881E-18,3.3161292E-16
4177.756,2.3554205E-16,5.18317E-18,3.2609085E-16
4183.277,2.7386216E-16,5.3281383E-18,3.1884562E-16
4188.7974,2.7954276E-16,5.2887827E-18,3.0059736E-16
4194.318,2.9231663E-16,5.2966658E-18,2.8732191E-16
4199.8384,3.0597067E-16,5.3115955E-18,2.7596278E-16
4205.359,3.1173968E-16,5.3078033E-18,2.69396E-16
4210.8794,3.166834E-16,5.307505E-18,2.6508328E-16
4216.4004,3.1311544E-16,5.268199E-18,2.601392E-16
4221.921,3.3076525E-16,5.3405423E-18,2.6104168E-16
4227.4414,3.1371355E-16,5.2550656E-18,2.597786E-16
4232.962,3.0705717E-16,5.2059083E-18,2.5603307E-16
4238.4824,3.214965E-16,5.251323E-18,2.5224578E-16
4244.0034,3.1241765E-16,5.2327967E-18,2.6085446E-16
4249.524,3.1298794E-16,5.2403095E-18,2.646926E-16
4255.0444,3.0106672E-16,5.207017E-18,2.7242266E-16
4260.565,2.9632132E-16,5.1977217E-18,2.7780486E-16
4266.0854,2.891977E-16,5.1692183E-18,2.8083253E-16
4271.606,2.9856636E-16,5.1838197E-18,2.7389679E-16
4277.127,2.90509E-16,5.1222092E-18,2.6823464E-16
4282.6475,3.0652698E-16,5.1700753E-18,2.6271653E-16
4288.168,3.0927404E-16,5.1648632E-18,2.5851033E-16
4293.6885,3.0326673E-16,5.1036713E-18,2.4938707E-16
4299.209,2.980341E-16,5.065739E-18,2.4673667E-16
4304.73,2.9374597E-16,5.052299E-18,2.4934133E-16
4310.2505,2.9370055E-16,5.0553453E-18,2.526384E-16
4315.771,2.9737675E-16,5.071496E-18,2.5440163E-16
4321.2915,2.9694842E-16,5.094816E-18,2.639766E-16
4326.812,3.1340108E-16,5.1657524E-18,2.6564647E-16
4332.333,3.0262732E-16,5.125866E-18,2.690259E-16
4337.8535,3.132736E-16,5.1526644E-18,2.6472726E-16
4343.374,3.067521E-16,5.12432E-18,2.6638755E-16
4348.8945,3.137112E-16,5.1563234E-18,2.6787203E-16
4354.415,3.199073E-16,5.1839715E-18,2.7073357E-16
4359.9355,3.1867029E-16,5.199691E-18,2.7791199E-16
4365.4565,3.199877E-16,5.198882E-18,2.7685987E-16
4370.977,3.112169E-16,5.17225E-18,2.8200662E-16
4376.4976,3.213577E-16,5.1980472E-18,2.7768241E-16
4382.018,3.0590785E-16,5.1159223E-18,2.7390446E-16
4387.5386,3.0708203E-16,5.100318E-18,2.6842868E-16
4393.0596,3.1347366E-16,5.1297742E-18,2.7057771E-16
4398.58,3.144259E-16,5.184529E-18,2.8837043E-16
4404.1006,3.178726E-16,5.222915E-18,2.976084E-16
4409.621,3.152618E-16,5.2569036E-18,3.1365802E-16
4415.1416,3.1364354E-16,5.270269E-18,3.2177336E-16
4420.6626,3.0958549E-16,5.275765E-18,3.3075763E-16
4426.183,3.1284093E-16,5.2863483E-18,3.3052943E-16
4431.7036,3.169877E-16,5.2794004E-18,3.2372858E-16
4437.224,3.1200268E-16,5.243514E-18,3.2007313E-16
4442.7446,3.1676772E-16,5.220234E-18,3.0667183E-16
4448.265,3.0903272E-16,5.1498127E-18,2.9537132E-16
4453.786,3.221459E-16,5.1790713E-18,2.8790637E-16
4459.3066,3.2769868E-16,5.1779658E-18,2.8094E-16
4464.827,3.1994526E-16,5.1440712E-18,2.812744E-16
4470.3477,3.2279817E-16,5.1337476E-18,2.7506998E-16
4475.868,3.2335612E-16,5.1457744E-18,2.7936123E-16
4481.389,3.1920077E-16,5.143314E-18,2.8484797E-16
4486.9097,3.2220826E-16,5.1565447E-18,2.8684154E-16
4492.43,3.0746245E-16,5.103171E-18,2.9053998E-16
4497.9507,3.0504428E-16,5.110507E-18,2.9709665E-16
4503.471,3.0973568E-16,5.1193493E-18,2.9477742E-16
4508.9917,2.9775982E-16,5.0817092E-18,2.995424E-16
4514.5127,2.748129E-16,5.3151268E-18,2.993687E-16
4520.033,3.0231805E-16,5.408243E-18,3.042902E-16
4525.5537,2.9457204E-16,5.093799E-18,3.087887E-16
4531.074,3.0280284E-16,5.150165E-18,3.1630338E-16
4536.5947,3.239457E-16,5.2256796E-18,3.1605838E-16
4542.1157,3.2673812E-16,5.247237E-18,3.2016572E-16
4547.636,3.298256E-16,5.252547E-18,3.1810788E-16
4553.1567,3.2805533E-16,5.2407757E-18,3.1727175E-16
4558.6772,3.3344844E-16,5.2304107E-18,3.0679602E-16
4564.1978,3.273429E-16,5.1982007E-18,3.0492704E-16
4569.7188,3.4615357E-16,5.2588868E-18,3.0053237E-16
4575.2393,3.468143E-16,5.2595407E-18,3.0031236E-16
4580.76,3.5742297E-16,5.2871445E-18,2.9634205E-16
4586.2803,3.547886E-16,5.2772498E-18,2.971965E-16
4591.801,3.4940715E-16,5.2434764E-18,2.9441245E-16
4597.3213,3.447155E-16,5.2225636E-18,2.9451534E-16
4602.8423,3.502157E-16,5.2221926E-18,2.8727766E-16
4608.363,3.3134709E-16,5.143539E-18,2.8709398E-16
4613.8833,3.3972557E-16,5.1751947E-18,2.869009E-16
4619.404,3.394412E-16,5.179929E-18,2.888745E-16
4624.9243,3.5414437E-16,5.2395415E-18,2.898651E-16
4630.4453,3.505336E-16,5.202164E-18,2.8326005E-16
4635.966,3.6201325E-16,5.248591E-18,2.835206E-16
4641.4863,3.7143406E-16,5.2746843E-18,2.802219E-16
4647.007,3.6956198E-16,5.2717106E-18,2.8210228E-16
4652.5273,3.6463297E-16,5.26651E-18,2.8733785E-16
4658.0483,3.6237629E-16,5.2623733E-18,2.9007652E-16
4663.569,3.6392924E-16,5.2854744E-18,2.9615551E-16
4669.0894,3.7018585E-16,5.3206875E-18,2.9989707E-16
4674.61,3.706267E-16,5.3156305E-18,2.9866043E-16
4680.1304,3.653983E-16,5.301387E-18,3.0081147E-16
4685.651,3.703258E-16,5.3132846E-18,2.9828728E-16
4691.172,3.732232E-16,5.316184E-18,2.9627217E-16
4696.6924,3.8085545E-16,5.3332362E-18,2.9213208E-16
4702.213,3.8410205E-16,5.341039E-18,2.908826E-16
4707.7334,3.901106E-16,5.348788E-18,2.8606936E-16
4713.254,3.9143216E-16,5.3634494E-18,2.8958902E-16
4718.775,4.0013836E-16,5.3883864E-18,2.8737075E-16
4724.2954,3.9649668E-16,5.378863E-18,2.8933478E-16
4729.816,3.9945004E-16,5.3731944E-18,2.8323548E-16
4735.3364,4.027403E-16,5.3848416E-18,2.8420716E-16
4740.857,4.0519878E-16,5.3801866E-18,2.7928008E-16
4746.3774,3.9275864E-16,5.3304648E-18,2.7887152E-16
4751.8984,3.8170976E-16,5.2980095E-18,2.828857E-16
4757.419,3.8191294E-16,5.279712E-18,2.7590314E-16
4762.9395,3.8701827E-16,5.2989707E-18,2.7651404E-16
4768.46,3.8329257E-16,5.2908437E-18,2.7833526E-16
4773.9805,4.00628E-16,5.3519756E-18,2.7663204E-16
4779.5015,3.936187E-16,5.333368E-18,2.8005628E-16
4785.022,4.015384E-16,5.3605593E-18,2.7883112E-16
4790.5425,4.078936E-16,5.399316E-18,2.8433668E-16
4796.063,4.1746776E-16,5.4166967E-18,2.7749564E-16
4801.5835,4.0296123E-16,5.3880858E-18,2.8680972E-16
4807.1045,3.955517E-16,5.3875957E-18,2.965797E-16
4812.625,4.0308106E-16,5.435119E-18,3.0354672E-16
4818.1455,4.0397458E-16,5.4545745E-18,3.089453E-16
4823.666,4.2353442E-16,5.5455326E-18,3.1596338E-16
4829.1865,4.1736114E-16,5.5260173E-18,3.171812E-16
4834.707,4.1574616E-16,5.5272643E-18,3.1984086E-16
4840.228,4.294502E-16,5.574914E-18,3.1883143E-16
4845.7485,4.3388027E-16,5.5603358E-18,3.0804675E-16
4851.269,4.221838E-16,5.4913167E-18,2.9863743E-16
4856.7896,4.1859122E-16,5.4411804E-18,2.8578272E-16
4862.31,4.148147E-16,5.4155486E-18,2.8211777E-16
4867.831,4.0666552E-16,5.3813294E-18,2.8060605E-16
4873.3516,4.1347164E-16,5.4095486E-18,2.8189751E-16
4878.872,4.143718E-16,5.4146982E-18,2.8256373E-16
4884.3926,4.0785293E-16,5.3980583E-18,2.8556914E-16
4889.913,4.0968064E-16,5.423938E-18,2.9228066E-16
4895.434,4.0056347E-16,5.398421E-18,2.9540248E-16
4900.9546,4.0922915E-16,5.4117423E-18,2.8863661E-16
4906.475,4.1055316E-16,5.413723E-18,2.879331E-16
4911.9956,4.0660234E-16,5.3931026E-18,2.857483E-16
4917.516,4.0501256E-16,5.392458E-18,2.8780435E-16
4923.0366,4.0992909E-16,5.387131E-18,2.8030816E-16
4928.5576,4.0202907E-16,5.3648647E-18,2.8245793E-16
4934.078,4.1484548E-16,5.4171033E-18,2.832439E-16
4939.5986,4.173831E-16,5.4386745E-18,2.8763537E-16
4945.119,4.1217407E-16,5.4246405E-18,2.8913623E-16
4950.6396,4.2252574E-16,5.475818E-18,2.869657E-16
4956.1606,4.1138654E-16,5.4273078E-18,2.9063185E-16
4961.681,4.2926235E-16,5.4950402E-18,2.902432E-16
4967.2017,4.215287E-16,5.4813355E-18,2.9677853E-16
4972.722,4.2223367E-16,5.4904105E-18,2.977322E-16
4978.2427,4.1754606E-16,5.4634444E-18,2.9453358E-16
4983.763,4.2025638E-16,5.5001357E-18,3.035928E-16
4989.284,4.143002E-16,5.669837E-18,2.9937315E-16
4994.8047,4.2344654E-16,5.4739364E-18,2.8983162E-16
5000.325,4.1814478E-16,5.4569332E-18,2.9106657E-16
5005.8457,4.032849E-16,5.5357565E-18,2.8807813E-16
5011.366,4.1045425E-16,5.4105685E-18,2.840363E-16
5016.887,4.194501E-16,5.4299692E-18,2.789342E-16
5022.4077,4.2793627E-16,5.4474806E-18,2.7411897E-16
5027.928,4.2405765E-16,5.4436723E-18,2.7764083E-16
5033.4487,4.2707324E-16,5.4523035E-18,2.768398E-16
5038.969,4.2522489E-16,5.4292392E-18,2.7108765E-16
5044.49,4.1974082E-16,5.4185504E-18,2.7438174E-16
5050.0107,4.2220302E-16,5.4332593E-18,2.7601368E-16
5055.5312,4.1428868E-16,5.392634E-18,2.7194692E-16
5061.052,4.1043622E-16,5.3793114E-18,2.7198453E-16
5066.5723,4.0658643E-16,5.3803988E-18,2.7422517E-16
5072.093,4.0694605E-16,5.386927E-18,2.7573561E-16
5077.614,4.0495298E-16,5.3810576E-18,2.759109E-16
5083.1343,3.9577577E-16,5.346066E-18,2.7536517E-16
5088.655,3.9609497E-16,5.3234226E-18,2.7054473E-16
5094.1753,3.770505E-16,5.2598455E-18,2.7317064E-16
5099.696,3.704103E-16,5.236973E-18,2.7403284E-16
5105.217,3.6125495E-16,5.189746E-18,2.7004506E-16
5110.7373,3.6969457E-16,5.227012E-18,2.715284E-16
5116.258,3.7469275E-16,5.245226E-18,2.708533E-16
5121.7783,3.895235E-16,5.310443E-18,2.7285359E-16
5127.299,3.9823463E-16,5.356062E-18,2.7672148E-16
5132.82,3.9887824E-16,5.3753732E-18,2.8190085E-16
5138.3403,4.0687124E-16,5.3977245E-18,2.7960941E-16
5143.861,3.9955767E-16,5.388808E-18,2.8560188E-16
5149.3813,4.025921E-16,5.4077028E-18,2.8734563E-16
5154.902,4.0104596E-16,5.398397E-18,2.857009E-16
5160.4224,3.9880278E-16,5.373535E-18,2.790361E-16
5165.9434,3.9672294E-16,5.3413013E-18,2.7135878E-16
5171.464,3.9844872E-16,5.329691E-18,2.6411755E-16
5176.9844,4.1889157E-16,5.4076734E-18,2.6411753E-16
5182.505,4.1302811E-16,5.4000278E-18,2.6835322E-16
5188.0254,4.0849696E-16,5.4615634E-18,2.9548316E-16
5193.5464,4.0874882E-16,5.497406E-18,3.0670309E-16
5199.067,4.1864826E-16,5.5186848E-18,3.0092783E-16
5204.5874,4.1133945E-16,5.5123217E-18,3.0750716E-16
5210.108,4.1442384E-16,5.5331604E-18,3.1036923E-16
5215.6284,4.1088896E-16,5.480498E-18,2.964307E-16
5221.149,4.1054477E-16,5.4618976E-18,2.9020045E-16
5226.67,4.0718134E-16,5.455526E-18,2.915297E-16
5232.1904,3.9454406E-16,5.4187738E-18,2.9419548E-16
5237.711,3.9652148E-16,5.4220316E-18,2.9311358E-16
5243.2314,4.081325E-16,5.459188E-18,2.8951602E-16
5248.752,3.9278797E-16,5.4302252E-18,2.9915946E-16
5254.273,3.9235315E-16,5.3867482E-18,2.840652E-16
5259.7935,3.945365E-16,5.3764358E-18,2.7724386E-16
5265.314,3.9186733E-16,5.3858234E-18,2.830356E-16
5270.8345,3.6979306E-16,5.3009956E-18,2.823716E-16
5276.355,3.9211056E-16,5.369639E-18,2.7539233E-16
5281.876,4.0043138E-16,5.4098543E-18,2.7831258E-16
5287.3965,3.9697782E-16,5.4305313E-18,2.8891547E-16
5292.917,3.9646484E-16,5.438153E-18,2.9191058E-16
5298.4375,3.897453E-16,5.4130732E-18,2.9220458E-16
5303.958,3.9821422E-16,5.4636983E-18,2.970155E-16
5309.4785,4.01409E-16,5.4780636E-18,2.9670288E-16
5314.9995,3.9797922E-16,5.4760167E-18,2.998823E-16
5320.52,4.012331E-16,5.4989197E-18,3.0239643E-16
5326.0405,3.9543085E-16,5.4861906E-18,3.0548275E-16
5331.561,3.9353164E-16,5.4766363E-18,3.0408197E-16
5337.0815,3.9053023E-16,5.468213E-18,3.039495E-16
5342.6025,3.9077756E-16,5.474326E-18,3.0480647E-16
5348.123,3.8970628E-16,5.464636E-18,3.0204663E-16
5353.6436,3.8232838E-16,5.4401117E-18,3.0226045E-16
5359.164,3.9384592E-16,5.4807337E-18,3.0073966E-16
5364.6846,3.8855974E-16,5.4592816E-18,2.995466E-16
5370.2056,3.8718572E-16,5.4586273E-18,3.0044145E-16
5375.726,3.831764E-16,5.434199E-18,2.9672522E-16
5381.2466,3.737693E-16,5.4004732E-18,2.9680122E-16
5386.767,3.7714298E-16,5.403037E-18,2.931362E-16
5392.2876,3.7600764E-16,5.3979056E-18,2.9170253E-16
5397.808,3.7893049E-16,5.383745E-18,2.8305512E-16
5403.329,3.7333874E-16,5.361124E-18,2.8190831E-16
5408.8496,3.5951792E-16,5.3207603E-18,2.8625786E-16
5414.37,3.5577716E-16,5.3186117E-18,2.8923076E-16
5419.8906,3.4922234E-16,5.3019506E-18,2.9114836E-16
5425.411,3.4465813E-16,5.2901393E-18,2.923053E-16
5430.932,3.509231E-16,5.30812E-18,2.8946832E-16
5436.4526,3.5649182E-16,5.341889E-18,2.9269242E-16
5441.973,3.653716E-16,5.40511E-18,3.0064217E-16
5447.4937,3.655276E-16,5.4191174E-18,3.045175E-16
5453.014,3.7309906E-16,5.447961E-18,3.0384107E-16
5458.5347,3.849623E-16,5.4959638E-18,3.0346978E-16
5464.0557,3.7518242E-16,5.4744467E-18,3.0795233E-16
5469.576,3.6905935E-16,5.456602E-18,3.088939E-16
5475.0967,3.7243697E-16,5.4671365E-18,3.072838E-16
5480.617,3.8682915E-16,5.511474E-18,3.0225357E-16
5486.1377,3.8958545E-16,5.5204686E-18,3.0083545E-16
5491.6587,3.9065655E-16,5.5276704E-18,3.0029597E-16
5497.179,3.8816277E-16,5.5441685E-18,3.0833947E-16
5502.6997,3.9163423E-16,5.5797514E-18,3.1418935E-16
5508.22,3.9521933E-16,5.5893587E-18,3.1267234E-16
5513.7407,3.798278E-16,5.5286953E-18,3.1087433E-16
5519.2617,3.8132976E-16,5.537202E-18,3.1106247E-16
5524.782,3.8805997E-16,5.571179E-18,3.1251617E-16
5530.3027,3.7621805E-16,5.553209E-18,3.2098218E-16
5535.823,3.8234448E-16,5.5991053E-18,3.2751384E-16
5541.3438,3.9104989E-16,5.636974E-18,3.281947E-16
5546.8643,4.0590282E-16,5.743552E-18,3.4471125E-16
5552.3853,4.1815232E-16,5.6889797E-18,3.091198E-16
5557.906,4.2781734E-16,6.8074123E-18,7.1850136E-16
5563.4263,3.888145E-16,8.938042E-18,1.8033664E-15
5568.947,4.1490347E-16,9.776356E-18,2.2494777E-15
5574.4673,4.2162343E-16,9.744761E-18,2.2178423E-15
5579.9883,4.117987E-16,9.73627E-18,2.2231724E-15
5585.509,4.1902895E-16,9.778884E-18,2.2361312E-15
5591.0293,3.769856E-16,8.586132E-18,1.6168737E-15
5596.55,4.0944763E-16,6.359288E-18,5.5351385E-16
5602.0703,4.0528827E-16,5.723569E-18,3.2749968E-16
5607.591,4.165715E-16,5.817946E-18,3.440655E-16
5613.112,4.1676205E-16,5.81267E-18,3.4099686E-16
5618.6323,4.0995264E-16,5.7932496E-18,3.4130788E-16
5624.153,4.2091558E-16,5.8122785E-18,3.3281664E-16
5629.6733,4.2154972E-16,5.818226E-18,3.3238994E-16
5635.194,4.139472E-16,5.8032064E-18,3.3563874E-16
5640.715,4.0920093E-16,5.779551E-18,3.3203766E-16
5646.2354,4.0058374E-16,5.7429504E-18,3.297194E-16
5651.756,4.0167411E-16,5.7634926E-18,3.337472E-16
5657.2764,3.97054E-16,5.7553622E-18,3.3601996E-16
5662.797,3.91258E-16,5.7362126E-18,3.3566825E-16
5668.318,4.012543E-16,5.810248E-18,3.466185E-16
5673.8384,4.0651962E-16,5.859106E-18,3.5602687E-16
5679.359,4.0667749E-16,5.869885E-18,3.5863346E-16
5684.8794,4.168128E-16,5.912017E-18,3.5887065E-16
5690.4,4.1810674E-16,5.9411987E-18,3.6634262E-16
5695.9204,4.138665E-16,5.9257705E-18,3.6571762E-16
5701.4414,4.1278626E-16,5.9033134E-18,3.580491E-16
5706.962,4.1094907E-16,5.890499E-18,3.5455515E-16
5712.4824,4.1269176E-16,5.903803E-18,3.5641495E-16
5718.003,4.0774117E-16,5.8839144E-18,3.5473004E-16
5723.5234,4.0336765E-16,5.8824817E-18,3.5896216E-16
5729.0444,3.9417316E-16,5.847411E-18,3.57833E-16
5734.565,3.8838046E-16,5.8122975E-18,3.5195585E-16
5740.0854,3.9710183E-16,5.8425384E-18,3.5004478E-16
5745.606,4.156841E-16,5.90077E-18,3.4527726E-16
5751.1265,4.0513461E-16,6.000591E-18,3.500745E-16
5756.6475,4.0778657E-16,5.992264E-18,3.4907244E-16
5762.168,4.177383E-16,5.921246E-18,3.4653497E-16
5767.6885,4.0909833E-16,5.896464E-18,3.4826752E-16
5773.209,4.0112068E-16,5.86853E-18,3.4826485E-16
5778.7295,4.118474E-16,5.9251675E-18,3.497385E-16
5784.25,4.1013685E-16,5.922436E-18,3.5054482E-16
5789.771,4.1588492E-16,5.938706E-18,3.4781505E-16
5795.2915,4.066716E-16,5.9273343E-18,3.5590382E-16
5800.812,4.1492708E-16,5.957834E-18,3.5471622E-16
5806.3325,4.1736214E-16,5.9716596E-18,3.5522375E-16
5811.853,4.1698897E-16,5.9597122E-18,3.553709E-16
5817.374,4.215121E-16,5.993162E-18,3.6032467E-16
5822.8945,4.2085263E-16,5.985789E-18,3.580908E-16
5828.415,4.315489E-16,6.0370726E-18,3.6125683E-16
5833.9355,4.1846922E-16,5.9826115E-18,3.5885186E-16
5839.456,4.1351426E-16,5.9909362E-18,3.6727092E-16
5844.9766,4.0407492E-16,5.9565264E-18,3.666556E-16
5850.4976,4.1142328E-16,6.048006E-18,3.8806772E-16
5856.018,4.1664892E-16,6.1207407E-18,4.0625937E-16
5861.5386,4.0060913E-16,6.0808437E-18,4.126121E-16
5867.059,4.0112222E-16,6.146567E-18,4.3501995E-16
5872.5796,4.087181E-16,6.610524E-18,5.9630145E-16
5878.1006,4.1302822E-16,7.183277E-18,8.2153826E-16
5883.621,3.994416E-16,7.308253E-18,8.931044E-16
5889.1416,4.0862423E-16,7.346201E-18,8.969344E-16
5894.662,4.0928833E-16,7.352497E-18,8.982017E-16
5900.1826,4.1336103E-16,7.3595425E-18,8.947497E-16
5905.7036,4.0530182E-16,6.880235E-18,7.058077E-16
5911.224,4.1107592E-16,6.4189724E-18,5.1980734E-16
5916.7446,4.241E-16,6.3155484E-18,4.6422567E-16
5922.265,4.1547466E-16,6.294047E-18,4.6636904E-16
5927.7856,4.0113016E-16,6.2309183E-18,4.622021E-16
5933.306,4.1249663E-16,6.245763E-18,4.519266E-16
5938.827,4.1292864E-16,6.289197E-18,4.6582773E-16
5944.3477,4.0880237E-16,6.257154E-18,4.588393E-16
5949.868,4.0988642E-16,6.21428E-18,4.4103094E-16
5955.3887,4.2340533E-16,6.2647384E-18,4.4061635E-16
5960.909,4.2654075E-16,6.2919928E-18,4.448033E-16
5966.43,4.2085065E-16,6.2635886E-18,4.4117976E-16
5971.9507,4.1478642E-16,6.1915693E-18,4.2236708E-16
5977.471,4.1720248E-16,6.1809367E-18,4.146457E-16
5982.9917,4.2327785E-16,6.193353E-18,4.0998128E-16
5988.512,4.3177007E-16,6.210104E-18,4.0398532E-16
5994.033,4.178038E-16,6.126158E-18,3.9186158E-16
5999.5537,4.3331016E-16,6.1779767E-18,3.8883828E-16
6005.074,4.323545E-16,6.1536733E-18,3.8169848E-16
6010.5947,4.279067E-16,6.119305E-18,3.7350217E-16
6016.115,4.351313E-16,6.1463635E-18,3.7265762E-16
6021.6357,4.2071187E-16,6.0786046E-18,3.669179E-16
6027.1567,4.3029703E-16,6.0910532E-18,3.587328E-16
6032.6772,4.4328866E-16,6.1681895E-18,3.5857538E-16
6038.1978,4.2808508E-16,6.1111285E-18,3.560119E-16
6043.7183,4.2634975E-16,6.06999E-18,3.5358588E-16
6049.239,4.3189342E-16,6.0764977E-18,3.4818443E-16
6054.76,4.3122784E-16,6.0678173E-18,3.4452806E-16
6060.2803,4.262047E-16,6.0517977E-18,3.4515812E-16
6065.801,4.3430333E-16,6.084609E-18,3.4505473E-16
6071.3213,4.3876418E-16,6.098469E-18,3.4342157E-16
