WAVE,FLUX,ERR,SKYBACK
3815.8274,4.1103775E-16,7.0893705E-18,3.6218434E-17
3819.909,4.072498E-16,6.981239E-18,2.7901236E-17
3823.9905,4.0931067E-16,6.972513E-18,2.940354E-17
3828.072,4.0999624E-16,6.962966E-18,3.162456E-17
3832.1533,4.2012342E-16,6.9664754E-18,2.6421687E-17
3836.2349,4.323782E-16,7.0079205E-18,2.5701926E-17
3840.3164,4.3476796E-16,6.985138E-18,2.4300331E-17
3844.3977,4.0901212E-16,6.827173E-18,2.8911845E-17
3848.4792,4.332448E-16,6.949998E-18,2.8584487E-17
3852.5608,4.2285902E-16,6.8806955E-18,3.1755077E-17
3856.642,4.0955176E-16,6.788087E-18,3.4201602E-17
3860.7236,4.1561244E-16,6.791678E-18,3.274448E-17
3864.8052,4.1880387E-16,6.7306413E-18,2.3509446E-17
3868.8865,4.1946853E-16,6.7399772E-18,2.8423944E-17
3872.968,4.2636317E-16,6.7435982E-18,2.5789117E-17
3877.0496,4.2741886E-16,6.775025E-18,3.352003E-17
3881.1309,4.0858919E-16,6.629302E-18,3.158896E-17
3885.2124,4.2083043E-16,6.6881097E-18,3.293134E-17
3889.294,4.2755997E-16,6.6956337E-18,3.0746515E-17
3893.3752,4.2082034E-16,6.6376715E-18,3.0907E-17
3897.4568,4.3387066E-16,6.6683976E-18,2.6209044E-17
3901.5383,4.1500138E-16,6.5734753E-18,3.2154443E-17
3905.6199,4.1972968E-16,6.6128044E-18,3.6762408E-17
3909.7012,4.2998016E-16,6.6550692E-18,3.6900253E-17
3913.7827,4.16128E-16,6.583959E-18,4.1435846E-17
3917.8643,4.2957062E-16,6.603748E-18,3.4175857E-17
3921.9456,4.1707757E-16,6.485557E-18,2.9397923E-17
3926.027,4.1419572E-16,6.462644E-18,3.0628033E-17
3930.1086,4.1600803E-16,6.4357084E-18,2.6921051E-17
3934.19,4.1887767E-16,6.383492E-18,1.7838213E-17
3938.2715,4.266161E-16,6.4625636E-18,2.5655248E-17
3942.353,4.3071077E-16,6.4976514E-18,2.9945255E-17
3946.4343,4.2764187E-16,6.483997E-18,3.4010153E-17
3950.5159,4.3303466E-16,6.4985662E-18,3.2738306E-17
3954.5974,4.3510677E-16,6.5062747E-18,3.400894E-17
3958.6787,4.4260222E-16,6.4709363E-18,2.2453116E-17
3962.7603,4.455493E-16,6.475713E-18,2.309585E-17
3966.8418,4.4996667E-16,6.4858855E-18,2.2505478E-17
3970.923,4.4128373E-16,6.4347823E-18,2.3700218E-17
3975.0046,4.4101776E-16,6.4312432E-18,2.5443923E-17
3979.0862,4.3666915E-16,6.417809E-18,2.9757287E-17
3983.1677,4.43302E-16,6.459129E-18,3.2306763E-17
3987.249,4.5491863E-16,6.5138893E-18,3.177147E-17
3991.3306,4.512556E-16,6.5142285E-18,3.739168E-17
3995.412,4.4964797E-16,6.4875502E-18,3.601499E-17
3999.4934,4.449905E-16,6.4664902E-18,3.917546E-17
4003.575,4.3591412E-16,6.3982656E-18,3.6843597E-17
4007.6565,4.4252908E-16,6.407089E-18,3.3429657E-17
4011.7378,4.3733073E-16,6.370602E-18,3.3534868E-17
4015.8193,4.170665E-16,6.2679057E-18,3.7395893E-17
4019.901,4.2362677E-16,6.291711E-18,3.6075782E-17
4023.9822,4.2779531E-16,6.3049832E-18,3.590747E-17
4028.0637,4.469016E-16,6.3956943E-18,3.4675018E-17
4032.1453,4.573652E-16,6.420412E-18,3.11606E-17
4036.2266,4.3291422E-16,6.311194E-18,3.6636263E-17
4040.308,4.5153913E-16,6.4146434E-18,3.7413965E-17
4044.3896,4.4593707E-16,6.379943E-18,3.775883E-17
4048.471,4.5467395E-16,6.4112552E-18,3.621993E-17
4052.5525,4.4283806E-16,6.332895E-18,3.509582E-17
4056.634,4.4807995E-16,6.364218E-18,3.7144324E-17
4060.7156,4.4855757E-16,6.35581E-18,3.5961115E-17
4064.7969,4.3687675E-16,6.3075057E-18,4.0030165E-17
4068.8784,4.3493437E-16,6.2848153E-18,3.9079126E-17
4072.96,4.3476137E-16,6.253509E-18,3.4794284E-17
4077.0413,4.221456E-16,6.1974766E-18,3.9003915E-17
4081.1228,4.3450056E-16,6.2474267E-18,3.5812884E-17
4085.2043,4.4340955E-16,6.2722786E-18,3.2723096E-17
4089.2856,4.2613513E-16,6.1917835E-18,3.6303597E-17
4093.3672,4.3952095E-16,6.272588E-18,3.8281015E-17
4097.4487,4.4008306E-16,6.2275467E-18,3.090249E-17
4101.5303,4.427696E-16,6.2470975E-18,3.2289915E-17
4105.612,4.451684E-16,6.279194E-18,3.691777E-17
4109.693,4.3654458E-16,6.1981284E-18,3.1528545E-17
4113.7744,4.2745825E-16,6.15205E-18,3.3090553E-17
4117.856,4.297942E-16,6.1495477E-18,3.1459E-17
4121.9375,4.1241076E-16,6.057282E-18,3.288772E-17
4126.019,3.9688E-16,5.963257E-18,3.2702265E-17
4130.1006,4.006493E-16,5.9950403E-18,3.564998E-17
4134.1816,4.214276E-16,6.0968104E-18,3.395462E-17
4138.263,4.3559027E-16,6.167321E-18,3.351316E-17
4142.3447,4.2942082E-16,6.153444E-18,3.794218E-17
4146.4263,4.3164516E-16,6.1537084E-18,3.6041814E-17
4150.508,4.178612E-16,6.0732936E-18,3.666076E-17
4154.5894,4.0659527E-16,6.0144886E-18,3.8421233E-17
4158.6704,4.111704E-16,6.0199595E-18,3.5714635E-17
4162.752,4.0185871E-16,5.9659876E-18,3.6539006E-17
4166.8335,4.0994084E-16,6.0106413E-18,3.6879877E-17
4170.915,4.2787496E-16,6.117486E-18,3.9461568E-17
4174.9966,4.3487548E-16,6.140182E-18,3.6875467E-17
4179.078,4.4146457E-16,6.147242E-18,3.276022E-17
4183.1597,4.4428525E-16,6.145698E-18,3.052354E-17
4187.2407,4.4133646E-16,6.1729172E-18,3.9155332E-17
4191.3223,4.2964248E-16,6.0754633E-18,3.3777004E-17
4195.404,4.4306565E-16,6.1455313E-18,3.45633E-17
4199.4854,4.470171E-16,6.168045E-18,3.5082646E-17
4203.567,4.5305606E-16,6.170845E-18,3.0961182E-17
4207.6484,4.4801367E-16,6.1514957E-18,3.3006816E-17
4211.7295,4.6420873E-16,6.227361E-18,3.1782625E-17
4215.811,4.5166306E-16,6.1691994E-18,3.450142E-17
4219.8926,4.5185634E-16,6.1728287E-18,3.617602E-17
4223.974,4.4727527E-16,6.114407E-18,3.0633595E-17
4228.0557,4.515722E-16,6.1442455E-18,3.2346438E-17
4232.137,4.408431E-16,6.0697322E-18,3.010348E-17
4236.2183,4.4481E-16,6.11762E-18,3.5699163E-17
4240.3,4.3917605E-16,6.0572E-18,3.108175E-17
4244.3813,4.383013E-16,6.074037E-18,3.5847874E-17
4248.463,4.2949925E-16,6.012941E-18,3.4505896E-17
4252.5444,4.3860983E-16,6.0643766E-18,3.5355036E-17
4256.626,4.2420392E-16,6.010725E-18,4.023012E-17
4260.7075,4.350689E-16,6.010934E-18,3.0374783E-17
4264.7886,4.2097506E-16,5.9473194E-18,3.3634246E-17
4268.87,4.2744427E-16,5.9861977E-18,3.4751085E-17
4272.9517,4.2310426E-16,5.951386E-18,3.3590647E-17
4277.033,4.300933E-16,5.990611E-18,3.4225872E-17
4281.1147,4.328577E-16,5.9863743E-18,3.1538908E-17
4285.1963,4.3542359E-16,6.0178974E-18,3.4793103E-17
4289.2773,4.3777424E-16,6.005967E-18,3.163239E-17
4293.359,4.229871E-16,5.93095E-18,3.2652518E-17
4297.4404,4.1327465E-16,5.8660994E-18,3.113858E-17
4301.522,4.205384E-16,5.8752302E-18,2.6296821E-17
4305.6035,4.1010723E-16,5.8274924E-18,2.8926208E-17
4309.685,4.247152E-16,5.9037522E-18,2.87553E-17
4313.766,4.226005E-16,5.9121837E-18,3.278671E-17
4317.8477,4.2797872E-16,5.908333E-18,2.8114565E-17
4321.929,4.3299165E-16,5.9524616E-18,3.1000678E-17
4326.0107,4.4356937E-16,5.9993044E-18,3.005639E-17
4330.0923,4.259045E-16,5.9162927E-18,3.2780532E-17
4334.174,4.2926526E-16,5.941108E-18,3.421368E-17
4338.2554,4.32424E-16,5.9385017E-18,3.1340884E-17
4342.3364,4.2807645E-16,5.9124504E-18,3.1326597E-17
4346.418,4.27874E-16,5.9068575E-18,3.059932E-17
4350.4995,4.209193E-16,5.858596E-18,2.9205E-17
4354.581,4.2238592E-16,5.874818E-18,3.1656662E-17
4358.6626,4.1327436E-16,5.847133E-18,3.55668E-17
4362.744,4.0711225E-16,5.8101977E-18,3.542775E-17
4366.825,4.1656826E-16,5.8472616E-18,3.351718E-17
4370.9067,4.1180463E-16,5.815065E-18,3.2931195E-17
4374.9883,3.8978315E-16,5.708149E-18,3.5751954E-17
4379.07,4.03771E-16,5.7399837E-18,2.8023982E-17
4383.1514,3.9711125E-16,5.7104525E-18,2.9839985E-17
4387.233,3.8893474E-16,5.6930242E-18,3.5042137E-17
4391.314,3.9066065E-16,5.68174E-18,3.116438E-17
4395.3955,3.9516578E-16,5.7142803E-18,3.3104317E-17
4399.477,4.0838275E-16,5.752937E-18,2.7568962E-17
4403.5586,4.098401E-16,5.792182E-18,3.403228E-17
4407.64,3.9196386E-16,5.704334E-18,3.5578302E-17
4411.7217,4.0187616E-16,5.7651833E-18,3.667681E-17
4415.803,4.110231E-16,5.8073447E-18,3.577581E-17
4419.8843,3.979517E-16,5.7322053E-18,3.5552587E-17
4423.966,3.9550208E-16,5.7397405E-18,3.998516E-17
4428.0474,3.905991E-16,5.6987095E-18,3.743565E-17
4432.129,4.016604E-16,5.74898E-18,3.5452997E-17
4436.2104,3.9819914E-16,5.7285004E-18,3.5634342E-17
4440.292,3.9952826E-16,5.7323654E-18,3.5634325E-17
4444.373,4.1647504E-16,5.8064745E-18,3.2062076E-17
4448.4546,3.990951E-16,5.750796E-18,3.9409786E-17
4452.536,4.0879544E-16,5.7617638E-18,3.1425733E-17
4456.6177,3.97808E-16,5.7279433E-18,3.652072E-17
4460.699,4.0557303E-16,5.7634727E-18,3.5471467E-17
4464.781,4.009429E-16,5.75243E-18,3.8187825E-17
4468.862,4.1150483E-16,5.779103E-18,3.245641E-17
4472.9434,4.0937968E-16,5.768192E-18,3.2811757E-17
4477.025,4.1433323E-16,5.815967E-18,3.6982444E-17
4481.1064,4.0414012E-16,5.742321E-18,3.3595567E-17
4485.188,4.1041428E-16,5.7876157E-18,3.5717967E-17
4489.2695,4.1974937E-16,5.8222088E-18,3.299195E-17
4493.351,4.2241324E-16,5.8347666E-18,3.2759813E-17
4497.432,4.2169459E-16,5.8454732E-18,3.5570378E-17
4501.5137,4.189357E-16,5.8226393E-18,3.433706E-17
4505.595,4.2486236E-16,5.8473836E-18,3.3230902E-17
4509.677,4.18028E-16,5.8331482E-18,3.7420308E-17
4513.7583,4.2306175E-16,5.8178694E-18,2.9358192E-17
4517.84,4.1040636E-16,5.7696414E-18,3.3598154E-17
4521.921,4.2967933E-16,5.87156E-18,3.3248832E-17
4526.0024,4.4268861E-16,5.9408186E-18,3.2839835E-17
4530.084,4.487212E-16,5.9632803E-18,3.127433E-17
4534.1655,4.403233E-16,5.929739E-18,3.344441E-17
4538.247,4.325488E-16,5.9009055E-18,3.5640992E-17
4542.3286,4.1390032E-16,5.787681E-18,3.3495537E-17
4546.4097,4.1580093E-16,5.7996433E-18,3.3620776E-17
4550.491,4.221195E-16,5.8361997E-18,3.354073E-17
4554.5728,4.1567965E-16,5.7976556E-18,3.355342E-17
4558.6543,4.1974416E-16,5.8308255E-18,3.4758348E-17
4562.736,4.176744E-16,5.8247896E-18,3.6017803E-17
4566.8174,4.2926028E-16,5.865655E-18,3.188585E-17
4570.899,4.3649617E-16,5.907878E-18,3.2494622E-17
4574.98,4.3768032E-16,5.932918E-18,3.544818E-17
4579.0615,4.3535905E-16,5.8991035E-18,3.2109732E-17
4583.143,4.3460443E-16,5.9074386E-18,3.3938506E-17
4587.2246,4.301639E-16,5.9002868E-18,3.687956E-17
4591.306,4.2113107E-16,5.855486E-18,3.7256327E-17
4595.3877,4.2684793E-16,5.859615E-18,3.2687173E-17
4599.4688,4.2872049E-16,5.8672843E-18,3.2068952E-17
4603.5503,4.236762E-16,5.8629577E-18,3.620264E-17
4607.632,4.4641283E-16,5.9777642E-18,3.495076E-17
4611.7134,4.456867E-16,5.9649016E-18,3.3011686E-17
4615.795,4.312857E-16,5.9044686E-18,3.5753347E-17
4619.8765,4.3268698E-16,5.9206424E-18,3.7169715E-17
4623.9575,4.3294734E-16,5.8956864E-18,3.2177822E-17
4628.039,4.3996276E-16,5.9416164E-18,3.4061733E-17
4632.1206,4.3734217E-16,5.9473442E-18,3.7249885E-17
4636.202,4.254793E-16,5.8872545E-18,3.7655372E-17
4640.2837,4.2149077E-16,5.8638966E-18,3.7319613E-17
4644.365,4.3647944E-16,5.921156E-18,3.2562223E-17
4648.447,4.3287103E-16,5.898747E-18,3.2204034E-17
4652.528,4.2489806E-16,5.873764E-18,3.5147176E-17
4656.6094,4.2737913E-16,5.8847428E-18,3.451501E-17
4660.691,4.280182E-16,5.884756E-18,3.336566E-17
4664.7725,4.2207768E-16,5.867767E-18,3.6230114E-17
4668.854,4.226593E-16,5.877389E-18,3.723269E-17
4672.9355,4.3205547E-16,5.9173804E-18,3.5114088E-17
4677.0166,4.258519E-16,5.861588E-18,3.1248256E-17
4681.098,4.212664E-16,5.857585E-18,3.461474E-17
4685.1797,4.2272116E-16,5.8721043E-18,3.5684072E-17
4689.261,4.3736088E-16,5.9369958E-18,3.3181603E-17
4693.343,4.2968597E-16,5.9168266E-18,3.6454703E-17
4697.4243,4.1658925E-16,5.842859E-18,3.5620597E-17
4701.5054,4.1933025E-16,5.835048E-18,3.1662062E-17
4705.587,4.3514962E-16,5.9194575E-18,3.1302523E-17
4709.6685,4.2002694E-16,5.8610135E-18,3.491778E-17
4713.75,4.0858484E-16,5.8194646E-18,3.8880182E-17
4717.8315,4.31136E-16,5.909901E-18,3.3222287E-17
4721.913,4.2268651E-16,5.876661E-18,3.540443E-17
4725.9946,4.2149161E-16,5.875882E-18,3.5623827E-17
4730.0757,4.2720228E-16,5.88967E-18,3.2457025E-17
4734.157,4.1079878E-16,5.8313483E-18,3.7982433E-17
4738.239,4.2278686E-16,5.867729E-18,3.2244658E-17
4742.3203,4.1034522E-16,5.8455042E-18,4.0431503E-17
4746.402,4.0965068E-16,5.814633E-18,3.534306E-17
4750.4834,4.1428003E-16,5.8188413E-18,3.135612E-17
4754.5645,4.137366E-16,5.8383293E-18,3.5254325E-17
4758.646,4.1257148E-16,5.8340085E-18,3.543329E-17
4762.7275,4.1042794E-16,5.81331E-18,3.3286585E-17
4766.809,4.0885595E-16,5.790262E-18,3.100708E-17
4770.8906,4.0668873E-16,5.7942513E-18,3.325155E-17
4774.972,4.0606434E-16,5.7864167E-18,3.2169977E-17
4779.053,4.005854E-16,5.7584406E-18,3.2529685E-17
4783.135,4.221886E-16,5.8817732E-18,3.323433E-17
4787.2163,4.1753526E-16,5.8649885E-18,3.4486136E-17
4791.298,4.246901E-16,5.9080254E-18,3.4855336E-17
4795.3794,4.2473832E-16,5.9081293E-18,3.4759016E-17
4799.461,4.2754756E-16,5.913727E-18,3.2866357E-17
4803.5425,4.478404E-16,6.031786E-18,3.3998536E-17
4807.6235,4.3202135E-16,5.9826413E-18,4.1061524E-17
4811.705,4.4147431E-16,5.9844205E-18,3.1627965E-17
4815.7866,4.448541E-16,6.014293E-18,3.2986242E-17
4819.868,4.4104905E-16,6.008543E-18,3.6174428E-17
4823.9497,4.505882E-16,6.0587816E-18,3.4933753E-17
4828.0312,4.3825617E-16,5.9844722E-18,3.31568E-17
4832.1123,4.486712E-16,6.050645E-18,3.4873412E-17
4836.194,4.560496E-16,6.0959998E-18,3.622657E-17
4840.2754,4.4402566E-16,6.0520256E-18,3.929679E-17
4844.357,4.514856E-16,6.0695606E-18,3.5134553E-17
4848.4385,4.4907675E-16,6.0456116E-18,3.291436E-17
4852.52,4.4824094E-16,6.0479555E-18,3.391706E-17
4856.601,4.4034517E-16,6.0043477E-18,3.370932E-17
4860.6826,4.5221967E-16,6.0577455E-18,3.242422E-17
4864.764,4.6361374E-16,6.11207E-18,3.079842E-17
4868.8457,4.3673482E-16,6.4881057E-18,3.2170113E-17
4872.9272,4.4642384E-16,6.037436E-18,3.2552492E-17
4877.009,4.548754E-16,6.072956E-18,3.0570527E-17
4881.0903,4.4201774E-16,6.021168E-18,3.376614E-17
4885.1714,4.4387973E-16,6.045796E-18,3.6236245E-17
4889.253,4.4884657E-16,6.0504176E-18,3.2767476E-17
4893.3345,4.4169915E-16,6.0067135E-18,3.139212E-17
4897.416,4.476299E-16,6.0533784E-18,3.3732128E-17
4901.4976,4.5740367E-16,6.1088967E-18,3.43328E-17
4905.579,4.454772E-16,6.0403863E-18,3.3055282E-17
4909.66,4.4083443E-16,6.0238076E-18,3.4588908E-17
4913.7417,4.515518E-16,6.074962E-18,3.3596685E-17
4917.823,4.5216964E-16,6.080546E-18,3.3832173E-17
4921.905,4.58597E-16,6.1201803E-18,3.4528044E-17
4925.9863,4.606403E-16,6.1130715E-18,3.1257283E-17
4930.068,4.3602487E-16,6.0231748E-18,3.823361E-17
4934.149,4.4079364E-16,6.0542317E-18,3.9386817E-17
4938.2305,4.403774E-16,6.0331365E-18,3.5386165E-17
4942.312,4.3215097E-16,6.0005096E-18,3.747976E-17
4946.3936,4.384653E-16,6.0208926E-18,3.4669323E-17
4950.475,4.3357565E-16,5.984748E-18,3.283638E-17
4954.5566,4.2190277E-16,5.926238E-18,3.3393596E-17
4958.638,4.0445701E-16,5.8501083E-18,3.6980006E-17
4962.719,4.0679668E-16,5.8501604E-18,3.4911988E-17
4966.801,4.1338178E-16,5.8851572E-18,3.4008694E-17
4970.8823,4.0683437E-16,5.8623754E-18,3.6223407E-17
4974.964,4.022758E-16,5.8206938E-18,3.335814E-17
4979.0454,3.9786445E-16,5.7892783E-18,3.1940593E-17
4983.127,3.9762413E-16,5.792025E-18,3.2372732E-17
4987.208,4.0009453E-16,5.7927198E-18,2.9958007E-17
4991.2896,3.8211049E-16,5.7332997E-18,3.724478E-17
4995.371,3.8303028E-16,5.721377E-18,3.413612E-17
4999.4526,3.8844185E-16,5.7352092E-18,3.0953807E-17
5003.534,3.8243426E-16,5.7123335E-18,3.2767827E-17
5007.6157,3.8645428E-16,5.7502337E-18,3.5352783E-17
5011.697,3.8682118E-16,5.745722E-18,3.395964E-17
5015.7783,3.808641E-16,5.713416E-18,3.4369215E-17
5019.86,3.7254166E-16,5.681303E-18,3.710502E-17
5023.9414,3.6955007E-16,5.6420674E-18,3.2880085E-17
5028.023,3.684633E-16,5.64599E-18,3.465439E-17
5032.1045,3.6537288E-16,5.6250883E-18,3.4657438E-17
5036.186,3.4690173E-16,5.528528E-18,3.6123004E-17
5040.267,3.571552E-16,5.567884E-18,3.232431E-17
5044.3486,3.6292167E-16,5.5594408E-18,2.5224E-17
5048.43,3.5382173E-16,5.5471414E-18,3.171011E-17
5052.5117,3.5197234E-16,5.5497793E-18,3.4029066E-17
5056.5933,3.448194E-16,5.4843E-18,2.9922478E-17
5060.675,3.611136E-16,5.5830063E-18,3.0168663E-17
5064.756,3.5014727E-16,5.526395E-18,3.1113065E-17
5068.8374,3.5787354E-16,5.5497334E-18,2.7572183E-17
5072.919,3.4686346E-16,5.4844535E-18,2.7636056E-17
5077.0005,3.5335517E-16,5.539828E-18,3.011376E-17
5081.082,3.2864823E-16,5.38919E-18,2.9238456E-17
5085.1636,3.2797767E-16,5.4026185E-18,3.1502227E-17
5089.2446,3.215007E-16,5.356356E-18,3.0529327E-17
5093.326,3.2787616E-16,5.3956284E-18,2.9913998E-17
5097.4077,3.2640947E-16,5.3840644E-18,2.9961282E-17
5101.4893,3.104918E-16,5.3133926E-18,3.4184695E-17
5105.571,3.371272E-16,5.4491635E-18,2.9749157E-17
5109.6523,3.363046E-16,5.477982E-18,3.4703658E-17
5113.734,3.3130262E-16,5.447078E-18,3.4791303E-17
5117.815,3.342519E-16,5.4515595E-18,3.215262E-17
5121.8965,3.258103E-16,5.406149E-18,3.313423E-17
5125.978,3.3187002E-16,5.422027E-18,2.945834E-17
5130.0596,3.424643E-16,5.4835122E-18,2.9117667E-17
5134.141,3.395998E-16,5.489182E-18,3.247923E-17
5138.2227,3.3430662E-16,5.4622247E-18,3.3064715E-17
