WAVE,FLUX,ERR,SKYBACK
3573.4539,2.2846898E-16,1.676223E-17,9.511094E-16
3577.535,2.7118583E-16,1.6813963E-17,9.130038E-16
3581.6162,2.5963196E-16,1.7121269E-17,1.0381126E-15
3585.6973,2.6484814E-16,1.7715944E-17,1.2076627E-15
3589.7783,2.5316126E-16,1.78819E-17,1.3046738E-15
3593.8596,2.7013262E-16,1.775933E-17,1.2739615E-15
3597.9407,2.623392E-16,1.7199014E-17,1.1793448E-15
3602.022,2.1048475E-16,1.6475527E-17,1.1161723E-15
3606.103,2.1311336E-16,1.6297672E-17,1.0962745E-15
3610.184,2.6572694E-16,1.6655556E-17,1.1175729E-15
3614.2654,2.347577E-16,1.6660094E-17,1.2043341E-15
3618.3464,2.4063346E-16,1.6762813E-17,1.2505193E-15
3622.4277,2.4472235E-16,1.6809162E-17,1.2853959E-15
3626.5088,2.7426432E-16,1.6772316E-17,1.2497742E-15
3630.5898,2.60069E-16,1.6600775E-17,1.2584766E-15
3634.6711,2.3345054E-16,1.6366543E-17,1.2732881E-15
3638.7522,2.4364172E-16,1.629506E-17,1.2612809E-15
3642.8335,2.5276734E-16,1.6193766E-17,1.2468376E-15
3646.9146,2.4462134E-16,1.628541E-17,1.3159709E-15
3650.9956,2.4344714E-16,1.6586553E-17,1.42883E-15
3655.077,2.3774396E-16,1.6625953E-17,1.4805418E-15
3659.158,2.790753E-16,1.6695082E-17,1.4527767E-15
3663.239,2.8763746E-16,1.651E-17,1.412126E-15
3667.3203,2.4825948E-16,1.6128564E-17,1.4031463E-15
3671.4014,2.7882376E-16,1.5990447E-17,1.3381454E-15
3675.4827,2.4304996E-16,1.5607446E-17,1.3172722E-15
3679.5637,2.529131E-16,1.5412104E-17,1.2724494E-15
3683.6448,2.3768838E-16,1.5378729E-17,1.3175112E-15
3687.726,2.3883632E-16,1.5467991E-17,1.3635264E-15
3691.8071,2.3594616E-16,1.5641969E-17,1.446097E-15
3695.8884,2.2035374E-16,1.5374849E-17,1.4207439E-15
3699.9695,2.3128454E-16,1.5050105E-17,1.3329459E-15
3704.0505,2.499826E-16,1.5027686E-17,1.3187558E-15
3708.1318,2.7079649E-16,1.5133034E-17,1.3388642E-15
3712.213,2.4415441E-16,1.4826974E-17,1.3157013E-15
3716.2942,2.4152308E-16,1.4578375E-17,1.2709693E-15
3720.3752,2.3820742E-16,1.4214996E-17,1.1973946E-15
3724.4563,2.6289258E-16,1.4206374E-17,1.1717992E-15
3728.5376,2.6243953E-16,1.3975882E-17,1.1311816E-15
3732.6187,2.3684778E-16,1.3614111E-17,1.0920503E-15
3736.7,2.223067E-16,1.3452774E-17,1.0928151E-15
3740.781,2.0157542E-16,1.3174542E-17,1.0705387E-15
3744.862,2.2625055E-16,1.3234421E-17,1.0637784E-15
3748.9434,2.4591545E-16,1.34538974E-17,1.1105455E-15
3753.0244,2.2334954E-16,1.3455672E-17,1.1709336E-15
3757.1057,2.1123435E-16,1.3488527E-17,1.221765E-15
3761.1868,2.170987E-16,1.3252053E-17,1.1605232E-15
3765.2678,2.5914325E-16,1.35693876E-17,1.1978959E-15
3769.349,2.4861463E-16,1.3730536E-17,1.2842184E-15
3773.4302,2.6617634E-16,1.4070006E-17,1.3767756E-15
3777.5115,2.1993123E-16,1.39879E-17,1.4539259E-15
3781.5925,2.4241747E-16,1.3979691E-17,1.4308754E-15
3785.6736,2.0441917E-16,1.3379186E-17,1.3329606E-15
3789.755,2.257672E-16,1.3099652E-17,1.2260657E-15
3793.836,2.6191355E-16,1.2920389E-17,1.1253953E-15
3797.9172,2.394617E-16,1.290379E-17,1.1759292E-15
3801.9983,2.2088813E-16,1.2891185E-17,1.2211721E-15
3806.0793,2.3347254E-16,1.31300695E-17,1.2889793E-15
3810.1606,2.4554924E-16,1.2945313E-17,1.22629E-15
3814.2417,2.5580922E-16,1.2590868E-17,1.1167989E-15
3818.323,2.488145E-16,1.2105856E-17,1.0003388E-15
3822.404,2.5924134E-16,1.1778564E-17,8.996114E-16
3826.485,2.3287644E-16,1.1296956E-17,8.25299E-16
3830.5664,2.652588E-16,1.1334774E-17,7.8986733E-16
3834.6475,2.692742E-16,1.130838E-17,7.886981E-16
3838.7288,2.8490178E-16,1.1623639E-17,8.62833E-16
3842.8098,2.6819858E-16,1.1863323E-17,9.749412E-16
3846.8909,2.6060374E-16,1.2119413E-17,1.0769271E-15
3850.9722,2.7613758E-16,1.2106252E-17,1.060192E-15
3855.0532,2.6121035E-16,1.1816094E-17,1.008827E-15
3859.1345,2.4102873E-16,1.1619454E-17,9.987358E-16
3863.2156,2.5745633E-16,1.1661154E-17,9.920192E-16
3867.2966,2.5975732E-16,1.1710095E-17,1.0133375E-15
3871.378,2.547747E-16,1.1653202E-17,1.0166224E-15
3875.459,2.4856004E-16,1.1449104E-17,9.779751E-16
3879.5403,2.7602742E-16,1.1560417E-17,9.734524E-16
3883.6213,2.774257E-16,1.1473318E-17,9.555625E-16
3887.7024,2.5881266E-16,1.14806995E-17,9.983151E-16
3891.7837,2.8173602E-16,1.1747225E-17,1.0511339E-15
3895.8647,2.8024167E-16,1.2017778E-17,1.1483495E-15
3899.946,2.6544596E-16,1.1996753E-17,1.1787548E-15
3904.027,2.7850467E-16,1.2053803E-17,1.184039E-15
3908.1082,2.339629E-16,1.2029825E-17,1.2627077E-15
3912.1895,2.311758E-16,1.2133467E-17,1.3116386E-15
3916.2705,2.2292563E-16,1.1956631E-17,1.2760342E-15
3920.3518,2.4841938E-16,1.17646755E-17,1.1783417E-15
3924.4329,2.3576138E-16,1.1151021E-17,1.014795E-15
3928.514,2.450281E-16,1.0459015E-17,7.993315E-16
3932.5952,2.2669794E-16,9.796585E-18,6.531658E-16
3936.6763,2.5750532E-16,9.8923026E-18,6.3236415E-16
3940.7576,2.4899145E-16,1.026093E-17,7.5403556E-16
3944.8386,2.5451204E-16,1.1028466E-17,9.784038E-16
3948.9197,2.7690746E-16,1.1601035E-17,1.128402E-15
3953.001,2.757796E-16,1.1798274E-17,1.2039978E-15
3957.082,2.7247075E-16,1.175572E-17,1.1994961E-15
3961.1633,2.9322004E-16,1.1340383E-17,1.0362853E-15
3965.2444,2.9088348E-16,1.0608857E-17,8.1877016E-16
3969.3254,2.936612E-16,1.0153114E-17,6.880965E-16
3973.4067,2.6574645E-16,1.0311914E-17,7.8389924E-16
3977.4878,2.4458841E-16,1.0842848E-17,9.868537E-16
3981.569,2.5090056E-16,1.1564762E-17,1.2125459E-15
3985.6501,2.7648497E-16,1.2121975E-17,1.3621668E-15
3989.7312,2.6788735E-16,1.2253285E-17,1.4308637E-15
3993.8125,2.856402E-16,1.2373147E-17,1.4482769E-15
3997.8936,2.702515E-16,1.2385574E-17,1.4845148E-15
4001.9749,2.55786E-16,1.2309161E-17,1.4874831E-15
4006.056,2.637392E-16,1.239224E-17,1.5092417E-15
4010.137,2.663973E-16,1.2418231E-17,1.5191021E-15
4014.2183,2.7273879E-16,1.2513623E-17,1.5481134E-15
4018.2993,2.3222883E-16,1.24050945E-17,1.5825031E-15
4022.3806,2.483069E-16,1.2441351E-17,1.5731472E-15
4026.4617,2.8704358E-16,1.2553681E-17,1.5562957E-15
4030.5427,2.6006262E-16,1.2294396E-17,1.5098825E-15
4034.624,3.0582739E-16,1.3284655E-17,1.4995995E-15
4038.705,2.790583E-16,1.2324927E-17,1.4977095E-15
4042.7861,3.0972061E-16,1.2425252E-17,1.487337E-15
4046.8674,2.8679196E-16,1.2349643E-17,1.5027563E-15
4050.9485,2.744713E-16,1.2180306E-17,1.4667565E-15
4055.0298,2.655962E-16,1.2151461E-17,1.4763187E-15
4059.1108,2.7711472E-16,1.2125332E-17,1.4530131E-15
4063.192,2.8562785E-16,1.2018762E-17,1.4027632E-15
4067.2732,2.6935918E-16,1.1944305E-17,1.4082118E-15
4071.3542,2.7032506E-16,1.1972779E-17,1.421525E-15
4075.4355,2.6317642E-16,1.1971465E-17,1.4370851E-15
4079.5166,2.5775358E-16,1.1964542E-17,1.4470455E-15
4083.5977,2.656013E-16,1.2045185E-17,1.4651456E-15
4087.679,2.8887495E-16,1.231503E-17,1.5273673E-15
4091.76,2.7632631E-16,1.2298586E-17,1.5462004E-15
4095.8413,2.9208322E-16,1.2220259E-17,1.4965112E-15
4099.9224,2.8020866E-16,1.1845589E-17,1.3818877E-15
4104.0034,2.86513E-16,1.1749232E-17,1.3409572E-15
4108.0845,2.8959482E-16,1.18126975E-17,1.3610867E-15
4112.166,2.894525E-16,1.2029466E-17,1.4465083E-15
4116.247,2.6532029E-16,1.21067015E-17,1.5182708E-15
4120.328,2.457315E-16,1.2063206E-17,1.5387786E-15
4124.409,2.3181674E-16,1.2005492E-17,1.5448867E-15
4128.49,2.131434E-16,1.180319E-17,1.5058431E-15
4132.572,2.142377E-16,1.1744756E-17,1.4884636E-15
4136.653,2.4934485E-16,1.19381725E-17,1.5016634E-15
4140.734,2.768633E-16,1.1992373E-17,1.476691E-15
4144.815,2.741521E-16,1.2052739E-17,1.5059639E-15
4148.896,2.734832E-16,1.1963253E-17,1.4772489E-15
4152.9775,2.8234972E-16,1.1936681E-17,1.4553121E-15
4157.0586,2.5433877E-16,1.186187E-17,1.4791454E-15
4161.1396,2.1675567E-16,1.1742773E-17,1.5018692E-15
4165.2207,2.2865083E-16,1.1829954E-17,1.5156209E-15
4169.302,2.4885516E-16,1.1915167E-17,1.5152073E-15
4173.3833,2.789429E-16,1.1909885E-17,1.4660222E-15
4177.4644,3.067095E-16,1.1910942E-17,1.4248476E-15
4181.5454,3.2284783E-16,1.1889552E-17,1.3915547E-15
4185.6265,3.137236E-16,1.1838139E-17,1.3880835E-15
4189.7075,3.4676666E-16,1.2038278E-17,1.4109615E-15
4193.789,3.1017222E-16,1.1840377E-17,1.4026966E-15
4197.87,3.3959398E-16,1.19180555E-17,1.3851483E-15
4201.951,3.3962196E-16,1.1903466E-17,1.3816152E-15
4206.032,3.3266417E-16,1.1845906E-17,1.3753313E-15
4210.1133,3.4854E-16,1.2082027E-17,1.4385571E-15
4214.195,3.578556E-16,1.2147618E-17,1.4505991E-15
4218.276,3.7030703E-16,1.2216586E-17,1.4586619E-15
4222.357,3.6580732E-16,1.1989199E-17,1.3844601E-15
4226.438,3.3970362E-16,1.1697044E-17,1.3219447E-15
4230.519,3.5165534E-16,1.1705167E-17,1.3087054E-15
4234.6006,3.3422533E-16,1.1605928E-17,1.3031013E-15
4238.6816,3.4150404E-16,1.17400206E-17,1.3427184E-15
4242.7627,3.3446928E-16,1.1771696E-17,1.3681344E-15
4246.8438,3.1583895E-16,1.16265835E-17,1.3481588E-15
4250.925,3.4006943E-16,1.1724119E-17,1.3459561E-15
4255.0063,3.2716867E-16,1.1663097E-17,1.3473128E-15
4259.0874,3.0215396E-16,1.1462983E-17,1.3166374E-15
4263.1685,3.1183388E-16,1.1596805E-17,1.351496E-15
4267.2495,3.006057E-16,1.1472636E-17,1.3276711E-15
4271.3306,3.1283182E-16,1.1375992E-17,1.2743279E-15
4275.412,3.2191225E-16,1.14086545E-17,1.2735173E-15
4279.493,3.3170506E-16,1.1357493E-17,1.2418657E-15
4283.574,3.251181E-16,1.137992E-17,1.2608821E-15
4287.6553,3.0795545E-16,1.1311068E-17,1.2672284E-15
4291.7363,3.0972077E-16,1.120988E-17,1.228315E-15
4295.818,3.05875E-16,1.0977339E-17,1.1557784E-15
4299.899,2.9913458E-16,1.0699517E-17,1.0740702E-15
4303.98,3.0185406E-16,1.04617014E-17,9.93914E-16
4308.061,3.0510283E-16,1.0265416E-17,9.253614E-16
4312.142,3.0492831E-16,1.0514773E-17,1.008139E-15
4316.2236,3.2040146E-16,1.10164816E-17,1.1544712E-15
4320.3047,3.312784E-16,1.13797255E-17,1.265176E-15
4324.3857,3.279808E-16,1.145768E-17,1.3005701E-15
4328.467,3.432953E-16,1.1509016E-17,1.2961303E-15
4332.548,3.377646E-16,1.1484387E-17,1.2977532E-15
4336.6294,3.3607305E-16,1.138045E-17,1.2644591E-15
4340.7104,3.169903E-16,1.1240285E-17,1.245315E-15
4344.7915,3.2647074E-16,1.1235433E-17,1.2295404E-15
4348.8726,3.1643565E-16,1.1170753E-17,1.2241841E-15
4352.9536,3.2096005E-16,1.1383847E-17,1.2931933E-15
4357.035,3.1305192E-16,1.1408782E-17,1.3157514E-15
4361.116,3.1493596E-16,1.1544698E-17,1.3623501E-15
4365.1973,3.197855E-16,1.1636399E-17,1.388837E-15
4369.2783,3.1512114E-16,1.1634227E-17,1.3961158E-15
4373.3594,3.249236E-16,1.1590689E-17,1.3657269E-15
4377.441,3.057901E-16,1.1355403E-17,1.3115459E-15
4381.522,2.860945E-16,1.10893595E-17,1.250182E-15
4385.603,3.2699413E-16,1.1161724E-17,1.2109319E-15
4389.684,3.4716916E-16,1.1222176E-17,1.2010581E-15
4393.765,3.2786157E-16,1.1217772E-17,1.2322378E-15
4397.8467,3.2435186E-16,1.1348366E-17,1.2836028E-15
4401.9277,3.3886178E-16,1.1420853E-17,1.2871405E-15
4406.009,3.2858216E-16,1.13890156E-17,1.2917849E-15
4410.09,3.109704E-16,1.1365135E-17,1.3126204E-15
4414.171,3.2118322E-16,1.1473408E-17,1.3363697E-15
4418.2524,3.1217026E-16,1.15976785E-17,1.3951678E-15
4422.3335,3.1541283E-16,1.1604911E-17,1.3935422E-15
4426.4146,3.0987684E-16,1.1616103E-17,1.4075533E-15
4430.4956,3.1537628E-16,1.1630016E-17,1.4031623E-15
4434.5767,3.171476E-16,1.1560378E-17,1.3745049E-15
4438.658,2.9184658E-16,1.1454769E-17,1.3774127E-15
4442.7393,3.222527E-16,1.15532606E-17,1.3650856E-15
4446.8203,3.3648357E-16,1.1690719E-17,1.3921546E-15
4450.9014,3.1593514E-16,1.1603892E-17,1.3928511E-15
4454.9824,3.1706913E-16,1.1496054E-17,1.3528055E-15
4459.064,3.0547163E-16,1.1320408E-17,1.3066217E-15
4463.145,3.0215531E-16,1.1284589E-17,1.2989754E-15
4467.226,3.2663089E-16,1.144549E-17,1.3175221E-15
4471.307,3.1746348E-16,1.1520389E-17,1.3597038E-15
4475.388,3.246356E-16,1.1674619E-17,1.404387E-15
4479.4697,3.1744807E-16,1.16728345E-17,1.4160477E-15
4483.551,3.158639E-16,1.1620688E-17,1.3989465E-15
4487.632,3.1792063E-16,1.1563342E-17,1.3754215E-15
4491.713,3.0338142E-16,1.1541402E-17,1.3900489E-15
4495.794,3.2339895E-16,1.16515875E-17,1.3989342E-15
4499.8755,3.301186E-16,1.1719231E-17,1.4127795E-15
4503.9565,2.8671655E-16,1.1630465E-17,1.4496236E-15
4508.0376,2.913275E-16,1.1701684E-17,1.4685927E-15
4512.1187,2.8568648E-16,1.1656685E-17,1.461298E-15
4516.1997,2.8327482E-16,1.16508364E-17,1.4621927E-15
4520.2812,3.0141638E-16,1.1622853E-17,1.4232806E-15
4524.3623,3.0011412E-16,1.1526173E-17,1.3895022E-15
4528.4434,3.1241185E-16,1.1499772E-17,1.3610295E-15
4532.5244,3.4782468E-16,1.15416685E-17,1.3185577E-15
4536.6055,3.2744938E-16,1.1489607E-17,1.3322625E-15
4540.687,3.1926384E-16,1.1537461E-17,1.3652758E-15
4544.768,3.2072468E-16,1.1605867E-17,1.3841788E-15
4548.849,3.1353467E-16,1.15516625E-17,1.3755669E-15
4552.93,3.1364584E-16,1.151725E-17,1.3635503E-15
4557.011,2.9220172E-16,1.1467634E-17,1.3792357E-15
4561.093,3.3310566E-16,1.1673659E-17,1.3898756E-15
4565.174,3.5103184E-16,1.177568E-17,1.3966625E-15
4569.255,3.2150242E-16,1.16689335E-17,1.4042952E-15
4573.336,3.355261E-16,1.1736866E-17,1.4056482E-15
4577.417,3.3949938E-16,1.1775919E-17,1.4138676E-15
4581.498,3.5475508E-16,1.1711791E-17,1.3657349E-15
4585.5796,3.513795E-16,1.1651701E-17,1.3481048E-15
4589.6606,3.319245E-16,1.1547567E-17,1.341499E-15
4593.7417,3.3587638E-16,1.1562322E-17,1.3401706E-15
4597.8228,3.5341624E-16,1.1650216E-17,1.3446767E-15
4601.904,3.4695584E-16,1.1594951E-17,1.3328863E-15
4605.9854,3.1405719E-16,1.1504801E-17,1.3518312E-15
4610.0664,3.428852E-16,1.1653146E-17,1.3614596E-15
4614.1475,3.377161E-16,1.1671131E-17,1.3744848E-15
4618.2285,3.366106E-16,1.1689E-17,1.3831402E-15
4622.3096,3.5458128E-16,1.1738268E-17,1.3715283E-15
4626.391,3.5238543E-16,1.174628E-17,1.3787495E-15
4630.472,3.5127396E-16,1.1734775E-17,1.3762789E-15
4634.553,3.3972475E-16,1.1627218E-17,1.3541585E-15
4638.6343,3.5121E-16,1.1655881E-17,1.3463044E-15
4642.7153,3.654378E-16,1.1637128E-17,1.3176834E-15
4646.797,3.4474074E-16,1.152233E-17,1.3071006E-15
4650.878,3.546426E-16,1.1564292E-17,1.307306E-15
4654.959,3.5924025E-16,1.1579612E-17,1.3059072E-15
4659.04,3.4386557E-16,1.158453E-17,1.3309146E-15
4663.121,3.5892105E-16,1.157701E-17,1.3047183E-15
4667.2026,3.6230492E-16,1.1543282E-17,1.2871495E-15
4671.2837,3.4629608E-16,1.1447572E-17,1.2784709E-15
4675.3647,3.2979567E-16,1.1371659E-17,1.2762951E-15
4679.446,3.3287016E-16,1.1433633E-17,1.2929036E-15
4683.527,3.523112E-16,1.15539595E-17,1.3057899E-15
4687.6084,3.5269936E-16,1.154248E-17,1.3000548E-15
4691.6895,3.5088168E-16,1.15486085E-17,1.3054831E-15
4695.7705,3.6429503E-16,1.1577613E-17,1.2955932E-15
4699.8516,3.6321345E-16,1.1486729E-17,1.2642704E-15
4703.9326,3.444142E-16,1.1398351E-17,1.2615007E-15
4708.014,3.5406914E-16,1.1399731E-17,1.2479025E-15
4712.095,3.66454E-16,1.1474846E-17,1.2544727E-15
4716.1763,3.5459743E-16,1.15084985E-17,1.284335E-15
4720.2573,3.5719723E-16,1.1587594E-17,1.3094673E-15
4724.3384,3.6969973E-16,1.16401E-17,1.3090052E-15
4728.42,3.7997218E-16,1.1614613E-17,1.2827293E-15
4732.501,3.7600968E-16,1.1563292E-17,1.2707706E-15
4736.582,3.707545E-16,1.1518768E-17,1.2617291E-15
4740.663,3.661973E-16,1.1552934E-17,1.2813377E-15
4744.744,3.5640158E-16,1.1520815E-17,1.2841228E-15
4748.8257,3.3746626E-16,1.1475462E-17,1.2985432E-15
4752.9067,3.4481205E-16,1.145652E-17,1.2796071E-15
4756.988,3.4118437E-16,1.1437275E-17,1.2775731E-15
4761.069,3.6827624E-16,1.149621E-17,1.2554204E-15
4765.15,3.5220498E-16,1.14508035E-17,1.2637697E-15
4769.2314,3.6160983E-16,1.1463048E-17,1.2531696E-15
4773.3125,3.7780195E-16,1.1610522E-17,1.2802672E-15
4777.3936,3.5456254E-16,1.1570028E-17,1.3014098E-15
4781.4746,3.7894936E-16,1.1666579E-17,1.2971082E-15
4785.5557,3.958492E-16,1.1696119E-17,1.2821653E-15
4789.637,3.954479E-16,1.16600934E-17,1.2674551E-15
4793.7183,3.8287467E-16,1.1631424E-17,1.275474E-15
4797.7993,4.083996E-16,1.1741501E-17,1.2756749E-15
4801.8804,3.7265733E-16,1.16365055E-17,1.2937247E-15
4805.9614,3.760779E-16,1.1603425E-17,1.2753349E-15
4810.043,3.773365E-16,1.1627398E-17,1.2810153E-15
4814.124,3.889706E-16,1.1669209E-17,1.2759667E-15
4818.205,3.831264E-16,1.16853654E-17,1.2898329E-15
4822.286,4.047948E-16,1.1732063E-17,1.2729577E-15
4826.367,3.8598312E-16,1.1646332E-17,1.2694754E-15
4830.4487,3.9212853E-16,1.1658836E-17,1.2631562E-15
4834.53,3.849545E-16,1.1617437E-17,1.2582433E-15
4838.611,3.7920887E-16,1.161388E-17,1.2661812E-15
4842.692,3.867841E-16,1.15776095E-17,1.2394443E-15
4846.773,3.9027112E-16,1.1543948E-17,1.222151E-15
4850.8545,3.8767004E-16,1.1473313E-17,1.1986342E-15
4854.9355,3.794764E-16,1.1249535E-17,1.1337933E-15
4859.0166,3.7288974E-16,1.1038415E-17,1.0694214E-15
4863.0977,3.6347182E-16,1.09473185E-17,1.051758E-15
4867.1787,3.5541735E-16,1.0866113E-17,1.0406037E-15
4871.2603,3.9346562E-16,1.1153504E-17,1.0775126E-15
4875.3413,3.911896E-16,1.12979786E-17,1.1294507E-15
4879.4224,3.7348541E-16,1.1266057E-17,1.143908E-15
4883.5034,3.782043E-16,1.1314662E-17,1.153045E-15
4887.5845,3.7780314E-16,1.1311995E-17,1.1507775E-15
4891.666,3.7677434E-16,1.1334094E-17,1.158467E-15
4895.747,3.5389307E-16,1.1302861E-17,1.181507E-15
4899.828,3.4704332E-16,1.13588615E-17,1.210943E-15
4903.909,3.5733398E-16,1.1433438E-17,1.2190793E-15
4907.99,3.7232077E-16,1.14386894E-17,1.1960702E-15
4912.072,3.5619612E-16,1.1341927E-17,1.1852073E-15
4916.153,3.93475E-16,1.138374E-17,1.141819E-15
4920.234,3.862261E-16,1.1332359E-17,1.1330416E-15
4924.315,3.928801E-16,1.1349454E-17,1.1266355E-15
4928.396,3.7831064E-16,1.135776E-17,1.1500664E-15
4932.4775,3.5208526E-16,1.13133956E-17,1.1728107E-15
4936.5586,3.7180448E-16,1.1384444E-17,1.1644765E-15
4940.6396,3.8660585E-16,1.1429641E-17,1.1555993E-15
4944.7207,3.832081E-16,1.1497003E-17,1.1825805E-15
4948.802,3.7220176E-16,1.15024675E-17,1.1989634E-15
4952.8833,3.8731505E-16,1.1505208E-17,1.1758525E-15
4956.9644,3.6962935E-16,1.1454615E-17,1.1821977E-15
4961.0454,3.6733553E-16,1.14271E-17,1.1741682E-15
4965.1265,3.6746634E-16,1.14448585E-17,1.1776194E-15
4969.2075,3.5319498E-16,1.1453009E-17,1.2007483E-15
4973.289,3.6926777E-16,1.1491007E-17,1.1862123E-15
4977.37,3.680362E-16,1.14202284E-17,1.1616207E-15
4981.451,3.827062E-16,1.1427474E-17,1.1397139E-15
4985.532,3.8703098E-16,1.1433878E-17,1.1337663E-15
4989.6133,3.6862593E-16,1.1338494E-17,1.1282981E-15
4993.695,3.663381E-16,1.1418409E-17,1.1561028E-15
4997.776,3.6948665E-16,1.1438169E-17,1.1551147E-15
5001.857,3.7258901E-16,1.1345153E-17,1.1164425E-15
5005.938,3.81538E-16,1.13426215E-17,1.0997065E-15
5010.019,3.7813912E-16,1.1312623E-17,1.0932455E-15
5014.1006,3.869436E-16,1.1301225E-17,1.0744336E-15
5018.1816,3.5910894E-16,1.121434E-17,1.085813E-15
5022.2627,3.646414E-16,1.1244722E-17,1.0852289E-15
5026.3438,3.816227E-16,1.13949465E-17,1.107286E-15
5030.425,3.752463E-16,1.1381253E-17,1.1100724E-15
5034.5063,3.71171E-16,1.1370795E-17,1.1111028E-15
5038.5874,3.9143044E-16,1.1440665E-17,1.102219E-15
5042.6685,3.6584264E-16,1.1308108E-17,1.093896E-15
5046.7495,3.5670188E-16,1.1260149E-17,1.0893574E-15
5050.8306,3.7946195E-16,1.14248515E-17,1.1085364E-15
5054.912,3.5699882E-16,1.1416505E-17,1.1370991E-15
5058.993,3.4407746E-16,1.1388005E-17,1.1452588E-15
5063.074,3.5901547E-16,1.14327255E-17,1.1355234E-15
5067.1553,3.5768176E-16,1.1422374E-17,1.1313048E-15
5071.2363,3.5641272E-16,1.13283295E-17,1.1005933E-15
5075.318,3.4614822E-16,1.1283104E-17,1.0984125E-15
5079.399,3.4322455E-16,1.1286712E-17,1.1010587E-15
5083.48,3.4054155E-16,1.1284744E-17,1.1029782E-15
5087.561,3.3130913E-16,1.1277076E-17,1.111865E-15
5091.642,3.2583854E-16,1.1270097E-17,1.1164921E-15
5095.7236,3.060195E-16,1.1173922E-17,1.1124652E-15
5099.8047,3.147312E-16,1.1160368E-17,1.0938265E-15
5103.8857,3.0889E-16,1.1128133E-17,1.0895148E-15
5107.967,3.286819E-16,1.1263602E-17,1.1020287E-15
5112.048,3.1990825E-16,1.12845534E-17,1.119643E-15
