4885.34007025	6.51996e-16
4889.40807915	6.54357e-16
4893.47608805	6.4702e-16
4897.54409695	6.58663e-16
4901.61210585	6.6564e-16
4905.68011475	6.52178e-16
4909.74812365	6.48017e-16
4913.81613255	6.6095e-16
4917.88414145	6.59075e-16
4921.95215034	6.71661e-16
4926.02015924	6.6933e-16
4930.08816814	6.35594e-16
4934.15617704	6.48516e-16
4938.22418594	6.41822e-16
4942.29219484	6.32222e-16
4946.36020374	6.40963e-16
4950.42821264	6.28697e-16
4954.49622154	6.13428e-16
4958.56423044	5.89846e-16
4962.63223934	5.92725e-16
4966.70024824	6.03162e-16
4970.76825714	5.91785e-16
4974.83626604	5.8443e-16
4978.90427494	5.79834e-16
4982.97228384	5.80793e-16
4987.04029274	5.82164e-16
4991.10830164	5.58926e-16
4995.17631054	5.58727e-16
4999.24431944	5.65112e-16
5003.31232834	5.55807e-16
5007.38033724	5.61589e-16
5011.44834614	5.6544e-16
5015.51635504	5.55713e-16
5019.58436394	5.41831e-16
5023.65237284	5.3926e-16
5027.72038174	5.36683e-16
5031.78839064	5.31929e-16
5035.85639954	5.05786e-16
5039.92440844	5.1933e-16
5043.99241734	5.24836e-16
5048.06042624	5.13471e-16
5052.12843513	5.13319e-16
5056.19644403	5.00433e-16
5060.26445293	5.23518e-16
5064.33246183	5.08449e-16
5068.40047073	5.19286e-16
5072.46847963	5.04044e-16
5076.53648853	5.14453e-16
5080.60449743	4.83628e-16
5084.67250633	4.78715e-16
5088.74051523	4.68937e-16
5092.80852413	4.75719e-16
5096.87653303	4.7443e-16
5100.94454193	 4.519e-16
5105.01255083	4.86926e-16
5109.08055973	4.91227e-16
5113.14856863	4.84333e-16
5117.21657753	4.85508e-16
5121.28458643	4.75987e-16
5125.35259533	4.79497e-16
5129.42060423	4.90976e-16
5133.48861313	4.97988e-16
5137.55662203	4.87897e-16
5141.62463093	5.0214e-16
5145.69263983	4.94475e-16
5149.76064873	4.67074e-16
5153.82865763	4.69559e-16
5157.89666653	4.90541e-16
5161.96467543	4.92199e-16
5166.03268433	4.82409e-16
5170.10069323	4.88826e-16
5174.16870213	4.91947e-16
5178.23671103	4.9107e-16
5182.30471992	5.01865e-16
5186.37272882	4.87566e-16
5190.44073772	4.92052e-16
5194.50874662	4.98034e-16
5198.57675552	5.03945e-16
5202.64476442	4.91017e-16
5206.71277332	4.93871e-16
5210.78078222	4.97986e-16
5214.84879112	4.9492e-16
5218.91680002	5.15986e-16
5222.98480892	4.85477e-16
5227.05281782	4.77916e-16
5231.12082672	4.84023e-16
5235.18883562	4.83662e-16
5239.25684452	4.74542e-16
5243.32485342	4.73956e-16
5247.39286232	4.82746e-16
5251.46087122	4.72816e-16
5255.52888012	4.6646e-16
5259.59688902	4.65389e-16
5263.66489792	4.7354e-16
5267.73290682	4.59647e-16
5271.80091572	4.5116e-16
5275.86892462	4.66304e-16
5279.93693352	4.66191e-16
5284.00494242	4.58798e-16
5288.07295132	4.55116e-16
5292.14096022	4.63692e-16
5296.20896912	 4.646e-16
5300.27697802	4.64857e-16
5304.34498692	4.67938e-16
5308.41299582	4.64843e-16
5312.48100471	4.59363e-16
5316.54901361	4.54667e-16
5320.61702251	4.44793e-16
5324.68503141	4.40916e-16
5328.75304031	4.48971e-16
5332.82104921	4.42626e-16
5336.88905811	4.53112e-16
5340.95706701	4.53794e-16
5345.02507591	4.42998e-16
5349.09308481	4.32858e-16
5353.16109371	4.2198e-16
5357.22910261	4.18496e-16
5361.29711151	4.13356e-16
5365.36512041	4.1418e-16
5369.43312931	4.2595e-16
5373.50113821	4.11941e-16
5377.56914711	4.1066e-16
5381.63715601	4.13858e-16
5385.70516491	4.17155e-16
5389.77317381	4.35104e-16
5393.84118271	4.16692e-16
5397.90919161	4.03901e-16
5401.97720051	4.11647e-16
5406.04520941	3.9934e-16
5410.11321831	4.00562e-16
5414.18122721	3.76429e-16
5418.24923611	3.9013e-16
5422.31724501	3.96588e-16
5426.38525391	3.78172e-16
5430.45326281	3.91582e-16
5434.52127171	4.00624e-16
5438.58928061	3.96401e-16
5442.6572895	3.81265e-16
5446.7252984	3.9285e-16
5450.7933073	3.91559e-16
5454.8613162	3.91797e-16
5458.9293251	4.00043e-16
5462.997334	3.9421e-16
5467.0653429	3.90984e-16
5471.1333518	3.92651e-16
5475.2013607	3.90474e-16
5479.2693696	3.89648e-16
5483.3373785	3.73633e-16
5487.4053874	3.69735e-16
5491.4733963	3.79121e-16
5495.5414052	3.96012e-16
5499.6094141	3.75659e-16
5503.677423	3.80927e-16
5507.7454319	3.89557e-16
5511.8134408	3.69654e-16
5515.8814497	3.87455e-16
5519.9494586	3.61633e-16
5524.0174675	3.5814e-16
5528.0854764	3.60587e-16
5532.1534853	3.83486e-16
5536.2214942	3.8696e-16
5540.2895031	3.82341e-16
5544.357512	3.76779e-16
5548.4255209	3.71648e-16
5552.4935298	3.81147e-16
5556.5615387	3.94551e-16
5560.6295476	3.9017e-16
5564.6975565	3.88181e-16
5568.7655654	3.92755e-16
5572.8335743	3.3178e-16
5576.90158319	2.2803e-16
5580.96959209	3.72737e-16
5585.03760099	3.70836e-16
5589.10560989	3.77541e-16
5593.17361879	3.75983e-16
5597.24162769	3.75044e-16
5601.30963659	3.66124e-16
5605.37764549	3.75107e-16
5609.44565439	3.79808e-16
5613.51366329	3.74464e-16
5617.58167219	3.79932e-16
5621.64968109	3.79637e-16
5625.71768999	3.63754e-16
5629.78569889	3.78671e-16
5633.85370779	3.67995e-16
5637.92171669	3.80258e-16
5641.98972559	3.69742e-16
5646.05773449	3.84282e-16
5650.12574339	3.63336e-16
5654.19375229	3.65999e-16
5658.26176119	3.54092e-16
5662.32977009	3.49599e-16
5666.39777899	3.57569e-16
5670.46578789	3.55506e-16
5674.53379679	3.61163e-16
5678.60180569	3.59914e-16
5682.66981459	3.66015e-16
5686.73782349	3.63459e-16
5690.80583239	3.56245e-16
5694.87384129	3.59617e-16
5698.94185019	3.53422e-16
5703.00985909	3.49267e-16
5707.07786798	3.45609e-16
5711.14587688	3.48637e-16
5715.21388578	3.55446e-16
5719.28189468	3.51143e-16
5723.34990358	3.48683e-16
5727.41791248	3.58599e-16
5731.48592138	3.59058e-16
5735.55393028	3.32299e-16
5739.62193918	3.43479e-16
5743.68994808	3.43667e-16
5747.75795698	3.35953e-16
5751.82596588	3.42222e-16
5755.89397478	3.3988e-16
5759.96198368	 3.393e-16
5764.02999258	3.45839e-16
5768.09800148	3.45455e-16
5772.16601038	3.38879e-16
5776.23401928	3.36656e-16
5780.30202818	3.46327e-16
5784.37003708	3.56437e-16
5788.43804598	3.5046e-16
5792.50605488	3.62616e-16
5796.57406378	3.56834e-16
5800.64207268	3.6203e-16
5804.71008158	3.49762e-16
5808.77809048	3.56195e-16
5812.84609938	3.79898e-16
5816.91410828	3.65001e-16
5820.98211718	3.70076e-16
5825.05012608	3.64409e-16
5829.11813498	3.60342e-16
5833.18614388	3.6966e-16
5837.25415277	3.7196e-16
5841.32216167	3.74029e-16
5845.39017057	3.63566e-16
5849.45817947	3.78328e-16
5853.52618837	3.64358e-16
5857.59419727	3.60229e-16
5861.66220617	  3.49e-16
5865.73021507	3.48779e-16
5869.79822397	3.6678e-16
5873.86623287	3.67666e-16
5877.93424177	3.71111e-16
5882.00225067	3.68108e-16
5886.07025957	3.51477e-16
5890.13826847	3.41409e-16
5894.20627737	3.41442e-16
5898.27428627	3.61721e-16
5902.34229517	3.71354e-16
5906.41030407	3.59541e-16
5910.47831297	3.66942e-16
5914.54632187	3.62333e-16
5918.61433077	3.55555e-16
5922.68233967	3.58002e-16
5926.75034857	 3.528e-16
5930.81835747	3.60023e-16
5934.88636637	3.51143e-16
5938.95437527	3.45047e-16
5943.02238417	3.5248e-16
5947.09039307	3.6566e-16
5951.15840197	3.60808e-16
5955.22641087	3.55653e-16
5959.29441977	3.6291e-16
5963.36242867	3.69079e-16
5967.43043756	3.6962e-16
5971.49844646	3.72018e-16
5975.56645536	3.77885e-16
5979.63446426	3.52977e-16
5983.70247316	3.58314e-16
5987.77048206	3.70724e-16
5991.83849096	3.75587e-16
5995.90649986	4.03111e-16
5999.97450876	2.21545e-16
6004.04251766	2.75533e-16
6008.11052656	3.75886e-16
6012.17853546	3.88679e-16
6016.24654436	3.94355e-16
6020.31455326	3.92551e-16
6024.38256216	3.98332e-16
6028.45057106	3.90919e-16
6032.51857996	3.80604e-16
6036.58658886	3.94524e-16
6040.65459776	3.94683e-16
6044.72260666	3.95926e-16
6048.79061556	3.91307e-16
6052.85862446	4.01996e-16
6056.92663336	3.92307e-16
6060.99464226	3.83936e-16
6065.06265116	3.91953e-16
6069.13066006	3.93811e-16
6073.19866896	3.95382e-16
6077.26667786	4.03366e-16
6081.33468676	3.9739e-16
6085.40269566	3.98276e-16
6089.47070456	4.02669e-16
6093.53871346	3.8753e-16
6097.60672235	4.01077e-16
6101.67473125	3.99746e-16
6105.74274015	3.96417e-16
6109.81074905	4.0021e-16
6113.87875795	4.01205e-16
6117.94676685	3.86892e-16
6122.01477575	4.01734e-16
6126.08278465	3.95117e-16
6130.15079355	3.90429e-16
6134.21880245	3.96833e-16
6138.28681135	3.83738e-16
6142.35482025	3.80444e-16
6146.42282915	3.93548e-16
6150.49083805	3.75414e-16
6154.55884695	3.71931e-16
6158.62685585	3.80325e-16
6162.69486475	3.70344e-16
6166.76287365	3.5781e-16
6170.83088255	3.59939e-16
6174.89889145	3.5098e-16
6178.96690035	3.35784e-16
6183.03490925	3.50769e-16
6187.10291815	3.48267e-16
6191.17092705	3.55322e-16
6195.23893595	3.62403e-16
6199.30694485	3.54901e-16
6203.37495375	3.56567e-16
6207.44296265	3.32351e-16
6211.51097155	3.74636e-16
6215.57898045	3.72776e-16
6219.64698935	3.6038e-16
6223.71499825	3.69505e-16
6227.78300714	3.65997e-16
6231.85101604	3.65577e-16
6235.91902494	3.59388e-16
6239.98703384	3.56134e-16
6244.05504274	3.63032e-16
6248.12305164	3.67447e-16
6252.19106054	3.60576e-16
6256.25906944	3.57653e-16
6260.32707834	3.51506e-16
6264.39508724	3.35847e-16
6268.46309614	3.41261e-16
6272.53110504	3.44901e-16
6276.59911394	3.40753e-16
6280.66712284	3.41386e-16
6284.73513174	3.30801e-16
6288.80314064	3.41571e-16
6292.87114954	3.54288e-16
6296.93915844	3.43862e-16
6301.00716734	3.65585e-16
6305.07517624	3.69501e-16
6309.14318514	3.45032e-16
6313.21119404	3.40341e-16
6317.27920294	3.5095e-16
6321.34721184	3.53804e-16
6325.41522074	3.62518e-16
6329.48322964	3.50042e-16
6333.55123854	3.50937e-16
6337.61924744	3.53826e-16
6341.68725634	3.60076e-16
6345.75526524	3.85054e-16
6349.82327414	4.11933e-16
6353.89128304	3.76204e-16
6357.95929193	3.47954e-16
6362.02730083	3.74353e-16
6366.09530973	3.54609e-16
6370.16331863	3.60237e-16
6374.23132753	3.48564e-16
6378.29933643	3.38579e-16
6382.36734533	3.45568e-16
6386.43535423	3.33161e-16
6390.50336313	3.39003e-16
6394.57137203	3.44003e-16
6398.63938093	3.32976e-16
6402.70738983	3.27325e-16
6406.77539873	3.38905e-16
6410.84340763	3.36847e-16
6414.91141653	3.2909e-16
6418.97942543	3.25071e-16
6423.04743433	3.29562e-16
6427.11544323	3.25128e-16
6431.18345213	3.19006e-16
6435.25146103	3.11499e-16
6439.31946993	3.05757e-16
6443.38747883	3.13948e-16
6447.45548773	3.09448e-16
6451.52349663	3.0553e-16
6455.59150553	3.08437e-16
6459.65951443	3.07718e-16
6463.72752333	3.12093e-16
6467.79553223	3.10021e-16
6471.86354113	3.01904e-16
6475.93155003	3.08072e-16
6479.99955893	 3.194e-16
6484.06756783	3.19805e-16
6488.13557673	3.16795e-16
6492.20358562	3.23792e-16
6496.27159452	3.14879e-16
6500.33960342	3.21808e-16
6504.40761232	3.12983e-16
6508.47562122	3.2032e-16
6512.54363012	3.20643e-16
6516.61163902	3.03558e-16
6520.67964792	2.98567e-16
6524.74765682	3.09647e-16
6528.81566572	3.11362e-16
6532.88367462	3.11098e-16
6536.95168352	3.17949e-16
6541.01969242	3.24218e-16
6545.08770132	3.03568e-16
6549.15571022	3.09885e-16
6553.22371912	3.25888e-16
6557.29172802	3.10232e-16
6561.35973692	2.89193e-16
6565.42774582	2.9942e-16
6569.49575472	 3.045e-16
6573.56376362	3.14758e-16
6577.63177252	3.22593e-16
6581.69978142	3.14123e-16
6585.76779032	3.2382e-16
6589.83579922	3.2306e-16
6593.90380812	3.11865e-16
6597.97181702	3.20445e-16
6602.03982592	3.16113e-16
6606.10783482	3.08239e-16
6610.17584372	3.17615e-16
6614.24385262	3.22483e-16
6618.31186152	3.29232e-16
6622.37987041	3.17005e-16
6626.44787931	3.23127e-16
6630.51588821	 3.273e-16
6634.58389711	3.24135e-16
6638.65190601	3.23868e-16
6642.71991491	3.3076e-16
6646.78792381	3.17684e-16
6650.85593271	3.26895e-16
6654.92394161	3.10953e-16
6658.99195051	3.33217e-16
6663.05995941	3.29448e-16
6667.12796831	3.25356e-16
6671.19597721	3.31828e-16
6675.26398611	3.3208e-16
6679.33199501	3.31695e-16
6683.40000391	3.36464e-16
6687.46801281	3.46778e-16
6691.53602171	3.33786e-16
6695.60403061	3.47601e-16
6699.67203951	3.52204e-16
6703.74004841	3.47246e-16
6707.80805731	3.4064e-16
6711.87606621	3.34202e-16
6715.94407511	3.4326e-16
6720.01208401	3.57469e-16
6724.08009291	3.51446e-16
6728.14810181	3.5186e-16
6732.21611071	3.5228e-16
6736.28411961	3.54342e-16
6740.35212851	3.53906e-16
6744.42013741	3.49536e-16
6748.48814631	3.61223e-16
6752.5561552	3.64951e-16
6756.6241641	3.63988e-16
6760.692173	3.47371e-16
6764.7601819	3.67356e-16
6768.8281908	3.72416e-16
6772.8961997	3.58282e-16
6776.9642086	3.62054e-16
6781.0322175	3.6574e-16
6785.1002264	3.69818e-16
6789.1682353	3.63338e-16
6793.2362442	3.62461e-16
6797.3042531	3.75802e-16
6801.372262	3.75284e-16
6805.4402709	3.78406e-16
6809.5082798	3.68033e-16
6813.5762887	3.63023e-16
6817.6442976	3.48727e-16
6821.7123065	3.71159e-16
6825.7803154	3.85905e-16
6829.8483243	3.77347e-16
6833.9163332	3.7087e-16
6837.9843421	3.76925e-16
6842.052351	3.73589e-16
6846.1203599	3.74068e-16
6850.1883688	3.76266e-16
6854.2563777	3.65868e-16
6858.3243866	3.52331e-16
6862.3923955	3.19218e-16
6866.4604044	3.1626e-16
6870.5284133	2.87286e-16
6874.5964222	2.83264e-16
6878.6644311	2.90646e-16
6882.73243999	3.1078e-16
6886.80044889	3.26769e-16
6890.86845779	3.16006e-16
6894.93646669	3.35474e-16
6899.00447559	3.4434e-16
6903.07248449	3.38446e-16
6907.14049339	3.51556e-16
6911.20850229	3.57703e-16
6915.27651119	3.63926e-16
6919.34452009	3.57837e-16
6923.41252899	3.6073e-16
6927.48053789	3.55552e-16
6931.54854679	3.67001e-16
6935.61655569	3.63845e-16
6939.68456459	3.63092e-16
6943.75257349	3.64107e-16
6947.82058239	3.67738e-16
6951.88859129	3.70524e-16
6955.95660019	3.72772e-16
6960.02460909	3.76037e-16
6964.09261799	3.76982e-16
6968.16062689	3.71447e-16
6972.22863579	3.77732e-16
6976.29664469	3.70796e-16
6980.36465359	3.79991e-16
6984.43266249	3.71651e-16
6988.50067139	3.56797e-16
6992.56868029	3.58731e-16
6996.63668919	3.64294e-16
7000.70469809	3.70321e-16
7004.77270699	3.65501e-16
7008.84071589	3.55087e-16
7012.90872478	3.50839e-16
7016.97673368	3.64591e-16
7021.04474258	3.7531e-16
7025.11275148	3.59889e-16
7029.18076038	3.63147e-16
7033.24876928	3.62224e-16
7037.31677818	3.5379e-16
7041.38478708	3.6243e-16
7045.45279598	3.71742e-16
7049.52080488	3.58217e-16
7053.58881378	3.65399e-16
7057.65682268	3.59095e-16
7061.72483158	3.55606e-16
7065.79284048	3.65513e-16
7069.86084938	3.76754e-16
7073.92885828	3.7658e-16
7077.99686718	3.67254e-16
7082.06487608	3.5842e-16
7086.13288498	3.65935e-16
7090.20089388	3.65616e-16
7094.26890278	3.73078e-16
7098.33691168	3.73208e-16
7102.40492058	3.5137e-16
7106.47292948	3.54711e-16
7110.54093838	3.56783e-16
7114.60894728	3.64116e-16
7118.67695618	3.64748e-16
7122.74496508	3.51988e-16
7126.81297398	3.48263e-16
7130.88098288	3.47483e-16
7134.94899178	3.53378e-16
