WAVE,FLUX,ERR,SKYBACK
3836.1355,9.455547E-17,5.079982E-18,2.1547757E-16
3841.6548,9.1940146E-17,4.9848894E-18,2.0715009E-16
3847.1738,9.2604934E-17,4.8548603E-18,1.8776948E-16
3852.693,1.0227969E-16,4.7661915E-18,1.6472677E-16
3858.2122,8.865229E-17,4.560708E-18,1.4854078E-16
3863.7314,9.773518E-17,4.5195494E-18,1.3537764E-16
3869.2505,1.0585099E-16,4.474503E-18,1.2329933E-16
3874.7695,9.819826E-17,4.4058133E-18,1.2514474E-16
3880.2888,1.0633645E-16,4.3297764E-18,1.0597302E-16
3885.8079,8.666108E-17,4.2014666E-18,1.1268826E-16
3891.3271,9.5834175E-17,4.257868E-18,1.165012E-16
3896.8462,9.511792E-17,4.3126815E-18,1.3252936E-16
3902.3652,8.828433E-17,4.376469E-18,1.6030796E-16
3907.8845,8.027348E-17,4.405971E-18,1.8290844E-16
3913.4036,8.1662705E-17,4.394119E-18,1.8382881E-16
3918.9229,8.3801377E-17,4.2774262E-18,1.6266562E-16
3924.442,7.5361315E-17,4.1120927E-18,1.4538405E-16
3929.9612,9.162737E-17,4.060808E-18,1.1788576E-16
3935.4802,9.2025895E-17,4.0532028E-18,1.2008831E-16
3940.9993,8.847639E-17,4.100962E-18,1.3832724E-16
3946.5186,9.4754115E-17,4.1934364E-18,1.5319724E-16
3952.0376,1.0182871E-16,4.192532E-18,1.4809061E-16
3957.557,1.03216503E-16,4.1344303E-18,1.397335E-16
3963.076,1.1523657E-16,4.0890143E-18,1.1831843E-16
3968.595,1.164374E-16,4.02562E-18,1.0785208E-16
3974.1143,1.1643079E-16,4.0048044E-18,1.08184636E-16
3979.6333,9.7789716E-17,3.983293E-18,1.314976E-16
3985.1526,1.00145916E-16,4.017229E-18,1.3970825E-16
3990.6716,1.04362996E-16,4.0316324E-18,1.4183473E-16
3996.1907,1.084667E-16,4.052938E-18,1.4314493E-16
4001.71,1.0611148E-16,4.0502043E-18,1.4888264E-16
4007.229,1.0071064E-16,4.042485E-18,1.5817968E-16
4012.7483,9.170033E-17,4.0376832E-18,1.723707E-16
4018.2673,8.5924213E-17,4.0045683E-18,1.7667556E-16
4023.7866,7.900771E-17,3.9260085E-18,1.7260254E-16
4029.3057,8.1505606E-17,3.8708467E-18,1.6158179E-16
4034.8247,9.370727E-17,3.912114E-18,1.5777009E-16
4040.344,1.0623093E-16,4.032992E-18,1.701738E-16
4045.863,1.160625E-16,4.092025E-18,1.7282214E-16
4051.3823,1.1434381E-16,4.084246E-18,1.7707729E-16
4056.9014,1.107471E-16,4.050293E-18,1.7722698E-16
4062.4204,1.0530733E-16,4.0089763E-18,1.7828727E-16
4067.9397,1.0129896E-16,4.011353E-18,1.8742814E-16
4073.4587,1.00681996E-16,4.0162555E-18,1.9178228E-16
4078.978,1.0265193E-16,3.9885644E-18,1.8565493E-16
4084.497,1.09832506E-16,3.95886E-18,1.7241393E-16
4090.0164,1.0229284E-16,3.8912996E-18,1.7033565E-16
4095.5354,1.2089848E-16,3.930312E-18,1.5669151E-16
4101.0547,1.2485585E-16,3.905289E-18,1.4894992E-16
4106.5737,1.1552711E-16,3.832642E-18,1.4665195E-16
4112.093,1.1686085E-16,3.7977934E-18,1.3971365E-16
4117.612,1.03807296E-16,3.724831E-18,1.4335843E-16
4123.1313,8.050394E-17,3.619626E-18,1.5294792E-16
4128.6504,7.183382E-17,3.5592647E-18,1.5530922E-16
4134.1694,7.200476E-17,3.5751E-18,1.6034874E-16
4139.6885,9.4512684E-17,3.709551E-18,1.6241421E-16
4145.2075,1.10159566E-16,3.7715925E-18,1.5736894E-16
4150.727,1.2035152E-16,4.007317E-18,1.5407206E-16
4156.246,1.1539483E-16,4.0515774E-18,1.6173749E-16
4161.765,8.8861565E-17,3.6668395E-18,1.6816999E-16
4167.284,8.673015E-17,3.7182587E-18,1.8436724E-16
4172.803,8.959051E-17,3.7600396E-18,1.9197654E-16
4178.3228,1.1823161E-16,3.8979695E-18,1.8811194E-16
4183.842,1.4128617E-16,3.9627026E-18,1.762092E-16
4189.361,1.4533166E-16,3.9201276E-18,1.6211735E-16
4194.88,1.4066577E-16,3.8594163E-18,1.5548497E-16
4200.399,1.5981917E-16,3.8958333E-18,1.4150941E-16
4205.9185,1.6456217E-16,3.904036E-18,1.3962756E-16
4211.4375,1.5911638E-16,3.8622874E-18,1.3897348E-16
4216.9565,1.6127501E-16,3.8753408E-18,1.4080374E-16
