WAVE,FLUX,ERR,SKYBACK
4034.1611,3.0062547E-16,9.2334276E-18,2.6900101E-16
4038.2417,3.2851225E-16,9.422507E-18,2.7354524E-16
4042.3225,3.062663E-16,9.364384E-18,2.9740936E-16
4046.4033,3.001294E-16,9.364875E-18,3.0885571E-16
4050.4841,3.1777518E-16,9.445657E-18,3.0260376E-16
4054.565,2.9865164E-16,9.264759E-18,2.923432E-16
4058.6458,3.1859045E-16,9.386219E-18,2.9373218E-16
4062.7263,3.1517072E-16,9.390992E-18,3.021432E-16
4066.8071,3.118025E-16,9.41288E-18,3.1539478E-16
4070.888,2.9442823E-16,9.330624E-18,3.2566307E-16
4074.9688,2.8232122E-16,9.191738E-18,3.1618337E-16
4079.0496,2.8384127E-16,9.146926E-18,3.052986E-16
4083.1301,2.9163662E-16,9.162718E-18,3.0061663E-16
4087.211,2.8213937E-16,9.055979E-18,2.911628E-16
4091.2917,3.0395195E-16,9.135751E-18,2.7715392E-16
4095.3726,3.0488956E-16,9.101837E-18,2.6955534E-16
4099.453,2.887892E-16,8.932969E-18,2.5798996E-16
4103.534,3.024953E-16,8.999678E-18,2.5393389E-16
4107.6147,3.096002E-16,8.993418E-18,2.4445045E-16
4111.696,1.6726972E-16,8.722049E-18,4.186243E-16
4115.7764,1.145926E-16,9.465073E-18,5.6369566E-16
4119.857,2.2948113E-16,8.680698E-18,3.0753064E-16
4123.938,2.4660517E-16,8.59617E-18,2.6028565E-16
4128.0186,2.60308E-16,8.735064E-18,2.709111E-16
4132.0996,2.7608274E-16,8.859415E-18,2.7272468E-16
4136.18,2.6725052E-16,8.815725E-18,2.8241722E-16
4140.2607,3.0737979E-16,9.017476E-18,2.6749944E-16
4144.342,3.029346E-16,8.981248E-18,2.671346E-16
4148.4224,3.221586E-16,9.040613E-18,2.5183872E-16
4152.5034,2.8996955E-16,8.831932E-18,2.5655654E-16
4156.584,2.8168684E-16,8.852757E-18,2.7633714E-16
4160.665,2.6363644E-16,8.77895E-18,2.8911971E-16
4164.7456,2.6626102E-16,8.93408E-18,3.2104132E-16
4168.826,2.7689036E-16,9.0275274E-18,3.286782E-16
4172.907,3.1887365E-16,9.3066645E-18,3.2858068E-16
4176.988,3.2861024E-16,9.286929E-18,3.104999E-16
4181.069,3.2395093E-16,9.1715834E-18,2.9293089E-16
4185.1494,3.3592572E-16,9.1938065E-18,2.7866008E-16
4189.23,3.563067E-16,9.272649E-18,2.7018437E-16
4193.311,3.6473374E-16,9.258857E-18,2.5813893E-16
4197.3916,3.5141232E-16,9.159234E-18,2.5149141E-16
4201.4727,3.4724007E-16,9.084319E-18,2.425589E-16
4205.553,3.612871E-16,9.156212E-18,2.3993376E-16
4209.634,3.7911366E-16,9.2746675E-18,2.4150527E-16
4213.715,3.7156932E-16,9.206226E-18,2.3970077E-16
4217.7954,3.5113836E-16,9.072919E-18,2.3895983E-16
4221.8765,3.5663E-16,9.084126E-18,2.351233E-16
4225.957,3.6690214E-16,9.1158645E-18,2.2907977E-16
4230.038,3.6839318E-16,9.1121555E-18,2.2670278E-16
4234.1187,3.4845064E-16,8.971154E-18,2.2607913E-16
4238.199,3.5538366E-16,9.023533E-18,2.28612E-16
4242.2803,3.6082884E-16,9.087407E-18,2.374068E-16
4246.361,3.6774298E-16,9.094721E-18,2.2992667E-16
4250.442,3.5027438E-16,9.057911E-18,2.477977E-16
4254.5225,3.5826833E-16,9.114381E-18,2.5046095E-16
4258.603,3.4764842E-16,9.022148E-18,2.446627E-16
4262.684,3.359473E-16,8.978974E-18,2.5576853E-16
4266.7646,3.3644667E-16,8.949079E-18,2.4715058E-16
4270.8457,3.226065E-16,8.8534365E-18,2.4700592E-16
4274.9263,3.377047E-16,8.935616E-18,2.444559E-16
4279.007,3.3870272E-16,8.9269555E-18,2.3918212E-16
4283.088,3.4378047E-16,8.976367E-18,2.4404414E-16
4287.1685,3.3870894E-16,8.9230975E-18,2.397851E-16
4291.2495,3.442491E-16,8.941456E-18,2.3971477E-16
4295.33,3.470235E-16,8.918265E-18,2.3070276E-16
4299.411,3.2376866E-16,8.7510986E-18,2.2868333E-16
4303.4917,3.15914E-16,8.6896845E-18,2.2642948E-16
4307.5723,3.259646E-16,8.728137E-18,2.2253284E-16
4311.6533,3.4225502E-16,8.871937E-18,2.312714E-16
4315.734,3.580354E-16,9.049263E-18,2.5293023E-16
4319.815,3.4817538E-16,9.0296855E-18,2.6059847E-16
4323.8955,3.4990637E-16,8.991988E-18,2.501975E-16
4327.976,3.315295E-16,8.862005E-18,2.476952E-16
4332.057,3.5190532E-16,8.918677E-18,2.324325E-16
4336.1377,3.3562407E-16,8.843142E-18,2.3998058E-16
4340.2188,2.6808497E-16,8.773955E-18,3.2701867E-16
4344.2993,3.3923942E-16,8.845242E-18,2.3538013E-16
4348.38,3.408268E-16,8.844274E-18,2.3511827E-16
4352.461,3.3276153E-16,8.806997E-18,2.407586E-16
4356.5415,3.4929688E-16,8.922425E-18,2.4227345E-16
4360.6226,3.512136E-16,8.967407E-18,2.532264E-16
4364.703,3.5042799E-16,8.9250745E-18,2.4357166E-16
4368.784,3.4673595E-16,8.911414E-18,2.4599555E-16
4372.8647,3.5842546E-16,8.948083E-18,2.388003E-16
4376.9453,3.396183E-16,8.840707E-18,2.414024E-16
4381.0264,3.1625058E-16,8.694008E-18,2.4318814E-16
4385.107,3.4698586E-16,8.8697E-18,2.3835857E-16
4389.188,3.4097293E-16,8.814156E-18,2.3559496E-16
4393.2686,3.253717E-16,8.712771E-18,2.3734117E-16
4397.349,3.364882E-16,8.800682E-18,2.4079654E-16
4401.43,3.1489059E-16,8.725261E-18,2.564048E-16
4405.5107,3.4235552E-16,8.964396E-18,2.71483E-16
4409.592,3.523127E-16,9.070369E-18,2.8369063E-16
4413.6724,3.5173027E-16,9.148541E-18,3.0377807E-16
4417.753,3.5170926E-16,9.143303E-18,3.0413366E-16
4421.834,3.267038E-16,9.133546E-18,3.0154714E-16
4425.9146,3.3400703E-16,8.993851E-18,2.9554168E-16
4429.9956,3.352038E-16,9.1742395E-18,2.8163096E-16
4434.076,3.3506673E-16,9.087781E-18,2.7653355E-16
4438.1567,3.2729454E-16,8.838233E-18,2.7464673E-16
4442.238,3.3935353E-16,8.8887456E-18,2.6609005E-16
4446.3184,3.3244137E-16,8.834125E-18,2.65132E-16
4450.3994,3.429052E-16,8.8699686E-18,2.575427E-16
4454.48,3.344449E-16,8.8141066E-18,2.5846827E-16
4458.561,3.3303205E-16,8.729232E-18,2.4221193E-16
4462.6416,3.4524732E-16,8.803374E-18,2.4080096E-16
4466.722,3.3446766E-16,8.7530755E-18,2.4540188E-16
4470.803,3.4050674E-16,8.817041E-18,2.522718E-16
4474.884,3.4396682E-16,8.78062E-18,2.3922887E-16
4478.965,3.271315E-16,8.712039E-18,2.474708E-16
4483.0454,3.2812023E-16,8.686869E-18,2.4004612E-16
4487.126,3.309992E-16,8.722079E-18,2.4340413E-16
4491.207,3.326421E-16,8.729685E-18,2.4606582E-16
4495.2876,3.427769E-16,8.79301E-18,2.4480967E-16
4499.3687,3.3429664E-16,8.743167E-18,2.4588601E-16
4503.449,3.023246E-16,8.544939E-18,2.488476E-16
4507.53,2.992078E-16,8.53864E-18,2.5236232E-16
4511.611,3.004529E-16,8.553402E-18,2.5517357E-16
4515.6914,2.9286974E-16,8.517259E-18,2.5816251E-16
4519.7725,3.129515E-16,8.622031E-18,2.5230515E-16
4523.853,3.2696284E-16,8.7547224E-18,2.627408E-16
4527.934,3.4044928E-16,8.847714E-18,2.6468734E-16
4532.0146,3.4053268E-16,8.8770674E-18,2.7051784E-16
4536.095,3.3264252E-16,8.853479E-18,2.7839419E-16
4540.1763,3.3689912E-16,8.907015E-18,2.8384545E-16
4544.257,3.3928887E-16,8.899106E-18,2.787037E-16
4548.338,3.32933E-16,8.849261E-18,2.7557714E-16
4552.4185,3.2785403E-16,8.8347505E-18,2.79005E-16
4556.499,3.1037913E-16,8.728069E-18,2.8126462E-16
4560.58,3.1787159E-16,8.683825E-18,2.5867637E-16
4564.6606,3.4131156E-16,8.841767E-18,2.603739E-16
4568.7417,3.5583952E-16,8.912209E-18,2.5533697E-16
4572.8223,3.6304915E-16,8.929476E-18,2.4936258E-16
4576.903,3.7740805E-16,9.047766E-18,2.5580924E-16
4580.984,3.634673E-16,9.008393E-18,2.6558983E-16
4585.0645,3.5073408E-16,8.933485E-18,2.6712672E-16
4589.1455,3.425279E-16,8.845847E-18,2.5779945E-16
4593.226,3.546334E-16,8.895902E-18,2.5172803E-16
4597.307,3.4732123E-16,8.8320076E-18,2.4725347E-16
4601.3877,3.2970225E-16,8.7402956E-18,2.543874E-16
4605.4683,3.46001E-16,8.820825E-18,2.4971617E-16
4609.5493,3.7641594E-16,9.009397E-18,2.4833648E-16
4613.63,3.5977349E-16,8.8895884E-18,2.4482995E-16
4617.711,3.5892357E-16,8.861527E-18,2.3796877E-16
4621.7915,3.5265232E-16,8.868531E-18,2.484239E-16
4625.872,3.4657624E-16,8.806692E-18,2.4165456E-16
4629.953,3.7207563E-16,8.969945E-18,2.4390078E-16
4634.0337,3.7471364E-16,8.979089E-18,2.4012452E-16
4638.1147,3.5845505E-16,8.865691E-18,2.3904048E-16
4642.1953,3.4794104E-16,8.808621E-18,2.3918985E-16
4646.276,3.5152113E-16,8.823926E-18,2.3645952E-16
4650.357,3.6518338E-16,8.930283E-18,2.4069865E-16
4654.4375,3.6146827E-16,8.938875E-18,2.4780941E-16
4658.5186,3.667642E-16,8.986496E-18,2.5221052E-16
4662.599,3.5709832E-16,8.9574E-18,2.5778047E-16
4666.68,3.5850482E-16,8.983787E-18,2.619264E-16
4670.7607,3.577045E-16,8.982977E-18,2.6191262E-16
4674.8413,3.3199321E-16,8.809702E-18,2.5995928E-16
4678.9224,3.483219E-16,8.914517E-18,2.5816363E-16
4683.003,3.4408072E-16,8.936469E-18,2.696557E-16
4687.084,3.599862E-16,8.997002E-18,2.6045943E-16
4691.1646,3.746579E-16,9.056356E-18,2.519762E-16
4695.245,3.539945E-16,8.93615E-18,2.5534653E-16
4699.326,3.4964326E-16,8.892498E-18,2.4888552E-16
4703.4067,3.547545E-16,8.94447E-18,2.5304945E-16
4707.488,3.6465269E-16,8.984866E-18,2.4848204E-16
4711.5684,3.55551E-16,8.922817E-18,2.4629473E-16
4715.649,3.4987683E-16,8.907268E-18,2.508358E-16
4719.73,3.6118303E-16,9.006043E-18,2.5720343E-16
4723.8105,3.7024954E-16,9.049176E-18,2.543353E-16
4727.8916,3.7177245E-16,9.015698E-18,2.4313625E-16
4731.972,3.7269733E-16,9.023095E-18,2.434204E-16
4736.0527,3.675645E-16,8.996986E-18,2.4491846E-16
4740.134,3.5159258E-16,8.890633E-18,2.4252684E-16
4744.2144,3.4950027E-16,8.856485E-18,2.3682136E-16
4748.2954,3.5951255E-16,8.932203E-18,2.4047324E-16
4752.376,3.6583835E-16,8.973592E-18,2.3960916E-16
4756.457,3.5416557E-16,8.8764115E-18,2.3337682E-16
4760.5376,3.5254816E-16,8.879381E-18,2.3826015E-16
4764.618,3.7089058E-16,8.957638E-18,2.2975528E-16
4768.699,3.6785418E-16,8.942734E-18,2.2786065E-16
4772.78,3.5355153E-16,8.86746E-18,2.299696E-16
4776.861,3.5996325E-16,8.927985E-18,2.3541785E-16
4780.9414,3.676081E-16,9.016684E-18,2.4396963E-16
4785.022,3.860729E-16,9.109877E-18,2.3933297E-16
4789.103,3.7146294E-16,9.027691E-18,2.3956744E-16
4793.1836,3.785867E-16,9.07702E-18,2.406247E-16
4797.2646,3.7883247E-16,9.101381E-18,2.461566E-16
4801.345,3.9275623E-16,9.184227E-18,2.4523237E-16
4805.426,3.7985383E-16,9.1035255E-18,2.4552277E-16
4809.507,3.8430015E-16,9.149E-18,2.4761174E-16
4813.5874,3.7434E-16,9.130211E-18,2.5666567E-16
4817.6685,3.7692953E-16,9.209342E-18,2.7142337E-16
4821.749,3.6523754E-16,9.184158E-18,2.810901E-16
4825.83,3.7813327E-16,9.256515E-18,2.748718E-16
4829.9106,3.8779815E-16,9.337247E-18,2.8120366E-16
4833.991,3.7263028E-16,9.267787E-18,2.8490731E-16
4838.0723,3.9510328E-16,9.385613E-18,2.795843E-16
4842.153,3.8561638E-16,9.29383E-18,2.7163396E-16
4846.234,3.8132987E-16,9.253501E-18,2.6785532E-16
4850.3145,3.9063696E-16,9.268615E-18,2.575929E-16
4854.395,3.8416004E-16,9.193575E-18,2.4877736E-16
4858.476,3.6570192E-16,9.030814E-18,2.3766527E-16
4862.5566,3.8021768E-16,9.121807E-18,2.3732188E-16
4866.6377,3.797003E-16,9.117198E-18,2.3609177E-16
4870.7183,3.654529E-16,9.06098E-18,2.4215886E-16
4874.799,3.7048903E-16,9.086632E-18,2.4097891E-16
4878.88,3.6923834E-16,9.123153E-18,2.5062837E-16
4882.9604,3.700395E-16,9.159353E-18,2.5741323E-16
4887.0415,3.7312717E-16,9.182756E-18,2.5703077E-16
4891.122,3.609767E-16,9.136389E-18,2.6482205E-16
4895.203,3.6094784E-16,9.120093E-18,2.59922E-16
4899.2837,3.7211817E-16,9.183709E-18,2.570106E-16
4903.3643,3.826098E-16,9.232911E-18,2.5302952E-16
4907.4453,3.7202296E-16,9.1746465E-18,2.5387592E-16
4911.526,3.7938492E-16,9.2032016E-18,2.5015376E-16
4915.607,3.7861407E-16,9.179967E-18,2.4522673E-16
4919.6875,3.5973656E-16,9.063183E-18,2.4431183E-16
4923.768,3.8234167E-16,9.1924135E-18,2.4144942E-16
4927.849,3.8097186E-16,9.200338E-18,2.4366877E-16
4931.9297,3.6494145E-16,9.104248E-18,2.4333682E-16
4936.0107,3.751669E-16,9.172414E-18,2.4352216E-16
4940.0913,3.8789111E-16,9.265291E-18,2.4667696E-16
4944.172,3.8245308E-16,9.242664E-18,2.4727017E-16
4948.253,3.7759583E-16,9.208031E-18,2.463495E-16
4952.3335,3.6583358E-16,9.166242E-18,2.5206104E-16
4956.4146,3.837269E-16,9.2750596E-18,2.505429E-16
4960.495,3.907612E-16,9.303643E-18,2.46053E-16
4964.576,3.675941E-16,9.2187526E-18,2.585732E-16
4968.6567,3.6519918E-16,9.2346816E-18,2.638182E-16
4972.7373,3.698902E-16,9.245111E-18,2.591061E-16
4976.8184,3.614295E-16,9.20468E-18,2.612104E-16
4980.899,3.6166557E-16,9.193977E-18,2.5774088E-16
4984.98,3.68193E-16,9.240166E-18,2.6148564E-16
4989.0605,3.686378E-16,9.231851E-18,2.5696761E-16
4993.141,3.7104498E-16,9.236815E-18,2.553543E-16
4997.222,3.5951072E-16,9.171059E-18,2.5484254E-16
5001.3027,3.5593095E-16,9.1536386E-18,2.5414792E-16
5005.384,3.6105518E-16,9.189271E-18,2.5449706E-16
5009.4644,3.693202E-16,9.213311E-18,2.483511E-16
5013.545,3.6904363E-16,9.18341E-18,2.406485E-16
5017.626,3.5413908E-16,9.090303E-18,2.398112E-16
5021.7065,3.5772176E-16,9.123503E-18,2.410211E-16
5025.7876,3.7127055E-16,9.210416E-18,2.4146744E-16
5029.868,3.6924207E-16,9.194241E-18,2.3998122E-16
5033.9487,3.4628533E-16,9.036787E-18,2.3687144E-16
5038.03,3.6147028E-16,9.123179E-18,2.335454E-16
5042.1104,3.485038E-16,9.035125E-18,2.3226678E-16
5046.1914,3.561081E-16,9.105954E-18,2.3432889E-16
5050.272,3.4914513E-16,9.0646124E-18,2.3579716E-16
5054.353,3.4105006E-16,9.033629E-18,2.3796358E-16
5058.4336,3.2570045E-16,8.952749E-18,2.4070448E-16
5062.514,3.3171486E-16,8.985664E-18,2.38077E-16
5066.595,3.4667163E-16,9.046387E-18,2.3031554E-16
5070.676,3.283994E-16,8.947623E-18,2.3373543E-16
5074.757,3.4239025E-16,9.027544E-18,2.3028954E-16
5078.8374,3.3731986E-16,9.0051414E-18,2.2970287E-16
5082.918,3.2975673E-16,8.984731E-18,2.35403E-16
5086.999,3.3227138E-16,8.987861E-18,2.3099536E-16
5091.0796,3.2219733E-16,8.9137355E-18,2.2901815E-16
5095.1606,2.8564458E-16,8.7412675E-18,2.4133787E-16
5099.241,2.835135E-16,8.726009E-18,2.3871623E-16
5103.322,3.0941642E-16,8.8580414E-18,2.3183527E-16
5107.403,3.1967553E-16,8.906797E-18,2.252438E-16
5111.4834,3.0929405E-16,8.8837825E-18,2.3518714E-16
5115.5645,3.0524545E-16,8.866799E-18,2.3530816E-16
5119.645,3.306087E-16,9.0115744E-18,2.304804E-16
5123.726,2.9394058E-16,8.824758E-18,2.400132E-16
5127.8066,3.215738E-16,8.995033E-18,2.3728138E-16
5131.887,3.3157306E-16,9.059647E-18,2.3759473E-16
5135.9683,3.4255256E-16,9.212174E-18,2.5289402E-16
5140.049,3.3888346E-16,9.201496E-18,2.547621E-16
5144.13,3.3910136E-16,9.215786E-18,2.562871E-16
5148.2104,3.4136116E-16,9.212592E-18,2.5148898E-16
5152.291,3.3324621E-16,9.177215E-18,2.5374505E-16
