WAVE,FLUX,ERR,SKYBACK
6127.6353,4.2575076E-16,6.993391E-18,2.1361239E-16
6131.8496,4.157342E-16,6.961591E-18,2.1940128E-16
6136.064,4.2618262E-16,7.03179E-18,2.2782222E-16
6140.278,4.2423388E-16,7.000177E-18,2.233672E-16
6144.492,4.2390306E-16,6.970949E-18,2.167248E-16
6148.7065,4.3859067E-16,7.06388E-18,2.2603087E-16
6152.9204,4.5153616E-16,7.238611E-18,2.2107028E-16
6157.135,4.3132805E-16,7.013884E-18,2.2366186E-16
6161.349,4.0831284E-16,6.889628E-18,2.2092945E-16
6165.563,4.074868E-16,6.8853096E-18,2.2235155E-16
6169.7773,3.9241083E-16,6.821458E-18,2.2622882E-16
6173.991,3.762059E-16,6.712189E-18,2.1951581E-16
6178.2056,3.9265094E-16,6.7500283E-18,2.102835E-16
6182.42,4.010535E-16,6.755021E-18,2.0156748E-16
6186.634,4.0354659E-16,6.761338E-18,2.0229271E-16
6190.848,4.1031647E-16,6.818579E-18,2.1040723E-16
6195.0625,4.2084453E-16,6.881494E-18,2.152796E-16
6199.2764,4.0645188E-16,6.832526E-18,2.2255767E-16
6203.4907,4.1010678E-16,6.8346294E-18,2.195611E-16
6207.705,4.127296E-16,6.8266103E-18,2.1554533E-16
6211.919,4.140943E-16,6.8402435E-18,2.19154E-16
6216.1333,4.075587E-16,6.8339466E-18,2.2727225E-16
6220.3477,4.2046133E-16,6.894578E-18,2.2901042E-16
6224.5615,4.2101757E-16,7.003988E-18,2.6066507E-16
6228.776,4.2042594E-16,7.088758E-18,2.88341E-16
6232.9897,4.1350854E-16,7.1119575E-18,3.0499772E-16
6237.204,4.1978876E-16,7.036249E-18,2.7660321E-16
6241.4185,4.099632E-16,6.8619504E-18,2.4094805E-16
6245.6323,4.1916595E-16,6.8939027E-18,2.3943766E-16
6249.8467,4.1549203E-16,6.975149E-18,2.6902825E-16
6254.061,4.173324E-16,7.016031E-18,2.810403E-16
6258.275,4.0535098E-16,6.962686E-18,2.8211184E-16
6262.4893,4.000889E-16,6.8162156E-18,2.5017142E-16
6266.7036,4.0923378E-16,6.7855115E-18,2.3333484E-16
6270.9175,4.1384222E-16,6.735324E-18,2.1674857E-16
6275.132,3.988589E-16,6.753955E-18,2.4479755E-16
6279.3457,4.082954E-16,6.831931E-18,2.563246E-16
6283.56,3.8525719E-16,6.8842413E-18,3.022836E-16
6287.7744,4.141869E-16,8.530134E-18,8.021565E-16
6291.9883,4.193186E-16,9.903894E-18,1.3413091E-15
6296.2026,4.129418E-16,1.0003269E-17,1.395182E-15
6300.417,4.2344328E-16,9.651407E-18,1.2322024E-15
6304.631,3.7651792E-16,7.641546E-18,5.507805E-16
6308.845,4.068945E-16,6.7562433E-18,2.4033385E-16
6313.0596,4.0209633E-16,6.6930054E-18,2.2976542E-16
6317.2734,4.2784486E-16,6.8251256E-18,2.34438E-16
6321.488,4.0893266E-16,6.8657773E-18,2.705129E-16
6325.702,4.2267346E-16,6.8509807E-18,2.5097742E-16
6329.916,4.1636066E-16,6.8042976E-18,2.4546536E-16
6334.1304,4.062346E-16,6.649008E-18,2.1615925E-16
6338.344,4.1835863E-16,6.702073E-18,2.1585027E-16
6342.5586,4.2927598E-16,6.748566E-18,2.1598382E-16
6346.773,4.1909316E-16,6.8042678E-18,2.4647624E-16
6350.987,4.3498331E-16,7.322666E-18,3.818146E-16
6355.201,4.2514884E-16,7.885964E-18,5.8103453E-16
6359.4155,4.1431598E-16,7.867498E-18,5.90582E-16
6363.6294,4.1116065E-16,7.665408E-18,5.2888065E-16
6367.8438,4.1852306E-16,7.0276595E-18,3.1892627E-16
6372.058,4.267154E-16,6.6578308E-18,2.0211667E-16
6376.272,4.149135E-16,6.655286E-18,2.1824639E-16
6380.4863,4.1044236E-16,6.6271064E-18,2.1763082E-16
6384.7007,4.1466702E-16,6.6152487E-18,2.0956056E-16
6388.9146,4.0189863E-16,6.51968E-18,2.012777E-16
6393.129,4.207781E-16,6.55541E-18,1.880856E-16
6397.343,4.2629403E-16,6.583525E-18,1.8988538E-16
6401.557,4.1555804E-16,6.5219502E-18,1.8845586E-16
6405.7715,4.2114245E-16,6.571995E-18,1.9564563E-16
6409.9854,4.140462E-16,6.5492215E-18,1.9959783E-16
6414.1997,4.1262612E-16,6.5137115E-18,1.9223749E-16
6418.414,4.0651771E-16,6.4800047E-18,1.9267402E-16
6422.628,4.0820289E-16,6.4723876E-18,1.8882682E-16
6426.8423,3.9408086E-16,6.3868224E-18,1.8527386E-16
6431.0566,3.97934E-16,6.396458E-18,1.8385878E-16
6435.2705,4.021157E-16,6.396332E-18,1.7957306E-16
6439.485,4.1503074E-16,6.481996E-18,1.8797068E-16
6443.699,3.969476E-16,6.4153916E-18,1.9401867E-16
6447.913,3.8572967E-16,6.392498E-18,2.0390006E-16
6452.1274,3.9478189E-16,6.443536E-18,2.0740316E-16
6456.3413,3.9344474E-16,6.529146E-18,2.34248E-16
6460.5557,3.929572E-16,6.585394E-18,2.5334628E-16
6464.77,3.9485256E-16,6.613971E-18,2.60724E-16
6468.984,3.9651817E-16,6.5582936E-18,2.4483802E-16
6473.198,4.0715391E-16,6.4768594E-18,2.0846394E-16
6477.4126,3.9584917E-16,6.362574E-18,1.9208316E-16
6481.6265,3.957653E-16,6.3135367E-18,1.8095108E-16
6485.841,4.0441215E-16,6.4542145E-18,2.102069E-16
6490.055,3.9163312E-16,6.550499E-18,2.5357342E-16
6494.269,4.0589043E-16,6.651733E-18,2.6550377E-16
6498.4834,3.9935703E-16,6.623128E-18,2.6612857E-16
6502.6973,3.9543685E-16,6.4908573E-18,2.3404907E-16
6506.9116,3.9823278E-16,6.376632E-18,1.9975256E-16
6511.126,4.0946576E-16,6.3851093E-18,1.8965043E-16
6515.34,3.9861183E-16,6.3622134E-18,1.9793459E-16
6519.554,3.9401993E-16,6.371707E-18,2.0788895E-16
6523.7686,3.761847E-16,6.3898854E-18,2.3717373E-16
6527.9824,3.800644E-16,6.42662E-18,2.4269797E-16
6532.197,3.832832E-16,6.45441E-18,2.4785958E-16
6536.411,3.8413339E-16,6.4027324E-18,2.3258402E-16
6540.625,3.8223622E-16,6.3915146E-18,2.3366576E-16
6544.8394,3.7449582E-16,6.4347406E-18,2.575413E-16
6549.0537,3.7711185E-16,6.44535E-18,2.5773235E-16
6553.2676,3.9270644E-16,6.5619874E-18,2.7265977E-16
6557.482,3.7665422E-16,6.4257545E-18,2.5491086E-16
6561.696,3.9179946E-16,6.4224578E-18,2.3574767E-16
6565.91,3.9993846E-16,6.5082794E-18,2.5006745E-16
6570.1245,3.8795226E-16,6.4186825E-18,2.4188858E-16
6574.3384,4.0499792E-16,6.4525568E-18,2.2955326E-16
6578.5527,4.0283473E-16,6.418448E-18,2.2307227E-16
6582.767,3.9381463E-16,6.291092E-18,1.9960301E-16
6586.981,3.917887E-16,6.242016E-18,1.8943287E-16
6591.1953,4.0235598E-16,6.3037065E-18,1.9367647E-16
6595.4097,3.9097826E-16,6.3138117E-18,2.1229466E-16
6599.6235,3.901593E-16,6.2880136E-18,2.0755105E-16
6603.838,3.9200026E-16,6.267113E-18,1.9955294E-16
6608.0522,3.9649398E-16,6.2500175E-18,1.8962916E-16
6612.266,3.8582335E-16,6.180956E-18,1.8506631E-16
6616.4805,3.96243E-16,6.2207667E-18,1.8454967E-16
6620.6943,4.0544897E-16,6.2644617E-18,1.8425502E-16
6624.9087,4.049815E-16,6.2554438E-18,1.8364091E-16
6629.123,4.0466875E-16,6.266004E-18,1.8798557E-16
6633.337,4.046733E-16,6.2643476E-18,1.8806958E-16
6637.5513,4.0937131E-16,6.2528617E-18,1.806627E-16
6641.7656,3.9308266E-16,6.166226E-18,1.773835E-16
6645.9795,4.0291788E-16,6.192958E-18,1.7316454E-16
6650.194,4.1087247E-16,6.2364004E-18,1.7548778E-16
6654.408,4.0616964E-16,6.235306E-18,1.8276307E-16
6658.622,4.0505412E-16,6.2308637E-18,1.844485E-16
6662.8364,4.0930474E-16,6.225208E-18,1.7725471E-16
6667.051,4.0738772E-16,6.2286853E-18,1.8099023E-16
6671.2646,4.2275094E-16,6.281643E-18,1.7793597E-16
6675.479,4.192288E-16,6.263404E-18,1.7689056E-16
6679.693,4.2540319E-16,6.2995747E-18,1.8088817E-16
6683.907,4.3449045E-16,6.320893E-18,1.7585424E-16
6688.1216,4.2705072E-16,6.2838243E-18,1.7588189E-16
6692.3354,4.1985536E-16,6.266808E-18,1.807057E-16
6696.55,4.1262527E-16,6.2320015E-18,1.8132208E-16
6700.764,4.1808538E-16,6.2609487E-18,1.8227442E-16
6704.978,4.2304145E-16,6.2806624E-18,1.8364467E-16
6709.1924,4.2253053E-16,6.255299E-18,1.7703935E-16
6713.4067,4.1861996E-16,6.253397E-18,1.8164389E-16
6717.6206,4.2654433E-16,6.2603026E-18,1.747807E-16
6721.835,4.212208E-16,6.2322736E-18,1.7396102E-16
6726.049,4.198104E-16,6.2347047E-18,1.7631282E-16
6730.263,4.2455806E-16,6.261382E-18,1.7879823E-16
6734.4775,4.2965532E-16,6.276718E-18,1.7691912E-16
6738.6914,4.286005E-16,6.259978E-18,1.7518215E-16
6742.906,4.2640647E-16,6.2405574E-18,1.7295748E-16
6747.12,4.350564E-16,6.2784655E-18,1.7217123E-16
6751.334,4.3867296E-16,6.2821505E-18,1.7022179E-16
6755.5483,4.2427113E-16,6.2233144E-18,1.720629E-16
6759.7627,4.187964E-16,6.2096064E-18,1.7541187E-16
6763.9766,4.2682194E-16,6.213137E-18,1.6664316E-16
6768.191,4.254048E-16,6.2218214E-18,1.7155285E-16
6772.4053,4.2626158E-16,6.2314266E-18,1.7330777E-16
6776.619,4.2946834E-16,6.238296E-18,1.7111102E-16
6780.8335,4.306435E-16,6.2427544E-18,1.7069825E-16
6785.0474,4.4187176E-16,6.2894715E-18,1.7100096E-16
6789.2617,4.3072007E-16,6.222633E-18,1.664988E-16
6793.476,4.2155914E-16,6.1850764E-18,1.6835009E-16
6797.69,4.2977824E-16,6.2237913E-18,1.6818984E-16
6801.9043,4.3407657E-16,6.2261053E-18,1.6418644E-16
6806.1187,4.1721955E-16,6.1530454E-18,1.6575851E-16
6810.3325,4.1732072E-16,6.1641516E-18,1.6853539E-16
6814.547,4.212965E-16,6.2449535E-18,1.8751646E-16
6818.761,4.340078E-16,6.547903E-18,2.6071486E-16
6822.975,4.2853416E-16,6.7592096E-18,3.3541073E-16
6827.1895,4.2317425E-16,6.845371E-18,3.7074322E-16
6831.404,4.1345965E-16,6.756818E-18,3.562995E-16
6835.6177,4.249209E-16,6.557824E-18,2.7819519E-16
6839.832,4.1830145E-16,6.3115713E-18,2.1243744E-16
6844.046,4.2912346E-16,6.2767135E-18,1.890423E-16
6848.2603,4.2510146E-16,6.2641155E-18,1.9237483E-16
6852.4746,4.2462556E-16,6.4999364E-18,2.7064823E-16
6856.6885,4.0775782E-16,6.61435E-18,3.4270238E-16
6860.903,3.8054398E-16,6.429848E-18,3.4193153E-16
6865.117,3.7210062E-16,6.214008E-18,3.0926422E-16
6869.331,3.9069273E-16,5.9041352E-18,2.1499929E-16
6873.5454,3.8840346E-16,5.789953E-18,1.8887121E-16
6877.76,4.0456821E-16,5.9106877E-18,1.979105E-16
6881.9736,4.0776328E-16,5.9940183E-18,2.0938714E-16
6886.188,4.065306E-16,6.009053E-18,2.0750936E-16
6890.4023,4.293072E-16,6.133404E-18,2.1216663E-16
6894.616,4.547504E-16,6.220851E-18,2.0328837E-16
6898.8306,4.398998E-16,6.1857828E-18,2.057619E-16
6903.0444,4.2768877E-16,6.2312905E-18,2.25531E-16
6907.259,4.2290777E-16,6.206747E-18,2.1629767E-16
6911.473,4.3734238E-16,6.4431534E-18,2.617981E-16
6915.687,4.27512E-16,6.5077074E-18,2.8784125E-16
6919.9014,4.243262E-16,6.420338E-18,2.6006177E-16
6924.1157,4.333955E-16,6.4457644E-18,2.52711E-16
6928.3296,4.3136445E-16,6.3413692E-18,2.2062424E-16
6932.544,4.2961834E-16,6.2901006E-18,2.0637505E-16
6936.7583,4.14742E-16,6.40966E-18,2.6045207E-16
6940.972,4.258454E-16,6.575961E-18,2.9533392E-16
6945.1865,4.160895E-16,6.516784E-18,2.89372E-16
6949.4004,4.2332001E-16,6.489841E-18,2.706071E-16
6953.6147,4.2304875E-16,6.280708E-18,2.0533192E-16
6957.829,4.3001864E-16,6.264337E-18,1.9083605E-16
6962.043,4.1932033E-16,6.2613647E-18,2.0337174E-16
6966.2573,4.2993333E-16,6.412671E-18,2.3246827E-16
6970.4717,4.2511424E-16,6.47539E-18,2.560264E-16
6974.6855,4.3736586E-16,6.4735965E-18,2.3911129E-16
6978.9,4.2129574E-16,6.3767387E-18,2.3203359E-16
6983.1143,4.1519205E-16,6.225438E-18,1.9575011E-16
6987.328,4.3433523E-16,6.2400574E-18,1.7513351E-16
6991.5425,4.2482916E-16,6.219484E-18,1.8283062E-16
6995.757,4.2351274E-16,6.2469863E-18,1.9222568E-16
6999.9707,4.2084803E-16,6.2756626E-18,2.0367536E-16
7004.185,4.275607E-16,6.3298867E-18,2.1027479E-16
7008.399,4.3619354E-16,6.3247164E-18,1.96965E-16
7012.6133,4.2318806E-16,6.2449026E-18,1.9011541E-16
7016.8276,4.2326337E-16,6.1829985E-18,1.7265742E-16
7021.0415,4.1606687E-16,6.127046E-18,1.6448371E-16
7025.256,4.2153E-16,6.1533503E-18,1.6493821E-16
7029.47,4.3064907E-16,6.2013673E-18,1.6669537E-16
7033.684,4.2260679E-16,6.198376E-18,1.7912202E-16
7037.8984,4.2257762E-16,6.2754678E-18,2.011266E-16
7042.113,4.194609E-16,6.2948585E-18,2.1084136E-16
7046.3267,4.197301E-16,6.2903094E-18,2.0863777E-16
7050.541,4.1932978E-16,6.274007E-18,2.0433172E-16
7054.7554,4.2323658E-16,6.2394552E-18,1.8836803E-16
7058.969,4.2428367E-16,6.240241E-18,1.8696251E-16
7063.1836,4.293519E-16,6.2680848E-18,1.8831979E-16
7067.3975,4.2225556E-16,6.2369025E-18,1.8746873E-16
7071.612,4.2077434E-16,6.227741E-18,1.863891E-16
7075.826,4.4082218E-16,6.341656E-18,1.9251395E-16
7080.04,4.2957353E-16,6.299204E-18,1.9481807E-16
7084.2544,4.261729E-16,6.2675773E-18,1.8973508E-16
7088.4688,4.3054227E-16,6.2575295E-18,1.8062275E-16
7092.6826,4.330226E-16,6.2516346E-18,1.758718E-16
7096.897,4.3935207E-16,6.2614214E-18,1.6961503E-16
7101.1113,4.4400017E-16,6.2895836E-18,1.7077189E-16
7105.325,4.2792877E-16,6.2238562E-18,1.7271503E-16
7109.5396,4.3068033E-16,6.2208896E-18,1.6876533E-16
7113.754,4.5135125E-16,6.3096018E-18,1.6599217E-16
7117.968,4.3582974E-16,6.276908E-18,1.7404885E-16
7122.182,4.3694944E-16,6.2864E-18,1.7458732E-16
7126.396,4.189056E-16,6.2568475E-18,1.894018E-16
7130.6104,4.230735E-16,6.2722244E-18,1.8828432E-16
7134.8247,4.3818526E-16,6.3398902E-18,1.8845526E-16
7139.0386,4.2299277E-16,6.3008978E-18,1.958651E-16
7143.253,4.2020256E-16,6.28784E-18,1.9662212E-16
7147.4673,4.104174E-16,6.284213E-18,1.9133963E-16
7151.681,4.265803E-16,6.3373003E-18,1.8141512E-16
7155.8955,4.2371389E-16,6.246775E-18,1.822038E-16
7160.11,4.17514E-16,6.3424024E-18,1.7973565E-16
7164.3237,4.0581706E-16,6.1306086E-18,1.7849343E-16
7168.538,4.108329E-16,6.2865483E-18,1.7997409E-16
7172.752,4.0606328E-16,6.0912555E-18,1.7571425E-16
7176.9663,4.0065733E-16,6.034332E-18,1.6949844E-16
7181.1807,3.9053923E-16,5.9675258E-18,1.6787185E-16
7185.3945,3.898237E-16,5.9153936E-18,1.557967E-16
7189.609,3.8596067E-16,5.8878923E-18,1.537253E-16
7193.823,3.9061838E-16,5.939581E-18,1.6170808E-16
7198.037,3.9533622E-16,5.9574805E-18,1.5731694E-16
7202.2515,3.9587006E-16,5.9894237E-18,1.6140507E-16
7206.466,4.1146402E-16,6.0820647E-18,1.6186502E-16
7210.6797,4.0415965E-16,6.0876887E-18,1.6765343E-16
7214.894,4.1694805E-16,6.160361E-18,1.674146E-16
7219.1084,4.0764543E-16,6.1332924E-18,1.7085078E-16
7223.3223,3.964506E-16,6.127923E-18,1.8491113E-16
7227.5366,3.985493E-16,6.4387602E-18,2.75286E-16
7231.7505,4.1958526E-16,7.099934E-18,4.614874E-16
7235.965,4.1218537E-16,7.524581E-18,6.229028E-16
7240.179,4.1631953E-16,7.584537E-18,6.3886814E-16
7244.393,4.0087703E-16,7.242546E-18,5.3714965E-16
7248.6074,3.9819464E-16,6.7157756E-18,3.6533704E-16
7252.822,3.804371E-16,6.2671926E-18,2.5090543E-16
7257.0356,3.8905084E-16,6.202612E-18,2.2086215E-16
7261.25,4.017726E-16,6.312671E-18,2.3406538E-16
7265.4644,3.8805406E-16,6.8762825E-18,4.25543E-16
7269.678,4.1003745E-16,7.359538E-18,5.5813934E-16
7273.8926,4.0615352E-16,7.5379555E-18,6.261496E-16
7278.107,3.9152287E-16,7.370602E-18,5.8572747E-16
7282.321,3.9314526E-16,6.809136E-18,3.929957E-16
7286.535,3.847856E-16,6.5418054E-18,3.1906418E-16
7290.749,3.93688E-16,6.388744E-18,2.6015537E-16
7294.9634,3.969418E-16,6.4602136E-18,2.7775068E-16
7299.1777,3.9793131E-16,6.48396E-18,2.8118924E-16
7303.3916,4.0863712E-16,6.74677E-18,3.4577772E-16
7307.606,3.8949042E-16,7.038457E-18,4.6503993E-16
7311.8203,3.9659914E-16,7.032333E-18,4.517699E-16
7316.034,4.123978E-16,7.127931E-18,4.586582E-16
7320.2485,4.0655819E-16,6.9243347E-18,3.9786342E-16
7324.463,3.964247E-16,6.6157393E-18,3.1146206E-16
7328.677,4.024046E-16,7.00835E-18,4.2645208E-16
7332.891,3.994499E-16,7.350878E-18,5.435747E-16
7337.1055,4.107099E-16,7.2787386E-18,5.020312E-16
7341.3193,4.1645735E-16,7.2157645E-18,4.7128776E-16
7345.5337,4.0891654E-16,6.781543E-18,3.400118E-16
7349.7476,4.0998957E-16,6.5837083E-18,2.7726726E-16
7353.962,4.0571346E-16,6.679954E-18,3.115492E-16
7358.1763,3.9946463E-16,6.9884784E-18,4.170332E-16
7362.39,4.038626E-16,7.1701074E-18,4.703723E-16
7366.6045,4.0013723E-16,7.0297655E-18,4.282319E-16
7370.819,4.087225E-16,6.897944E-18,3.72827E-16
7375.0327,4.067929E-16,6.470234E-18,2.440289E-16
7379.247,4.0184336E-16,6.311651E-18,2.0297948E-16
7383.4614,4.008816E-16,6.4266846E-18,2.3652275E-16
7387.6753,4.1930148E-16,6.618758E-18,2.6859124E-16
7391.8896,4.0694962E-16,6.844207E-18,3.5329734E-16
7396.1035,3.894834E-16,6.8017263E-18,3.6363455E-16
7400.318,4.0079963E-16,6.6971566E-18,3.1434271E-16
7404.532,4.0255905E-16,6.5652142E-18,2.713135E-16
7408.746,4.0202134E-16,6.2932604E-18,1.9267657E-16
7412.9604,4.0036008E-16,6.225694E-18,1.7477041E-16
7417.175,3.9856304E-16,6.25983E-18,1.8653685E-16
7421.3887,3.9528002E-16,6.297328E-18,2.0040303E-16
7425.603,3.8764473E-16,6.380416E-18,2.3412997E-16
7429.8174,3.748634E-16,6.4704367E-18,2.7616673E-16
7434.0312,3.8023216E-16,6.4536793E-18,2.6336817E-16
7438.2456,3.8988643E-16,6.4312474E-18,2.4257716E-16
7442.46,3.9231652E-16,6.3151464E-18,2.0536253E-16
7446.674,3.863769E-16,6.1632814E-18,1.7041167E-16
7450.888,3.820788E-16,6.174187E-18,1.7865448E-16
7455.102,3.8376434E-16,6.2659837E-18,2.0073598E-16
7459.3164,3.851987E-16,6.420491E-18,2.4220198E-16
7463.531,3.760951E-16,6.5351905E-18,2.86546E-16
7467.7446,3.835511E-16,6.6675088E-18,3.1554997E-16
7471.959,3.8508095E-16,6.7868598E-18,3.4960467E-16
7476.1733,3.7854847E-16,6.7238894E-18,3.375888E-16
7480.387,3.6973025E-16,6.587078E-18,3.0738444E-16
7484.6016,3.6880947E-16,6.4704843E-18,2.734283E-16
7488.816,3.7062782E-16,6.2953048E-18,2.2008249E-16
7493.03,3.734527E-16,6.219469E-18,1.944985E-16
7497.244,3.814206E-16,6.211428E-18,1.8107978E-16
7501.4585,3.8125043E-16,6.185344E-18,1.739315E-16
7505.6724,3.8211154E-16,6.1919668E-18,1.7339504E-16
7509.8867,3.8481178E-16,6.377402E-18,2.2052161E-16
7514.1006,3.746952E-16,6.77953E-18,3.516716E-16
7518.315,3.6201E-16,6.967206E-18,4.2717568E-16
7522.5293,3.7123509E-16,7.059651E-18,4.426868E-16
7526.743,3.9058365E-16,6.993763E-18,3.73975E-16
7530.9575,3.8713575E-16,6.689211E-18,2.592174E-16
7535.172,3.7211182E-16,6.3102433E-18,2.1359627E-16
7539.3857,3.7247972E-16,6.2320408E-18,1.9032588E-16
7543.6,3.6470983E-16,6.1963397E-18,1.8980751E-16
7547.8145,3.5565365E-16,6.2286775E-18,2.1058574E-16
7552.0283,3.6163386E-16,6.2804925E-18,2.1586257E-16
7556.2427,3.6144982E-16,6.3389448E-18,2.3081026E-16
7560.457,3.7565572E-16,6.628802E-18,2.9390013E-16
7564.671,3.7385027E-16,6.7857637E-18,3.422767E-16
7568.8853,3.674104E-16,6.7687114E-18,3.4401944E-16
7573.099,3.6439445E-16,6.681655E-18,3.2315035E-16
7577.3135,3.749686E-16,6.5237328E-18,2.6701152E-16
7581.528,3.8046907E-16,6.3451854E-18,2.2305226E-16
7585.7417,3.622601E-16,6.152424E-18,2.238823E-16
7589.956,3.4255664E-16,5.841617E-18,2.1504569E-16
7594.1704,2.946362E-16,5.2716423E-18,1.8264565E-16
7598.3843,2.800923E-16,4.8794834E-18,1.5930951E-16
7602.5986,3.4405144E-16,4.783832E-18,1.3485811E-16
7606.813,4.5390844E-16,5.0685174E-18,1.440973E-16
7611.027,5.239044E-16,5.485495E-18,1.700099E-16
7615.241,4.925476E-16,5.7126177E-18,1.9998466E-16
7619.455,4.2216953E-16,5.7260184E-18,2.2449023E-16
7623.6694,3.8495398E-16,5.588598E-18,2.1023444E-16
7627.884,3.8350756E-16,5.5280716E-18,1.9729523E-16
7632.0977,4.083138E-16,5.4863023E-18,1.6707161E-16
7636.312,4.2184117E-16,5.463381E-18,1.3959973E-16
7640.5264,4.1143403E-16,5.552693E-18,1.4733936E-16
7644.74,4.218932E-16,5.7466574E-18,1.5688018E-16
7648.9546,4.263892E-16,5.967077E-18,1.786192E-16
7653.169,4.09747E-16,6.139811E-18,2.1121479E-16
7657.383,4.0982239E-16,6.2429153E-18,2.1283537E-16
7661.597,4.13904E-16,6.3093003E-18,2.0342478E-16
7665.8115,4.021158E-16,6.2717963E-18,1.8798536E-16
7670.0254,3.9983756E-16,6.256538E-18,1.7159761E-16
7674.2397,4.0112735E-16,6.3082204E-18,1.7047787E-16
7678.4536,3.8465045E-16,6.347241E-18,1.9188731E-16
7682.668,3.7905164E-16,6.394827E-18,2.0345451E-16
7686.8823,3.8554494E-16,6.515271E-18,2.215047E-16
7691.096,3.8103748E-16,6.553297E-18,2.3239437E-16
7695.3105,3.8050385E-16,6.545589E-18,2.264401E-16
7699.525,3.7938473E-16,6.8385755E-18,3.0705418E-16
7703.739,3.8121454E-16,7.56977E-18,5.265081E-16
7707.953,3.8486535E-16,8.219304E-18,7.394902E-16
7712.1675,3.6062242E-16,8.362127E-18,8.222453E-16
7716.3813,3.6178612E-16,8.13727E-18,7.3751566E-16
7720.5957,3.5703484E-16,7.4058655E-18,4.966114E-16
7724.81,3.6345998E-16,6.850102E-18,3.1694845E-16
7729.024,3.8193822E-16,6.7766466E-18,2.6920748E-16
7733.2383,3.8382554E-16,6.661852E-18,2.3301503E-16
7737.452,3.9422899E-16,7.112281E-18,3.4705198E-16
7741.6665,4.0169783E-16,7.856809E-18,5.6962034E-16
7745.881,3.8883476E-16,8.1143176E-18,6.7230456E-16
7750.0947,3.572736E-16,8.209517E-18,7.470281E-16
7754.309,3.592209E-16,7.7802904E-18,5.9572695E-16
7758.5234,3.7139433E-16,7.187174E-18,3.893346E-16
7762.7373,3.6559655E-16,7.1504784E-18,3.8452704E-16
7766.9517,3.7714086E-16,7.1513875E-18,3.6691056E-16
7771.166,3.7682076E-16,7.296094E-18,4.0925845E-16
7775.38,3.7926988E-16,7.2702575E-18,3.9496847E-16
7779.594,3.6609235E-16,7.181697E-18,3.838646E-16
7783.8086,3.5651212E-16,7.563433E-18,5.1165327E-16
7788.0225,3.6260763E-16,7.753679E-18,5.614113E-16
7792.237,3.8420647E-16,7.776614E-18,5.3648235E-16
7796.4507,3.8661794E-16,7.676014E-18,4.9837206E-16
7800.665,3.7344976E-16,7.257902E-18,3.862384E-16
7804.8794,3.8990922E-16,7.2104565E-18,3.4720391E-16
7809.0933,3.871086E-16,7.678382E-18,4.907297E-16
7813.3076,3.796128E-16,8.1023565E-18,6.3575397E-16
7817.522,3.8191509E-16,8.013734E-18,6.0034514E-16
7821.736,3.7758005E-16,7.871335E-18,5.5717504E-16
7825.95,3.8459168E-16,7.336615E-18,3.7930442E-16
7830.1646,3.8296223E-16,6.967682E-18,2.731529E-16
7834.3784,3.6732018E-16,7.0383425E-18,3.1107727E-16
7838.593,3.7778104E-16,7.341101E-18,3.8222568E-16
7842.8066,3.854274E-16,8.152159E-18,6.2340397E-16
7847.021,3.784406E-16,8.5081416E-18,7.52128E-16
7851.2354,3.6101995E-16,8.646239E-18,8.2134207E-16
