wavelength flux
6565.2188 2.45303e-17
6566.3911 2.06717e-17
6567.564 2.45378e-17
6568.7368 2.1185e-17
6569.9092 2.54571e-17
6571.082 2.26971e-17
6572.2549 2.25977e-17
6573.4277 2.63407e-17
6574.6001 2.07259e-17
6575.7729 2.33845e-17
6576.9458 2.09857e-17
6578.1191 2.21797e-17
6579.292 2.45327e-17
6580.4648 2.75419e-17
6581.6377 2.58926e-17
6582.811 2.44157e-17
6583.9839 2.29978e-17
6585.1572 2.60843e-17
6586.3301 2.38634e-17
6587.5034 2.32152e-17
6588.6763 2.19974e-17
6589.8496 2.26306e-17
6591.0229 2.44795e-17
6592.1963 2.35017e-17
6593.3696 2.60196e-17
6594.543 2.39937e-17
6595.7163 2.3848e-17
6596.8896 2.59185e-17
6598.063 2.43803e-17
6599.2368 2.44824e-17
6600.4102 2.10186e-17
6601.5835 2.60984e-17
6602.7573 2.29773e-17
6603.9307 2.57655e-17
6605.1045 2.33928e-17
6606.2783 2.43297e-17
6607.4517 2.61415e-17
6608.6255 2.54154e-17
6609.7993 2.38239e-17
6610.9731 1.98816e-17
6612.147 2.38547e-17
6613.3208 2.27219e-17
6614.4946 2.34809e-17
6615.6685 2.37136e-17
6616.8428 2.4342e-17
6618.0166 2.24763e-17
6619.1904 2.13644e-17
6620.3647 2.46861e-17
6621.5386 2.52411e-17
6622.7129 2.68189e-17
6623.8872 2.31506e-17
6625.061 2.28838e-17
6626.2354 2.46709e-17
6627.4097 2.61607e-17
6628.584 2.34342e-17
6629.7583 1.95586e-17
6630.9326 2.55059e-17
6632.1069 2.37129e-17
6633.2812 2.42558e-17
6634.4556 2.49788e-17
6635.6299 2.38284e-17
6636.8047 2.58124e-17
6637.979 2.27063e-17
6639.1538 2.31891e-17
6640.3281 2.18355e-17
6641.5029 2.59347e-17
6642.6777 2.55661e-17
6643.8521 2.43478e-17
6645.0269 2.35013e-17
6646.2017 2.56924e-17
6647.3765 2.32008e-17
6648.5513 2.40288e-17
6649.7261 2.48457e-17
6650.9009 2.65234e-17
6652.0757 2.65046e-17
6653.2505 2.41842e-17
6654.4258 2.2611e-17
6655.6006 2.46739e-17
6656.7754 2.48046e-17
6657.9507 2.49121e-17
6659.126 2.50453e-17
6660.3008 2.5821e-17
6661.4761 2.56329e-17
6662.6514 2.28997e-17
6663.8262 2.54178e-17
6665.0015 2.49631e-17
6666.1768 2.24734e-17
6667.3521 2.12095e-17
6668.5273 2.43872e-17
6669.7031 2.64418e-17
6670.8784 2.33349e-17
6672.0537 2.30534e-17
6673.229 2.70644e-17
6674.4048 2.34646e-17
6675.5801 2.28335e-17
6676.7559 2.57949e-17
6677.9312 2.32963e-17
6679.1069 2.57799e-17
6680.2827 2.35393e-17
6681.458 2.08937e-17
6682.6338 2.82678e-17
6683.8096 2.26773e-17
6684.9854 2.69487e-17
6686.1611 2.41577e-17
6687.3369 2.40286e-17
6688.5127 2.66957e-17
6689.6885 2.7241e-17
6690.8647 2.62058e-17
6692.0405 2.2557e-17
6693.2163 2.75378e-17
6694.3926 2.43996e-17
6695.5684 2.61006e-17
6696.7446 2.19705e-17
6697.9209 2.62798e-17
6699.0967 2.17889e-17
6700.2729 2.20255e-17
6701.4492 2.44959e-17
6702.6255 2.59592e-17
6703.8018 2.47424e-17
6704.978 2.18865e-17
6706.1543 2.38088e-17
6707.3306 2.3959e-17
6708.5068 2.55591e-17
6709.6831 2.4205e-17
6710.8599 2.53298e-17
6712.0361 2.33658e-17
6713.2124 2.4312e-17
6714.3892 2.64399e-17
6715.5659 2.44726e-17
6716.7422 2.4634e-17
6717.9189 2.48386e-17
6719.0957 2.18107e-17
6720.272 2.54959e-17
6721.4487 2.51719e-17
6722.6255 2.39729e-17
6723.8022 2.41716e-17
6724.979 2.46945e-17
6726.1558 2.71842e-17
6727.333 2.206e-17
6728.5098 2.22526e-17
6729.6865 2.37453e-17
6730.8638 2.47417e-17
6732.0405 2.3429e-17
6733.2178 2.47716e-17
6734.3945 2.26731e-17
6735.5718 2.33912e-17
6736.749 2.24779e-17
6737.9258 2.34514e-17
6739.103 2.34117e-17
6740.2803 2.67811e-17
6741.4575 2.56693e-17
6742.6348 2.44306e-17
6743.812 2.34494e-17
6744.9893 2.90741e-17
6746.1665 2.35695e-17
6747.3438 2.20994e-17
6748.5215 2.38407e-17
6749.6987 2.29064e-17
6750.876 2.32623e-17
6752.0537 2.42552e-17
6753.231 2.25082e-17
6754.4087 2.19329e-17
6755.5864 2.27207e-17
6756.7637 2.4832e-17
6757.9414 2.54696e-17
6759.1191 2.51747e-17
6760.2969 2.49514e-17
6761.4746 2.73054e-17
6762.6523 2.317e-17
6763.8301 2.47662e-17
6765.0078 2.34557e-17
6766.186 2.62118e-17
6767.3638 2.65404e-17
6768.5415 2.51007e-17
6769.7197 2.37537e-17
6770.8975 2.55719e-17
6772.0752 2.58088e-17
6773.2534 2.37294e-17
6774.4316 2.49493e-17
6775.6094 2.55392e-17
6776.7876 2.65817e-17
6777.9658 2.48108e-17
6779.144 2.425e-17
6780.3223 2.37621e-17
6781.5005 2.66393e-17
6782.6787 2.46286e-17
6783.8569 2.55401e-17
6785.0352 2.49935e-17
6786.2134 2.36069e-17
6787.3921 2.36255e-17
6788.5703 2.4807e-17
6789.7485 2.53758e-17
6790.9272 2.31517e-17
6792.1055 2.35097e-17
6793.2842 2.38381e-17
6794.4629 2.3148e-17
6795.6411 2.75186e-17
6796.8198 2.57416e-17
6797.9985 2.2558e-17
6799.1772 2.37179e-17
6800.356 2.53847e-17
6801.5347 2.3093e-17
6802.7134 2.14424e-17
6803.8921 2.23522e-17
6805.0708 2.3467e-17
6806.2495 2.5543e-17
6807.4287 2.27377e-17
6808.6074 2.3905e-17
6809.7866 2.54247e-17
6810.9653 2.54213e-17
6812.1445 2.45864e-17
6813.3232 2.42123e-17
6814.5024 2.31755e-17
6815.6816 2.317e-17
6816.8608 2.78065e-17
6818.0396 2.40417e-17
6819.2188 2.24837e-17
6820.3979 2.47002e-17
6821.5771 2.56573e-17
6822.7563 2.65021e-17
6823.9355 2.47302e-17
6825.1152 2.5916e-17
6826.2944 2.44453e-17
6827.4736 3.0759e-17
6828.6533 2.74438e-17
6829.8325 2.84263e-17
6831.0122 2.28718e-17
6832.1914 2.18015e-17
6833.3711 2.50186e-17
6834.5503 2.44132e-17
6835.73 2.73098e-17
6836.9097 2.54044e-17
6838.0894 2.27496e-17
6839.269 2.51814e-17
6840.4487 2.71959e-17
6841.6284 2.22665e-17
6842.8081 2.56139e-17
6843.9878 2.39563e-17
6845.1675 2.82177e-17
6846.3472 2.43587e-17
6847.5273 2.57761e-17
6848.707 2.48967e-17
6849.8867 2.38961e-17
6851.0669 2.66565e-17
6852.2466 2.30777e-17
6853.4268 2.59978e-17
6854.6069 2.47427e-17
6855.7871 2.51779e-17
6856.9668 2.46657e-17
6858.147 2.52687e-17
6859.3271 2.60849e-17
6860.5073 2.43756e-17
6861.6875 2.59749e-17
6862.8677 2.74134e-17
6864.0479 2.87298e-17
6865.228 2.59105e-17
6866.4087 2.61036e-17
6867.5889 2.63387e-17
6868.769 2.39109e-17
6869.9497 2.54668e-17
6871.1299 2.17295e-17
6872.3105 2.18013e-17
6873.4907 2.59628e-17
6874.6714 2.73121e-17
6875.8521 2.55901e-17
6877.0327 2.44236e-17
6878.2129 2.09436e-17
6879.3936 2.256e-17
6880.5742 2.22855e-17
6881.7549 2.22557e-17
6882.9355 2.69923e-17
6884.1162 2.60899e-17
6885.2969 2.56577e-17
6886.478 2.28184e-17
6887.6587 2.56974e-17
6888.8398 2.46634e-17
6890.0205 2.30739e-17
6891.2012 2.56219e-17
6892.3823 2.25438e-17
6893.563 2.38498e-17
6894.7441 2.11106e-17
6895.9253 2.22001e-17
6897.106 2.23666e-17
6898.2871 2.21285e-17
6899.4683 1.96468e-17
6900.6494 2.61716e-17
6901.8306 2.32266e-17
6903.0117 2.18439e-17
6904.1929 2.33222e-17
6905.374 2.42028e-17
6906.5552 2.13744e-17
6907.7368 2.34934e-17
6908.918 1.84819e-17
6910.0991 2.43014e-17
6911.2808 2.69007e-17
6912.4619 2.31574e-17
6913.6436 2.60074e-17
6914.8247 2.49656e-17
6916.0063 2.51589e-17
6917.188 2.43561e-17
6918.3696 2.42928e-17
6919.5508 2.61504e-17
6920.7324 2.45253e-17
6921.9141 2.09495e-17
6923.0957 2.64451e-17
6924.2773 2.61409e-17
6925.459 2.65363e-17
6926.6411 2.37399e-17
6927.8228 2.28503e-17
6929.0044 2.70144e-17
6930.186 2.33615e-17
6931.3682 2.73241e-17
6932.5498 2.46713e-17
6933.7319 2.28355e-17
6934.9136 2.57678e-17
6936.0957 2.41556e-17
6937.2778 2.36492e-17
6938.4595 2.38566e-17
6939.6416 2.17458e-17
6940.8237 2.45102e-17
6942.0059 2.40986e-17
6943.188 2.51554e-17
6944.3701 2.27925e-17
6945.5522 2.44318e-17
6946.7344 2.70004e-17
6947.9165 2.18235e-17
6949.0986 2.70067e-17
6950.2808 2.51743e-17
6951.4634 2.32463e-17
6952.6455 2.59249e-17
6953.8281 2.59508e-17
6955.0103 2.44146e-17
6956.1929 2.47007e-17
6957.375 2.3274e-17
6958.5576 2.34754e-17
6959.7402 2.37965e-17
6960.9224 2.10855e-17
6962.105 2.5631e-17
6963.2876 2.77181e-17
6964.4702 2.45585e-17
6965.6528 2.45252e-17
6966.8354 2.36433e-17
6968.0181 2.68516e-17
6969.2012 2.33008e-17
6970.3838 2.6405e-17
6971.5664 2.43438e-17
6972.749 2.1817e-17
6973.9321 2.5308e-17
6975.1147 2.53552e-17
6976.2979 2.70502e-17
6977.4805 2.69971e-17
6978.6636 2.39589e-17
6979.8467 2.56093e-17
6981.0293 2.44141e-17
6982.2124 2.46296e-17
6983.3955 2.54312e-17
6984.5786 2.39753e-17
6985.7617 2.09861e-17
6986.9448 2.47127e-17
6988.1279 2.61384e-17
6989.311 2.46078e-17
6990.4941 2.46863e-17
6991.6772 2.97779e-17
6992.8608 2.5333e-17
6994.0439 2.47822e-17
6995.2271 2.62743e-17
6996.4102 2.73044e-17
6997.5938 2.57471e-17
6998.7773 2.74497e-17
6999.9604 2.45581e-17
7001.144 2.66435e-17
7002.3276 2.53911e-17
7003.5107 2.63886e-17
7004.6943 2.77747e-17
7005.8779 2.5322e-17
7007.0615 2.62699e-17
7008.2451 2.63314e-17
7009.4287 2.35645e-17
7010.6123 2.44554e-17
7011.7959 2.33997e-17
7012.9795 2.1988e-17
7014.1631 2.59589e-17
7015.3472 2.51184e-17
7016.5308 2.53708e-17
7017.7148 2.73733e-17
7018.8984 2.51081e-17
7020.082 2.30963e-17
7021.2661 2.40627e-17
7022.4502 2.16785e-17
7023.6338 2.25151e-17
7024.8179 2.45588e-17
7026.002 2.33801e-17
7027.186 2.32507e-17
7028.3696 2.13556e-17
7029.5537 2.48261e-17
7030.7378 2.15702e-17
7031.9219 2.28647e-17
7033.106 2.21433e-17
7034.2905 2.39329e-17
7035.4746 2.12238e-17
7036.6587 2.60409e-17
7037.8428 2.41755e-17
7039.0273 2.54317e-17
7040.2114 2.71076e-17
7041.396 2.50717e-17
7042.5801 2.48666e-17
7043.7646 2.50036e-17
7044.9487 2.68432e-17
7046.1333 2.68891e-17
7047.3179 2.68585e-17
7048.5024 2.62519e-17
7049.6865 2.40931e-17
7050.8711 2.35726e-17
7052.0557 2.20803e-17
7053.2402 2.49986e-17
7054.4248 2.55512e-17
7055.6094 2.25661e-17
7056.7939 2.39252e-17
7057.979 2.61637e-17
7059.1636 2.04741e-17
7060.3481 2.32342e-17
7061.5327 2.49624e-17
7062.7178 2.29176e-17
7063.9023 2.46067e-17
7065.0874 2.35937e-17
7066.272 2.34827e-17
7067.457 2.32146e-17
7068.6421 2.36759e-17
7069.8267 2.25153e-17
7071.0117 2.44167e-17
7072.1968 2.17944e-17
7073.3818 2.41701e-17
7074.5669 2.12718e-17
7075.752 2.61944e-17
7076.937 2.45591e-17
7078.1221 2.29782e-17
7079.3071 2.37325e-17
7080.4922 2.4116e-17
7081.6777 2.16132e-17
7082.8628 2.38614e-17
7084.0479 2.40395e-17
7085.2334 2.42871e-17
7086.4185 2.40621e-17
7087.604 2.53654e-17
7088.7891 2.33685e-17
7089.9746 2.4288e-17
7091.1597 2.4848e-17
7092.3452 2.26652e-17
7093.5308 2.33786e-17
7094.7163 2.44406e-17
7095.9014 2.62853e-17
7097.0869 2.45837e-17
7098.2725 2.33711e-17
7099.458 2.41247e-17
7100.644 2.43417e-17
7101.8296 2.42074e-17
7103.0151 2.20872e-17
7104.2007 2.22078e-17
7105.3862 2.2719e-17
7106.5718 2.22185e-17
7107.7578 2.21877e-17
7108.9434 2.26119e-17
7110.1294 2.31831e-17
7111.3149 2.35326e-17
7112.501 2.25211e-17
7113.687 2.27554e-17
7114.8726 2.16723e-17
7116.0586 2.39008e-17
7117.2446 2.43747e-17
7118.4302 2.38718e-17
7119.6162 2.4899e-17
7120.8022 2.43381e-17
7121.9883 2.32107e-17
7123.1743 2.43322e-17
7124.3608 2.31673e-17
7125.5469 2.38062e-17
7126.7329 2.02891e-17
7127.9189 2.33037e-17
7129.105 2.17821e-17
7130.2915 2.10442e-17
7131.4775 2.25574e-17
7132.6636 2.49261e-17
7133.8501 2.45348e-17
7135.0366 2.25873e-17
7136.2227 2.24806e-17
7137.4092 2.41446e-17
7138.5952 2.30962e-17
7139.7817 2.45377e-17
7140.9683 2.22509e-17
7142.1548 2.42993e-17
7143.3413 2.48157e-17
7144.5278 2.40584e-17
7145.7139 2.12191e-17
7146.9009 2.32734e-17
7148.0874 2.35579e-17
7149.2739 2.34329e-17
7150.4604 2.35729e-17
7151.647 2.46292e-17
7152.834 2.26139e-17
7154.0205 2.25569e-17
7155.207 2.28663e-17
7156.394 1.92608e-17
7157.5806 2.0939e-17
7158.7676 2.35692e-17
7159.9541 2.20503e-17
7161.1411 2.49941e-17
7162.3281 2.29715e-17
7163.5146 2.58927e-17
7164.7017 2.06257e-17
7165.8887 1.96525e-17
7167.0757 2.14772e-17
7168.2627 2.27763e-17
7169.4497 2.03848e-17
7170.6367 2.26672e-17
7171.8237 2.39263e-17
7173.0107 2.1828e-17
7174.1978 2.22153e-17
7175.3848 2.24367e-17
7176.5723 2.4613e-17
7177.7593 2.25558e-17
7178.9463 2.55612e-17
7180.1338 2.28653e-17
7181.3208 2.20526e-17
7182.5083 2.26936e-17
7183.6953 2.24238e-17
7184.8828 2.38498e-17
7186.0703 2.08511e-17
7187.2573 2.23831e-17
7188.4448 2.50603e-17
7189.6323 2.24763e-17
7190.8198 2.45107e-17
7192.0073 2.43427e-17
7193.1948 2.31146e-17
7194.3823 2.26391e-17
7195.5698 2.26316e-17
7196.7573 2.40283e-17
7197.9448 2.45999e-17
7199.1323 2.27444e-17
7200.3198 2.41208e-17
7201.5078 2.27049e-17
7202.6953 2.14336e-17
7203.8828 2.41393e-17
7205.0708 2.49897e-17
7206.2583 2.68091e-17
7207.4463 2.26789e-17
7208.6338 2.45173e-17
7209.8218 2.24754e-17
7211.0098 2.45305e-17
7212.1973 2.38842e-17
7213.3853 2.48851e-17
7214.5732 2.23248e-17
7215.7612 2.41974e-17
7216.9492 2.35704e-17
7218.1372 2.18741e-17
7219.3252 2.34001e-17
7220.5132 2.1943e-17
7221.7012 2.28318e-17
7222.8892 2.20361e-17
7224.0771 2.54892e-17
7225.2651 2.48847e-17
7226.4536 2.15426e-17
7227.6416 2.37156e-17
7228.8296 2.28301e-17
7230.0181 2.1689e-17
7231.2061 2.29352e-17
7232.3945 2.05206e-17
7233.5825 2.22219e-17
7234.771 2.41708e-17
7235.9595 2.21089e-17
7237.1475 2.37125e-17
7238.3359 2.55161e-17
7239.5244 2.27368e-17
7240.7129 2.61365e-17
7241.9014 2.04706e-17
7243.0898 2.44473e-17
7244.2783 2.1334e-17
7245.4668 1.68636e-17
7246.6553 2.66619e-17
7247.8438 2.05188e-17
7249.0322 1.84661e-17
7250.2207 2.24617e-17
7251.4097 2.27078e-17
7252.5981 2.51579e-17
7253.7866 2.12697e-17
7254.9756 2.40356e-17
7256.1641 1.97361e-17
7257.353 2.50732e-17
7258.5415 2.36428e-17
7259.7305 2.52744e-17
7260.9194 1.99011e-17
7262.1079 2.33004e-17
7263.2969 2.06171e-17
7264.4858 2.34845e-17
7265.6748 2.04595e-17
7266.8638 2.36197e-17
7268.0527 2.07735e-17
7269.2412 2.06092e-17
7270.4302 2.32639e-17
7271.6196 2.43902e-17
7272.8086 2.19028e-17
7273.9976 2.39781e-17
7275.1865 2.32363e-17
7276.3755 1.89536e-17
7277.5649 2.10009e-17
7278.7539 2.05854e-17
7279.9429 2.03779e-17
7281.1323 1.90342e-17
7282.3213 2.28602e-17
7283.5107 2.25466e-17
7284.6997 2.3424e-17
7285.8892 2.33355e-17
7287.0786 2.20875e-17
7288.2676 2.2011e-17
7289.457 2.44664e-17
7290.6465 2.61106e-17
7291.8359 2.48049e-17
7293.0249 2.22912e-17
7294.2148 2.10126e-17
7295.4038 1.88489e-17
7296.5933 2.25819e-17
7297.7827 2.37118e-17
7298.9727 2.53055e-17
7300.1621 2.43856e-17
7301.3516 2.27376e-17
7302.541 2.09686e-17
7303.7305 2.18215e-17
7304.9204 2.42908e-17
7306.1099 2.38726e-17
7307.2998 2.11264e-17
7308.4893 2.41283e-17
7309.6792 2.29594e-17
7310.8687 2.37078e-17
7312.0586 2.17426e-17
7313.248 2.65918e-17
7314.438 1.99893e-17
7315.6279 2.42601e-17
7316.8179 2.17987e-17
7318.0073 2.02071e-17
7319.1973 2.31995e-17
7320.3872 2.29561e-17
7321.5771 2.36673e-17
7322.7671 2.36683e-17
7323.957 2.13009e-17
7325.147 2.02012e-17
7326.3369 2.16198e-17
7327.5273 2.2333e-17
7328.7173 2.35532e-17
7329.9072 2.32047e-17
7331.0972 1.92005e-17
7332.2876 2.23572e-17
7333.4775 1.99908e-17
7334.668 2.20377e-17
7335.8579 2.24748e-17
7337.0483 1.97951e-17
7338.2383 2.29346e-17
7339.4287 2.41915e-17
7340.6191 1.74289e-17
7341.8091 1.79954e-17
7342.9995 1.91274e-17
7344.1899 1.97341e-17
7345.3799 2.17153e-17
7346.5703 1.92095e-17
7347.7607 2.0519e-17
7348.9512 2.22372e-17
7350.1416 2.27747e-17
7351.332 2.22288e-17
7352.5225 2.22446e-17
7353.7134 2.01907e-17
7354.9038 2.1003e-17
7356.0942 2.19094e-17
7357.2847 2.02139e-17
7358.4756 2.03944e-17
7359.666 2.21811e-17
7360.8564 1.78918e-17
7362.0474 2.14509e-17
7363.2378 2.25186e-17
7364.4287 2.0082e-17
7365.6191 2.41458e-17
7366.8101 2.39682e-17
7368.001 2.3184e-17
7369.1914 1.94289e-17
7370.3823 1.94568e-17
7371.5732 2.42301e-17
7372.7642 2.16498e-17
7373.9546 2.15755e-17
7375.1455 2.12481e-17
7376.3364 2.44912e-17
7377.5273 1.902e-17
7378.7183 2.0515e-17
7379.9092 2.22595e-17
7381.1006 2.24906e-17
7382.2915 2.10171e-17
7383.4824 2.10528e-17
7384.6733 2.0094e-17
7385.8643 2.37864e-17
7387.0557 2.26393e-17
7388.2466 2.19791e-17
7389.438 2.17688e-17
7390.6289 1.843e-17
7391.8203 2.26565e-17
7393.0112 2.34592e-17
7394.2026 2.07171e-17
7395.3936 2.41669e-17
7396.585 2.27504e-17
7397.7764 2.22872e-17
7398.9673 2.22018e-17
7400.1587 2.06405e-17
7401.3501 2.54521e-17
7402.5415 2.26693e-17
7403.7329 2.30261e-17
7404.9243 2.33443e-17
7406.1157 1.92279e-17
7407.3071 2.30515e-17
7408.4985 2.0413e-17
7409.6899 2.25282e-17
7410.8813 2.15889e-17
7412.0732 2.06148e-17
7413.2646 1.95281e-17
7414.4561 2.0689e-17
7415.6475 2.0327e-17
7416.8394 1.90994e-17
7418.0308 2.05021e-17
7419.2222 2.01732e-17
7420.4141 1.9614e-17
7421.606 2.25991e-17
7422.7974 2.09772e-17
7423.9893 2.27549e-17
7425.1807 2.06898e-17
7426.3726 1.9221e-17
7427.5645 1.94323e-17
7428.7563 2.05267e-17
7429.9482 2.29469e-17
7431.1396 2.15143e-17
7432.3315 1.93506e-17
7433.5234 2.18526e-17
7434.7153 2.13583e-17
7435.9072 1.98719e-17
7437.0991 1.82431e-17
7438.291 2.04252e-17
7439.4834 1.96714e-17
7440.6753 2.25698e-17
7441.8672 1.90328e-17
7443.0591 1.81002e-17
7444.251 2.09823e-17
7445.4434 2.00843e-17
7446.6353 2.49721e-17
7447.8276 2.10244e-17
7449.0195 1.88233e-17
7450.2119 2.24344e-17
7451.4038 1.85022e-17
7452.5962 2.24244e-17
7453.7881 2.12631e-17
7454.9805 2.09214e-17
7456.1729 2.02547e-17
7457.3652 1.91192e-17
7458.5571 1.81553e-17
7459.7495 1.88043e-17
7460.9419 2.16671e-17
7462.1343 2.08648e-17
7463.3267 2.31529e-17
7464.519 2.14559e-17
7465.7114 2.11956e-17
7466.9038 1.95984e-17
7468.0962 2.13263e-17
7469.2886 2.05909e-17
7470.481 2.32212e-17
7471.6738 2.10426e-17
7472.8662 2.01164e-17
7474.0586 2.35347e-17
7475.251 2.15841e-17
7476.4438 2.0079e-17
7477.6362 2.31809e-17
7478.8291 1.92799e-17
7480.0215 2.14272e-17
7481.2144 2.27511e-17
7482.4067 2.11885e-17
7483.5996 2.57242e-17
7484.792 2.51986e-17
7485.9849 1.9692e-17
7487.1777 2.22791e-17
7488.3706 2.17979e-17
7489.563 1.97745e-17
7490.7559 1.8864e-17
7491.9487 2.63737e-17
7493.1416 2.26522e-17
7494.3345 2.57908e-17
7495.5273 2.07604e-17
7496.7202 2.01904e-17
7497.9131 2.16147e-17
7499.106 2.27714e-17
7500.2988 1.95417e-17
7501.4922 2.33402e-17
7502.6851 1.93389e-17
7503.8779 2.44441e-17
7505.0708 2.21404e-17
7506.2642 2.34155e-17
7507.457 2.3185e-17
7508.6499 2.14015e-17
7509.8433 2.33166e-17
7511.0361 2.31157e-17
7512.2295 2.2305e-17
7513.4224 2.34475e-17
7514.6157 2.31701e-17
7515.8091 2.30779e-17
7517.002 2.11011e-17
7518.1953 2.33432e-17
7519.3887 2.37307e-17
7520.582 2.27752e-17
7521.7749 2.02256e-17
7522.9683 2.35739e-17
7524.1616 1.76056e-17
7525.355 2.3202e-17
7526.5483 2.11298e-17
7527.7417 2.16973e-17
7528.9351 2.24499e-17
7530.1284 2.10766e-17
7531.3218 2.21728e-17
7532.5156 2.35069e-17
7533.709 1.9763e-17
7534.9023 2.05697e-17
7536.0957 2.10246e-17
7537.2896 2.09411e-17
7538.4829 2.26048e-17
7539.6763 2.36224e-17
7540.8701 2.31744e-17
7542.0635 2.18962e-17
7543.2573 2.10478e-17
7544.4507 2.13758e-17
7545.6445 2.00902e-17
7546.8379 2.09863e-17
7548.0317 2.32464e-17
7549.2256 1.9951e-17
7550.4189 2.04501e-17
7551.6128 2.08307e-17
7552.8066 2.15958e-17
7554.0005 2.07077e-17
7555.1943 1.91078e-17
7556.3877 2.25626e-17
7557.582 2.17125e-17
7558.7754 2.4095e-17
7559.9692 2.22453e-17
7561.1631 2.55115e-17
7562.3574 2.1683e-17
7563.5513 2.00148e-17
7564.7451 1.95611e-17
7565.939 2.01553e-17
7567.1328 2.15131e-17
7568.3267 2.1501e-17
7569.521 2.1386e-17
7570.7148 2.39989e-17
7571.9087 1.76177e-17
7573.103 2.5038e-17
7574.2969 2.36376e-17
7575.4912 2.1192e-17
7576.6851 2.24713e-17
7577.8794 2.23271e-17
7579.0732 2.40881e-17
7580.2676 2.15541e-17
7581.4619 2.26422e-17
7582.6558 2.27127e-17
7583.8501 2.30434e-17
7585.0444 2.01915e-17
7586.2383 2.29387e-17
7587.4326 2.25188e-17
7588.627 2.36562e-17
7589.8213 2.18067e-17
7591.0156 2.00125e-17
7592.21 2.25163e-17
7593.4043 2.3215e-17
7594.5986 2.50568e-17
7595.793 2.04588e-17
7596.9873 2.17801e-17
7598.1816 1.88821e-17
7599.376 2.20488e-17
7600.5708 2.11248e-17
7601.7651 2.01876e-17
7602.9595 2.4855e-17
7604.1538 2.07581e-17
7605.3486 2.52141e-17
7606.543 2.79935e-17
7607.7378 2.19805e-17
7608.9321 2.0554e-17
7610.1265 1.2848e-17
7611.3213 1.88103e-17
7612.5161 1.98243e-17
7613.7104 1.85361e-17
7614.9053 1.9184e-17
7616.0996 1.98841e-17
7617.2944 1.90555e-17
7618.4893 2.16822e-17
7619.6841 2.06665e-17
7620.8784 2.50886e-17
7622.0732 2.15921e-17
7623.2681 2.28313e-17
7624.4629 2.00724e-17
7625.6577 1.9182e-17
7626.8525 2.03085e-17
7628.0474 2.23386e-17
7629.2422 2.43347e-17
7630.437 1.80625e-17
7631.6318 2.32489e-17
7632.8267 1.77288e-17
7634.0215 2.36034e-17
7635.2163 2.05855e-17
7636.4116 2.32824e-17
7637.6064 2.09283e-17
7638.8013 1.92193e-17
7639.9961 2.33226e-17
7641.1914 2.16977e-17
7642.3862 2.3921e-17
7643.5815 2.25282e-17
7644.7764 2.11446e-17
7645.9717 1.96686e-17
7647.1665 2.31757e-17
7648.3618 2.41891e-17
7649.5566 2.14959e-17
7650.752 2.34696e-17
7651.9468 2.15268e-17
7653.1421 2.13446e-17
7654.3374 2.1381e-17
7655.5327 1.94607e-17
7656.728 1.95315e-17
7657.9229 2.12299e-17
7659.1182 2.30816e-17
7660.3135 2.18694e-17
7661.5088 1.9164e-17
7662.7041 2.13908e-17
7663.8994 2.3685e-17
7665.0947 2.64685e-17
7666.29 2.46089e-17
7667.4854 2.12399e-17
7668.6807 2.13124e-17
7669.876 2.18423e-17
7671.0713 2.08873e-17
7672.2671 2.26675e-17
7673.4624 2.1924e-17
7674.6577 2.09731e-17
7675.853 2.52112e-17
7677.0488 2.05625e-17
7678.2441 2.28126e-17
7679.4399 2.12306e-17
7680.6353 2.21611e-17
7681.8306 2.06803e-17
7683.0264 2.0541e-17
7684.2217 2.19625e-17
7685.4175 2.41521e-17
7686.6128 2.40291e-17
7687.8086 2.29053e-17
7689.0044 2.14642e-17
7690.1997 2.1248e-17
7691.3955 2.11902e-17
7692.5913 2.17822e-17
7693.7871 2.31083e-17
7694.9824 2.1986e-17
7696.1782 2.07805e-17
7697.374 2.15526e-17
7698.5698 2.12209e-17
7699.7656 2.25364e-17
7700.9614 2.42917e-17
7702.1572 2.12075e-17
7703.353 2.18074e-17
7704.5488 1.96972e-17
7705.7446 2.1507e-17
7706.9404 2.04731e-17
7708.1362 2.23153e-17
7709.332 2.47834e-17
7710.5283 2.52054e-17
7711.7241 2.14132e-17
7712.9199 2.55189e-17
7714.1157 2.56995e-17
7715.312 2.05028e-17
7716.5078 1.50423e-17
7717.7041 2.41226e-17
7718.8999 2.55452e-17
7720.0957 2.39561e-17
7721.292 2.23149e-17
7722.4878 2.43222e-17
7723.6841 2.05974e-17
7724.8799 2.51981e-17
7726.0762 2.39527e-17
7727.2725 1.97549e-17
7728.4683 2.19209e-17
7729.6646 2.13489e-17
7730.8608 2.36662e-17
7732.0571 2.34801e-17
7733.2529 2.16889e-17
7734.4492 2.33205e-17
7735.6455 2.48711e-17
7736.8418 2.19884e-17
7738.0381 2.10275e-17
7739.2344 2.31543e-17
7740.4302 2.20177e-17
7741.6265 2.23704e-17
7742.8232 2.09625e-17
7744.0195 2.24676e-17
7745.2158 1.79037e-17
7746.4121 1.79569e-17
7747.6084 2.05168e-17
7748.8047 2.30353e-17
7750.001 2.64346e-17
7751.1973 1.98997e-17
7752.394 2.26125e-17
7753.5903 2.13479e-17
7754.7866 2.5992e-17
7755.9834 2.16871e-17
7757.1797 2.37054e-17
7758.376 1.9843e-17
7759.5728 2.66865e-17
