"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2022lri",59875.4755718125,16.6258326957421,0.043168806,16.9730190207096,0.060930047,17.1411039150723,0.06181892,17.3566303002283,0.066577,,,,
"AT_2022lri",59882.034093744,16.6121765166934,0.043772347,16.9593401571223,0.0632757,17.1435372369003,0.06494058,17.2122709441282,0.065128125,,,,
"AT_2022lri",59889.1865420005,16.8122873997416,0.04268781,16.9972496983857,0.05799645,17.1568100602758,0.06151209,17.3454451284995,0.066429965,,,,
"AT_2022lri",59896.0168928613,16.8403464203106,0.0492709,17.1209024157048,0.0749259,17.1764374915302,0.07040177,17.3347403925856,0.07701321,,,,
"AT_2022lri",59903.4351224338,17.0863162389348,0.04879805,17.1907418784834,0.06456298,17.3868152866494,0.06927036,17.3723615550696,0.06845153,,,,
"AT_2022lri",59910.2523804755,17.0602223175842,0.05401932,17.2650757962354,0.0705584,17.3196070193881,0.07079182,17.4185566707764,0.07458522,,,,
"AT_2022lri",59917.69131739,16.9469462681296,0.09785402,17.0199079811073,0.13734852,17.3661393882408,0.14786476,17.7216513703182,0.18123709,,,,
"AT_2022lri",59920.1908293782,17.2344781603475,0.060913116,17.2803851829989,0.08577522,17.4548393316212,0.09052086,17.5735048393423,0.09442877,,,,
"AT_2022lri",59924.2376875852,16.9732422513453,0.04963866,17.2131428278663,0.07439762,17.4575726324358,0.07618454,17.494683554035,0.076200455,,,,
"AT_2022lri",59931.1242814882,17.1794245857051,0.078516364,17.4102016089244,0.080376945,17.5063688105642,0.082063004,17.5864738965549,0.08639521,,,,
"AT_2022lri",59938.3502205606,17.3071565419617,0.05911174,17.5572477320133,0.08600317,17.6599081665788,0.08606533,17.5908002050721,0.080620565,,,,
"AT_2022lri",59945.6965163965,17.3576319535618,0.060424037,17.6088754521429,0.093625136,17.6333242244274,0.089746766,17.5674596670245,0.0835541,,,,
"AT_2022lri",59952.8580873847,17.4253956750946,0.062234946,17.7865554079572,0.10843435,17.7191155404561,0.097772405,17.566194172816,0.085898794,,,,
"AT_2022lri",59978.5595600296,17.6505604337364,0.079185985,17.7374094864718,0.10871681,17.976395043488,0.1123774,17.8497271622341,0.10626063,,,,
"AT_2022lri",59985.0460350725,17.5793546688209,0.060613275,17.8789776880593,0.10764387,17.7117728590378,0.092082135,17.6617278007411,0.088513,,,,
"AT_2022lri",59992.4573210104,17.6616850734532,0.11226004,17.8848355168255,0.11253322,17.6969615299236,0.097188555,17.6434529220592,0.0957697,,,,
"AT_2022lri",59999.1518141289,17.673934730442,0.09140739,17.8517819518892,0.15122011,18.0589070189753,0.1624175,17.8898518179449,0.1532318,,,,
"AT_2022lri",60001.4086952847,17.555030870904,0.10274255,17.9016066629557,0.16919415,18.0002711566045,0.18489183,17.7278931931878,0.1615608,,,,
"AT_2022lri",60006.8970404907,17.7227189703287,0.08117054,17.7744366732112,0.13301022,18.0609028923909,0.14359857,17.6142509283045,0.114388525,,,,
"AT_2022lri",60085.5016782829,18.2544643986427,0.09440096,18.4303179789313,0.13867936,18.437108293492,0.14324206,17.9101916053198,0.11474618,,,,
"AT_2022lri",60092.8934822708,18.2682582442267,0.10274419,18.2080818269233,0.128169,18.316211889682,0.13635513,18.1403580304748,0.13892594,,,,
"AT_2022lri",60099.1180312111,18.3829726206383,0.094062656,18.3884867187824,0.11629065,18.2863547593131,0.12546419,17.9710666723185,0.12322723,,,,
"AT_2022lri",60106.8599025824,,,18.5051316514542,0.16613956,,,,,,,,
"AT_2022lri",60109.6989754752,18.2437119855911,0.09910447,18.3128026334298,0.13269676,18.5046271168979,0.17351986,18.0017244512646,0.16528897,,,,
"AT_2022lri",60125.7629762789,18.3666701771243,0.094727926,18.5465491235186,0.13499388,18.2284321068067,0.116139494,18.0685636066437,0.11266537,,,,
"AT_2022lri",60135.8187562569,18.4180331109003,0.11783364,18.466406847371,0.14867048,18.4717998481238,0.15508075,17.9730835984153,0.12786262,,,,
"AT_2022lri",60145.0664697035,18.4409826483596,0.114233255,18.8631266202503,0.18106651,18.5639201675907,0.16663295,18.1542803490997,0.15203047,,,,
"AT_2022lri",60164.2931908917,18.5056145528088,0.095007904,18.3224654974098,0.10580042,18.4067639243613,0.09698261,,,,,,
"AT_2022lri",60174.0041886778,18.4242731875669,0.089807905,18.6193325431541,0.12912169,18.2949977558445,0.116412684,17.9696403821846,0.097124845,,,,
"AT_2022lri",60184.3810183213,18.5332671111818,0.1466658,18.9180857725775,0.28347337,18.7099589795824,0.1914709,18.0997800574009,0.13490787,,,,
"AT_2022lri",60188.0210790139,18.7262582670827,0.15007526,19.2307233519494,0.28900048,18.6111122860044,0.17333815,18.2647208650755,0.14168614,,,,
"AT_2022lri",60211.2797980102,18.4282687740529,0.09295946,18.5157095388709,0.10895391,18.4754309293425,0.10098443,,,,,,
"AT_2022lri",60221.1043010523,18.3943386497756,0.115775004,18.3723452191047,0.1363714,18.3695392273262,0.12601687,,,,,,
"AT_2022lri",60236.2974786641,19.2220549947741,0.1526677,18.7761028051298,0.21574427,19.0907974000777,0.1405765,,,,,,
"AT_2022lri",60243.1759454884,18.7230959151078,0.15334171,18.7554166683132,0.19153428,18.8983423938254,0.17839493,,,,,,
"AT_2022lri",60244.7455527176,18.5341842791221,0.12818858,19.2599317381622,0.22732003,18.6754342250929,0.13747378,,,,,,
