"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2021mhg",59417.6689292893,16.9154365184089,0.06648777,17.3680646985361,0.11002345,17.4217622599303,0.10523204,18.7108176674321,0.2533801,,,,
"AT_2021mhg",59490.2072523266,17.8394615543484,0.05909761,18.2297083077205,0.09477535,18.3619994352658,0.096769795,19.1544414589783,0.17915875,,,,
"AT_2021mhg",59501.101622941,17.8348773910233,0.103389695,18.2269742231488,0.14834405,18.4853564283106,0.14804064,,,,,,
"AT_2021mhg",59572.307854797,18.2786035948084,0.07561679,18.4925919299908,0.124174535,18.9150133108649,0.15926357,19.1370169656078,0.23536816,,,,
"AT_2021mhg",60083.7684894032,19.7692114597105,0.2801735,21.0818406635399,0.7087059,19.9980058936308,0.5758892,18.9266406596915,0,19.087763256529,0,18.6705615082586,0.51590854
"AT_2021mhg",60088.2005255465,20.2636439362371,0.38928968,19.9318696552391,0.3332403,20.1808805731962,0.671069,19.7630238003523,0.81334543,19.5939265788809,0.5097679,18.5357119327329,0.4184653
"AT_2021mhg",60095.1432351803,20.124584956784,0.32414424,20.1831895933048,0.28806382,20.5408855798063,0.5895694,19.8326150421748,0.5373787,20.4520458181293,0.7596232,18.1603034235162,0.26177782
"AT_2021mhg",60102.0832349611,20.2090861087583,0.2789267,20.5524217182274,0.3675698,19.3634386328886,0.24015985,19.3798953593985,0.34061146,20.4474644131452,0.73384035,18.6119105377996,0.2910646
"AT_2021mhg",60179.4199192407,19.3509252391045,0.22806562,19.7908255973038,0.29064864,20.8846450675057,0.994789,19.4778084216868,0.43190333,19.5188801154661,0.33886552,18.899823181065,0.5314532
"AT_2021mhg",60184.2360051285,20.7751905017967,0.4499789,21.184735015949,0.5998589,20.7805301250235,0.71212906,20.558336681822,0.92260987,19.7780866889189,0,19.3853499179624,0.49478084
"AT_2021mhg",60189.0115375549,20.1703342861921,0.30230397,20.3770265845488,0.33350664,20.2519952350731,0.42558092,19.6729876285337,0,20.6619536438787,0.6468805,19.2646152080313,0.4739734
"AT_2021mhg",60234.1066232637,20.2731105388419,0.6313022,19.2428732184599,0,20.0943910175438,1.0515779,18.9093939820135,0,19.8432623630308,0.5863079,18.1280636257917,0
"AT_2021mhg",60235.0956754602,21.0028502231382,0.923269,20.7432295838201,0.5696479,20.3231574596182,0.7679713,20.3966360358427,1.0628809,19.8226684994489,0.5033684,18.8978177600975,0.444404
"AT_2021mhg",60246.0737638164,20.4792509345243,0.50974596,20.6896659435049,0.5263771,19.665245727619,0,20.3422338062401,0.92290163,19.6018702274107,0,19.6818489498884,1.0572441
"AT_2021mhg",60250.4838645546,19.7528540378355,0.26893413,19.88524451791,0.28901187,19.5127840308378,0,19.833106190087,0.66331905,20.1576981014997,0.68635637,18.8705908814275,0.44634545
"AT_2021mhg",60264.6706526667,20.1933676758611,0.27549347,20.4895021015282,0.32858518,19.8994322089384,0.38143355,20.2544331021101,0.7475123,20.23430171621,0.5204171,19.0907961612486,0.4154133
"AT_2021mhg",60346.4709651512,20.5100426144392,0.53495324,20.2976028026358,0.34586814,20.0492674866522,0.7362444,19.5748335605406,0.51423115,19.7234784656639,0.46847215,19.0167818335722,0.6154772
"AT_2021mhg",60356.150606328,20.7257487064146,0.5640218,18.7817002826805,0,19.1763944892118,0,19.114543110253,0,19.3061203427107,0,19.5796229401434,0.87353396
"AT_2021mhg",60450.1307089532,19.6002813116854,0.26038423,19.8360980988442,0.3102284,19.6468446018818,0,20.2442746447162,1.0742735,19.996731055449,0.6609318,19.0154715213882,0.74675107
"AT_2021mhg",60454.9925885988,20.1862412983055,0.52348083,19.1358515778387,0,20.0499946178214,0.84341204,19.7417931027204,0.91745037,19.1222944525908,0.41325343,18.625046420648,0.5532962
"AT_2021mhg",60455.5130960639,19.7417742496275,0.2708363,20.6496989289129,0.7505162,19.3261710704581,0,18.9581442145536,0,19.2294353909284,0,18.4661714130516,0.3688926
"AT_2021mhg",60465.1164986306,20.3653651775137,0.42848676,20.0429239539335,0.341737,19.6982842975731,0.3593486,19.6484572177671,0.5339101,19.729490951618,0.44234607,18.3624004788191,0
"AT_2021mhg",60480.7047522935,19.686396069029,0.27780557,20.5174856452177,0.48274308,19.7632047229881,0.38457903,19.3044688263738,0,19.8065268283628,0.44414544,19.2100936473624,0.64092875
"AT_2021mhg",60524.2730026447,19.2449037128563,0.40100822,19.853378967365,0.6420305,19.6408626140372,0.53943706,18.2334451941679,0,19.2031769223005,0.5726689,18.9135805850767,0.79562265
"AT_2021mhg",60529.0180638488,20.3023685879499,0.48883003,20.0671130718008,0.4246301,20.5783431092107,0.76866865,20.3145448261375,0.88751084,19.5605246310972,0,19.494446781082,0.8706872
"AT_2021mhg",60538.5968347676,19.9885489502752,0.2861161,20.557737498867,0.5080323,20.6311254767607,0.83053666,20.2562343181387,0.79123545,20.1630863613874,0.5981794,18.8198458438658,0
"AT_2021mhg",60552.520786365,20.3488795047544,0.3926248,20.3509465747948,0.36520004,19.5152368811796,0,19.1877502865583,0.34205082,19.6931811870352,0.3714549,18.870619491657,0
"AT_2021mhg",60595.7539502412,20.0047862091863,0.26516053,20.588556438076,0.43352932,19.7048559455107,0,19.928113132836,0.58643615,20.6272224850447,0.9301222,19.6010500674986,0.71770716
