"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2018hco",58451.706215915,16.693413315389,0.032621738,,,,,,,,,,
"AT_2018hco",58459.9449806502,16.550323200758,0.067297794,16.7617294724306,0.10080706,16.5987839860909,0.0932478,17.1979963259421,0.12994955,,,,
"AT_2018hco",58463.93463125,16.6032056622154,0.046067532,16.5479459115465,0.05773895,16.5777613440999,0.05955608,16.9831474789888,0.07222125,,,,
"AT_2018hco",58471.1625652204,16.4232231190197,0.03574628,16.3778213927423,0.045808934,16.6122410153927,0.045873582,17.1687998208103,0.057655223,,,,
"AT_2018hco",58473.761090678,16.5528564539962,0.038241036,16.4923733001496,0.0455322,16.5272583302908,0.047031946,17.078537806379,0.05995767,,,,
"AT_2018hco",58480.0552024357,16.4863625226784,0.044409774,16.4210438903304,0.048962668,16.790805583625,0.05403265,17.2830950220985,0.0781057,,,,
"AT_2018hco",58487.0329657039,16.6370353184721,0.04097637,16.5440893503757,0.049477734,16.6767014686418,0.054458,17.1757248261561,0.07148504,,,,
"AT_2018hco",58494.1490565352,16.7568437637836,0.04136147,16.6119094928255,0.052468076,17.1093000659292,0.058562748,17.3139171932948,0.07176098,,,,
"AT_2018hco",58501.0414520502,16.766317160411,0.03936589,16.6879125006096,0.0514178,16.882664568643,0.057006016,17.20920975496,0.07268176,,,,
"AT_2018hco",58508.0147945218,16.9002013901101,0.042620737,16.8940412922742,0.057248563,16.9984822128725,0.061633665,17.2008952184708,0.07102422,,,,
"AT_2018hco",58534.7753668211,16.9971169495748,0.048531756,17.2697986020494,0.06737364,17.5805081754486,0.08493349,17.8175287813361,0.13556638,18.7387699930983,0.20281476,17.7718804378538,0.21742186
"AT_2018hco",58541.0274725937,17.1683398062206,0.052194554,17.2554222570883,0.063872285,17.391648815008,0.087651215,17.7212520142745,0.15028173,18.1592167969056,0.15988368,18.6406200603155,0.46962592
"AT_2018hco",58648.9210075535,17.7833035859679,0.06686544,,,,,,,,,,
"AT_2018hco",58738.1224484019,18.5187001656423,0.09952646,18.3983690888658,0.13905159,18.6921144708076,0.14786556,19.0442636483784,0.21700361,19.0326327911928,0.1577924,18.046955162431,0.18956746
"AT_2018hco",59587.2950951653,20.1494154846064,0.23935346,,,,,,,,,,
"AT_2018hco",60468.6675346136,19.9315927760725,0.5969105,18.597123028924,0,18.3863276301886,0,19.329830674294,0.9908771,18.3676770333205,0,17.5433253279037,0
"AT_2018hco",60554.889551444,19.585128670838,0.45677435,19.6061089638625,0.73364353,19.7933615675278,0.77971286,18.5360487239485,0,18.8857239505549,0,19.0002656260762,1.0266035
"AT_2018hco",60568.9892493722,20.2529557351028,0.528571,19.40168560138,0,19.71352088659,0.66200346,19.0671461360579,0,19.4826621046371,0.39051265,18.6835580149922,0.5046337
