"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2021uvz",59449.9171895245,17.5452987495482,0.064852,17.4552959686337,0.08343239,17.2974841014482,0.080634356,18.0955498696142,0.1212794,,,,
"AT_2021uvz",59539.3057677734,18.0830751777751,0.077500924,18.1671726551943,0.10536955,18.3931644621422,0.14504705,19.1109406317869,0.36027473,,,,
"AT_2021uvz",59682.5437498373,18.1365450331368,0.07949748,18.5126125145313,0.12774,18.7687625680633,0.14692566,19.3882683906873,0.2269472,,,,
"AT_2021uvz",59698.2893709558,18.4414599797065,0.10129923,18.7387887926721,0.16043341,19.0687005797083,0.23786694,19.0436449514744,0.3143087,,,,
"AT_2021uvz",59706.5829745532,18.857599309207,0.27913108,19.1952261626602,0.24078248,18.9847884557164,0,18.5864333055257,0,,,,
"AT_2021uvz",59708.6322867447,19.4121692587314,0.31879798,19.1427168410635,0.36876115,19.5976962994713,0.4771997,19.1155162264388,0,,,,
"AT_2021uvz",59712.2779411056,19.5106883428013,0.15437096,19.6733645341634,0.22201268,20.1224594624053,0.35696673,20.2676253020645,0.5152809,,,,
"AT_2021uvz",59719.307030366,20.1128216297637,0.33083752,20.1200823485733,0.4907475,20.5025039098179,0.6338863,20.0363978288411,0.49683577,,,,
"AT_2021uvz",60438.8571620234,19.5796450517415,0,18.5878334553252,0,19.1096511266148,0,19.0012302697146,0,19.3307560777474,0,18.1861414611222,0
"AT_2021uvz",60448.4686642069,19.6542677581192,0,20.2958622486602,0.8937029,19.2387080571568,0,19.9902905320931,0.6784882,20.8777771294559,1.0750312,18.8641051194905,0.4729154
"AT_2021uvz",60498.5741671854,19.386796512357,0,19.7805137932742,0.52789396,18.8736742875813,0,19.6407198607804,0.724371,19.7249355824004,0.5960102,19.3536995744515,0.7821748
