"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2018bsi",56447.8339341183,18.9687387771684,0.4668521,,,17.5895706176853,0.1547997,17.1968341411506,0.14096901,17.0059748931852,0.098633446,,
"AT_2018bsi",58261.4402506199,15.7241030349788,0.03310956,,,,,,,,,,
"AT_2018bsi",58269.0857717616,16.1671111500475,0.037549105,16.2831175869165,0.037141092,16.2402519438028,0.04869681,16.0688181721961,0.06475484,16.6181066103312,0.06826179,16.2278243711163,0.08252516
"AT_2018bsi",58271.2928968405,15.9067436738913,0.043121714,16.0296203886421,0.043637443,16.3128840513097,0.051222824,16.4936418329641,0.075418,16.9974169322661,0.07854159,16.082641175101,0.09029447
"AT_2018bsi",58366.1226822012,17.0135099965895,0.081234336,17.2992107174343,0.08492332,17.2962340155077,0.09751599,17.0211897113807,0.1161914,17.0254192742941,0.08651847,15.928663289083,0.10505801
"AT_2018bsi",58543.2431271352,17.5858669308863,0.07670577,17.7530442949354,0.07585722,17.8791184322328,0.09528021,17.2918550977074,0.08591442,17.0698079052505,0.057362914,15.9948691990409,0.06853354
"AT_2018bsi",59586.4476369435,17.736327965437,0.057236075,,,,,,,,,,
"AT_2018bsi",60457.0536493002,17.7744085743717,0.14697818,18.0102664644425,0.20032935,18.0870131252932,0.21883093,17.3304262317679,0.14371857,17.1812248569316,0.098144606,16.0989761589889,0.1105308
"AT_2018bsi",60459.2174875674,17.8776708563557,0.1772949,18.8918529445773,0.62670636,17.9519806590907,0.21612433,17.5145743264607,0.18621366,17.076726262765,0.10687354,15.7751492051148,0.14183001
"AT_2018bsi",60553.3219803153,18.0493451424297,0.06305043,18.1434531303349,0.097276285,17.6077830787928,0.081273384,16.9962265712474,0.06355765,17.019694027822,0.04589795,16.3676924730885,0.05050266
