"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2022gri",58358.2857325942,,,,,18.1860621358937,0.27069163,16.9857692495756,0.0981415,,,,
"AT_2022gri",59698.8447906185,15.0532032048269,0.05844329,15.0802590306249,0.08191385,15.2960651448587,0.082073696,15.8348811109226,0.100830555,,,,
"AT_2022gri",59703.2146942062,14.9883067080074,0.030820057,15.1494150351902,0.040486865,15.4062672340376,0.040911656,15.9563811849385,0.050850045,,,,
"AT_2022gri",59708.0687205018,15.0919921894161,0.028707577,15.3144742646545,0.03663714,15.2351039026171,0.0365541,15.6934010107802,0.04446121,,,,
"AT_2022gri",59712.0526897819,15.0085050102298,0.027554998,15.0685621644541,0.034356397,15.5071705272065,0.034770556,15.8110694263119,0.04149987,,,,
"AT_2022gri",59718.1429667965,15.1201656535927,0.028978324,15.1373376425132,0.034979478,15.1682706666264,0.034775484,15.6553046019717,0.04476228,,,,
"AT_2022gri",59817.0108395424,14.9913943247815,0.029248646,14.9322455805193,0.036080282,14.990136454061,0.036171105,15.4520897896563,0.045290828,,,,
"AT_2022gri",59831.5332175125,15.1101448875026,0.03484068,15.0008581628717,0.04221967,15.4278206273695,0.043247595,15.6158349802692,0.04762641,,,,
"AT_2022gri",59845.1818917808,15.1049820097656,0.056798432,15.0027216399476,0.06430526,15.3112663315365,0.084612206,15.4024755788761,0.08534875,,,,
"AT_2022gri",59850.1653295523,14.8057325306267,0.029397052,14.7698420556964,0.036300994,15.1877431220922,0.036269855,15.7080908901817,0.044446196,,,,
"AT_2022gri",59859.5747724192,14.8849578838751,0.033905886,15.024632752392,0.04349629,15.0299507031019,0.04478233,15.4785709769545,0.05189696,,,,
"AT_2022gri",59875.0190777104,14.8795400879974,0.032875355,14.9264270186791,0.039802905,15.226860929281,0.04021582,15.6870773662259,0.04511263,,,,
"AT_2022gri",59985.3157360326,15.1575319836772,0.032558367,15.1797459673876,0.034021005,15.5174648880922,0.033918783,15.9571195791957,0.0377219,,,,
"AT_2022gri",60039.0069688396,15.4965566762171,0.027755722,15.6492283905859,0.034804992,15.5752369055888,0.034344826,15.8974283438712,0.037638035,,,,
"AT_2022gri",60340.0244195681,16.3003128770195,0.042725448,16.4293913871864,0.057482943,16.6611597026832,0.054751467,16.3787013323792,0.050043043,,,,
"AT_2022gri",60445.2710488403,16.3064350655509,0.059393384,16.4303331145222,0.08329991,16.4261138449377,0.07862,16.4989546083195,0.077118956,16.6759939285565,0.06864505,15.6689680151622,0.07391561
"AT_2022gri",60446.7855754498,16.3976294139129,0.0779354,16.2122296654034,0.10019985,16.4041779351619,0.10641801,16.5941294339957,0.12316879,16.7402426751365,0.097870044,15.6380612312053,0.10771212
"AT_2022gri",60548.0801190595,16.4918886130484,0.037562374,16.5232585958517,0.049889974,16.3563408555509,0.04842542,16.3178083157308,0.05153777,,,,
