"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2023mhs",59917.8448340678,17.6321106126123,0.118165754,,,,,,,,,,
"AT_2023mhs",59920.3641632914,17.813793805165,0.1390497,17.7300140101708,0.2209737,17.5890991677931,0.17026289,17.476030321142,0.16324635,17.5347943354355,0.13014577,17.0106048433326,0.19556995
"AT_2023mhs",59924.8019095731,17.5404745749749,0.122131094,17.8144409200906,0.20056151,17.8038536414347,0.19935054,17.401173164687,0.17377558,17.3938617398801,0.12566221,16.9200880046222,0.17316613
"AT_2023mhs",59931.3620252903,17.4402038724491,0.12333309,17.4540176069875,0.18695085,17.640665850539,0.11388879,17.403579254555,0.16541772,17.8387282478882,0.16175778,17.211801253384,0.2221497
"AT_2023mhs",59987.0611084914,,,,,17.7741226023265,0.114868775,,,,,,
"AT_2023mhs",60133.5860893433,14.3858239115821,0.027836045,,,13.8824940195891,0.025856687,14.2271612468248,0.03344061,15.5487750327597,0.03745199,,
"AT_2023mhs",60135.5719390313,14.4362789420529,0.02749119,14.0686373830258,0.027052587,13.9450745623567,0.027345015,14.2675008204814,0.03335515,15.5567803214813,0.036999058,15.6689310232526,0.05989614
"AT_2023mhs",60137.0917474694,14.7697723339503,0.029610818,14.3275280167798,0.028503256,14.2004028706929,0.028400749,14.5056949355905,0.034203887,15.7518796858366,0.038504623,15.5940883228459,0.060493987
"AT_2023mhs",60139.2712552706,15.3265326820934,0.030127892,15.0459021147665,0.03021995,14.5208583171592,0.02820909,14.5039469605298,0.03147152,15.7759744404416,0.034717254,15.7355414013764,0.05161606
"AT_2023mhs",60141.5860600382,15.9905354280218,0.039143875,15.8731270337941,0.037493236,15.4161365187966,0.0356619,15.0229353002098,0.03625911,16.2094811962187,0.041064102,16.029852167395,0.06649936
"AT_2023mhs",60143.0482837056,15.8033297590438,0.03948279,15.6800884061111,0.036623918,15.2222237160233,0.03607969,14.9200521031909,0.037359376,16.1698483742613,0.04423891,15.934450887726,0.06927013
"AT_2023mhs",60145.8125703676,15.9704811756587,0.0411669,15.7165357357358,0.039624088,15.2934533469219,0.039282218,14.935528583209,0.040182743,16.2690097227922,0.050404523,16.1761547112699,0.07717168
"AT_2023mhs",60149.1278982088,15.7719250426846,0.051010348,15.6972781105877,0.06169291,15.6230823969773,0.038307585,15.4491492674967,0.041740417,16.4938865418492,0.048384633,16.1685616993633,0.13886417
"AT_2023mhs",60153.4119518123,15.682139421808,0.04364259,15.5851330666049,0.042809084,15.4170368559212,0.048046015,15.5660726286094,0.058616135,16.7123798731673,0.081823654,16.6200817316935,0.12295453
"AT_2023mhs",60157.4479976664,15.6142204276808,0.048486695,15.5209560364326,0.046736907,15.5592843601402,0.054102074,15.8229307440976,0.07242588,16.7130679227056,0.08745938,16.5255990253736,0.14458689
"AT_2023mhs",60160.3574558398,15.6639723166776,0.036020793,15.5600167593036,0.035514314,15.5921227314,0.04114556,15.6211894143089,0.049562365,16.668582763545,0.06184235,16.3668176075322,0.08472426
"AT_2023mhs",60163.0049837262,15.6367192327327,0.034744862,15.5799780737756,0.034878634,15.6494944265175,0.040615886,15.780061631195,0.04958571,16.7539138752235,0.059225466,16.3515961686768,0.08033879
"AT_2023mhs",60166.1832667417,15.6035883113108,0.034065697,16.1211229181848,0.041369554,15.6008586310541,0.040584758,16.5070722277101,0.059301574,17.6804506732911,0.08012002,16.2829812631167,0.079146415
"AT_2023mhs",60169.0805180414,15.8323822156146,0.04120531,15.8171868094354,0.04155994,15.8176086527315,0.039027326,16.0625859757259,0.04741053,16.7681984029087,0.060643204,16.9318855403781,0.13205454
"AT_2023mhs",60181.241939235,15.665488094514,0.06669977,16.1230136435648,0.08669624,,,16.0660053294632,0.10802258,17.0249603308741,0.13964514,16.6096884735849,0.23302257
"AT_2023mhs",60186.2649308134,16.0113016571143,0.04398257,16.3076274029936,0.047266494,17.9748027557711,0.17250736,16.5237122697501,0.0730114,17.2980094378622,0.089669056,16.7731698137834,0.12909107
"AT_2023mhs",60287.082757468,17.3659651652827,0.112035654,,,,,17.2331515712128,0.15586239,17.2689476794121,0.12050321,16.7732831194353,0.16547255
"AT_2023mhs",60406.9892598924,17.3972534935967,0.12557757,18.2903562552266,0.313768,17.4680286030949,0.16897188,17.495121908443,0.16412957,17.7564239883189,0.14859542,16.9186628421109,0.17357934
"AT_2023mhs",60447.5232847243,17.6378076871581,0.09941573,17.6683657687989,0.11084856,17.5497710040707,0.09022852,,,,,,
"AT_2023mhs",60462.3956487352,17.5708129739525,0.067113094,17.4885269112675,0.077194855,17.5462639683569,0.06795364,,,,,,
"AT_2023mhs",60477.5846364958,17.7182675998971,0.08084503,17.5935186986284,0.08246922,17.7072538203291,0.07431417,,,,,,
"AT_2023mhs",60492.9134003322,17.4512021740716,0.07548639,17.4972943385459,0.08469502,17.446437313671,0.06960872,,,,,,
"AT_2023mhs",60539.4381425438,17.4753282517655,0.06260193,17.5274289450494,0.08768854,17.5000984421705,0.088075325,17.4826992057718,0.081970744,17.7341925125054,0.07273033,16.850459957838,0.08590291
"AT_2023mhs",60540.5491441526,17.615399774871,0.060322024,17.6832381617152,0.08517297,17.3915222711195,0.07995958,17.2898019946167,0.0756466,17.5033271385788,0.06463077,17.0003833538247,0.08331658
"AT_2023mhs",60542.908509922,17.5408010911387,0.09331717,17.2869511108883,0.107717685,17.7922407300339,0.15757766,17.5853741995899,0.13202664,17.732441175431,0.11090485,16.9972171580025,0.14204544
"AT_2023mhs",60543.4926562463,17.4738047688638,0.06229581,17.4761701943594,0.08648405,17.5317423079175,0.1033748,17.1898123915044,0.077897295,17.6097249696987,0.074253164,17.0967638637067,0.09686775
