"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2023clx",55395.801868716,16.0484300024189,0.05492141,16.241285650399,0.07135839,15.7693597475436,0.052027043,15.5630196626918,0.03826239,,,,
"AT_2023clx",56959.3842572382,,,,,,,15.4195946975272,0.04291878,,,14.8042147264267,0.03877805
"AT_2023clx",57448.8031124991,,,,,,,15.571495507631,0.031366512,,,,
"AT_2023clx",57498.6592945356,,,16.007440162096,0.08531405,,,,,,,,
"AT_2023clx",57589.8860987634,15.9150144123798,0.058801197,,,,,,,,,,
"AT_2023clx",57690.2336602609,,,15.6362067063133,0.035613332,,,,,,,,
"AT_2023clx",58789.6055957252,15.9013740036341,0.07978777,,,,,15.6322322615645,0.054251313,,,14.7769310039979,0.045746986
"AT_2023clx",59221.2865601981,,,,,15.7891676691305,0.07671866,15.5130670253113,0.051949963,,,,
"AT_2023clx",59417.7603509382,,,,,15.9960338214261,0.04865847,15.5590063080142,0.033750184,,,,
"AT_2023clx",59419.2821003588,,,,,16.1268162593443,0.039541796,15.5929578518078,0.029219361,,,,
"AT_2023clx",59882.6540907528,15.9635994934687,0.05692278,,,,,15.4344125856424,0.037520498,,,14.9344344418351,0.035545934
"AT_2023clx",60002.751294622,14.9060043113688,0.032384343,14.7145438059842,0.03025486,14.6527647095919,0.030948557,14.6185705850645,0.031989038,15.1662871948193,0.028999303,14.8270705104623,0.04663209
"AT_2023clx",60008.3697009259,15.2883270988187,0.042792264,15.0542148493543,0.03969767,14.9156999971958,0.04430932,14.8569656184481,0.051128574,15.3306921810353,0.04727761,14.8599755268864,0.059666436
"AT_2023clx",60012.4771016789,15.3898984450984,0.035120744,15.0853380369598,0.033286635,15.0958082153253,0.035382316,15.0586923287721,0.039301667,15.421315321798,0.0344587,14.8506335292541,0.046074975
"AT_2023clx",60014.32491586,15.4533505892115,0.035877433,15.2471712828131,0.03642681,15.0804782875655,0.037619095,15.0127740110744,0.040964305,15.3213074600666,0.036177922,14.9973864213027,0.047018413
"AT_2023clx",60017.7781397718,15.5475337361861,0.039633546,15.3800403169152,0.035913378,15.3273443633546,0.039451808,15.1769120976204,0.04339859,15.5008162923642,0.03729735,14.8157053460767,0.047836427
"AT_2023clx",60020.2877600602,15.5106342706893,0.039212823,15.3786955911813,0.038666014,15.3671916457026,0.040107854,15.1714716995131,0.043030623,15.4676381723182,0.037075624,14.8093894564301,0.047431596
"AT_2023clx",60022.5345776609,15.6129560356031,0.041066002,15.5474685131897,0.044868197,15.4118027976278,0.04132151,15.218181527326,0.044581942,15.5579033440203,0.03866132,14.878433531033,0.049965646
"AT_2023clx",60025.8451093769,15.6458783676266,0.043036707,15.4891762789256,0.04650166,15.3148451910977,0.046353333,15.1914073749888,0.04907864,15.4449267515279,0.042763624,15.109251897112,0.05592322
"AT_2023clx",60026.1173195813,15.4165728869859,0.04456604,15.3621796991347,0.045752034,15.4584001690564,0.049828354,15.3209166330143,0.053560525,15.55798230971,0.044370506,14.9121304058383,0.05665505
"AT_2023clx",60030.2920040282,15.6031574929068,0.033403493,15.5714834722358,0.040895693,15.4184602379211,0.036082648,15.1870074211537,0.039029267,15.4829041774386,0.033268727,14.970557259367,0.04060845
