"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2024wsd",60600.5359953049,15.5932242569242,0.037114985,15.7717590194684,0.040605653,15.9272294593897,0.054885235,16.5050137125028,0.0822051,17.9111894365286,0.12449318,17.6836975476722,0.1955031
"AT_2024wsd",60606.3109366981,15.9688803832776,0.036535844,16.0667662247742,0.039427206,16.1908071262161,0.05012485,16.9610155234064,0.079260826,17.86734787673,0.111172736,18.131917066641,0.20963895
"AT_2024wsd",60609.4577616745,15.7352134743645,0.03874698,15.9501031345545,0.039913204,16.59765780469,0.055651113,17.2148031064213,0.09187693,18.2431411877257,0.12582964,17.9814072369509,0.2576007
"AT_2024wsd",60612.5413177794,16.0561192271637,0.051471498,,,16.6360995577227,0.060277812,17.2280193617529,0.10908885,17.9752824387173,0.14546835,,
"AT_2024wsd",60618.2931982752,16.1246610424105,0.05272809,16.0582614397025,0.05689027,16.7842232456494,0.07935149,17.5299044862646,0.13234559,18.5592994130073,0.19896267,18.427214333413,0.48353764
"AT_2024wsd",60621.0492983194,16.0413625435795,0.06587708,16.1880153996468,0.07291926,16.7509967786355,0.09677261,17.4003193120062,0.15893334,18.3858033387026,0.21065536,17.3839785833506,0.23928893
"AT_2024wsd",60624.3738591442,16.7753087427352,0.049106173,16.9021645786029,0.05082681,17.0110344064133,0.07175171,17.7242313420501,0.13300468,18.3022924811788,0.14405154,18.3105265155203,0.23769686
"AT_2024wsd",60634.8505714035,16.6468226077256,0.046857957,16.8159003021431,0.04746251,16.9383910827111,0.06755816,17.5219699326128,0.11866277,18.4776737604655,0.16810173,18.2654810125112,0.23955686
