"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2019qiz",58753.0552082356,14.9110244644367,0.033961188,14.9375444908698,0.03574866,14.6211816254696,0.042218033,15.0158942443852,0.051900335,15.3214653595565,0.049437035,15.4584760077833,0.07285864
"AT_2019qiz",58755.3923568257,14.1849642098803,0.036070153,14.6288003345758,0.037639286,15.0509358051084,0.04508154,15.0544407043019,0.055295195,15.8956404631403,0.057105735,15.0294551876419,0.085973784
"AT_2019qiz",58756.4356218118,14.4404238611061,0.036941953,14.7102467317326,0.03641107,14.496106646004,0.046012077,14.4479923102489,0.056656063,15.3719028384695,0.06460212,15.2534524103518,0.0835416
"AT_2019qiz",58759.7562162412,,,,,13.8195527657739,0.033921655,,,,,,
"AT_2019qiz",58759.7685995419,,,,,13.766633391579,0.045577228,,,,,,
"AT_2019qiz",58760.6253851815,,,,,,,14.0317549304622,0.03203994,,,,
"AT_2019qiz",58760.637983522,,,,,13.7395061459121,0.044171687,,,,,,
"AT_2019qiz",58763.2126221331,13.8094552106555,0.036742367,14.0017023703113,0.035539996,13.823175936301,0.045014016,13.8046327362644,0.056253433,14.7286442722334,0.061784223,15.0644837380901,0.099046044
"AT_2019qiz",58766.0746671289,13.5762411283276,0.03050673,13.6501741943178,0.029638287,14.1770486317029,0.034090713,14.4309501557149,0.043265745,15.20091552883,0.044086777,14.4655213690441,0.06649949
"AT_2019qiz",58769.3217670032,14.320432961902,0.032293983,14.017792151193,0.031096628,13.7300441408434,0.035235737,13.9545932276006,0.043966837,15.1244656509517,0.045721333,15.2678519393476,0.071876906
"AT_2019qiz",58771.1887027836,,,,,13.8649561493794,0.025232576,,,,,,
"AT_2019qiz",58771.2018733287,,,,,13.8531082798983,0.027753618,,,,,,
"AT_2019qiz",58772.7866218657,14.4563995455942,0.11133554,,,14.1448907352463,0.035874993,14.0980389051004,0.043383677,15.0373896198763,0.047093753,,
"AT_2019qiz",58778.5520485613,14.7342322593068,0.0420157,14.240755709715,0.037510086,14.6842913601272,0.044611648,14.8199581340216,0.052965254,15.8027942739266,0.057006523,14.8027768429897,0.08408991
"AT_2019qiz",58781.6813511887,15.5765334589825,0.051182043,15.2413770545665,0.042289145,14.7715148292226,0.048611317,14.5547847006734,0.057607893,15.3120352790682,0.058073364,15.1438650542327,0.07789744
"AT_2019qiz",58784.6067206741,14.7926191588015,0.046751685,14.583720703395,0.041104414,14.9955243974773,0.04914413,15.2388248821169,0.058893878,15.7664082878376,0.057247292,15.0627269049543,0.08268717
"AT_2019qiz",58787.0626860931,15.4877043394065,0.05318268,15.318362557089,0.044587012,14.9904978906615,0.05559747,14.6768768814779,0.061474316,15.4324620177242,0.065740414,15.3759975536599,0.08762111
"AT_2019qiz",58790.6430662655,15.1774869543722,0.05598457,15.1418369601185,0.046325684,15.4527329559596,0.057365134,15.3926580972936,0.06761977,15.9662083709671,0.06761169,14.9756538197322,0.09102806
"AT_2019qiz",58796.0313011484,15.7354502046108,0.12993048,,,15.0346558672231,0.0568817,14.8199152824458,0.06155247,15.9432589124244,0.068714716,,
"AT_2019qiz",58799.8112189972,15.8592191110264,0.0588302,15.5881640342986,0.05296256,15.1408131335588,0.06410531,15.2934313507154,0.07254248,15.7023669129183,0.07515342,15.7032778643924,0.10112722
"AT_2019qiz",58802.9254194671,15.4925172033444,0.062120695,15.4530048218334,0.052878693,15.8819824413945,0.06880354,15.5641360650019,0.07479177,16.2972340818532,0.07741476,15.2882467891152,0.11426612
"AT_2019qiz",58805.2570574669,16.1512721237872,0.076212026,15.9601360777143,0.06549038,15.7794182313116,0.088785514,15.2755621426246,0.09084362,15.9950776340317,0.1006386,15.6013052112277,0.118268535
"AT_2019qiz",58809.1046929317,15.9791630648141,0.06793031,15.6199629296567,0.061179254,16.0021731975055,0.07701337,15.9978839053968,0.08307054,16.3812960360516,0.0775502,15.2284422881435,0.106322736
"AT_2019qiz",58815.3499033007,15.7851721093473,0.070531525,15.8982765342519,0.07042228,16.1464944174388,0.08110871,16.0669561223526,0.08910992,16.5895684334397,0.08295264,15.548545669928,0.10681505
"AT_2019qiz",58820.9802669486,16.6407898777388,0.08524971,16.546973761279,0.071976,16.2227631533981,0.09499175,15.4454209492246,0.08659361,16.0650312188544,0.08684988,15.7160229455057,0.10477958
"AT_2019qiz",58825.8444794102,16.5684477508176,0.09169788,16.3809676841145,0.08835913,16.3891987388914,0.09337749,16.2578105661063,0.09701821,16.5203041388992,0.08597773,15.3950336616342,0.11786857
"AT_2019qiz",58836.847808785,16.728593127784,0.14691736,16.6379593900307,0.11155675,16.96391052579,0.14542162,16.3709459273237,0.13608885,16.6785889649068,0.12302081,15.2244353797704,0.13218316
"AT_2019qiz",58847.9493732387,17.4232211441499,0.116542004,17.1951024879524,0.106015146,16.4799654959156,0.12009168,16.1418547294337,0.12624703,16.4774453383575,0.095587485,15.9804495515829,0.11894601
"AT_2019qiz",58852.580399141,17.3693344965762,0.109124504,17.3797474041062,0.10785936,16.6369045427908,0.12341071,16.3735430087629,0.11228435,16.2127465802549,0.08720622,15.9400060797743,0.09868774
"AT_2019qiz",58857.1138705741,17.1817977524014,0.1342387,17.2789434275741,0.11954291,17.5404653893081,0.15524386,16.6815827864399,0.12618138,16.8270505144317,0.09602316,15.498565343844,0.11896808
