"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2022czy",59652.4869859123,17.0637187650751,0.050687257,17.0257355901856,0.051791467,16.7769771330382,0.05461959,16.9330904678416,0.07214824,18.1049900091939,0.110165276,17.8152958918512,0.16945669
"AT_2022czy",59662.5842000759,17.4394960902128,0.07660973,17.2937599777937,0.07267542,17.0903464549787,0.08138038,16.9961166624067,0.09670695,18.6964625438041,0.23533377,18.4204071169196,0.36977398
"AT_2022czy",59668.9537588977,17.7347870151231,0.10716236,17.2512396497164,0.08380197,17.3741041361423,0.10820222,17.1702272699162,0.11834069,18.5690624304561,0.22566201,17.2230009871059,0.18895657
"AT_2022czy",59722.4109150215,16.8931931355461,0.053080097,16.8499361175913,0.05279407,16.8937984934401,0.06757,17.5404461329062,0.113081194,18.5011553839135,0.16792613,18.1827273681788,0.2522952
"AT_2022czy",60109.1171721616,19.1763780502808,0.07607544,,,,,,,,,,
"AT_2022czy",60116.1276897544,,,,,,,19.4729803870836,0.08750803,,,,
"AT_2022czy",60123.0052122206,,,,,19.2216032695617,0.07981546,,,,,,
"AT_2022czy",60130.0904882072,,,19.2701044743202,0.10409793,,,,,,,,
"AT_2022czy",60137.3476862576,19.1534172284057,0.087632455,,,,,,,,,,
"AT_2022czy",60151.1024402289,,,,,19.3081312037263,0.1292178,,,,,,
"AT_2022czy",60162.1488316669,,,19.0319873709917,0.15743989,,,,,,,,
"AT_2022czy",60264.0508685259,,,,,,,19.7128550340059,0.19939123,,,,
"AT_2022czy",60458.3745020155,,,17.1495423212241,0.043837525,,,,,,,,
"AT_2022czy",60472.199255931,,,,,,,17.5278486830892,0.032917444,,,,
"AT_2022czy",60486.2689525891,,,17.7582576305417,0.05425308,,,,,,,,
"AT_2022czy",60500.8483153988,,,,,,,18.2937140813683,0.0646782,,,,
"AT_2022czy",60514.1231007845,,,18.1998449432206,0.07665887,,,,,,,,
"AT_2022czy",60522.9328424113,18.513126390564,0.26931503,,,18.1101099776453,0.3249388,18.9660708238009,0.80060667,18.6413935042651,0.47050053,17.5312946570064,0
