"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2022upj",59897.5259451519,15.6685050407311,0.031736087,15.9070483517566,0.044538304,16.0804478897606,0.044664986,16.4017653242686,0.051000915,17.1345127888638,0.054745264,16.4916367171834,0.065115094
"AT_2022upj",59901.0463166889,15.8075492711717,0.038100522,15.944205548342,0.042196907,16.0996986048279,0.052352756,16.4735210555933,0.06922453,16.9859473406423,0.07017786,16.7686888945816,0.10670837
"AT_2022upj",59903.831071181,15.6141035059834,0.03866497,15.9145768606263,0.04191978,16.2600697347987,0.053859692,16.595030298164,0.073882446,17.2399324683924,0.076396756,16.5603806045782,0.10544973
"AT_2022upj",59908.7231529322,15.76679991712,0.04514719,16.0052772431385,0.40770558,16.0561524946672,0.06343855,16.4785436160713,0.09002319,17.2703545155596,0.09952868,16.7198171512734,0.1271409
"AT_2022upj",59911.3132684912,15.719455527574,0.03407962,15.8690756465509,0.036039975,16.2293510896651,0.043996878,16.5052283055853,0.058115825,17.1717004105127,0.05902173,16.5875578280214,0.085047364
"AT_2022upj",59913.3761779512,15.8988678268405,0.032850653,15.9602870558807,0.03393242,16.052716120046,0.041140478,16.4863527083989,0.055130325,16.9817524869227,0.05496657,16.5556691174715,0.07284278
"AT_2022upj",59939.1488847433,15.9783320478948,0.03563719,16.1245198180303,0.037560795,16.3877980871138,0.047347046,16.7785483725583,0.06502202,17.2298537296721,0.06167637,16.3894059244998,0.07781578
"AT_2022upj",59943.9129931111,16.0718018347897,0.036015186,16.2702670341445,0.038752165,16.3962139275646,0.051301382,16.5488729548722,0.065328784,17.1498944426707,0.067854084,16.5818485374867,0.081697285
"AT_2022upj",59947.158282419,16.1382648877883,0.03758775,16.3659363442498,0.039531164,16.4193225740045,0.050292484,16.5735142610405,0.06448824,17.3418776352213,0.07698806,16.6372989458427,0.08658878
"AT_2022upj",59951.1973620713,16.0501806276639,0.038432058,16.2738923625962,0.04260797,16.5154857754918,0.053174745,16.7348873755924,0.07226986,17.4512837836884,0.08469871,16.5309637563481,0.08653505
"AT_2022upj",59955.5593435546,16.2811936422456,0.03918753,16.4004358872615,0.04295085,16.3120574118485,0.05108236,16.7045870530434,0.0746756,17.2207251448135,0.07977491,16.8062390145608,0.10195517
"AT_2022upj",60091.6467377058,16.9896039072639,0.052835584,17.3064597556698,0.058331266,17.3171629838369,0.069749355,17.0856517429615,0.079514466,17.5884052645289,0.08166392,16.4973846629472,0.08900248
"AT_2022upj",60095.005917481,16.9303861508976,0.051781964,17.347691598348,0.06063033,17.413392855186,0.07447764,17.3135414774765,0.09140883,17.493954537345,0.08016586,16.6077556009449,0.09677469
"AT_2022upj",60099.5017829535,17.3011101949745,0.055481657,17.5133150962399,0.062799215,17.3408169904725,0.07594916,17.0861225021004,0.08197629,17.4132390027031,0.07327461,16.9241909892825,0.09876204
"AT_2022upj",60103.8718286889,17.0108625901732,0.0564049,17.2420874487506,0.06293423,17.3587398393349,0.07489006,17.2072907005205,0.08776556,17.3785740828784,0.07236918,16.6608059365387,0.099189654
"AT_2022upj",60233.3971651438,17.8427618653265,0.071562365,17.7725774972297,0.08444264,17.8877706305537,0.08070703,,,,,,
"AT_2022upj",60239.8603521481,17.5321807972848,0.07717361,17.7776400172599,0.097617924,17.8057109047522,0.079504214,,,,,,
"AT_2022upj",60245.33432509,17.8444363627177,0.062186882,17.7408190374112,0.08346214,17.8417791517798,0.108695805,17.1925464425947,0.065801,17.3254913066256,0.052703463,16.8039465760139,0.0673122
"AT_2022upj",60248.0517278278,17.7487673577333,0.05792579,17.9364501561545,0.09082827,17.872965489139,0.086560674,17.4380714756323,0.07394518,17.5539792464741,0.059747063,16.7098604780476,0.06366406
"AT_2022upj",60251.3435006602,17.7059554963898,0.0612074,17.7486125416657,0.11934012,17.9154931172653,0.10083029,17.3724530496588,0.06618109,17.6367220187324,0.058588162,16.6132968905323,0.06525257
"AT_2022upj",60253.8494347056,17.8150003325411,0.05467773,18.1972188176171,0.09571563,17.714199510342,0.097704194,17.4840011132094,0.06624982,17.5814171438026,0.0550648,16.7475329993358,0.057059307
"AT_2022upj",60257.6772416877,17.428960675488,0.050874323,17.8096690247569,0.0858455,17.6925515716585,0.07318686,17.318928341043,0.06086835,17.670356296553,0.05513078,16.5774912149537,0.05918996
"AT_2022upj",60261.5199877243,,,17.7627488975465,0.23912095,,,17.7446289273935,0.19576803,18.2860422557305,0.22813404,16.4362861501431,0.13251652
"AT_2022upj",60262.9560221704,17.8221414097063,0.0799201,18.2286442599939,0.14801706,17.9336013593898,0.13039255,17.4531326850108,0.10120944,17.6112800059579,0.07897762,16.8798934197625,0.09198894
