"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2020ocn",57255.4584869368,20.6036275674725,0,21.2324320216121,0.64548635,20.4091384326593,0.3188591,,,,,,
"AT_2020ocn",57261.1024928678,18.667376880827,0,18.4193865199031,0,19.1130854999201,0.4533279,,,,,,
"AT_2020ocn",57671.0376870076,19.1598154444636,0,20.198418979826,0.8626805,19.2105986987726,0.40285692,,,,,,
"AT_2020ocn",57720.8157534852,19.000464192547,0,20.0604032327557,0.8194542,18.8197389979304,0,,,,,,
"AT_2020ocn",57723.8713522486,19.5612760920466,0,20.2420572091962,0.7651006,18.5761649524347,0,,,,,,
"AT_2020ocn",57726.3210333477,19.6587436114923,0,20.3464196969891,0.65016663,19.5416838068904,0,,,,,,
"AT_2020ocn",58031.3790581079,19.5676485438289,0.8315768,17.8727525522137,0,18.2846343433039,0,,,,,,
"AT_2020ocn",58044.6674498229,19.43482530612,0,20.3492782031671,0.78899145,19.3572470087947,0.36806318,,,,,,
"AT_2020ocn",58245.258352484,19.5757020761395,0,19.8415438075007,0,20.0292117511408,0,,,,,,
"AT_2020ocn",58268.9858176086,19.8027826685847,0,19.9766782571698,0.4888496,20.5420062457697,0.66792715,,,,,,
"AT_2020ocn",59025.375447243,17.8401145905535,0.06758405,18.1278659150191,0.10465981,18.256081800853,0.110384874,,,,,17.6738958584896,0.12400684
"AT_2020ocn",59032.4860039197,17.6591881736134,0.07027062,18.1552568913706,0.122364454,18.1854707178817,0.12060835,,,,,18.0183850344072,0.16386877
"AT_2020ocn",59039.6510934185,17.5675362029715,0.06326911,18.1018058205518,0.10577674,18.0354203782509,0.11646524,,,,,17.8484553046279,0.13298239
"AT_2020ocn",59041.1715917204,17.649071465893,0.032837234,,,,,,,,,,
"AT_2020ocn",59045.1541302213,17.6630436944926,0.03298221,,,,,,,,,,
"AT_2020ocn",59046.1025244801,17.6245897703523,0.07352311,,,,,,,,,,
"AT_2020ocn",59046.4224950461,17.6451695154945,0.032857306,,,,,,,,,,
"AT_2020ocn",59047.3515092435,17.6444054317912,0.032572072,,,,,,,,,,
"AT_2020ocn",59048.5372501164,17.5959670343464,0.061848875,18.0712749852442,0.22835347,,,,,,,,
"AT_2020ocn",59049.9396420056,17.608111464539,0.11315533,,,,,,,,,,
"AT_2020ocn",59050.1468145389,17.742579855679,0.101152435,18.0158804991435,0.14282773,18.1802079407075,0.14354105,,,,,,
"AT_2020ocn",59051.4155730822,17.7674255046447,0.07723213,18.1033464180434,0.13007733,18.137361625517,0.13013116,,,,,17.8631197705181,0.15868467
"AT_2020ocn",59052.801672678,17.8231087353599,0.1146593,18.2623457966058,0.1598482,18.1961638820143,0.13501063,,,,,,
"AT_2020ocn",59053.3381317012,18.0122177148771,0.07253112,18.0572655924107,0.10209835,18.337162790935,0.124746,,,,,17.8798240079347,0.13777384
"AT_2020ocn",59053.9891740204,17.7749172904462,0.106245056,17.9008021099749,0.13767132,18.1990956425343,0.11734168,,,,,,
"AT_2020ocn",59054.3917104102,17.8406787042543,0.11321293,18.0487796700401,0.14916858,18.1143676439241,0.1439017,,,,,,
"AT_2020ocn",59061.1011805287,17.9645690412777,0.114083655,18.0866424114572,0.1467357,18.31592219814,0.13788833,,,,,,
"AT_2020ocn",59065.7393375933,17.8179078369266,0.11726774,18.2398800353486,0.1699556,18.3661388613895,0.15762526,,,,,,
"AT_2020ocn",59067.729932509,18.0647430344414,0.12806278,18.4323997876081,0.1881512,18.3705546133228,0.14979263,,,,,,
"AT_2020ocn",59069.5220436912,18.2787911173786,0.1474557,18.070469719624,0.14859965,18.9118005979474,0.2141546,,,,,,
"AT_2020ocn",59071.5786745532,18.109046502891,0.12722674,18.5785883536407,0.20420486,18.7084708827323,0.17970681,,,,,,
"AT_2020ocn",59081.1520775956,18.1835363707092,0.10356337,18.2841774458509,0.13032374,18.6132942172424,0.12381194,,,,,,
"AT_2020ocn",59083.4021768164,18.3570795745525,0.1449673,18.2080161148217,0.15581985,18.5864114538803,0.13217229,,,,,,
"AT_2020ocn",59085.4603703032,18.1086850588916,0.09729898,18.6079512046647,0.14733647,18.5743665736605,0.1092178,,,,,,
"AT_2020ocn",59087.3299786069,18.4967252191095,0.1337253,18.5856879936725,0.16668643,18.3416086572945,0.12128309,,,,,,
"AT_2020ocn",59089.3813979081,18.3064188314939,0.10919337,18.4031895742907,0.12889907,18.610102917969,0.11815469,,,,,,
"AT_2020ocn",59091.9804238815,18.4191977784616,0.11743514,18.4813240021858,0.13915193,18.7784666599347,0.1330345,,,,,,
"AT_2020ocn",59095.0218352762,18.3876891079526,0.10774949,18.4148802291,0.123066306,18.679555630455,0.12384003,,,,,,
"AT_2020ocn",59097.9398176081,18.3268675812045,0.10670171,19.0293200784859,0.17547314,18.6816192417691,0.13995856,,,,,,
"AT_2020ocn",59104.9109712546,18.7094604086119,0.15218012,18.8818098568099,0.19560158,18.9452620361372,0.17127606,,,,,,
"AT_2020ocn",59107.5021641752,18.8188495367584,0.15764919,18.7820563681909,0.19516286,,,,,,,,
"AT_2020ocn",59110.2810369553,18.7193547146487,0.13822478,19.2081829641955,0.22155832,19.1174871876012,0.18131477,,,,,,
"AT_2020ocn",59113.2088037243,18.9311140962573,0.17187497,18.6851648833307,0.17568575,18.28211793931,0,,,,,,
