"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"ASASSN-14li",57117.68265495,16.1747082331167,0.039795518,16.3010899093445,0.04165948,16.3171052903547,0.04104318,16.2748891623826,0.040046573,,,,
"ASASSN-14li",57120.2849079185,16.3470833975403,0.036641005,16.472547436086,0.048344973,16.3889066376155,0.045566134,16.1789798407674,0.042194024,,,,
"ASASSN-14li",57123.547033609,16.3298216587425,0.036018476,16.5486098003015,0.04883852,16.3954684177812,0.045116007,16.2293826413894,0.04220525,,,,
"ASASSN-14li",57126.1337691968,16.3165781549957,0.03503308,16.4650925095316,0.04811977,16.485040065454,0.044924777,16.3698481196612,0.042222586,,,,
"ASASSN-14li",57129.2031298169,16.3702343281719,0.042659365,16.4711586004783,0.052569274,16.6009088311234,0.049920492,16.2573832696,0.04442253,,,,
"ASASSN-14li",57132.4592156639,16.318873871246,0.041432112,16.5558218302179,0.045118034,16.5699174423241,0.05134371,16.3971767052852,0.056114554,16.3984573504586,0.042475924,15.6903515278924,0.055393018
"ASASSN-14li",57136.1177198995,16.4415175893419,0.048645534,16.6249597550656,0.05695429,16.5192744559076,0.05300718,16.2856826864082,0.04823737,,,,
"ASASSN-14li",57139.3184919338,16.291045424281,0.036625415,16.4356941492371,0.0480444,16.5799407616699,0.045893855,16.3086802432719,0.042116564,,,,
"ASASSN-14li",57147.5624381146,16.5435166561675,0.036990445,16.642455559386,0.05100914,16.5500739122765,0.04780609,16.3136420743977,0.043182425,,,,
"ASASSN-14li",57150.2180537891,16.4322377478024,0.03546722,16.601210906074,0.049437415,16.5877211461987,0.044747654,16.3390339282197,0.04031387,,,,
"ASASSN-14li",57153.420413287,16.5209416937484,0.03672233,16.6324570794258,0.049117275,16.4946642731977,0.045308646,16.285669542009,0.041664053,,,,
"ASASSN-14li",57156.35110955,16.4827200962054,0.042225134,16.6709662793845,0.059978366,16.5108954693749,0.05412287,16.3056239032589,0.048904914,,,,
"ASASSN-14li",57173.0360565266,16.476130744021,0.04050092,16.6976204288544,0.0579015,16.61858299662,0.05227441,16.3885864086493,0.0462682,,,,
"ASASSN-14li",57176.1007290861,16.6525900433922,0.04266539,16.6809760173586,0.056909163,16.5399129891403,0.051879134,16.1839323230504,0.044773567,,,,
"ASASSN-14li",57179.3609004118,16.5301951095519,0.1069505,16.6904668427403,0.06688261,16.7007400856975,0.08903757,16.195188205622,0.08566334,,,,
"ASASSN-14li",57182.0951548616,16.6875178690359,0.057519153,16.8132089859546,0.07600119,16.7828162762041,0.06858467,16.3392545499006,0.057343848,,,,
"ASASSN-14li",57185.9635333271,16.6994048419542,0.04485294,16.8276355787299,0.06460563,16.6233757300693,0.05718361,16.3641117882305,0.051040184,,,,
"ASASSN-14li",57188.5494133394,,,16.932890533372,0.10980076,,,,,,,,
