"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2020qhs",59146.8316140724,17.4971835567851,0.06828827,17.4105767254456,0.08821811,17.6668422845522,0.1029022,17.9499789316096,0.12978612,19.190097466604,0.2402081,19.5187251881088,0.67721957
"AT_2020qhs",59154.7403915801,17.6882996752818,0.08050474,17.4883162775525,0.09893159,17.7210373354446,0.114996485,18.0565329663226,0.14926636,19.5204168421429,0.34175792,18.8717179531815,0.40953872
"AT_2020qhs",59160.4537645178,17.528247173262,0.0687355,17.4614667088294,0.08974782,17.5681473025147,0.08995812,18.2881753657968,0.14652169,19.6405145121419,0.3005298,19.0025493463936,0.4155506
"AT_2020qhs",59167.4817762738,17.7690334491023,0.07523508,17.7617773352831,0.10463572,17.6211705652204,0.1018037,18.0162686492808,0.13426103,19.8823365294755,0.3971662,18.9647441945984,0.4078621
"AT_2020qhs",59174.454586125,17.7358695141741,0.07099941,17.6102604341995,0.09640306,17.7883536615857,0.09312069,18.3024220700028,0.13685612,19.816462059315,0.3186866,18.6806226832073,0.30017504
"AT_2020qhs",59455.2320776275,19.7451503730191,0.20149381,19.3345252821271,0.18151335,19.282733054649,0.16999057,,,,,,
"AT_2020qhs",60463.5424489579,20.452319251723,0.544987,20.4899105501663,0.8251481,19.3312918940076,0,19.4593491747935,0.56303513,19.1983628506425,0,18.1647611719769,0
"AT_2020qhs",60464.7331385655,21.0257478815716,0.68385047,20.4565300417435,0.636934,19.6119544306286,0,19.3608556027177,0,20.5278687670786,0.82960397,18.6787291638323,0.4357963
"AT_2020qhs",60465.2586109042,20.6244721646073,0.3954559,20.3711781695445,0.4905024,19.9916444880169,0.43447912,19.3866053692767,0,20.8669342470657,1.0489482,19.1524512568005,0.51489514
"AT_2020qhs",60467.7649114974,19.915974087764,0,19.3075262171429,0,19.0130295947154,0,19.011639141536,0,19.2759825983533,0,18.2074633709856,0
