"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2018lna",58524.4272697609,16.1052229488755,0.029709663,,,,,,,,,,
"AT_2018lna",58541.496107709,16.475600594725,0.035738047,,,,,,,,,,
"AT_2018lna",58546.0114987053,16.6062244488002,0.03301518,,,,,,,,,,
"AT_2018lna",58551.3225402433,16.6874961049992,0.033531036,,,,,,,,,,
"AT_2018lna",58555.3078069843,16.9375571000382,0.036295213,,,,,,,,,,
"AT_2018lna",58561.0894215646,17.3217970317553,0.042388435,,,,,,,,,,
"AT_2018lna",58572.0394879116,17.0502279188826,0.0463096,,,,,,,,,,
"AT_2018lna",59581.0119386727,20.6319448844677,0.46774864,,,,,,,,,,
"AT_2018lna",59584.2701021551,20.780386199165,0.5979696,,,,,,,,,,
"AT_2018lna",59585.3971525928,20.4185163871533,0.43952358,,,,,,,,,,
"AT_2018lna",60439.8844357669,18.9996497681888,0,18.5636656181103,0,18.3538663177642,0,18.999064174242,0.74936426,18.4653187221851,0,18.1109902772753,0.7806327
"AT_2018lna",60549.0648245562,19.9867303285448,0,20.666486968208,0.79683024,19.4277779846343,0,20.0179348415698,0.82522404,19.3093859821033,0,18.38791537793,0.40396792
"AT_2018lna",60561.5891318477,19.1725880890045,0,18.4923115200366,0,18.2442252686771,0,17.9775831596142,0,18.2341172609179,0,17.5335795551014,0
