"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"Swift_J2058+08",55708.9146979289,,,,,,,,,20.6723707793245,0,,
"Swift_J2058+08",55753.5313790688,20.6996420500764,0,,,,,,,,,,
"Swift_J2058+08",55760.699330712,,,,,,,21.1221960661897,0.6245413,,,,
"Swift_J2058+08",55763.9066470412,,,,,20.0270479796419,0,,,,,,
"Swift_J2058+08",55768.7228194836,,,,,,,20.3606546996126,0.2951785,,,,
"Swift_J2058+08",55773.2033160338,21.5312021849641,0.65619946,,,,,,,,,,
"Swift_J2058+08",55778.1564283194,,,20.2304209349641,0,,,,,,,,
"Swift_J2058+08",55783.3726424412,,,,,21.5802820799837,0.9168677,,,,,,
"Swift_J2058+08",55788.0654053613,,,,,,,21.0257109282503,0.621919,,,,
"Swift_J2058+08",55791.5357947174,,,,,19.9169691679964,0,,,,,,
"Swift_J2058+08",55839.0873194887,,,,,20.4273489592561,0,,,,,,
"Swift_J2058+08",55846.3813045009,,,20.5807703612337,0,,,,,,,,
"Swift_J2058+08",55853.3386046748,20.843427526761,0,,,,,,,,,,
"Swift_J2058+08",55860.1676041333,,,,,,,21.2850473998079,0.694981,,,,
"Swift_J2058+08",55867.0423435933,,,,,20.9302862761507,0.6999148,,,,,,
"Swift_J2058+08",55874.4063700049,,,21.3257883666048,0.8990305,,,,,,,,
"Swift_J2058+08",55881.4179929738,20.7051600096712,0,,,,,,,,,,
"Swift_J2058+08",55888.2460817789,,,,,,,20.4922102568636,0,,,,
"Swift_J2058+08",55897.1980937553,20.6552370665559,0,,,,,,,,,,
"Swift_J2058+08",55902.3494311912,,,20.4694994566927,0,,,,,,,,
"Swift_J2058+08",56126.0817255852,,,20.6910570738802,0,,,,,,,,
"Swift_J2058+08",56127.0247800535,,,,,20.7683085082063,0,,,,,,
"Swift_J2058+08",60405.0941692255,19.1439203613097,0,18.587338076511,0,18.038064825345,0,17.9960157697833,0,18.0526916849916,0,17.5663109152846,0
"Swift_J2058+08",60471.5492529537,19.1584167807631,0,18.1029497250705,0,18.1223276732454,0,17.8691551554506,0,19.5492651289141,0.85995984,17.7316374175841,0
"Swift_J2058+08",60474.9180161204,19.4262497294252,0,19.0773489301837,0,19.3651504843764,0,19.1273455016906,0,19.3910890683323,0,18.0651262877474,0
