"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2020ksf",59179.5530972366,17.9691351599729,0.06424272,18.4462637295908,0.11032662,18.0729359155977,0.108562425,18.3196339280947,0.18095136,18.3426056832972,0.13901259,17.9892938994549,0.18363921
"AT_2020ksf",59191.5025515831,17.842743100998,0.06959377,18.0949676647146,0.101488605,18.1937486146542,0.14597227,18.5236668865586,0.28221363,18.5330794039284,0.20768102,18.1358385492103,0.2809313
"AT_2020ksf",59198.8732112234,17.961648968604,0.07937188,18.0067596901027,0.13268618,18.2983576820823,0.15598217,18.3099484847471,0.20732388,18.8450488871683,0.23810019,17.6464689078934,0.2399328
"AT_2020ksf",59205.0428186653,17.8661843806805,0.085572325,18.191751710909,0.13542765,18.1605216710298,0.14301082,18.5633667451856,0.28894982,18.686999679635,0.21624456,18.1748844907116,0.41678122
"AT_2020ksf",59308.076022659,18.4074637591931,0.10548962,19.5043306288258,0.7564089,19.6643564986037,0.38098556,18.9685187358547,0.2968815,19.1294061894458,0.27765128,17.0557469172242,0.3647071
"AT_2020ksf",59315.1212225201,18.6086768520255,0.2111521,18.9310992579463,0.3704623,19.1471576455405,0.33839414,18.797275312466,0.43025157,19.5584403130804,0.6374036,17.4235666606823,0
"AT_2020ksf",59322.3514860352,18.9760432172973,0.13628237,19.109758455262,0.20533505,19.0804979694281,0.28258285,18.4711128363286,0.21688274,18.5073972943887,0.19232307,17.9676867140716,0.24406634
"AT_2020ksf",59329.0441063056,18.7423963731787,0.10965202,18.8074333355185,0.13629854,19.1538509211149,0.19012262,18.6959778169348,0.17412741,18.7012065726757,0.14018884,18.1916534418181,0.24761015
"AT_2020ksf",59710.8210220426,19.8472853753363,0.31225652,19.4809434490627,0.22971478,19.7780111644665,0.5393159,18.3102378261466,0.24965256,18.6601279597285,0.23755468,18.7706660989096,0.52267504
"AT_2020ksf",59714.6110731933,19.152271212377,0.1914066,19.7362287853161,0.27410474,19.5868623333401,0.3361062,19.1358127358725,0.3385561,19.033997640351,0.24191023,17.7324775080684,0.21118884
"AT_2020ksf",59725.1566449606,19.5674626903957,0.27376756,19.8622855904868,0.31096914,20.4734156947139,0.9240256,18.5913771007458,0.3189937,18.8492907894034,0.30708277,17.8558455560004,0.25642443
"AT_2020ksf",59730.0012073,19.5536623385691,0.2604933,19.9336676352715,0.31309634,19.5672965754837,0.40642288,18.3825975120942,0.26925924,18.4145528656764,0.21018498,18.0617027797303,0.31330425
"AT_2020ksf",59735.2421860539,19.9755214076045,0.48640612,19.366397700111,0.30696356,19.3581864910549,0.39007026,18.9912901971136,0.42748258,19.3690929177573,0.44435135,18.130636156835,0.50882554
"AT_2020ksf",59899.0348415095,20.4742182109753,1.0474164,19.0124015224356,0,19.255709014416,0.35811982,,,,,,
"AT_2020ksf",59905.009526244,19.9195540766719,0.3785903,19.4036368739981,0.30947518,19.1064165447155,0.26486352,,,,,,
"AT_2020ksf",60202.4815489611,19.9675043437878,0.3325135,19.4434050929923,0.25413063,20.1883567194942,0.42068437,,,,,,
"AT_2020ksf",60408.5076417127,20.3098269555365,0.7851437,18.5307006600669,0,18.438965163708,0,18.1046141994376,0.3830947,19.304256281654,0.8556935,17.4463822918362,0.33536065
"AT_2020ksf",60410.3621924831,19.8446670112396,0.2950719,20.7394317363332,0.8192586,20.3733464772097,0.89156926,18.2353271507574,0.21656728,18.4365517595088,0.2085001,17.9479402052493,0.26308805
