"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2024eff",55401.2181164104,17.6194970651382,0.073006354,,,,,,,,,,
"AT_2024eff",55660.8366881917,,,,,,,17.0972469101034,0.046296142,,,,
"AT_2024eff",56433.0803707546,17.7256624809042,0.15225442,,,,,,,,,,
"AT_2024eff",56435.4814368345,,,,,17.4346772774495,0.059942745,,,,,,
"AT_2024eff",60410.051483863,16.1214098175273,0.044957764,16.1620040508057,0.04781184,16.1278002075382,0.052494027,16.4138770662835,0.067270376,17.0702167585966,0.07335659,15.9848001138524,0.08068769
"AT_2024eff",60417.2994297285,16.4399568163476,0.04661815,16.5837086679654,0.045940828,16.1673199439246,0.05341714,16.0342669991217,0.05962386,16.9568613465867,0.070794076,16.5030843581973,0.08333964
"AT_2024eff",60424.6860151583,16.0312223866078,0.26061395,,,16.0751140898602,0.09261504,16.2277093621393,0.1175916,17.3001506737595,0.15268523,,
"AT_2024eff",60428.2903607949,16.5064766233396,0.051428657,16.5737279937208,0.052636344,16.0651437804804,0.06100474,16.6089796401497,0.082148775,16.8675060899613,0.09521337,16.4175622117844,0.08613999
"AT_2024eff",60431.3130957676,16.192572545097,0.055745747,16.5037126220669,0.05694562,16.4177335246201,0.065143615,16.4408186991213,0.08189305,17.2811139459177,0.095710844,16.1638461251065,0.103832476
"AT_2024eff",60437.11262431,16.1501656010065,0.04936951,16.4472688873088,0.05094869,16.5238225051233,0.05840522,16.6087105018881,0.0721374,17.2641939111284,0.0802525,16.0753251890694,0.08687755
"AT_2024eff",60443.1603156153,16.747786508734,0.06669914,,,16.2904960648318,0.052251987,16.1591351079876,0.056847945,17.1091038377773,0.0658237,,
"AT_2024eff",60449.019462975,16.7138455764615,0.05281405,16.9022347173502,0.058027215,16.3784497668035,0.058546916,16.433452542854,0.07752564,17.1438008122644,0.09132599,16.4948684469857,0.093654975
"AT_2024eff",60449.2185807259,16.3678486025794,0.07247421,16.5518755021011,0.079298,16.4025754771288,0.077943,16.7348717475724,0.11329978,17.4105982196423,0.12580797,16.1653107080314,0.12177319
"AT_2024eff",60451.3857979771,16.9061168830394,0.069088586,16.9548593843739,0.06938559,16.4563078144285,0.074740425,16.4737385513601,0.10042022,17.2089585376754,0.12588136,16.6722419871525,0.13737917
"AT_2024eff",60455.0763493907,16.7382765725377,0.059342813,16.647144732698,0.059026055,16.5416189019573,0.062914394,16.7027344534291,0.07981494,17.3427030768508,0.093786396,16.2588982003906,0.10583312
