"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2022cmc",59633.1085698229,20.5776439620836,0.36074173,19.650644528496,0.1815659,20.0654862778957,0.36436298,19.5606547572609,0,20.8849017741427,0.77969414,18.9872795340959,0
"AT_2022cmc",59634.1052367373,20.691447853798,0.35614353,19.4954759951708,0.16025336,19.7733529465968,0.28069183,20.1429526927218,0.501029,20.0096217372414,0,19.1008945419176,0
"AT_2022cmc",59635.9782926005,20.6723283189113,0.3952369,19.7227962138399,0.1990502,19.4569450332506,0.22025728,19.6818983431932,0,20.3214908835832,0.4808783,19.9425498225685,0.83779675
"AT_2022cmc",59636.0426123451,20.4227119681779,0.2975299,19.7930789901598,0.20112011,19.9534175517306,0.33154532,19.500485743838,0.3238201,20.5377455928322,0.59069103,19.0200140353319,0
"AT_2022cmc",59637.0446447282,20.4442778801915,0.32555792,19.9979354827498,0.27550018,19.7789529113874,0.2836173,19.9815460331153,0.45786458,19.9909975279171,0,18.9613240776125,0
"AT_2022cmc",59638.0359443692,20.1717883327003,0.27974978,19.7243359940822,0.20888153,19.2589208956835,0.19646704,20.3847976920549,0.6612706,20.3665672256334,0.49843353,18.9819648387179,0
"AT_2022cmc",59639.0239218549,21.0482752200243,0.52401894,19.6159759475573,0.18978019,20.1344745280489,0.3707471,19.5827399470802,0,19.9508450883205,0,19.0060535666887,0
"AT_2022cmc",59643.2611183822,20.1712142207619,0.5754621,20.2772878068263,0.6562203,20.2298820140108,0.7341737,20.0070307131884,0.73825,,,,
"AT_2022cmc",59645.0745537845,20.963892710422,0.47081688,19.8783171054003,0.2463667,20.8950186946388,0.62463963,20.8155816453273,0.7404334,,,,
"AT_2022cmc",59648.3102824065,20.1721261399562,0.24831949,20.2788211085792,0.32370874,20.7797033663866,0.54443604,20.0303084971651,0.3511115,,,,
"AT_2022cmc",59651.4312650937,20.746362912285,0.53258926,20.0787608744845,0.39601204,19.8049119370753,0,20.1726351954933,0.57573426,,,,
"AT_2022cmc",59654.621875297,20.7895529147264,0,20.7964885356173,0.4652122,20.2300332444484,0.36764342,19.9263983943458,0.32726502,,,,
