"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"AT_2019dsg",58620.1787987803,14.7902307971193,0.034277245,15.4188527243734,0.037997067,15.9125978780207,0.047285657,16.0684087093046,0.062307283,16.8225177828352,0.064830154,15.8684700139767,0.093411244
"AT_2019dsg",58624.079903125,15.3882850712179,0.053515177,15.6220557759137,0.056677133,15.4026026603733,0.07718665,15.8021561485075,0.112542994,16.5645806204802,0.10596676,16.5020312571211,0.16475908
"AT_2019dsg",58627.2085604208,15.2300801245151,0.051031064,15.234678334182,0.052337084,15.8701235517615,0.07370717,16.1607374448062,0.09488053,16.9662129473245,0.10099995,16.0197961008266,0.16226561
"AT_2019dsg",58630.3226044269,15.541669574169,0.05161722,15.7929457734504,0.053778928,15.7430831663036,0.073942706,15.6245704426816,0.090093136,16.4236271712462,0.096705355,16.4116920685838,0.15194832
"AT_2019dsg",58633.5210699692,15.4222277074009,0.03793809,15.856571022563,0.040826302,15.7351538966624,0.052686155,15.8296436172621,0.070173435,16.5202274829958,0.07443469,16.3396773981476,0.097709544
"AT_2019dsg",58636.1007627039,15.1024323291941,0.03753813,15.5519981869894,0.048404276,15.9847276974043,0.051523723,16.4320409473399,0.067073084,16.9942169964594,0.068403825,15.961651753543,0.08190358
"AT_2019dsg",58639.8251788569,15.626134357551,0.03673426,16.059022311973,0.040831566,15.7825295578656,0.048857864,15.8248365111271,0.06423902,16.590791653079,0.0671302,16.3462071907295,0.089811794
"AT_2019dsg",58642.4087989049,15.4385324423254,0.038354468,15.4941497556062,0.041152544,16.0887866768254,0.053416032,16.3962172219443,0.06824166,17.18771133817,0.07250127,15.8412051912681,0.08764737
"AT_2019dsg",58645.3216091752,15.7787136004839,0.042860202,15.9397665587755,0.045519255,15.7324469106417,0.061674375,16.3626896433486,0.08659696,16.6148411313349,0.083767325,16.3535153705124,0.101618014
"AT_2019dsg",58648.7971367359,15.2830436522194,0.054479044,15.8023863370646,0.058136147,16.1858993859297,0.074069664,16.2997210584315,0.098278746,17.0068655295533,0.09883791,15.8435808533251,0.12716329
