"TDE_name","mjd","mag_w2_src","magerr_w2_src","mag_m2_src","magerr_m2_src","mag_w1_src","magerr_w1_src","mag_uu_src","magerr_uu_src","mag_bb_src","magerr_bb_src","mag_vv_src","magerr_vv_src"
"IRAS_F01004-2237",59572.3652624947,15.4869983934857,0.03473102,15.5337641166358,0.035618715,15.6862487251461,0.043285802,16.1780087107147,0.06273332,17.3519862534063,0.08551748,16.9744218181014,0.1171065
"IRAS_F01004-2237",59578.4760582764,15.461196839647,0.034524668,15.5025713827685,0.03528304,15.6805984564718,0.0427382,16.1898647063801,0.06086814,17.4403655084591,0.08609539,17.1083547373399,0.127978
"IRAS_F01004-2237",59586.250090984,15.4956765162684,0.03787586,15.5156484912144,0.035602584,15.7695445059057,0.04664162,16.2242986159548,0.06458594,17.4942391069135,0.09128527,17.2114774267117,0.15658426
"IRAS_F01004-2237",59594.0712473954,15.6224360525242,0.033239815,15.588541286557,0.033680312,15.7692178060654,0.040904682,16.2050878919507,0.056402013,17.416912721292,0.077177234,17.0460362007088,0.112687826
"IRAS_F01004-2237",59705.3306831954,15.6734443332028,0.026611304,15.8772809999135,0.028572835,16.1756540677698,0.031873986,16.5620721237868,0.044392444,17.7773188982115,0.06943156,17.3304374840902,0.10543561
"IRAS_F01004-2237",59720.7735334222,,,,,,,16.5527920256294,0.027563637,,,,
"IRAS_F01004-2237",59734.3872393968,15.7792846862973,0.03723745,15.9789807044432,0.04645622,16.1258396735253,0.041239362,,,,,,
"IRAS_F01004-2237",59747.0508350044,15.8380156861108,0.03472094,15.9873242394155,0.04166268,16.2512935754142,0.039946675,,,,,,
"IRAS_F01004-2237",59762.7638056613,15.9652036509962,0.048399948,16.2315659314443,0.062702015,16.2888689102596,0.056463707,,,,,,
"IRAS_F01004-2237",59776.2299409454,16.0612093051764,0.0460874,16.3599545241163,0.061625447,16.5214433005632,0.061441332,,,,,,
"IRAS_F01004-2237",59790.4174376768,16.1951935378802,0.04048103,16.2584587486123,0.051060554,16.4581788718799,0.049452152,,,,,,
"IRAS_F01004-2237",59804.0579405285,16.2802525439774,0.042353947,16.4261901807119,0.05305172,16.6483214026038,0.049004126,,,,,,
"IRAS_F01004-2237",59818.6511071623,16.1670282226839,0.029616205,,,,,,,,,,
"IRAS_F01004-2237",59832.5153224438,16.1961261646139,0.030848963,,,,,,,,,,
"IRAS_F01004-2237",59846.499727381,16.2808541647808,0.034756176,,,,,,,,,,
"IRAS_F01004-2237",59854.3859737868,16.263660261269,0.02998788,,,,,,,,,,
"IRAS_F01004-2237",59857.8296746812,16.2530570035787,0.029656915,,,,,,,,,,
"IRAS_F01004-2237",59860.0289688215,16.3997431063434,0.032040786,,,,,,,,,,
"IRAS_F01004-2237",59866.2525745509,16.2974972558292,0.032889936,,,,,,,,,,
"IRAS_F01004-2237",59874.4141398748,16.3651507005435,0.047573175,,,,,,,,,,
"IRAS_F01004-2237",59879.776577016,16.2889843492083,0.02948624,,,,,,,,,,
"IRAS_F01004-2237",59882.2230715451,16.2724009023842,0.03057247,,,,,,,,,,
"IRAS_F01004-2237",59886.2654440822,16.2893229823948,0.030574664,,,,,,,,,,
"IRAS_F01004-2237",59889.3139411745,16.2561626090002,0.02839755,,,,,,,,,,
"IRAS_F01004-2237",59898.1365921921,16.2753361544328,0.038205653,,,,,,,,,,
"IRAS_F01004-2237",59901.3203501556,16.2930949191137,0.034000047,,,,,,,,,,
"IRAS_F01004-2237",59906.2105415039,16.299848964703,0.028598288,,,,,,,,,,
"IRAS_F01004-2237",60071.0067750602,16.5229313882224,0.027729396,,,,,,,,,,
"IRAS_F01004-2237",60436.7688338975,16.6447189918034,0.044823315,16.6735899628099,0.064259425,16.8596649173943,0.06503659,17.3622205149644,0.09228571,18.2554802126272,0.13470785,17.7643083313865,0.18256313
