"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2016fnl",57630.8150643573,57630.8150643573,"xrt",0,1.13e-14,1.13e-14,3.375e-13,0,1.34189468029492,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57635.2429068188,57635.2429068188,"xrt",1.393e-13,1.106e-13,1.106e-13,7.606e-13,1.25874125874126,3.24733066090433,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57636.5867173968,57636.5867173968,"xrt",0,0,0,3.077e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57638.3110902894,57638.3110902894,"xrt",6.768e-14,6.768e-14,6.768e-14,5.499e-13,1,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57639.4452673625,57639.4452673625,"xrt",0,2.268e-14,2.268e-14,4.708e-13,0,0.9707196566131,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57640.1133250387,57640.1133250387,"xrt",0,0,0,3.063e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57642.5716961699,57642.5716961699,"xrt",0,0,0,1.586e-12,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57643.5636175331,57643.5636175331,"xrt",0,1.12e-14,1.12e-14,3.295e-13,0,1.33435491442083,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57645.8137062584,57645.8137062584,"xrt",0,0,0,3.118e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57648.6838401625,57648.6838401625,"xrt",1e-13,1e-13,1e-13,8.129e-13,1,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57651.3997636697,57651.3997636697,"xrt",0,9.984e-15,9.984e-15,2.909e-13,0,1.32938265111523,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57655.3857605933,57655.3857605933,"xrt",1.748e-13,1.233e-13,1.233e-13,8.769e-13,1.41843971631206,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2016fnl",57655.4481480322,57655.4481480322,"xrt",1.687e-13,1.687e-13,1.687e-13,1.37e-12,1,Inf,,,,,,,,,,,,,,,,,,,,""
