"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2018fyk",58711.0113581385,58711.0113581385,"xrt",9.635e-14,8.715e-14,8.715e-14,5.898e-13,1.1056338028169,2.58232062951747,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58712.0086224896,58712.0086224896,"xrt",9.409e-14,7.906e-14,7.906e-14,5.416e-13,1.19014084507042,2.8883846151326,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58716.2634393653,58716.2634393653,"xrt",2.261e-13,1.13e-13,1.13e-13,7.601e-13,2,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58716.789050822,58716.789050822,"xrt",4.845e-14,6.026e-14,6.026e-14,4.746e-13,0.803960396039604,2.4180081376565,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58721.1723374232,58721.1723374232,"xrt",0,7.113e-15,7.113e-15,4.83e-13,0,1.57292434411138,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58730.0031247969,58730.0031247969,"xrt",0,1.064e-14,1.064e-14,1.013e-12,0,1.87924464067823,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58732.7980899183,58732.7980899183,"xrt",2.58e-14,3.761e-14,3.761e-14,2.928e-13,0.686138613861386,2.06944161696352,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58740.498455438,58740.498455438,"xrt",0,3.807e-15,3.807e-15,2.567e-13,0,1.56911923282405,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58745.4776892547,58745.4776892547,"xrt",3.182e-14,4.268e-14,4.268e-14,3.342e-13,0.745544554455446,2.22744488915699,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58750.3270776898,58750.3270776898,"xrt",0,6.326e-15,6.326e-15,2.692e-13,0,1.10933399701192,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58759.552688044,58759.552688044,"xrt",1.173e-13,7.262e-14,7.262e-14,4.841e-13,1.61494252873563,4.0859734014031,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58761.8100341771,58761.8100341771,"xrt",3.167e-14,4.636e-14,4.636e-14,3.608e-13,0.683168316831683,2.06224425464525,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58765.6495178167,58765.6495178167,"xrt",4.81e-14,7.011e-14,7.011e-14,5.458e-13,0.686138613861386,2.06944161696352,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58769.4319623639,58769.4319623639,"xrt",1.009e-13,6.226e-14,6.226e-14,4.152e-13,1.62068965517241,4.10041449809184,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58779.5945741894,58779.5945741894,"xrt",1.116e-13,9.718e-14,9.718e-14,6.617e-13,1.14788732394366,2.7258711887655,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58783.1820510341,58783.1820510341,"xrt",0,4.168e-15,4.168e-15,2.326e-13,0,1.37845064470189,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58783.3455324074,58783.3455324074,"xmm",1.13730460482686e-12,6.39628403970287e-15,6.39628403970287e-15,1.437e-12,177.807082638514,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58787.4451291153,58787.4451291153,"xrt",5.961e-14,7.378e-14,7.378e-14,5.814e-13,0.807920792079208,2.43266868586024,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58795.0668174716,58795.0668174716,"xrt",4.108e-13,1.5e-13,1.5e-13,1.025e-12,2.73851590106007,6.84171890150547,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58799.981173672,58799.981173672,"xrt",0,0,0,9.329e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58803.1729444589,58803.1729444589,"xrt",0,0,0,2.051e-12,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58807.2211108686,58807.2211108686,"xrt",2.096e-13,9.864e-14,9.864e-14,6.519e-13,2.125,5.1714385927576,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58814.0584001204,58814.0584001204,"xrt",8.18e-14,6.638e-14,6.638e-14,4.575e-13,1.23239436619718,3.08064824219315,,,,,,,,,,,,,,,,,,,,""
