"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2021ehb",59299.0451458607,59299.0451458607,"xrt",9.373e-14,7.243e-14,7.243e-14,4.299e-13,1.29411764705882,2.49116602348947,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59301.2449093176,59301.2449093176,"xrt",3.329e-14,6.723e-14,6.723e-14,5.051e-13,0.495145631067961,1.71042845633194,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59304.0304321155,59304.0304321155,"xrt",1.932e-13,1.151e-13,1.151e-13,7.317e-13,1.67821782178218,3.51627309991488,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59306.0219786635,59306.0219786635,"xrt",0,1.496e-14,1.496e-14,4.175e-13,0,1.02113526987322,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59396.2306041954,59396.2306041954,"xrt",1.268e-12,1.749e-13,1.749e-13,1.832e-12,7.2503242542153,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59404.7917546788,59404.7917546788,"xrt",3.536e-13,1.668e-13,1.668e-13,1.102e-12,2.12053571428571,5.1537459460416,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59411.0966270975,59411.0966270975,"xrt",6.116e-13,2.128e-13,2.128e-13,1.446e-12,2.87421383647799,5.98629806594989,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59418.0732290466,59418.0732290466,"xrt",1.187e-12,3.464e-13,3.464e-13,2.492e-12,3.42541436464088,7.78660480135437,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59425.1027678175,59425.1027678175,"xrt",1.14e-12,2.969e-13,2.969e-13,2.22e-12,3.84057971014493,8.12589066470191,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59430.0863657407,59430.0863657407,"xmm",1.3329407469558e-11,9.43480588680658e-14,9.43480588680658e-14,1.426e-11,141.279085436167,Inf,0.0694693869769739,0.00181286923115169,0.00181286923115169,2.16906023200499e-11,2.3238783659272e-12,2.29476979577882e-12,0.831931371832113,65.5629215155764,5.99831354568576,0.12064877114687,0.123149486201567,3.04990261214395e-11,4.0681598108188e-12,4.32179120511219e-12,0.588983104777212,47.5847497535137,3.04990261214395e-11,4.0681598108188e-12,4.32179120511219e-12,"PL"
"AT_2021ehb",59430.104212963,59430.104212963,"xmmcat",1.5102422525844e-11,1.11710215935454e-13,1.11710215935454e-13,,135.192850531863,,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59434.0651060817,59434.0651060817,"xrt",3.344e-12,4.227e-13,4.227e-13,4.695e-12,7.91154791154791,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2021ehb",59441.8931291834,59441.8931291834,"xrt",4.479e-12,5.29e-13,5.29e-13,6.157e-12,8.46597462514418,Inf,0.07,0,0,1.45327914373975e-11,3.12629577553126e-12,2.77351221479159e-12,0.421208081372756,2.42120808137276,,,,,,,,,1.45327914373975e-11,3.12629577553126e-12,2.77351221479159e-12,"BB"
"AT_2021ehb",59448.064719453,59448.064719453,"xrt",7.178e-12,5.965e-13,5.965e-13,8.989e-12,12.0325203252033,Inf,0.102058837387799,0.00844063825129367,0.00948075491342701,1.71404526350591e-11,4.44207568601043e-12,4.43043275011042e-12,2.45682797045645,13.8273118818258,4.56287177584752,0.30438536360538,0.325431714612442,2.59228913702499e-11,6.3914843662454e-12,9.19982490527298e-12,0.756408360483851,7.0256334419354,2.59228913702499e-11,6.3914843662454e-12,9.19982490527298e-12,"PL"
"AT_2021ehb",59456.8885556049,59456.8885556049,"xrt",7.136e-12,7.001e-13,7.001e-13,9.278e-12,10.1923076923077,Inf,,,,,,,,,4.56698452221113,0.394745205692476,0.424442861162206,2.18156751685068e-11,6.65866524820957e-12,1.02448309613112e-11,0.407559935317049,4.8151198706341,2.18156751685068e-11,6.65866524820957e-12,1.02448309613112e-11,"PL"
"AT_2021ehb",59462.4756875197,59462.4756875197,"xrt",7.701e-12,6.418e-13,6.418e-13,9.647e-12,12,Inf,,,,,,,,,3.69084754811225,0.279519656007902,0.289751946115875,1.84090344346781e-11,3.29095654033646e-12,4.55347240248258e-12,0.870858900310103,7.48343560124041,1.84090344346781e-11,3.29095654033646e-12,4.55347240248258e-12,"PL"
"AT_2021ehb",59469.8493745368,59469.8493745368,"xrt",8.964e-12,1.2e-12,1.2e-12,1.285e-11,7.47019867549669,Inf,,,,,,,,,,,,,,,,,,,,""
